日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,中洲控股,8.31,0.36%,0.62%,0.152032,0.18854,-0.036508,-0.07%,0.340572,0.0,0.78,1.93,664000000.0,,22.68,5518000000.0
2023-08-09,中洲控股,8.28,-0.12%,0.57%,0.144372,0.170971,-0.026599,-0.05%,0.3155,0.0,0.64,1.81,664000000.0,,22.6,5498000000.0
2023-08-08,中洲控股,8.29,-1.07%,0.60%,0.120506,0.209189,-0.088683,-0.16%,0.329694,-0.12,0.62,2.39,664000000.0,,22.63,5504000000.0
2023-08-07,中洲控股,8.35,-2.00%,0.72%,0.189554,0.207222,-0.017668,-0.03%,0.39964,0.0,0.76,2.11,664000000.0,,22.87,5564000000.0
2023-08-04,中洲控股,8.52,-1.16%,0.73%,0.181294,0.228443,-0.047149,-0.08%,0.41534,0.0,0.7,2.09,664000000.0,,23.26,5657000000.0
2023-08-03,中洲控股,8.63,1.29%,1.15%,0.297426,0.342723,-0.04529699999999996,-0.08%,0.6519590000000001,-0.12,1.02,4.22,664000000.0,,23.53,5723000000.0
2023-08-02,中洲控股,8.52,0.71%,1.10%,0.355747,0.264291,0.091456,0.16%,0.620037,0.0,0.9,4.49,664000000.0,,23.26,5657000000.0
2023-08-01,中洲控股,8.46,-0.47%,0.93%,0.280855,0.241738,0.039117,0.07%,0.522593,0.36,0.74,2.12,664000000.0,,23.09,5617000000.0
2023-07-31,中洲控股,8.5,2.91%,1.39%,0.41771,0.367148,0.050562,0.09%,0.7849010000000001,-0.24,1.17,3.39,664000000.0,,23.2,5644000000.0
2023-07-28,中洲控股,8.26,1.10%,0.94%,0.29781799999999997,0.21825799999999998,0.07956,0.15%,0.5160770000000001,0.12,0.8,2.57,664000000.0,,22.55,5484000000.0
2023-07-27,中洲控股,8.17,-0.73%,1.41%,0.393246,0.37537,0.017876,0.03%,0.768617,0.12,1.37,3.89,664000000.0,,22.3,5425000000.0
2023-07-26,中洲控股,8.23,1.86%,1.41%,0.400584,0.365228,0.035356,0.06%,0.7658119999999999,0.0,1.65,2.97,664000000.0,,22.46,5464000000.0
2023-07-24,中洲控股,7.8,-0.13%,1.03%,0.282174,0.24335100000000004,0.03882299999999996,0.07%,0.530946,-0.13,1.64,2.69,664000000.0,,21.29,5179000000.0
2023-07-21,中洲控股,7.81,1.17%,0.90%,0.245927,0.22269,0.023237,0.04%,0.468617,0.26,1.69,2.98,664000000.0,,21.32,5186000000.0
2023-07-20,中洲控股,7.74,0.39%,0.55%,0.165674,0.114557,0.051117,0.10%,0.282508,0.13,1.4,1.56,664000000.0,,21.07,5126000000.0
