日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,盛新锂能,26.99,-0.18%,0.84%,0.918416,1.02,-0.101584,-0.04%,1.94,0.0,0.98,2.15,850000000.0,,13.42,22938000000.0
2023-08-09,盛新锂能,27.04,-1.02%,0.66%,0.57492,0.9524030000000001,-0.377483,-0.16%,1.53,0.0,0.73,1.39,850000000.0,,13.44,22980000000.0
2023-08-08,盛新锂能,27.32,-0.18%,0.69%,0.698601,0.887986,-0.189385,-0.08%,1.59,0.0,0.72,1.53,850000000.0,,13.58,23218000000.0
2023-08-07,盛新锂能,27.32,-0.62%,0.66%,0.59704,0.9204680000000001,-0.323428,-0.14%,1.52,0.0,0.67,1.42,850000000.0,,13.61,23261000000.0
2023-08-04,盛新锂能,27.5,0.26%,1.22%,1.45,1.4,0.05,0.02%,2.86,0.04,1.11,1.24,850000000.0,,13.66,23363000000.0
2023-08-03,盛新锂能,27.43,0.62%,0.95%,1.14,1.08,0.06,0.03%,2.21,0.0,0.81,1.61,850000000.0,,13.63,23312000000.0
2023-08-02,盛新锂能,27.26,-0.58%,0.89%,0.8783989999999999,1.19,-0.311601,-0.13%,2.07,-0.11,0.69,1.13,850000000.0,,13.55,23167000000.0
2023-08-01,盛新锂能,27.42,-0.36%,0.88%,0.9153379999999999,1.13,-0.214662,-0.09%,2.04,0.07,0.57,1.31,850000000.0,,13.63,23303000000.0
2023-07-31,盛新锂能,27.52,0.84%,1.55%,1.74,1.89,-0.15,-0.06%,3.63,0.04,0.95,2.31,850000000.0,,13.68,23388000000.0
2023-07-28,盛新锂能,27.29,1.45%,1.43%,2.06,1.24,0.82,0.35%,3.29,0.04,0.85,3.49,850000000.0,,13.57,23193000000.0
2023-07-27,盛新锂能,26.9,-0.96%,1.16%,0.953361,1.7,-0.746639,-0.33%,2.66,0.0,0.63,2.02,850000000.0,,13.37,22861000000.0
2023-07-26,盛新锂能,27.16,-1.16%,1.43%,1.27,2.03,-0.76,-0.33%,3.31,0.0,0.69,2.33,850000000.0,,13.36,23082000000.0
2023-07-24,盛新锂能,26.84,-3.10%,1.94%,1.97,2.41,-0.44,-0.19%,4.44,0.0,1.02,2.96,850000000.0,,13.2,22811000000.0
2023-07-21,盛新锂能,27.7,-2.05%,1.68%,2.08,1.88,0.2,0.08%,3.96,-0.04,0.87,3.25,850000000.0,,13.62,23541000000.0
2023-07-20,盛新锂能,28.28,0.57%,1.72%,2.25,1.9,0.35,0.15%,4.17,0.0,1.03,1.99,850000000.0,,13.91,24034000000.0
2023-07-19,盛新锂能,28.06,-3.90%,2.41%,2.29,3.51,-1.22,-0.51%,5.82,0.0,1.69,4.38,850000000.0,,13.83,23898000000.0
2023-07-17,盛新锂能,29.25,-3.81%,1.92%,1.52,3.28,-1.76,-0.70%,4.83,0.0,1.52,3.72,850000000.0,,14.48,25020000000.0
2023-07-14,盛新锂能,30.41,-2.22%,1.79%,1.7,2.94,-1.24,-0.48%,4.64,-0.49,1.52,2.19,850000000.0,,14.95,25845000000.0
2023-07-13,盛新锂能,31.1,-0.42%,1.48%,1.86,2.06,-0.2,-0.08%,3.91,0.0,1.21,2.11,850000000.0,,15.29,26431000000.0
2023-07-12,盛新锂能,31.23,-1.17%,1.04%,1.24,1.55,-0.31,-0.12%,2.79,0.03,0.8,1.93,850000000.0,,15.36,26541000000.000004
2023-07-11,盛新锂能,31.56,0.22%,0.90%,1.1,1.27,-0.17,-0.06%,2.4,0.0,0.73,1.87,850000000.0,,15.54,26856000000.0
2023-07-10,盛新锂能,31.49,2.54%,1.41%,2.02,1.77,0.25,0.09%,3.79,-0.03,1.03,4.07,850000000.0,,15.49,26762000000.0
2023-07-07,盛新锂能,30.71,-1.22%,0.97%,1.17,1.37,-0.2,-0.08%,2.54,0.0,0.62,1.45,850000000.0,,15.1,26099000000.0
2023-07-06,盛新锂能,31.09,-3.27%,1.75%,1.64,3.01,-1.37,-0.52%,4.65,-0.03,1.24,2.92,850000000.0,264.22,15.29,
2023-07-05,盛新锂能,32.14,0.56%,1.44%,1.94,1.98,-0.04,-0.01%,3.91,0.09,1.09,1.72,850000000.0,273.15,15.8,
2023-07-04,盛新锂能,31.96,-0.09%,1.11%,1.35,1.66,-0.31,-0.11%,3.01,0.06,0.79,2.03,850000000.0,271.62,15.72,
2023-07-03,盛新锂能,31.99,0.38%,1.56%,1.97,2.27,-0.3,-0.11%,4.24,0.06,1.15,2.01,850000000.0,271.87,15.73,
2023-06-30,盛新锂能,31.87,2.44%,1.94%,2.73,2.5,0.23,0.08%,5.24,0.0,1.47,2.96,850000000.0,270.85,15.67,
2023-06-29,盛新锂能,31.11,-0.89%,1.01%,1.24,1.42,-0.18,-0.07%,2.67,0.0,0.68,1.78,850000000.0,264.39,15.3,
2023-06-28,盛新锂能,31.39,-1.01%,1.00%,1.21,1.45,-0.24,-0.09%,2.66,-0.03,0.61,2.05,850000000.0,266.77,15.44,
2023-06-27,盛新锂能,31.71,0.00%,1.54%,1.76,2.34,-0.58,-0.22%,4.1,0.0,0.86,3.47,850000000.0,269.49,15.59,
2023-06-26,盛新锂能,31.67,-0.09%,1.18%,1.58,1.59,-0.01,-0.00%,3.19,0.06,0.57,3.15,850000000.0,269.49,15.59,
