日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,张裕A,31.08,-0.38%,0.24%,0.151117,0.180109,-0.028992,-0.02%,0.331225,-0.06,0.63,1.25,453000000.0,,29.59,14093000000.0
2023-09-04,张裕A,31.15,1.20%,0.45%,0.35497199999999995,0.271365,0.083607,0.06%,0.628143,0.06,1.22,2.01,453000000.0,,29.65,14119999999.999996
2023-08-31,张裕A,30.81,0.69%,0.33%,0.250789,0.201806,0.048983,0.04%,0.452595,0.03,0.86,1.47,453000000.0,,29.33,13969999999.999998
2023-08-29,张裕A,30.83,-1.25%,0.67%,0.414233,0.535097,-0.12086400000000001,-0.09%,0.9493299999999999,-0.13,2.51,1.89,453000000.0,,19.28,13980000000.000002
2023-08-28,张裕A,31.22,0.77%,0.36%,0.237225,0.2835010000000001,-0.04627600000000004,-0.03%,0.520726,-0.13,1.46,5.68,453000000.0,,19.52,14157000000.0
2023-08-25,张裕A,30.98,-0.83%,0.20%,0.145493,0.134448,0.011045000000000001,0.01%,0.279941,-0.67,0.77,1.82,453000000.0,,19.37,14047999999.999998
2023-08-24,张裕A,31.24,1.07%,0.26%,0.189422,0.173545,0.015877000000000002,0.01%,0.362966,-0.35,0.96,2.36,453000000.0,,19.53,14166000000.0
2023-08-23,张裕A,30.91,-1.47%,0.22%,0.110299,0.20341800000000002,-0.09311900000000001,-0.07%,0.313718,-0.03,0.86,1.98,453000000.0,,19.33,14016000000.0
2023-08-21,张裕A,31.15,-0.45%,0.27%,0.186257,0.195178,-0.008921,-0.01%,0.381435,-0.13,1.02,2.11,453000000.0,,19.48,14125000000.0
2023-08-18,张裕A,31.35,-2.49%,0.20%,0.09269,0.175755,-0.083065,-0.06%,0.279791,-0.06,0.89,2.71,453000000.0,,19.57,14188999999.999996
2023-08-16,张裕A,31.81,0.41%,0.18%,0.1396,0.121869,0.017731,0.01%,0.261469,-0.06,0.68,1.51,453000000.0,,19.89,14425000000.0
2023-08-15,张裕A,31.65,-1.34%,0.20%,0.108862,0.17657899999999999,-0.06771700000000001,-0.05%,0.288508,-0.13,0.77,2.71,453000000.0,,19.81,14366000000.0
2023-08-14,张裕A,32.08,1.52%,0.37%,0.238417,0.289437,-0.05102,-0.04%,0.527854,0.0,1.27,2.72,453000000.0,,20.06,14547000000.0
2023-08-11,张裕A,31.6,-2.77%,0.27%,0.135848,0.250525,-0.114677,-0.08%,0.386372,0.0,0.83,3.14,453000000.0,,19.76,14329000000.0
2023-08-10,张裕A,32.5,0.03%,0.24%,0.149298,0.196338,-0.04704,-0.03%,0.345637,0.09,0.67,1.88,453000000.0,,20.32,14737000000.0
2023-08-09,张裕A,32.49,-0.28%,0.25%,0.204794,0.158548,0.046245999999999995,0.03%,0.363342,0.0,0.66,1.29,453000000.0,,20.32,14733000000.000004
2023-08-08,张裕A,32.58,0.46%,0.29%,0.211882,0.208588,0.003294,0.00%,0.42047,-0.21,0.75,1.82,453000000.0,,20.37,14774000000.0
2023-08-07,张裕A,32.45,-1.19%,0.34%,0.273522,0.222548,0.050974,0.03%,0.4987310000000001,0.15,1.02,1.77,453000000.0,,20.28,14706000000.0
2023-08-04,张裕A,32.85,-0.61%,0.40%,0.279389,0.325712,-0.046323,-0.03%,0.606219,0.0,1.06,2.27,453000000.0,,20.53,14891999999.999996
2023-08-03,张裕A,33.1,0.70%,0.39%,0.336832,0.248646,0.088186,0.06%,0.586305,-0.15,1.05,1.89,453000000.0,,20.66,14987000000.0
2023-08-02,张裕A,32.87,0.67%,0.35%,0.270474,0.254659,0.015815,0.01%,0.525134,0.15,1.0,1.72,453000000.0,,20.55,14905000000.000004
2023-08-01,张裕A,32.65,0.06%,0.32%,0.28383600000000003,0.194927,0.088909,0.06%,0.478764,0.06,0.84,1.13,453000000.0,,20.41,14805000000.000004
2023-07-31,张裕A,32.63,0.21%,0.48%,0.406197,0.31383,0.092367,0.06%,0.7200270000000001,0.03,1.42,1.84,453000000.0,,20.4,14796000000.0
2023-07-28,张裕A,32.56,2.13%,0.46%,0.398938,0.281731,0.11720699999999999,0.08%,0.680767,0.03,1.5,2.95,453000000.0,,20.36,14765000000.0
2023-07-27,张裕A,31.88,-0.44%,0.27%,0.188342,0.207289,-0.018947,-0.01%,0.395727,0.0,0.95,1.22,453000000.0,,19.93,14456000000.0
2023-07-26,张裕A,32.02,0.03%,0.22%,0.17535599999999998,0.14619300000000002,0.029162999999999998,0.02%,0.321548,-0.03,0.82,0.84,453000000.0,,20.02,14519999999.999996
2023-07-24,张裕A,31.3,-0.82%,0.26%,0.165133,0.207397,-0.042264,-0.03%,0.374407,0.16,1.24,1.71,453000000.0,,19.57,14193000000.0
2023-07-21,张裕A,31.56,1.74%,0.30%,0.26289,0.165899,0.096991,0.07%,0.428788,0.1,1.51,2.29,453000000.0,,19.73,14311000000.000004
2023-07-20,张裕A,31.03,-0.58%,0.14%,0.10309,0.08821799999999999,0.014872,0.01%,0.192642,0.0,0.7,1.41,453000000.0,,19.4,14066000000.0
2023-07-19,张裕A,31.17,0.19%,0.13%,0.09249,0.08449,0.008,0.01%,0.17863099999999998,0.19,0.57,1.0,453000000.0,,19.32,14153000000.0
2023-07-17,张裕A,31.21,-0.64%,0.26%,0.183776,0.183189,0.000587,0.00%,0.371769,0.03,1.07,2.58,453000000.0,,19.37,14188999999.999996
2023-07-14,张裕A,31.41,-0.88%,0.24%,0.136282,0.199521,-0.063239,-0.04%,0.335803,-0.06,0.91,1.36,453000000.0,,19.45,14243000000.0
2023-07-13,张裕A,31.69,2.03%,0.35%,0.292774,0.214318,0.078456,0.05%,0.507092,0.06,1.41,1.83,453000000.0,,19.62,14369999999.999996
2023-07-12,张裕A,31.06,-1.08%,0.23%,0.167863,0.158665,0.009198,0.01%,0.32652800000000004,-0.03,0.76,1.59,453000000.0,,19.23,14084000000.0
2023-07-11,张裕A,31.29,0.13%,0.17%,0.122086,0.10969000000000001,0.012395999999999982,0.01%,0.242073,-0.03,0.73,1.22,453000000.0,,19.44,14238999999.999996
2023-07-10,张裕A,31.25,0.90%,0.24%,0.194418,0.15195699999999998,0.042461,0.03%,0.346375,0.13,0.71,1.36,453000000.0,,19.35,14171000000.0
2023-07-07,张裕A,30.97,-0.71%,0.23%,0.151501,0.174306,-0.022805,-0.02%,0.325806,0.03,0.64,1.6,453000000.0,,19.18,14044000000.0
2023-07-06,张裕A,31.19,-0.51%,0.32%,0.199901,0.250489,-0.050588,-0.04%,0.455941,0.0,0.93,2.01,453000000.0,141.43,19.31,
2023-07-05,张裕A,31.35,0.90%,0.48%,0.352127,0.328664,0.023463,0.02%,0.68079,0.03,1.59,2.64,453000000.0,142.16,19.41,
2023-07-04,张裕A,31.07,-0.54%,0.31%,0.172837,0.264147,-0.09131,-0.06%,0.436983,0.03,1.04,1.5,453000000.0,140.88999999999996,19.24,
2023-07-03,张裕A,31.24,1.89%,0.39%,0.305172,0.2452260000000001,0.059945999999999965,0.04%,0.550399,0.06,1.37,2.02,453000000.0,141.66,19.34,
2023-06-30,张裕A,30.66,-0.29%,0.33%,0.221213,0.239077,-0.017863999999999998,-0.01%,0.460291,-0.29,1.17,1.63,453000000.0,139.03,18.98,
2023-06-29,张裕A,30.75,-0.45%,0.22%,0.12549000000000002,0.183427,-0.057937,-0.04%,0.30891799999999997,0.13,0.73,1.42,453000000.0,139.44,19.04,
2023-06-28,张裕A,30.89,-0.03%,0.26%,0.162126,0.187637,-0.025511,-0.02%,0.356991,-0.03,0.73,1.72,453000000.0,140.07,19.12,
2023-06-27,张裕A,30.9,0.42%,0.30%,0.190475,0.226169,-0.035694,-0.03%,0.416645,0.0,0.75,1.79,453000000.0,140.12,19.13,
2023-06-26,张裕A,30.73,-0.97%,0.28%,0.189431,0.199941,-0.01051,-0.01%,0.392141,0.2,0.66,1.64,453000000.0,139.53,19.05,
