日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,中装建设,4.95,1.02%,14.92%,2.34,2.53,-0.19,-0.58%,4.87,0.0,1.72,7.55,657000000.0,,亏损,3252000000.0000005
2023-09-04,中装建设,5.19,9.96%,6.91%,0.493892,1.86,-1.366108,-4.01%,2.36,0.0,1.23,1.7,657000000.0,,亏损,3409000000.0000005
2023-08-31,中装建设,4.29,-3.38%,4.22%,0.464018,0.73848,-0.274462,-0.97%,1.2,-0.23,0.53,4.96,657000000.0,,亏损,2818000000.0
2023-08-29,中装建设,4.62,2.67%,6.09%,0.872531,0.943937,-0.071406,-0.24%,1.82,0.44,0.66,4.67,657000000.0,,亏损,3035000000.0
2023-08-28,中装建设,4.5,1.81%,6.61%,1.03,0.926516,0.103484,0.35%,1.97,0.22,0.71,3.85,657000000.0,,亏损,2956000000.0
2023-08-25,中装建设,4.42,-2.64%,8.38%,1.13,1.3,-0.17,-0.59%,2.43,0.0,1.06,3.96,657000000.0,,亏损,2903000000.0
2023-08-24,中装建设,4.54,2.25%,12.91%,1.5,2.45,-0.9500000000000004,-3.19%,3.99,0.0,2.46,8.33,657000000.0,,亏损,2982000000.0
2023-08-23,中装建设,4.44,-2.42%,5.61%,0.796987,0.8561959999999998,-0.05920899999999985,-0.20%,1.65,-0.23,1.21,4.18,657000000.0,,亏损,2917000000.0
2023-08-21,中装建设,4.72,10.02%,7.49%,0.749913,1.53,-0.780087,-2.52%,2.28,0.0,6.67,10.49,657000000.0,,亏损,3101000000.0
2023-08-18,中装建设,4.31,-0.92%,0.73%,0.089463,0.11143599999999998,-0.021972999999999986,-0.08%,0.209137,-0.23,0.72,2.07,657000000.0,,亏损,2818000000.0
2023-08-16,中装建设,4.33,0.93%,1.70%,0.277541,0.203061,0.07447999999999999,0.26%,0.480865,0.0,1.56,3.73,657000000.0,,亏损,2844000000.0
2023-08-15,中装建设,4.28,-1.83%,0.82%,0.097348,0.132177,-0.034829,-0.12%,0.231674,0.23,0.82,3.21,657000000.0,,亏损,2818000000.0
2023-08-14,中装建设,4.36,0.69%,0.96%,0.150679,0.123143,0.027536,0.10%,0.27382199999999995,0.0,0.88,2.31,657000000.0,,亏损,2864000000.0
2023-08-11,中装建设,4.33,-2.04%,0.98%,0.08885599999999999,0.191603,-0.102747,-0.36%,0.280459,0.0,0.86,2.94,657000000.0,,亏损,2844000000.0
2023-08-10,中装建设,4.42,0.23%,1.05%,0.136417,0.168015,-0.031598,-0.11%,0.30443200000000004,0.0,0.9,1.59,657000000.0,,亏损,2903000000.0
2023-08-09,中装建设,4.41,-0.23%,1.58%,0.21445799999999998,0.2470300000000001,-0.032572000000000004,-0.11%,0.461488,0.23,1.29,3.17,657000000.0,,亏损,2897000000.0
2023-08-08,中装建设,4.42,-0.45%,0.82%,0.108309,0.130508,-0.022199,-0.08%,0.238817,-0.23,0.57,1.35,657000000.0,,亏损,2903000000.0
2023-08-07,中装建设,4.42,-2.21%,0.86%,0.10833399999999999,0.142312,-0.03397799999999998,-0.12%,0.251712,0.0,0.57,1.99,657000000.0,,亏损,2917000000.0
2023-08-04,中装建设,4.52,-0.22%,1.15%,0.176983,0.160341,0.016641999999999997,0.06%,0.342148,0.0,0.57,1.77,657000000.0,,亏损,2969000000.0
2023-08-03,中装建设,4.53,-0.22%,1.23%,0.18696,0.17748699999999998,0.009473,0.03%,0.36446100000000003,0.0,0.48,1.98,657000000.0,,亏损,2976000000.0
2023-08-02,中装建设,4.54,0.00%,1.83%,0.2429510000000001,0.305265,-0.06231399999999996,-0.21%,0.548221,0.0,0.6,2.2,657000000.0,,亏损,2982000000.0
2023-08-01,中装建设,4.55,-0.87%,1.95%,0.214416,0.3673300000000001,-0.15291400000000002,-0.51%,0.581747,-0.22,0.57,1.52,657000000.0,,亏损,2989000000.0
2023-07-31,中装建设,4.59,1.77%,2.87%,0.464709,0.399838,0.064871,0.22%,0.864547,0.22,0.75,1.77,657000000.0,,亏损,3015000000.0
2023-07-28,中装建设,4.51,0.00%,2.46%,0.390518,0.337115,0.053403,0.18%,0.727633,0.0,0.69,2.66,657000000.0,,亏损,2963000000.0
2023-07-27,中装建设,4.51,0.45%,3.61%,0.546479,0.524609,0.02187,0.07%,1.07,0.22,1.22,4.01,657000000.0,,亏损,2963000000.0
2023-07-26,中装建设,4.49,1.58%,4.32%,0.6594300000000001,0.617314,0.042116,0.14%,1.28,0.22,1.89,2.94,657000000.0,,亏损,2949000000.0
2023-07-24,中装建设,4.31,2.86%,4.77%,0.6385649999999999,0.717145,-0.07858,-0.28%,1.36,-0.23,5.22,5.73,657000000.0,,亏损,2831000000.0
2023-07-21,中装建设,4.19,0.96%,1.08%,0.151109,0.146771,0.004338,0.02%,0.297881,0.0,1.28,1.69,657000000.0,,亏损,2752000000.0
2023-07-20,中装建设,4.16,-0.48%,0.59%,0.078223,0.073851,0.004372,0.02%,0.16162,0.24,0.87,2.15,657000000.0,,亏损,2726000000.0
2023-07-19,中装建设,4.15,0.48%,0.77%,0.121745,0.085971,0.035774,0.13%,0.209941,0.48,1.05,1.21,657000000.0,,亏损,2746000000.0
2023-07-17,中装建设,4.09,-1.45%,0.79%,0.1023,0.108617,-0.0063170000000000006,-0.02%,0.212475,0.0,1.02,1.21,657000000.0,,亏损,2687000000.0
2023-07-14,中装建设,4.15,0.24%,0.71%,0.10260599999999999,0.08846,0.014146,0.05%,0.19267,0.0,0.88,1.21,657000000.0,,亏损,2726000000.0
2023-07-13,中装建设,4.14,0.73%,0.75%,0.096772,0.107367,-0.010595,-0.04%,0.204139,0.0,0.89,1.22,657000000.0,,亏损,2720000000.0
2023-07-12,中装建设,4.11,-2.14%,1.14%,0.086985,0.22285100000000005,-0.13586600000000004,-0.50%,0.309836,0.0,1.46,2.38,657000000.0,,亏损,2700000000.0
2023-07-11,中装建设,4.2,0.00%,0.78%,0.078573,0.13228399999999998,-0.053711,-0.19%,0.21421300000000001,0.0,1.0,0.95,657000000.0,,亏损,2759000000.0
2023-07-10,中装建设,4.2,-0.94%,0.78%,0.078763,0.137197,-0.058434,-0.21%,0.215961,0.0,0.8,1.65,657000000.0,,亏损,2759000000.0
2023-07-07,中装建设,4.24,0.24%,0.82%,0.129073,0.097439,0.031633999999999995,0.11%,0.226512,-0.24,0.77,1.66,657000000.0,,亏损,2785000000.0
2023-07-06,中装建设,4.23,0.24%,0.70%,0.098064,0.097508,0.000556,0.00%,0.195572,0.0,0.64,1.19,657000000.0,27.79,亏损,
2023-07-05,中装建设,4.22,-0.47%,0.79%,0.10401300000000002,0.115287,-0.011273999999999965,-0.04%,0.2193,0.0,0.67,1.42,657000000.0,27.72,亏损,
2023-07-04,中装建设,4.24,0.00%,0.92%,0.136302,0.117996,0.018306,0.07%,0.254298,-0.24,0.72,1.18,657000000.0,27.85,亏损,
2023-07-03,中装建设,4.24,2.42%,1.64%,0.274468,0.181851,0.09261699999999999,0.33%,0.4563189999999999,0.0,1.22,3.62,657000000.0,27.85,亏损,
2023-06-30,中装建设,4.14,1.22%,1.28%,0.16405699999999998,0.186177,-0.02212,-0.08%,0.350234,0.0,0.85,2.2,657000000.0,27.2,亏损,
