日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,常青股份,15.14,-0.20%,2.83%,0.547851,0.330435,0.217416,0.70%,0.878286,0.0,1.65,3.43,204000000.0,,17.11,3089000000.0
2023-09-04,常青股份,15.26,3.60%,1.92%,0.29178699999999996,0.294799,-0.003012,-0.01%,0.5865859999999999,-0.13,1.27,3.8,204000000.0,,17.24,3113000000.0
2023-08-31,常青股份,15.34,-1.98%,1.09%,0.157108,0.184604,-0.027496,-0.09%,0.341711,-0.07,0.85,3.51,204000000.0,,17.33,3129000000.0
2023-08-29,常青股份,15.65,4.68%,1.64%,0.309346,0.20564899999999997,0.103697,0.32%,0.514996,0.06,1.52,6.36,204000000.0,,17.68,3193000000.0
2023-08-28,常青股份,14.95,-0.53%,1.47%,0.19354,0.261615,-0.068075,-0.22%,0.455155,-0.27,1.58,6.79,204000000.0,,16.89,3050000000.0
2023-08-25,常青股份,15.03,-3.16%,1.07%,0.119807,0.210302,-0.090495,-0.30%,0.33010900000000004,0.0,1.22,3.48,204000000.0,,14.45,3066000000.0
2023-08-24,常青股份,15.52,1.44%,1.14%,0.190172,0.16604000000000002,0.024132,0.08%,0.356227,0.0,1.39,4.18,204000000.0,,14.93,3166000000.0
2023-08-23,常青股份,15.3,-1.23%,0.81%,0.123768,0.132118,-0.00835,-0.03%,0.255887,-0.39,1.02,3.49,204000000.0,,14.71,3121000000.0
2023-08-21,常青股份,15.43,-0.19%,0.74%,0.111452,0.12348699999999999,-0.01203499999999998,-0.04%,0.23494,0.2,0.97,2.0,204000000.0,,14.84,3148000000.0
2023-08-18,常青股份,15.46,-0.64%,0.81%,0.128103,0.130726,-0.002623,-0.01%,0.258829,-0.32,1.15,2.25,204000000.0,,14.87,3154000000.0
2023-08-16,常青股份,15.18,-0.72%,0.69%,0.093049,0.122665,-0.029616000000000007,-0.10%,0.215714,-0.07,0.93,2.22,204000000.0,,14.6,3097000000.0
2023-08-15,常青股份,15.27,-0.72%,0.56%,0.08075,0.090645,-0.009895000000000001,-0.03%,0.174551,0.07,0.82,2.41,204000000.0,,14.7,3119000000.0
