日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,长江证券,5.93,-0.34%,0.64%,0.8999879999999999,1.19,-0.29001200000000016,-0.09%,2.09,0.0,0.75,1.18,5530000000.0,,14.82,32793000000.0
2023-09-04,长江证券,6.0,0.50%,0.60%,0.915336,1.08,-0.164664,-0.05%,2.0,0.0,0.44,1.51,5530000000.0,,15.05,33290000000.0
2023-08-31,长江证券,5.98,-1.81%,0.89%,1.31,1.65,-0.34,-0.10%,2.95,0.0,0.54,2.3,5530000000.0,,14.95,33069000000.0
2023-08-29,长江证券,6.3,-2.63%,2.68%,4.13,5.14,-1.01,-0.29%,9.27,-0.32,2.41,4.95,5530000000.0,,15.75,34839000000.0
2023-08-28,长江证券,6.47,3.35%,2.77%,4.37,5.96,-1.59,-0.44%,10.33,0.16,3.73,7.19,5530000000.0,,16.17,35779000000.0
2023-08-25,长江证券,6.26,0.16%,0.54%,0.901791,0.9772059999999999,-0.075415,-0.02%,1.88,-0.32,0.71,1.92,5530000000.0,,15.65,34618000000.0
2023-08-24,长江证券,6.25,0.81%,0.74%,1.39,1.19,0.2,0.06%,2.58,0.0,0.95,2.1,5530000000.0,,15.62,34562000000.0
2023-08-23,长江证券,6.2,-2.52%,0.75%,1.26,1.34,-0.08,-0.02%,2.6,-0.16,0.89,2.36,5530000000.0,,15.5,34286000000.0
2023-08-21,长江证券,6.32,-2.62%,0.93%,1.51,1.78,-0.27,-0.08%,3.29,0.16,1.1,3.39,5530000000.0,,11.56,34949000000.0
2023-08-18,长江证券,6.53,-1.51%,0.51%,0.762898,1.07,-0.307102,-0.09%,1.84,-0.15,0.65,3.02,5530000000.0,,11.88,35889000000.0
2023-08-16,长江证券,6.67,1.06%,1.05%,2.04,1.85,0.19,0.05%,3.89,0.0,1.1,4.39,5530000000.0,,12.2,36885000000.0
2023-08-15,长江证券,6.56,0.00%,0.59%,0.9924069999999999,1.12,-0.127593,-0.03%,2.13,0.15,0.58,2.13,5530000000.0,,12.08,36498000000.0
2023-08-14,长江证券,6.56,-0.61%,1.04%,1.86,1.88,-0.02,-0.01%,3.75,0.15,0.88,2.27,5530000000.0,,12.0,36277000000.0
2023-08-11,长江证券,6.6,-2.80%,1.27%,2.18,2.48,-0.2999999999999997,-0.08%,4.66,-0.15,0.8,2.8,5530000000.0,,12.08,36498000000.0
2023-08-10,长江证券,6.79,1.04%,0.86%,1.65,1.58,0.07,0.02%,3.23,0.3,0.49,1.64,5530000000.0,,12.42,37548000000.0
2023-08-09,长江证券,6.72,-1.90%,0.97%,1.56,2.08,-0.52,-0.14%,3.64,0.0,0.55,2.19,5530000000.0,,12.29,37161000000.0
2023-08-08,长江证券,6.85,0.44%,1.38%,2.74,2.43,0.3099999999999997,0.08%,5.17,0.29,0.77,4.11,5530000000.0,,12.53,37880000000.0
2023-08-07,长江证券,6.78,-1.02%,1.23%,2.16,2.46,-0.3,-0.08%,4.64,0.15,0.71,2.19,5530000000.0,,12.48,37714000000.0
2023-08-04,长江证券,6.84,0.88%,3.10%,6.29,5.62,0.67,0.18%,11.97,0.29,1.87,4.13,5530000000.0,,12.53,37880000000.0
2023-08-02,长江证券,6.62,0.00%,1.07%,1.86,2.06,-0.2,-0.05%,3.92,0.15,0.76,2.87,5530000000.0,,12.11,36608000000.0
2023-08-01,长江证券,6.62,-0.75%,1.52%,2.83,2.77,0.06,0.02%,5.6,0.0,1.14,3.15,5530000000.0,,12.11,36608000000.0
2023-07-31,长江证券,6.67,1.37%,2.34%,4.6,4.11,0.4899999999999994,0.13%,8.72,0.0,2.48,4.25,5530000000.0,,12.2,36885000000.0
2023-07-28,长江证券,6.58,6.47%,2.15%,4.67,3.0,1.67,0.46%,7.67,0.0,3.71,7.44,5530000000.0,,12.04,36387000000.0
2023-07-27,长江证券,6.18,-0.96%,0.44%,0.6992229999999999,0.809882,-0.110659,-0.03%,1.51,0.0,0.77,1.44,5530000000.0,,11.31,34175000000.0
2023-07-26,长江证券,6.24,-0.16%,0.62%,1.05,1.08,-0.03,-0.01%,2.12,0.16,1.13,1.6,5530000000.0,,11.42,34507000000.0
2023-07-24,长江证券,6.06,0.33%,0.34%,0.637996,0.49432600000000004,0.14367,0.04%,1.14,0.17,0.73,1.82,5530000000.0,,11.09,33512000000.0
2023-07-21,长江证券,6.04,0.00%,0.34%,0.60248,0.523502,0.07897799999999992,0.02%,1.13,0.17,0.7,0.99,5530000000.0,,11.05,33401000000.0
2023-07-20,长江证券,6.04,-0.98%,0.34%,0.557298,0.5931560000000001,-0.03585800000000015,-0.01%,1.15,-0.17,0.76,1.48,5530000000.0,,11.05,33401000000.0
2023-07-19,长江证券,6.1,0.66%,0.41%,0.730941,0.6388050000000001,0.092136,0.03%,1.37,0.0,0.89,1.49,5530000000.0,,11.16,33733000000.0
2023-07-17,长江证券,5.97,-0.17%,0.36%,0.6096010000000001,0.585383,0.024218,0.01%,1.2,0.0,0.81,1.17,5530000000.0,,10.94,33069000000.0
2023-07-14,长江证券,5.98,0.17%,0.39%,0.695291,0.600547,0.094744,0.03%,1.3,0.0,0.81,1.17,5530000000.0,,10.94,33069000000.0
2023-07-13,长江证券,5.97,2.75%,0.74%,1.44,1.01,0.43,0.13%,2.45,0.17,1.65,2.24,5530000000.0,,10.92,33014000000.0
2023-07-12,长江证券,5.93,-0.67%,0.37%,0.628415,0.5989760000000001,0.029439,0.01%,1.23,0.17,0.85,1.51,5530000000.0,,10.85,32793000000.0
2023-07-11,长江证券,5.97,1.02%,0.45%,0.915116,0.5724199999999999,0.342696,0.10%,1.49,0.17,1.21,1.86,5530000000.0,,10.92,33014000000.0
2023-07-10,长江证券,5.91,0.51%,0.40%,0.6415609999999999,0.671402,-0.029841000000000006,-0.01%,1.31,0.17,0.96,1.36,5530000000.0,,10.81,32682000000.0
2023-07-07,长江证券,5.88,1.73%,0.61%,1.23,0.716738,0.513262,0.16%,1.97,0.0,1.62,2.42,5530000000.0,,10.76,32516000000.000008
2023-07-06,长江证券,5.78,-0.69%,0.40%,0.571468,0.682752,-0.111284,-0.03%,1.27,0.0,1.11,1.38,5530000000.0,319.63,10.58,
2023-07-05,长江证券,5.82,-0.51%,0.29%,0.391749,0.5591649999999999,-0.167416,-0.05%,0.950914,0.0,0.77,0.85,5530000000.0,321.84,10.65,
2023-07-04,长江证券,5.85,-0.34%,0.29%,0.38963600000000004,0.55899,-0.169354,-0.05%,0.948625,0.17,0.73,1.02,5530000000.0,323.5,10.7,
2023-07-03,长江证券,5.87,1.21%,0.51%,0.787067,0.855282,-0.068215,-0.02%,1.64,0.0,1.31,1.55,5530000000.0,324.61,10.74,
2023-06-30,长江证券,5.8,0.69%,0.39%,0.701647,0.546875,0.154772,0.05%,1.25,-0.34,1.05,1.91,5530000000.0,320.74,10.61,
2023-06-29,长江证券,5.76,-0.69%,0.30%,0.445557,0.505722,-0.060165,-0.02%,0.95128,0.0,0.83,0.86,5530000000.0,318.53,10.54,
2023-06-28,长江证券,5.8,0.87%,0.43%,0.681234,0.672633,0.008601000000000001,0.00%,1.36,0.0,1.2,1.74,5530000000.0,320.74,10.61,
2023-06-27,长江证券,5.75,0.17%,0.38%,0.496359,0.70477,-0.208411,-0.07%,1.2,0.0,1.02,0.87,5530000000.0,317.97000000000014,10.52,
2023-06-26,长江证券,5.74,-1.88%,0.38%,0.626203,0.564312,0.061890999999999995,0.02%,1.2,0.35,1.1,1.88,5530000000.0,317.42,10.5,
