日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,五洲新春,16.91,-2.87%,8.20%,2.18,2.37,-0.1899999999999997,-0.34%,4.55,-0.24,0.69,4.14,326000000.0,,37.53,5511000000.0
2023-09-04,五洲新春,17.21,-0.69%,8.49%,2.3,2.44,-0.14,-0.25%,4.74,0.12,0.87,2.71,326000000.0,,38.2,5609000000.0
2023-08-31,五洲新春,16.28,0.62%,10.14%,2.77,2.58,0.19,0.36%,5.35,0.37,1.51,6.0,326000000.0,,36.13,5306000000.0
2023-08-29,五洲新春,15.15,10.02%,4.26%,1.01,1.05,-0.04,-0.08%,2.06,0.0,0.92,12.13,326000000.0,,33.62,4937000000.0
2023-08-28,五洲新春,13.77,0.36%,3.57%,0.765536,0.8730969999999999,-0.107561,-0.24%,1.64,-0.29,0.75,6.85,326000000.0,,31.59,4488000000.0
2023-08-25,五洲新春,13.72,-5.44%,4.44%,0.881519,1.13,-0.248481,-0.56%,2.01,0.22,0.87,5.51,326000000.0,,31.48,4471000000.0
2023-08-24,五洲新春,14.48,-1.43%,4.32%,0.914236,1.13,-0.215764,-0.46%,2.05,0.21,0.79,4.83,326000000.0,,33.29,4729000000.0
2023-08-23,五洲新春,14.69,0.96%,6.74%,1.52,1.72,-0.2,-0.42%,3.24,-0.07,1.36,9.21,326000000.0,,33.7,4788000000.0
2023-08-21,五洲新春,14.57,-2.67%,4.07%,0.779098,1.17,-0.390902,-0.82%,1.95,0.07,0.82,3.27,326000000.0,,33.43,4748000000.0
2023-08-18,五洲新春,14.97,-1.77%,6.30%,1.53,1.56,-0.03,-0.06%,3.09,0.07,1.56,4.0,324000000.0,,34.34,4845000000.0
2023-08-16,五洲新春,13.85,-3.08%,4.14%,0.871199,1.06,-0.188801,-0.42%,1.93,0.15,1.61,7.35,324000000.0,,31.77,4483000000.0
2023-08-15,五洲新春,14.32,5.22%,5.89%,1.42,1.33,0.09,0.19%,2.76,-0.07,3.28,9.99,324000000.0,,32.78,4625000000.0
2023-08-14,五洲新春,13.61,4.05%,2.15%,0.51035,0.416032,0.094318,0.21%,0.926382,-0.22,1.08,5.5,324000000.0,,31.23,4405000000.0
2023-08-11,五洲新春,13.08,-2.10%,1.44%,0.311166,0.302631,0.008535,0.02%,0.613797,-0.31,0.58,2.17,324000000.0,,30.01,4233000000.0
2023-08-10,五洲新春,13.36,-0.67%,1.38%,0.277925,0.32499,-0.047065,-0.11%,0.602916,0.0,0.51,3.2,324000000.0,,30.65,4324000000.0
2023-08-09,五洲新春,13.45,-2.39%,1.76%,0.347081,0.426922,-0.079841,-0.18%,0.774003,0.15,0.59,4.21,324000000.0,,27.48,4353000000.0
2023-08-08,五洲新春,13.78,-1.36%,2.62%,0.6051489999999999,0.578159,0.02699,0.06%,1.18,0.15,0.9,4.22,324000000.0,,28.16,4460000000.0
2023-08-07,五洲新春,13.97,-2.44%,2.73%,0.5052989999999999,0.733873,-0.22857399999999997,-0.51%,1.24,-0.07,0.95,4.12,324000000.0,,28.55,4521000000.0
2023-08-04,五洲新春,14.33,0.77%,3.68%,0.815163,0.878286,-0.063123,-0.14%,1.71,0.0,1.43,5.34,324000000.0,,29.26,4635000000.0
2023-08-04,五洲新春,14.32,0.70%,3.88%,0.860656,0.935974,-0.075318,-0.16%,1.8,0.0,1.43,5.34,324000000.0,,29.26,4635000000.0
2023-08-03,五洲新春,14.22,-2.60%,2.46%,0.402519,0.741484,-0.338965,-0.74%,1.14,-0.14,0.91,4.79,324000000.0,,29.06,4602000000.0
2023-08-02,五洲新春,14.6,3.11%,3.24%,0.740162,0.7777390000000001,-0.037577,-0.08%,1.52,0.07,1.28,5.3,324000000.0,,29.84,4725000000.0
2023-08-01,五洲新春,14.16,-2.75%,2.33%,0.444542,0.624258,-0.179716,-0.39%,1.07,-0.07,0.93,3.98,324000000.0,,28.94,4583000000.0
