成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:13:57,0.0,-100.00%,--,0,0,中性盘
09:25:00,195.43,0.00%,--,533,10422477,--
09:35:56,195.88,+0.23%,--,77,1524338,中性盘
09:35:59,195.88,+0.23%,--,0,0,卖盘
09:36:02,196.28,+0.43%,+0.4,26,510328,买盘
09:36:05,195.97,+0.28%,-0.31,11,223602,中性盘
09:36:08,196.41,+0.50%,+0.44,15,296579,买盘
09:36:11,196.19,+0.39%,-0.22,26,510094,中性盘
09:36:14,196.5,+0.55%,+0.31,70,1390631,买盘
09:36:17,196.41,+0.50%,-0.09,17,346860,卖盘
09:36:20,196.28,+0.43%,-0.13,26,510328,卖盘
09:36:23,196.29,+0.44%,+0.01,69,1373834,卖盘
09:36:26,196.45,+0.52%,+0.16,44,880685,买盘
09:36:29,196.45,+0.52%,--,2,50684,卖盘
09:36:32,196.45,+0.52%,--,5,106672,买盘
09:36:35,196.32,+0.46%,-0.13,2,39264,中性盘
09:36:38,196.5,+0.55%,+0.18,18,357630,买盘
09:36:41,196.41,+0.50%,-0.09,14,275563,卖盘
09:36:44,196.5,+0.55%,+0.09,42,843378,买盘
09:36:47,196.66,+0.63%,+0.16,33,653108,买盘
09:36:50,196.74,+0.67%,+0.08,75,1485584,买盘
09:36:53,196.9,+0.75%,+0.16,70,1385585,买盘
09:36:56,197.11,+0.86%,+0.21,124,2459539,买盘
09:36:59,196.71,+0.65%,-0.4,89,1751899,卖盘
09:37:02,197.09,+0.85%,+0.38,6,135401,中性盘
09:37:05,196.4,+0.50%,-0.69,55,1084521,卖盘
09:37:08,196.22,+0.40%,-0.18,36,713260,卖盘
09:37:11,196.0,+0.29%,-0.22,55,1096424,卖盘
09:37:14,196.22,+0.40%,+0.22,5,98110,中性盘
09:37:17,195.89,+0.24%,-0.33,18,352602,卖盘
09:37:20,195.57,+0.07%,-0.32,15,299027,卖盘
09:37:23,195.88,+0.23%,+0.31,41,819170,买盘
09:37:26,195.57,+0.07%,-0.31,16,315454,卖盘
09:37:29,195.98,+0.28%,+0.41,32,627136,买盘
09:37:32,195.99,+0.29%,+0.01,21,411579,中性盘
09:37:35,195.93,+0.26%,-0.06,6,119909,卖盘
09:37:38,196.0,+0.29%,+0.07,20,409248,买盘
09:37:41,196.0,+0.29%,--,18,365540,买盘
09:37:44,196.0,+0.29%,--,6,131320,买盘
09:37:47,195.95,+0.27%,-0.05,59,1175308,卖盘
09:37:50,195.83,+0.20%,-0.12,57,1133660,卖盘
09:37:53,195.57,+0.07%,-0.26,21,425560,卖盘
09:37:56,195.47,+0.02%,-0.1,21,415178,卖盘
09:37:59,195.58,+0.08%,+0.11,59,1155291,买盘
09:38:02,195.15,-0.14%,-0.43,27,532955,卖盘
09:38:05,195.47,+0.02%,+0.32,14,279131,买盘
09:38:08,195.0,-0.22%,-0.47,51,1010490,卖盘
09:38:11,195.0,-0.22%,--,14,285090,买盘
09:38:14,194.88,-0.28%,-0.12,16,323696,卖盘
09:38:17,194.28,-0.59%,-0.6,36,706791,卖盘
09:38:20,195.0,-0.22%,+0.72,218,4251000,买盘
