成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:23:39,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,205.1,+2.50%,+205.1,825,16931210,买盘
09:25:00,205.1,+2.50%,--,825,16931210,--
09:25:00,205.1,+2.50%,--,825,16931210,中性盘
09:30:00,205.3,+2.60%,+0.2,8,174300,买盘
09:30:02,205.0,+2.45%,-0.3,711,14581240,卖盘
09:30:06,205.0,+2.45%,--,245,5039105,买盘
09:30:09,205.1,+2.50%,+0.1,1089,22353439,买盘
09:30:12,205.95,+2.92%,+0.85,304,6280651,买盘
09:30:15,206.0,+2.95%,+0.05,436,8989222,买盘
09:30:18,206.29,+3.09%,+0.29,178,3684958,买盘
09:30:21,206.66,+3.28%,+0.37,118,2442721,买盘
09:30:24,206.68,+3.29%,+0.02,114,2364213,中性盘
09:30:27,206.95,+3.42%,+0.27,117,2435388,买盘
09:30:30,206.98,+3.44%,+0.03,139,2891718,买盘
09:30:33,207.11,+3.50%,+0.13,162,3362638,买盘
09:30:36,207.11,+3.50%,--,244,5067567,卖盘
09:30:39,207.11,+3.50%,--,220,4564704,卖盘
09:30:42,207.13,+3.51%,+0.02,246,5105340,买盘
09:30:45,207.22,+3.56%,+0.09,117,2433799,买盘
09:30:48,207.6,+3.75%,+0.38,171,3565738,买盘
09:30:51,207.93,+3.91%,+0.33,197,4109944,买盘
09:30:54,207.98,+3.94%,+0.05,95,1978514,买盘
09:30:57,207.34,+3.62%,-0.64,212,4408048,卖盘
09:31:00,207.75,+3.82%,+0.41,212,4409078,买盘
09:31:03,208.1,+4.00%,+0.35,329,6851693,买盘
09:31:06,207.61,+3.75%,-0.49,240,4999664,卖盘
09:31:09,207.98,+3.94%,+0.37,147,3063129,买盘
09:31:12,207.58,+3.74%,-0.4,344,7141167,中性盘
09:31:15,206.9,+3.40%,-0.68,235,4876426,卖盘
09:31:18,206.95,+3.42%,+0.05,426,8828901,中性盘
09:31:21,206.68,+3.29%,-0.27,101,2093668,中性盘
09:31:24,206.13,+3.01%,-0.55,300,6195856,买盘
09:31:27,206.0,+2.95%,-0.13,316,6522784,卖盘
09:31:30,206.95,+3.42%,+0.95,123,2548796,买盘
09:31:33,207.16,+3.53%,+0.21,212,4412094,买盘
09:31:36,206.2,+3.05%,-0.96,88,1829200,卖盘
09:31:39,206.42,+3.16%,+0.22,201,4164111,中性盘
09:31:42,207.58,+3.74%,+1.16,92,1929456,买盘
09:31:45,207.55,+3.72%,-0.03,87,1807138,卖盘
09:31:48,207.91,+3.90%,+0.36,54,1142465,买盘
09:31:51,207.55,+3.72%,-0.36,274,5707210,卖盘
09:31:54,207.75,+3.82%,+0.2,210,4365035,买盘
09:31:57,207.96,+3.93%,+0.21,148,3093405,买盘
09:32:00,207.75,+3.82%,-0.21,351,7303244,卖盘
09:32:03,207.5,+3.70%,-0.25,62,1287953,中性盘
09:32:06,207.6,+3.75%,+0.1,115,2406292,买盘
09:32:06,207.6,+3.75%,--,115,2406292,中性盘
09:32:06,207.6,+3.75%,--,115,2406292,卖盘
09:32:09,207.8,+3.85%,+0.2,143,2981307,买盘
09:32:12,207.3,+3.60%,-0.5,112,2336478,卖盘
09:32:15,207.0,+3.45%,-0.3,68,1407807,卖盘
09:32:18,206.58,+3.24%,-0.42,98,2031714,卖盘
09:32:21,205.48,+2.69%,-1.1,137,2832336,卖盘
09:32:24,205.49,+2.69%,+0.01,276,5682209,卖盘
09:32:27,205.01,+2.45%,-0.48,105,2156090,卖盘
09:32:30,204.35,+2.12%,-0.66,68,1407154,卖盘
09:32:33,205.0,+2.45%,+0.65,85,1744550,买盘
09:32:36,204.29,+2.09%,-0.71,70,1438202,中性盘
09:32:39,204.03,+1.96%,-0.26,59,1210714,卖盘
09:32:42,204.29,+2.09%,+0.26,152,3108272,买盘
