股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
长亮科技,1.98%,7.32%,0.270336
埃科光电,1.92%,3.95%,0.4858666666666661
中国软件,1.85%,0.27%,6.764833333333397
三五互联,1.85%,14.87%,0.1243895027624309
北方国际,1.84%,7.62%,0.24157419354838744
唯捷创芯,1.83%,8.08%,0.22660773809523782
美芯晟,1.82%,6.69%,0.27207397260273974
华创云信,1.78%,1.17%,1.5209111111111135
耐普矿机,1.77%,5.09%,0.3479717391304341
康芝药业,1.76%,3.12%,0.5641263157894724
天风证券,1.74%,-3.91%,0.4454400000000003
蜂助手,1.74%,16.35%,0.10639672131147535
蓝晓科技,1.73%,7.86%,0.22015098039215672
萤石网络,1.7%,10.49%,0.1620425531914895
华鑫股份,1.68%,2.5%,0.6708800000000025
保立佳,1.67%,-0.47%,3.5366888888888934
华旺科技,1.66%,-4.58%,0.36215102040816316
天阳科技,1.66%,1.26%,1.3201368421052544
恒锋信息,1.64%,6.47%,0.2533276595744678
宝莱特,1.63%,7.44%,0.21901954022988482
信安世纪,1.63%,12.77%,0.12760856269113152
南凌科技,1.62%,17.98%,0.0901216216216216
亚宝药业,1.61%,6.11%,0.26335000000000003
永鼎股份,1.61%,6.62%,0.24303333333333327
杰创智能,1.58%,7.0%,0.22579432624113477
聚胶股份,1.58%,13.68%,0.11550019880715717
雪迪龙,1.56%,0.12%,13.150800000000281
川宁生物,1.56%,3.37%,0.46228000000000163
鼎通科技,1.55%,-5.95%,0.2606565995525728
铭普光磁,1.55%,-3.43%,0.45230120481927794
*ST新纺,1.54%,11.11%,0.13860000000000014
汇得科技,1.53%,-0.85%,1.7910000000000195
艾为电子,1.52%,6.67%,0.22786337078651672
新炬网络,1.52%,6.61%,0.22983132530120473
青云科技,1.49%,2.49%,0.5993863636363629
零点有数,1.46%,13.08%,0.11157956777996063
海光信息,1.46%,-8.72%,0.16741712062256808
联合化学,1.46%,8.04%,0.18148811881188115
通行宝,1.45%,5.4%,0.2684877049180331
财通证券,1.44%,0.36%,4.032000000000086
尚太科技,1.43%,10.48%,0.1364717391304347
奥海科技,1.41%,-4.16%,0.33907602739726006
奥浦迈,1.41%,0.18%,7.880333333333033
任子行,1.4%,6.47%,0.21646153846153868
瑞康医药,1.39%,6.16%,0.2255590909090907
碧兴物联,1.39%,-34.44%,0.04035669846536707
众生药业,1.38%,7.46%,0.18508235294117684
华大九天,1.38%,3.87%,0.3568186397984888
*ST西发,1.37%,42.61%,0.032150806451612904
博迈科,1.37%,-0.23%,5.9366666666667935
超图软件,1.36%,5.21%,0.26084102564102607
太极股份,1.36%,3.92%,0.3468397660818711
国金证券,1.36%,2.46%,0.5519333333333328
海波重科,1.34%,-9.53%,0.1405574468085108
首都在线,1.34%,7.02%,0.19098526315789452
新华网,1.33%,9.43%,0.14109125475285159
荣联科技,1.33%,6.5%,0.20475813953488387
华泰证券,1.33%,2.42%,0.550619999999997
中国移动,1.31%,6.64%,0.19732403225806444
亚太药业,1.31%,1.8%,0.7286874999999994
汇隆新材,1.3%,-3.3%,0.393810344827585
盛美上海,1.29%,5.0%,0.2578766730401527
汇纳科技,1.28%,9.23%,0.1386175115207372
乐心医疗,1.28%,2.12%,0.6040380952380978
宝新能源,1.27%,-0.3%,4.2672000000000905
乐通股份,1.24%,1.86%,0.667600000000003
恒润股份,1.23%,7.56%,0.1627941176470589
粤万年青,1.23%,4.6%,0.2673560439560439
凯莱英,1.21%,1.69%,0.7143544600938982
凡拓数创,1.17%,9.98%,0.11723696202531639
智洋创新,1.17%,2.65%,0.4412199999999971
天孚通信,1.15%,10.87%,0.10575977366255146
南京证券,1.15%,1.48%,0.7749230769230723
中国电信,1.13%,4.71%,0.2398111111111115
漱玉平民,1.13%,10.26%,0.11014587628865974
盟升电子,1.12%,-0.63%,1.7835151515151606
高伟达,1.12%,15.47%,0.07238095238095231
税友股份,1.11%,1.08%,1.0237227272727158
美芝股份,1.1%,-4.17%,0.2639999999999994
东华能源,1.09%,9.95%,0.1095989010989011
赢时胜,1.08%,7.18%,0.15047999999999964
英诺激光,1.07%,0.21%,5.195920000000295
天键股份,1.06%,11.44%,0.09265734265734268
容百科技,1.05%,5.72%,0.18362195121951191
睿创微纳,1.05%,7.15%,0.1469036697247705
普利制药,1.05%,12.02%,0.08737037037037036
中科飞测,1.04%,4.61%,0.22581538461538495
超捷股份,1.03%,-3.6%,0.28590303030302977
珠江股份,1.03%,7.11%,0.1449357142857144
中原证券,1.03%,-1.74%,0.5909624999999994
上海凯宝,1.03%,2.56%,0.40227222222222275
深桑达A,1.02%,1.53%,0.667656521739129
朗进科技,1.02%,1.54%,0.6627166666666676
东华测试,1.01%,-2.52%,0.40154854368932
