股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
财富趋势,1.63%,-8.85%,0.1842657103825138
登康口腔,1.62%,7.98%,0.20298721804511252
特一药业,1.59%,-0.36%,4.383100000000092
海通发展,1.57%,6.67%,0.2352245614035086
瑞康医药,1.53%,5.28%,0.28989473684210537
华依科技,1.52%,-1.0%,1.5162000000000118
优宁维,1.52%,2.96%,0.5138816
开勒股份,1.5%,-11.73%,0.12792775665399242
宣泰医药,1.47%,10.38%,0.1415598425196851
诺泰生物,1.45%,15.8%,0.09176210526315781
零点有数,1.44%,0.66%,2.169931034482765
智翔金泰,1.44%,2.06%,0.70045714285714
广生堂,1.44%,3.6%,0.400136170212767
联合光电,1.44%,-4.88%,0.29520000000000046
华康医疗,1.44%,11.72%,0.12283706070287542
指南针,1.42%,1.02%,1.3858000000000124
近岸蛋白,1.42%,9.73%,0.14596475247524734
三博脑科,1.41%,6.83%,0.2062991803278691
众信旅游,1.41%,6.97%,0.20226206896551724
上海凯鑫,1.39%,-0.72%,1.9405944444444472
碧兴物联,1.39%,-34.44%,0.04035669846536707
*ST美尚,1.38%,2.33%,0.5933999999999969
鹭燕医药,1.36%,3.2%,0.42522666666666825
玉马遮阳,1.34%,-4.83%,0.2772413793103448
汇得科技,1.33%,-3.43%,0.38817000000000046
耐普矿机,1.33%,-3.58%,0.3710198113207552
羚锐制药,1.31%,5.68%,0.23077325581395317
亚太药业,1.31%,2.26%,0.5803299999999969
黄山胶囊,1.3%,0.91%,1.4267499999999986
康泰医学,1.3%,2.79%,0.46552380952380756
鑫宏业,1.27%,2.81%,0.45249889502762375
澳洋健康,1.25%,3.9%,0.32083333333333347
森赫股份,1.25%,0.96%,1.2972222222222243
汇隆新材,1.24%,0.24%,5.254500000000112
共同药业,1.23%,8.38%,0.14679782608695655
福事特,1.22%,4.19%,0.29106891891891956
金科股份,1.22%,-8.63%,0.14140909090909107
同星科技,1.2%,0.1%,12.47519999999894
莱尔科技,1.18%,6.2%,0.19036783216783226
力盛体育,1.18%,0.21%,5.737750000000121
盛美上海,1.17%,3.17%,0.36943531157269976
华鹏飞,1.16%,-3.61%,0.3209333333333322
嘉事堂,1.15%,7.15%,0.16076767676767673
南极光,1.15%,2.67%,0.4300999999999972
华锐精密,1.14%,5.86%,0.19465233644859778
果麦文化,1.14%,-5.75%,0.19808989547038341
联特科技,1.12%,-10.15%,0.11031111111111114
*ST吉药,1.11%,7.08%,0.15670588235294125
精锻科技,1.1%,3.71%,0.2963124999999997
彩蝶实业,1.07%,1.1%,0.9736999999999957
易瑞生物,1.06%,3.81%,0.27847083333333306
华通线缆,1.05%,1.95%,0.5387812500000055
双鹭药业,1.04%,1.91%,0.5448444444444452
恺英网络,1.03%,-1.13%,0.9121222222222236
东华能源,1.02%,5.56%,0.1834075471698109
农尚环境,1.02%,-3.63%,0.28093220338983055
天山电子,1.02%,-7.26%,0.14050697674418605
