股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
源杰科技,1.32%,-15.2%,0.08682142857142858
迪哲医药,1.4%,16.22%,0.0863243243243244
云意电气,1.11%,12.87%,0.08626285714285724
城建发展,1.98%,23.01%,0.086059842519685
百济神州,1.1%,12.98%,0.08476723016905068
梅安森,1.37%,16.29%,0.08411567796610163
模塑科技,1.36%,16.64%,0.08174468085106387
广联达,1.25%,15.34%,0.08148148148148154
蒙娜丽莎,1.46%,18.08%,0.08074313099041526
山西证券,1.07%,13.52%,0.07915256410256406
中信证券,1.12%,16.26%,0.06889184290030206
迪马股份,1.09%,21.64%,0.050375675675675656
财富趋势,1.47%,41.79%,0.03517274678111588
