股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
南都物业,1.3%,14.49%,0.08972988505747125
华升股份,1.29%,5.83%,0.22128461538461558
第一创业,1.29%,8.49%,0.151904081632653
实朴检测,1.29%,4.82%,0.26763200000000065
齐鲁银行,1.29%,6.53%,0.19762800000000005
东百集团,1.29%,6.33%,0.20382000000000003
茶花股份,1.29%,5.36%,0.240456
福莱蒽特,1.28%,2.24%,0.5711698113207535
光明地产,1.27%,30.84%,0.0411787878787879
徐工机械,1.27%,3.42%,0.37106086956521667
江波龙,1.27%,-14.71%,0.08632147024504082
珠江股份,1.26%,14.98%,0.08408571428571433
博迈科,1.26%,7.62%,0.16532307692307688
保立佳,1.26%,4.5%,0.28027317073170716
建艺集团,1.25%,7.91%,0.15808823529411797
康希诺,1.24%,9.02%,0.1374194070080862
海南椰岛,1.22%,7.14%,0.17095641025641006
招标股份,1.22%,12.52%,0.09746214689265541
博思软件,1.22%,2.75%,0.4430818181818169
长电科技,1.22%,1.58%,0.7732923076923136
山东钢铁,1.21%,9.15%,0.13216923076923062
赢时胜,1.2%,9.21%,0.1303098591549296
模塑科技,1.2%,12.84%,0.09344000000000001
厦门银行,1.2%,7.89%,0.1521000000000002
信达地产,1.2%,17.59%,0.06821917808219183
胜宏科技,1.2%,-3.69%,0.32494382022471885
天虹股份,1.19%,5.25%,0.22684374999999973
双枪科技,1.18%,3.21%,0.3674619718309855
圣诺生物,1.18%,-14.49%,0.08143421686746985
深物业A,1.18%,12.24%,0.09640178571428577
天龙集团,1.18%,-0.47%,2.5251999999999413
东方雨虹,1.17%,15.26%,0.07665816831683164
甘源食品,1.17%,-3.91%,0.29887523219814205
军信股份,1.16%,3.49%,0.33259999999999895
黑牡丹,1.16%,11.22%,0.10336119402985074
汇嘉时代,1.16%,9.71%,0.11942295081967223
舍得酒业,1.16%,14.65%,0.07918901881037117
苏宁环球,1.16%,14.18%,0.08181052631578949
中泰化学,1.15%,12.81%,0.08978313253012059
创新新材,1.15%,5.22%,0.22026923076923097
玉龙股份,1.15%,-1.77%,0.6497499999999966
金种子酒,1.15%,5.66%,0.20327241379310354
兆日科技,1.14%,10.26%,0.11106363636363638
珠海中富,1.14%,10.84%,0.10517419354838708
美农生物,1.14%,3.53%,0.32306440677966103
山西证券,1.14%,14.71%,0.07749285714285714
中金公司,1.14%,9.09%,0.12536576576576552
财信发展,1.13%,9.57%,0.11802222222222213
东珠生态,1.13%,-0.84%,1.3434444444444464
广联达,1.13%,9.8%,0.11526000000000004
青农商行,1.13%,7.27%,0.15537499999999985
康为世纪,1.13%,4.29%,0.2634467153284669
宁波方正,1.11%,0.79%,1.4065920000000007
东方财富,1.11%,15.29%,0.07261682242990654
华纺股份,1.11%,7.74%,0.14333478260869567
华安证券,1.11%,12.84%,0.08643442622950816
宁波色母,1.11%,1.51%,0.7360687499999994
线上线下,1.1%,7.52%,0.14636111111111139
深粮控股,1.1%,2.37%,0.4644444444444428
塔牌集团,1.1%,8.04%,0.1368888888888887
华骐环保,1.1%,3.99%,0.2754782608695647
*ST美谷,1.1%,-5.23%,0.21029411764705888
龙利得,1.09%,5.56%,0.19619999999999974
建科股份,1.09%,4.66%,0.2339462962962959
飞马国际,1.09%,6.19%,0.1762166666666665
中旗新材,1.08%,6.24%,0.17321538461538474
力盛体育,1.08%,-11.6%,0.09309176470588232
南华期货,1.07%,13.47%,0.07940880503144655
建业股份,1.07%,4.17%,0.2567999999999998
深赛格,1.07%,8.45%,0.12658301886792445
兰州黄河,1.07%,3.02%,0.3541699999999991
宏昌电子,1.07%,4.4%,0.24342499999999972
科瑞思,1.07%,-8.38%,0.12763731656184488
卧龙地产,1.05%,9.02%,0.11637500000000012
亚华电子,1.05%,-1.46%,0.720176470588238
青岛银行,1.05%,7.57%,0.13868749999999985
新城市,1.05%,2.22%,0.4722236842105274
亚虹医药,1.04%,5.25%,0.19827096774193576
晨鸣纸业,1.04%,3.88%,0.2682105263157902
百利天恒,1.04%,4.98%,0.20899821428571408
贵阳银行,1.03%,5.89%,0.1747677419354836
安源煤业,1.03%,6.0%,0.17166666666666652
金徽酒,1.03%,6.93%,0.14870239520958067
嘉化能源,1.03%,0.31%,3.371533333333405
维维股份,1.03%,5.26%,0.19569999999999985
银泰黄金,1.02%,2.02%,0.5041153846153851
新湖中宝,1.02%,9.6%,0.1062499999999999
可靠股份,1.02%,6.63%,0.15377468354430393
集友股份,1.01%,12.81%,0.07884789915966378
博闻科技,1.01%,4.82%,0.20944210526315798
创业环保,1.01%,4.12%,0.24534583333333315
创源股份,1.01%,5.13%,0.19684693877551088
华映科技,1.01%,4.86%,0.20761111111111144
德方纳米,1.01%,-19.76%,0.05112562911343399
金富科技,1.01%,0.71%,1.4240999999999941
成都路桥,1.01%,5.14%,0.19665294117647067
通源环境,1.01%,5.26%,0.19203466666666663
银之杰,1.01%,8.82%,0.11453203883495128
天振股份,1.0%,4.36%,0.2291752577319591
巨化股份,1.0%,4.29%,0.23306451612903192
