成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,41.8,-0.12%,--,67,280060,中性盘
09:25:00,41.8,-0.12%,-0.04,67,280060,--
09:30:00,41.76,-0.22%,-0.04,19,79344,卖盘
09:30:03,41.78,-0.17%,+0.02,107,447046,买盘
09:30:06,41.67,-0.43%,-0.11,61,254187,卖盘
09:30:09,41.67,-0.43%,--,4,16668,卖盘
09:30:12,41.65,-0.48%,-0.02,20,83300,卖盘
09:30:15,41.63,-0.53%,-0.02,4,16652,卖盘
09:30:18,41.65,-0.48%,+0.02,23,95795,买盘
09:30:24,41.62,-0.55%,-0.03,2,8324,中性盘
09:30:27,41.64,-0.50%,+0.02,3,12492,中性盘
09:30:30,41.61,-0.57%,-0.03,43,178923,卖盘
09:30:33,41.62,-0.55%,+0.01,16,66592,中性盘
09:30:36,41.61,-0.57%,-0.01,4,16644,卖盘
09:30:39,41.61,-0.57%,--,5,20805,卖盘
09:30:42,41.6,-0.60%,-0.01,11,45760,卖盘
09:30:45,41.61,-0.57%,+0.01,13,54093,买盘
09:30:48,41.61,-0.57%,--,11,45771,卖盘
09:30:51,41.61,-0.57%,--,20,83220,卖盘
09:30:57,41.67,-0.43%,+0.06,13,54171,买盘
09:31:00,41.68,-0.41%,+0.01,5,20840,买盘
09:31:06,41.68,-0.41%,--,7,29176,卖盘
09:31:09,41.7,-0.36%,+0.02,14,58380,买盘
09:31:12,41.7,-0.36%,--,3,12510,买盘
09:31:15,41.7,-0.36%,--,7,29190,卖盘
09:31:18,41.79,-0.14%,+0.09,11,45969,买盘
09:31:24,41.78,-0.17%,-0.01,4,16712,买盘
09:31:27,41.8,-0.12%,+0.02,2,8360,买盘
09:31:33,41.71,-0.33%,-0.09,34,141814,卖盘
09:31:36,41.8,-0.12%,+0.09,1,4180,中性盘
09:31:45,41.79,-0.14%,-0.01,8,33432,买盘
09:31:51,41.79,-0.14%,--,2,8358,买盘
09:31:54,41.73,-0.29%,-0.06,1,4173,卖盘
09:31:57,41.71,-0.33%,-0.02,10,41710,卖盘
09:32:03,41.79,-0.14%,+0.08,2,8358,买盘
09:32:06,41.8,-0.12%,+0.01,9,37620,买盘
09:32:09,41.8,-0.12%,--,14,58520,卖盘
09:32:18,41.85,0.00%,+0.05,2,8370,买盘
09:32:18,41.85,0.00%,-0.03,2,8370,中性盘
09:32:27,41.82,-0.07%,-0.03,52,217464,卖盘
09:32:30,41.85,0.00%,+0.03,1,5189,买盘
09:32:36,41.98,+0.31%,+0.13,1,4198,买盘
09:32:42,41.85,0.00%,-0.13,2,8370,卖盘
09:32:48,41.85,0.00%,--,2,8370,卖盘
09:33:12,41.86,+0.02%,+0.01,2,8372,中性盘
09:33:15,41.86,+0.02%,--,2,8372,卖盘
09:33:18,41.94,+0.22%,+0.08,9,37746,买盘
09:33:21,41.93,+0.19%,-0.01,4,16772,中性盘
09:33:27,41.93,+0.19%,--,7,29351,买盘
09:33:30,41.91,+0.14%,-0.02,2,8382,买盘
09:33:33,41.92,+0.17%,+0.01,5,20960,买盘
09:33:36,41.93,+0.19%,+0.01,92,385756,买盘
09:33:45,41.94,+0.22%,--,7,29358,买盘
09:33:57,41.94,+0.22%,--,13,54522,卖盘
09:34:00,41.95,+0.24%,+0.01,27,113265,买盘
09:34:12,41.98,+0.31%,+0.03,1,4198,中性盘
09:34:15,41.98,+0.31%,--,1,4198,卖盘
09:34:24,41.96,+0.26%,-0.04,19,79724,卖盘
09:34:27,42.0,+0.36%,+0.04,6,25200,买盘
09:34:30,42.0,+0.36%,--,2,8400,买盘
09:34:33,42.03,+0.43%,+0.03,453,1903959,买盘
09:34:39,42.03,+0.43%,--,8,33624,买盘
09:34:45,42.04,+0.45%,+0.01,2,8408,中性盘
09:34:48,42.0,+0.36%,-0.04,8,33600,卖盘
09:34:54,42.01,+0.38%,+0.01,10,42010,买盘
09:34:57,41.93,+0.19%,-0.08,75,314475,卖盘
09:35:00,41.97,+0.29%,+0.04,57,239229,中性盘
09:35:03,41.93,+0.19%,-0.04,3,12579,卖盘
09:35:06,41.91,+0.14%,-0.02,18,75438,卖盘
09:35:09,41.93,+0.19%,+0.02,63,264159,中性盘
09:35:24,42.01,+0.38%,+0.08,15,63015,买盘
09:35:30,42.02,+0.41%,+0.01,2,8404,买盘
09:35:33,42.01,+0.38%,-0.01,15,63015,卖盘
09:35:39,42.02,+0.41%,+0.01,4,16808,买盘
09:35:48,42.01,+0.38%,--,25,105025,卖盘
09:35:51,42.01,+0.38%,--,1,4201,买盘
