成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,45.68,-0.70%,--,298,1361264,中性盘
09:25:00,45.68,-0.70%,-0.1,298,1361264,--
09:30:00,45.58,-0.91%,-0.1,134,610772,卖盘
09:30:00,45.58,-0.91%,--,134,610772,中性盘
09:30:00,45.58,-0.91%,--,134,610772,买盘
09:30:03,45.63,-0.80%,+0.05,168,766584,买盘
09:30:06,45.62,-0.83%,-0.01,70,319340,买盘
09:30:09,45.61,-0.85%,-0.01,13,59293,卖盘
09:30:12,45.64,-0.78%,+0.03,8,36512,买盘
09:30:15,45.6,-0.87%,-0.04,20,91200,卖盘
09:30:18,45.6,-0.87%,--,35,159600,买盘
09:30:21,45.58,-0.91%,-0.02,8,36464,卖盘
09:30:24,45.58,-0.91%,--,15,68370,卖盘
09:30:27,45.51,-1.07%,-0.07,30,136530,卖盘
09:30:30,45.55,-0.98%,+0.04,60,273300,买盘
09:30:33,45.54,-1.00%,-0.01,45,204930,卖盘
09:30:36,45.6,-0.87%,+0.06,38,173280,买盘
09:30:39,45.55,-0.98%,-0.05,30,136650,中性盘
09:30:42,45.55,-0.98%,--,45,204975,中性盘
09:30:45,45.72,-0.61%,+0.17,179,818388,买盘
09:30:48,45.69,-0.67%,-0.03,35,159915,卖盘
09:30:54,45.69,-0.67%,--,16,73104,卖盘
09:30:57,45.71,-0.63%,+0.02,69,315399,买盘
09:31:00,45.69,-0.67%,-0.02,11,50259,中性盘
09:31:03,45.71,-0.63%,+0.02,27,123417,买盘
09:31:06,45.71,-0.63%,--,14,63994,买盘
09:31:09,45.69,-0.67%,-0.02,4,18276,卖盘
09:31:12,45.69,-0.67%,--,8,36552,买盘
09:31:15,45.68,-0.70%,-0.01,25,114200,卖盘
09:31:21,45.69,-0.67%,+0.01,16,73104,买盘
09:31:24,45.62,-0.83%,-0.07,11,50182,卖盘
09:31:30,45.62,-0.83%,--,53,241786,买盘
09:31:33,45.59,-0.89%,-0.03,26,118534,卖盘
09:31:36,45.59,-0.89%,--,7,31913,买盘
09:31:39,45.56,-0.96%,-0.03,13,59228,卖盘
09:31:42,45.56,-0.96%,--,12,54672,买盘
09:31:45,45.55,-0.98%,-0.01,43,195865,卖盘
09:31:48,45.55,-0.98%,--,7,31885,买盘
09:31:51,45.55,-0.98%,--,24,109320,买盘
09:31:54,45.56,-0.96%,+0.01,73,332588,买盘
09:31:57,45.54,-1.00%,-0.02,4,18216,卖盘
09:32:00,45.55,-0.98%,+0.01,43,195865,中性盘
09:32:03,45.54,-1.00%,-0.01,11,50094,卖盘
09:32:06,45.55,-0.98%,+0.01,11,50105,中性盘
09:32:09,45.55,-0.98%,--,1,4555,卖盘
09:32:12,45.55,-0.98%,--,17,77435,卖盘
09:32:15,45.56,-0.96%,+0.01,22,100232,中性盘
09:32:18,45.68,-0.70%,+0.12,75,342600,买盘
09:32:21,45.68,-0.70%,--,19,86792,卖盘
09:32:24,45.69,-0.67%,+0.01,1,4569,买盘
09:32:27,45.71,-0.63%,+0.02,14,63994,买盘
09:32:30,45.69,-0.67%,-0.02,21,95949,卖盘
09:32:33,45.68,-0.70%,-0.01,17,77656,卖盘
09:32:36,45.68,-0.70%,--,81,370008,买盘
09:32:39,45.58,-0.91%,-0.1,9,41022,卖盘
09:32:42,45.66,-0.74%,+0.08,11,50226,中性盘
09:32:45,45.56,-0.96%,-0.1,13,59228,卖盘
09:32:48,45.66,-0.74%,+0.1,15,68490,买盘
09:32:51,45.67,-0.72%,+0.01,9,41103,中性盘
09:32:54,45.66,-0.74%,-0.01,1,4566,卖盘
09:32:57,45.67,-0.72%,+0.01,27,123309,买盘
09:33:06,45.67,-0.72%,--,12,54804,中性盘
09:33:09,45.69,-0.67%,+0.02,19,86811,买盘
09:33:15,45.69,-0.67%,--,108,493452,买盘
09:33:18,45.68,-0.70%,-0.01,41,187288,卖盘
09:33:21,45.73,-0.59%,+0.05,68,310964,买盘
09:33:24,45.75,-0.54%,+0.02,8,36600,买盘
09:33:27,45.79,-0.46%,+0.04,12,54948,买盘
09:33:30,45.8,-0.43%,+0.01,4,18320,卖盘
09:33:36,45.8,-0.43%,--,28,128240,卖盘
09:33:39,45.8,-0.43%,--,30,137400,卖盘
09:33:42,45.8,-0.43%,--,97,444260,卖盘
09:33:51,45.81,-0.41%,+0.01,5,22905,卖盘
09:34:00,45.83,-0.37%,+0.02,4,18332,中性盘
09:34:03,45.84,-0.35%,+0.01,6,27504,中性盘
09:34:06,45.86,-0.30%,+0.02,38,174268,中性盘
09:34:09,45.8,-0.43%,-0.06,7,32060,卖盘
09:34:15,45.83,-0.37%,+0.03,8,36664,买盘
09:34:21,45.81,-0.41%,-0.02,34,155754,卖盘
09:34:27,45.8,-0.43%,--,1,4580,买盘
09:34:33,45.74,-0.57%,-0.06,23,105202,卖盘
09:34:36,45.73,-0.59%,-0.01,27,123471,卖盘
