股票简称,日期,10日净买入率总和,买入率总和增速
赢合科技,2023-07-17,0.061200000000000004,4.474452554744525
赢合科技,2023-07-13,0.0424,4.474452554744525
赢合科技,2023-07-24,0.075,4.474452554744525
赢合科技,2023-07-21,0.075,4.474452554744525
赢合科技,2023-07-20,0.0766,4.474452554744525
赢合科技,2023-07-14,0.048799999999999996,4.474452554744525
赢合科技,2023-07-12,0.0137,4.474452554744525
赢合科技,2023-07-19,0.0764,4.474452554744525
宏景科技,2023-07-24,0.0521,3.7363636363636363
宏景科技,2023-07-20,0.011000000000000001,3.7363636363636363
凯格精机,2023-07-19,0.0862,2.4331550802139033
凯格精机,2023-07-24,0.0642,2.4331550802139033
凯格精机,2023-07-17,0.022799999999999997,2.4331550802139033
凯格精机,2023-07-21,0.1081,2.4331550802139033
凯格精机,2023-07-20,0.1081,2.4331550802139033
凯格精机,2023-07-14,0.013000000000000001,2.4331550802139033
凯格精机,2023-07-13,0.0187,2.4331550802139033
福莱新材,2023-07-24,0.0526,2.393548387096774
福莱新材,2023-07-17,0.04,2.393548387096774
福莱新材,2023-07-13,0.0155,2.393548387096774
福莱新材,2023-07-21,0.026699999999999998,2.393548387096774
福莱新材,2023-07-20,0.0248,2.393548387096774
福莱新材,2023-07-19,0.0302,2.393548387096774
福莱新材,2023-07-14,0.0292,2.393548387096774
福莱新材,2023-07-12,0.0155,2.393548387096774
楚环科技,2023-07-21,0.0374,2.2994923857868024
楚环科技,2023-07-20,0.11960000000000001,2.2994923857868024
楚环科技,2023-07-24,0.065,2.2994923857868024
楚环科技,2023-07-12,0.0197,2.2994923857868024
楚环科技,2023-07-13,0.0141,2.2994923857868024
楚环科技,2023-07-14,0.0431,2.2994923857868024
楚环科技,2023-07-17,0.0385,2.2994923857868024
楚环科技,2023-07-19,0.11960000000000001,2.2994923857868024
金力泰,2023-07-21,0.0275,2.1551724137931036
金力泰,2023-07-13,0.0116,2.1551724137931036
金力泰,2023-07-14,0.0285,2.1551724137931036
金力泰,2023-07-17,0.021,2.1551724137931036
金力泰,2023-07-19,0.0246,2.1551724137931036
金力泰,2023-07-20,0.0337,2.1551724137931036
金力泰,2023-07-24,0.0366,2.1551724137931036
步科股份,2023-07-20,0.023399999999999997,1.9038461538461542
步科股份,2023-07-19,0.0104,1.9038461538461542
步科股份,2023-07-24,0.0302,1.9038461538461542
荣盛发展,2023-07-24,0.0425,1.7243589743589745
荣盛发展,2023-07-20,0.0482,1.7243589743589745
荣盛发展,2023-07-19,0.015600000000000001,1.7243589743589745
荣盛发展,2023-07-21,0.0649,1.7243589743589745
华曙高科,2023-07-19,0.061500000000000006,1.722772277227723
华曙高科,2023-07-20,0.0484,1.722772277227723
华曙高科,2023-07-21,0.026099999999999998,1.722772277227723
华曙高科,2023-07-17,0.061500000000000006,1.722772277227723
华曙高科,2023-07-14,0.0315,1.722772277227723
华曙高科,2023-07-13,0.0101,1.722772277227723
华曙高科,2023-07-24,0.0275,1.722772277227723
招商南油,2023-07-21,0.023700000000000002,1.6320754716981134
招商南油,2023-07-12,0.0106,1.6320754716981134
招商南油,2023-07-19,0.024700000000000003,1.6320754716981134
招商南油,2023-07-20,0.024700000000000003,1.6320754716981134
招商南油,2023-07-13,0.021400000000000002,1.6320754716981134
招商南油,2023-07-17,0.0124,1.6320754716981134
招商南油,2023-07-24,0.0279,1.6320754716981134
招商南油,2023-07-14,0.0207,1.6320754716981134
铂力特,2023-07-12,0.0182,1.3681318681318682
铂力特,2023-07-14,0.029900000000000003,1.3681318681318682
铂力特,2023-07-24,0.0431,1.3681318681318682
铂力特,2023-07-21,0.0425,1.3681318681318682
铂力特,2023-07-20,0.0408,1.3681318681318682
铂力特,2023-07-13,0.0242,1.3681318681318682
铂力特,2023-07-19,0.0404,1.3681318681318682
铂力特,2023-07-17,0.0404,1.3681318681318682
建霖家居,2023-07-12,0.0102,1.1470588235294117
建霖家居,2023-07-13,0.0134,1.1470588235294117
建霖家居,2023-07-19,0.0219,1.1470588235294117
建霖家居,2023-07-14,0.014199999999999999,1.1470588235294117
建霖家居,2023-07-20,0.0219,1.1470588235294117
建霖家居,2023-07-17,0.016399999999999998,1.1470588235294117
迎丰股份,2023-07-24,0.0219,1.1057692307692308
迎丰股份,2023-07-21,0.0231,1.1057692307692308
迎丰股份,2023-07-20,0.021400000000000002,1.1057692307692308
迎丰股份,2023-07-19,0.0104,1.1057692307692308
蕾奥规划,2023-07-21,0.0353,1.082152974504249
蕾奥规划,2023-07-24,0.0735,1.082152974504249
益客食品,2023-07-12,0.011399999999999999,1.0175438596491229
益客食品,2023-07-13,0.0144,1.0175438596491229
益客食品,2023-07-20,0.0102,1.0175438596491229
益客食品,2023-07-21,0.023,1.0175438596491229
梦网科技,2023-07-20,0.022799999999999997,0.94468085106383
梦网科技,2023-07-24,0.045700000000000005,0.94468085106383
梦网科技,2023-07-14,0.0235,0.94468085106383
梦网科技,2023-07-17,0.0175,0.94468085106383
梦网科技,2023-07-19,0.022799999999999997,0.94468085106383
梦网科技,2023-07-21,0.047599999999999996,0.94468085106383
铜峰电子,2023-07-13,0.027999999999999997,0.9310344827586206
铜峰电子,2023-07-12,0.014499999999999999,0.9310344827586206
中荣股份,2023-07-21,0.0366,0.9139784946236558
中荣股份,2023-07-17,0.0279,0.9139784946236558
中荣股份,2023-07-19,0.0351,0.9139784946236558
中荣股份,2023-07-20,0.0173,0.9139784946236558
中荣股份,2023-07-24,0.053399999999999996,0.9139784946236558
建研设计,2023-07-12,0.0154,0.8961038961038961
建研设计,2023-07-13,0.0183,0.8961038961038961
建研设计,2023-07-24,0.0292,0.8961038961038961
建研设计,2023-07-21,0.0241,0.8961038961038961
建研设计,2023-07-20,0.0121,0.8961038961038961
建研设计,2023-07-19,0.0151,0.8961038961038961
熊猫乳品,2023-07-21,0.056799999999999996,0.8557213930348262
熊猫乳品,2023-07-24,0.0373,0.8557213930348262
熊猫乳品,2023-07-20,0.020099999999999996,0.8557213930348262
慈文传媒,2023-07-19,0.0106,0.8301886792452831
慈文传媒,2023-07-24,0.0194,0.8301886792452831
慈文传媒,2023-07-21,0.0277,0.8301886792452831
慈文传媒,2023-07-20,0.0326,0.8301886792452831
欧亚集团,2023-07-12,0.011000000000000001,0.8272727272727267
欧亚集团,2023-07-20,0.013500000000000002,0.8272727272727267
欧亚集团,2023-07-21,0.0177,0.8272727272727267
欧亚集团,2023-07-24,0.020099999999999996,0.8272727272727267
巨化股份,2023-07-24,0.0194,0.8130841121495325
巨化股份,2023-07-21,0.0195,0.8130841121495325
巨化股份,2023-07-20,0.016,0.8130841121495325
巨化股份,2023-07-19,0.010700000000000001,0.8130841121495325
英唐智控,2023-07-13,0.0254,0.7638888888888888
英唐智控,2023-07-12,0.0144,0.7638888888888888
翔宇医疗,2023-07-24,0.0239,0.7573529411764706
翔宇医疗,2023-07-17,0.0174,0.7573529411764706
翔宇医疗,2023-07-21,0.026000000000000002,0.7573529411764706
翔宇医疗,2023-07-20,0.030699999999999998,0.7573529411764706
翔宇医疗,2023-07-19,0.022000000000000002,0.7573529411764706
翔宇医疗,2023-07-14,0.013600000000000001,0.7573529411764706
野马电池,2023-07-20,0.0178,0.7175572519083968
野马电池,2023-07-19,0.0167,0.7175572519083968
野马电池,2023-07-17,0.016399999999999998,0.7175572519083968
野马电池,2023-07-14,0.0134,0.7175572519083968
野马电池,2023-07-13,0.0179,0.7175572519083968
野马电池,2023-07-21,0.0172,0.7175572519083968
野马电池,2023-07-12,0.0131,0.7175572519083968
野马电池,2023-07-24,0.0225,0.7175572519083968
森泰股份,2023-07-24,0.0371,0.6787330316742084
森泰股份,2023-07-21,0.026600000000000002,0.6787330316742084
森泰股份,2023-07-20,0.0264,0.6787330316742084
森泰股份,2023-07-19,0.022099999999999998,0.6787330316742084
蒙娜丽莎,2023-07-21,0.0255,0.6713286713286715
蒙娜丽莎,2023-07-24,0.0239,0.6713286713286715
蒙娜丽莎,2023-07-20,0.017,0.6713286713286715
蒙娜丽莎,2023-07-19,0.0143,0.6713286713286715
联科科技,2023-07-12,0.0118,0.6440677966101696
联科科技,2023-07-13,0.0194,0.6440677966101696
长电科技,2023-07-13,0.012,0.6416666666666666
长电科技,2023-07-20,0.0168,0.6416666666666666
长电科技,2023-07-19,0.0155,0.6416666666666666
长电科技,2023-07-17,0.0171,0.6416666666666666
长电科技,2023-07-21,0.0197,0.6416666666666666
长电科技,2023-07-24,0.0197,0.6416666666666666
长电科技,2023-07-14,0.0169,0.6416666666666666
莱斯信息,2023-07-14,0.0315,0.6237113402061856
莱斯信息,2023-07-13,0.024900000000000002,0.6237113402061856
莱斯信息,2023-07-12,0.0194,0.6237113402061856
中兰环保,2023-07-17,0.018799999999999997,0.6206896551724137
中兰环保,2023-07-12,0.0116,0.6206896551724137
中际旭创,2023-07-17,0.0151,0.6116504854368932
中际旭创,2023-07-21,0.0131,0.6116504854368932
中际旭创,2023-07-19,0.013600000000000001,0.6116504854368932
中际旭创,2023-07-20,0.013600000000000001,0.6116504854368932
中际旭创,2023-07-24,0.0166,0.6116504854368932
中际旭创,2023-07-13,0.0103,0.6116504854368932
中际旭创,2023-07-14,0.012,0.6116504854368932
金禄电子,2023-07-13,0.0526,0.5891238670694865
金禄电子,2023-07-12,0.0331,0.5891238670694865
金禾实业,2023-07-24,0.0159,0.5588235294117647
金禾实业,2023-07-21,0.0102,0.5588235294117647
迪哲医药,2023-07-24,0.0155,0.55
迪哲医药,2023-07-20,0.01,0.55
迪哲医药,2023-07-21,0.0121,0.55
世纪恒通,2023-07-14,0.0109,0.5412844036697246
世纪恒通,2023-07-19,0.0168,0.5412844036697246
西部牧业,2023-07-13,0.013300000000000001,0.5396825396825398
