股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
宏昌电子,1.51%,-2.01%,0.7495090909090886
浪潮信息,1.33%,1.8%,0.738500000000002
新时达,4.16%,5.87%,0.7090909090909089
富信科技,1.01%,-1.44%,0.7016694444444387
同星科技,2.92%,4.2%,0.6948518518518507
迪哲医药,1.61%,-2.33%,0.6899999999999973
金健米业,1.42%,2.11%,0.6718374999999995
双乐股份,1.76%,2.67%,0.6587921568627432
耐科装备,1.6%,-2.48%,0.6438918918918924
亿田智能,2.26%,3.63%,0.6222646616541327
*ST爱迪,3.69%,-5.94%,0.621150000000001
国中水务,1.81%,2.95%,0.6131374999999992
康为世纪,1.28%,-2.13%,0.6012235294117649
矩阵股份,1.35%,2.25%,0.5994729729729713
小崧股份,2.06%,-3.45%,0.5964190476190477
同有科技,3.2%,5.5%,0.5821686746987951
颀中科技,2.06%,3.55%,0.5796274509803923
大业股份,1.72%,-2.99%,0.5759675675675661
世纪恒通,6.35%,11.29%,0.5623413461538467
联得装备,1.64%,-2.94%,0.5580100000000019
江苏华辰,1.7%,-3.05%,0.5568589743589736
沪电股份,1.59%,-2.88%,0.5529402985074612
中科飞测,1.34%,-2.44%,0.5488700564971764
趣睡科技,2.07%,3.81%,0.5439305084745754
捷邦科技,3.13%,5.93%,0.5274888392857138
山大地纬,2.58%,5.0%,0.5163685714285706
朝阳科技,1.58%,3.1%,0.5102000000000007
智能自控,8.36%,16.43%,0.5087148936170212
长电科技,1.54%,3.06%,0.5025584158415852
美亚柏科,1.08%,-2.16%,0.5011200000000017
绝味食品,1.02%,2.04%,0.4988351351351337
步科股份,3.19%,-6.42%,0.49651571125265304
华平股份,1.53%,3.14%,0.4872461538461542
嘉戎技术,1.06%,2.22%,0.47655833333333286
逸豪新材,1.94%,4.08%,0.4755694444444428
飞凯材料,1.54%,-3.3%,0.46721612903225995
宝立食品,1.88%,-4.42%,0.4257011494252868
江波龙,5.13%,-12.41%,0.41330912863070557
汉得信息,3.66%,8.9%,0.41125806451612845
冰山冷热,1.58%,3.85%,0.4108
玉龙股份,1.36%,3.36%,0.40442105263157996
优彩资源,1.58%,3.95%,0.4002666666666657
佰维存储,5.29%,13.59%,0.3893224281742352
经纬股份,3.03%,-7.96%,0.38057109974424586
迎丰股份,1.82%,4.95%,0.36776551724137924
浩丰科技,1.02%,2.9%,0.35190000000000043
飞荣达,2.49%,-7.08%,0.35180681818181814
云铝股份,1.12%,3.19%,0.35066666666666674
*ST美谷,2.88%,8.31%,0.3466666666666667
精研科技,2.15%,6.47%,0.33220967741935464
返利科技,1.09%,-3.29%,0.3317687499999998
华工科技,1.52%,4.68%,0.3250639593908632
有研粉材,2.43%,7.6%,0.3196522058823531
宏景科技,2.82%,8.94%,0.31536338028169014
通力科技,7.42%,23.91%,0.3103067187500001
中交地产,1.5%,4.85%,0.3090000000000007
浙江正特,2.06%,6.71%,0.3071393548387095
招商南油,2.3%,7.69%,0.2990000000000001
天亿马,2.74%,9.46%,0.28956167247386705
会畅通讯,1.51%,5.61%,0.26913529411764714
梦网科技,1.63%,6.08%,0.26819186046511645
亨通光电,1.26%,4.73%,0.2664529411764707
日久光电,1.31%,-4.93%,0.2656234042553198
福莱蒽特,1.04%,3.97%,0.26165957446808474
建霖家居,1.31%,5.04%,0.2598166666666671
黑芝麻,2.89%,11.36%,0.25439605263157905
索辰科技,1.17%,4.64%,0.2523481865284978
德必集团,1.53%,6.09%,0.2512599999999999
蒙娜丽莎,2.28%,9.24%,0.24671172413793085
新特电气,1.61%,6.55%,0.2459466666666665
北京君正,1.04%,-4.24%,0.24555411471321667
新易盛,2.02%,8.26%,0.24462612244898005
中金岭南,1.55%,6.36%,0.24377272727272786
仁和药业,1.16%,4.81%,0.2412800000000002
唯科科技,1.75%,7.27%,0.24079999999999996
赢合科技,6.49%,26.96%,0.24073633217993093
望变电气,1.91%,8.07%,0.23681503267973836
天力锂能,5.59%,23.93%,0.2335532091097308
迅捷兴,1.27%,-5.49%,0.23116702127659627
显盈科技,1.04%,4.51%,0.2303757575757571
徐工机械,1.36%,5.95%,0.22847999999999982
铂力特,3.66%,16.16%,0.22647009966777407
保力新,3.94%,17.91%,0.21998333333333336
杭华股份,1.05%,4.97%,0.2112727272727272
超捷股份,1.08%,-5.17%,0.20903225806451603
翔宇医疗,2.86%,13.72%,0.2084109677419354
凯格精机,11.26%,54.49%,0.20663731884057973
洪涛股份,1.14%,5.52%,0.20662499999999984
英派斯,1.06%,5.27%,0.2012658227848103
华联股份,1.14%,5.99%,0.19037999999999985
中润资源,1.39%,7.33%,0.18966774193548414
四川黄金,1.92%,10.38%,0.1850077611940298
翠微股份,1.45%,7.92%,0.18303896103896117
赤峰黄金,1.59%,8.73%,0.18211512605042027
海陆重工,1.04%,5.89%,0.1764941176470584
紫燕食品,1.53%,8.95%,0.17099166666666665
熊猫乳品,1.98%,11.68%,0.16957499999999995
粤宏远A,1.81%,10.76%,0.168281081081081
翰博高新,1.04%,-6.45%,0.16114851485148515
协创数据,1.24%,-7.7%,0.16108133971291863
南宁百货,1.52%,9.45%,0.16086666666666669
徐家汇,2.29%,14.49%,0.1580274809160305
天孚通信,1.01%,6.47%,0.1560909090909089
中迪投资,1.92%,12.45%,0.1542620689655172
昊志机电,1.37%,8.98%,0.15249812499999985
蕾奥规划,2.35%,15.55%,0.15111589403973513
安德利,2.11%,-14.02%,0.15047805642633225
博众精工,1.29%,8.58%,0.15036870229007648
精智达,1.35%,-9.15%,0.1474836888331242
鼎捷软件,3.51%,24.65%,0.14238305084745767
金力泰,3.07%,21.65%,0.14177818181818186
数字认证,1.91%,13.53%,0.14114410256410265
铭普光磁,1.13%,-8.04%,0.1405990783410137
巨轮智能,1.69%,12.09%,0.13977708333333336
开创电气,1.43%,10.55%,0.13556043613707158
中际旭创,1.02%,7.67%,0.13305056390977424
世纪鼎利,1.18%,8.98%,0.13139459459459457
晶方科技,1.95%,15.16%,0.12860280373831787
科德教育,1.76%,13.7%,0.1284571428571429
学大教育,2.56%,20.58%,0.12439703703703699
行动教育,1.33%,11.0%,0.12092580645161302
荣盛发展,3.87%,32.52%,0.11902075471698104
杰美特,5.45%,49.21%,0.11074834070796463
合肥百货,1.2%,10.93%,0.10974545454545459
亚钾国际,1.17%,10.75%,0.10886278195488719
海看股份,1.65%,15.63%,0.10558450704225358
深科技,1.02%,-9.86%,0.10341013824884784
创益通,1.42%,-14.57%,0.09746363636363639
美邦服饰,1.2%,12.74%,0.09420000000000003
甬矽电子,1.68%,18.05%,0.09307741935483879
中毅达,1.31%,14.95%,0.08760625000000002
致远互联,1.16%,15.25%,0.07606751918158568
顾地科技,1.29%,21.23%,0.06077535211267611
步步高,1.1%,18.16%,0.0605632183908046
翔腾新材,2.0%,33.09%,0.06044543429844095
金太阳,1.06%,-17.66%,0.06003005181347149
慈星股份,1.42%,26.87%,0.052855555555555565
迦南智能,1.4%,28.79%,0.048622107969151694
