股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
华大九天,2.21%,-6.85%,0.32266000000000006
森麒麟,1.39%,4.33%,0.32091751824817494
长沙银行,1.26%,3.96%,0.3178451612903221
壶化股份,1.87%,-5.91%,0.3163888888888888
仁和药业,3.13%,10.1%,0.3100190476190477
协昌科技,7.49%,-24.64%,0.30403087520259314
新疆火炬,1.23%,4.22%,0.291570491803279
深信服,1.23%,-4.3%,0.2861130612244895
梦网科技,3.43%,12.08%,0.2838274853801171
太极股份,2.98%,-10.59%,0.2812929061784898
深赛格,1.35%,4.94%,0.27304838709677376
卓锦股份,1.71%,6.32%,0.270651724137931
卓胜微,2.24%,8.37%,0.26777118997912325
武汉控股,1.13%,4.26%,0.26511538461538386
新钢股份,1.85%,7.03%,0.26311111111111074
天元宠物,1.13%,-4.31%,0.2621177570093458
凯莱英,2.16%,8.24%,0.2620999012833166
华菱钢铁,3.74%,14.29%,0.2617999999999999
江苏银行,1.05%,-4.04%,0.2600500000000001
第一创业,1.21%,4.7%,0.25768518518518563
吉视传媒,3.44%,13.51%,0.25456
保立佳,3.91%,15.47%,0.2528090252707581
莱尔科技,2.46%,9.76%,0.25215
厦门银行,1.08%,4.29%,0.2518363636363639
大业股份,1.76%,-7.1%,0.2477999999999998
有研粉材,3.83%,-15.51%,0.24693600713012467
云铝股份,2.4%,9.81%,0.24465116279069787
新柴股份,1.11%,4.64%,0.23944285714285726
亚钾国际,3.23%,13.56%,0.23818832335329343
坚朗五金,2.22%,9.36%,0.23710327868852443
银之杰,3.04%,12.84%,0.2367146666666666
赤峰黄金,2.0%,8.69%,0.230082644628099
天佑德酒,1.25%,5.55%,0.2253289473684206
司南导航,2.44%,10.94%,0.22309560283687904
华骐环保,1.16%,5.22%,0.22233333333333338
波长光电,12.55%,57.2%,0.2194047141424272
东鹏控股,2.35%,10.79%,0.21775229357798165
百普赛斯,2.35%,10.8%,0.21763862179487173
狮头股份,1.09%,5.11%,0.21319117647058836
紫天科技,1.26%,-5.95%,0.21172941176470558
沪农商行,1.11%,5.24%,0.21166551724137928
达威股份,1.05%,5.0%,0.20986000000000002
凌云股份,1.16%,-5.53%,0.20965925925925957
鼎捷软件,2.26%,-10.89%,0.2074652439024389
唯捷创芯,2.47%,12.04%,0.20516885245901656
宏发股份,1.12%,5.5%,0.20374207650273243
酷特智能,3.11%,15.34%,0.2027912371134021
集友股份,1.44%,-7.13%,0.20202985074626867
大名城,2.14%,10.93%,0.19574705882352922
建科股份,1.46%,7.51%,0.19449885057471267
山煤国际,1.56%,8.02%,0.19443840000000032
创源股份,1.71%,8.89%,0.19237500000000007
桐昆股份,1.02%,5.32%,0.191624
市北高新,1.66%,8.69%,0.19110243902439017
博瑞医药,2.02%,-10.6%,0.19060969162995578
杰瑞股份,1.41%,7.48%,0.1884723618090454
深桑达A,1.69%,-9.1%,0.18565418181818183
华阳国际,2.49%,13.63%,0.1827360655737705
睿创微纳,1.22%,6.69%,0.18242990654205607
绿地控股,1.05%,5.78%,0.18178124999999984
润丰股份,1.1%,-6.19%,0.17784072580645185
盛美上海,2.12%,11.97%,0.17708646864686461
广日股份,1.04%,5.93%,0.175381818181818
芯源微,1.09%,-6.24%,0.17473746130030965
奕瑞科技,1.9%,-11.01%,0.17264212947748933
荣昌生物,1.1%,-6.42%,0.17130805687203793
天宸股份,1.27%,-7.51%,0.16901808510638305
皮阿诺,1.11%,6.61%,0.1680000000000001
中持股份,1.4%,8.4%,0.1667105263157895
健帆生物,1.17%,-7.04%,0.1661833333333332
浦东金桥,1.28%,7.74%,0.16528695652173916
威马农机,5.22%,-31.89%,0.1636855670103093
拓荆科技,1.69%,10.46%,0.16152190833093114
浙江鼎力,1.08%,-6.69%,0.161404724409449
固高科技,4.34%,-26.94%,0.1610917030567686
华大智造,2.39%,-14.88%,0.16059971098265893
中科飞测,1.9%,12.0%,0.15833333333333324
康为世纪,1.65%,10.62%,0.15543478260869562
金地集团,2.55%,16.5%,0.154579646017699
科蓝软件,1.06%,6.88%,0.15416086956521732
浦东建设,1.65%,10.73%,0.15375000000000022
天健集团,6.49%,42.75%,0.15183027522935777
大地海洋,1.37%,-9.11%,0.15034260869565208
西点药业,1.43%,9.51%,0.15031007462686571
威力传动,3.44%,-22.98%,0.14971778306698405
神火股份,1.52%,10.28%,0.14789189189189186
蒙娜丽莎,1.53%,10.59%,0.14450982658959532
开勒股份,1.46%,-10.24%,0.14251008771929835
世联行,2.42%,17.19%,0.1408
永信至诚,2.95%,-20.97%,0.14066225165562915
华峰铝业,1.19%,8.46%,0.14062777777777788
城投控股,1.79%,12.76%,0.14033599999999996
金徽酒,1.3%,9.68%,0.1342956521739132
迈为股份,1.63%,-12.3%,0.13255656848994862
北辰实业,1.42%,10.89%,0.13038181818181807
天孚通信,1.78%,-13.7%,0.1299094705443698
西部矿业,1.42%,10.94%,0.12982857142857146
江苏金租,1.28%,10.07%,0.12706341463414633
苏宁环球,1.63%,13.38%,0.12179722222222228
三生国健,2.05%,17.0%,0.1206211604095562
长远锂科,1.72%,-14.38%,0.11963797468354433
启迪环境,4.85%,41.05%,0.11814102564102573
荣盛发展,5.74%,50.3%,0.11411666666666667
中国软件,1.21%,-10.67%,0.11340232558139542
平煤股份,1.34%,12.2%,0.10979354838709672
四通股份,1.07%,9.78%,0.10939827586206892
利欧股份,1.15%,10.57%,0.10877083333333343
南山控股,2.37%,21.86%,0.1084356164383561
栖霞建设,2.17%,20.45%,0.10612656249999998
昆药集团,1.09%,-10.29%,0.10588571428571426
景业智能,2.0%,-18.93%,0.10564189189189192
小崧股份,1.8%,-17.07%,0.10544036697247708
中际旭创,1.81%,-17.41%,0.10393458833264382
恒逸石化,1.04%,10.04%,0.10355428571428568
银泰黄金,1.38%,13.33%,0.10350000000000005
惠达卫浴,1.04%,10.07%,0.10331578947368414
祖名股份,1.01%,-9.83%,0.10271914893617029
新易盛,2.82%,-28.11%,0.10032996632996631
德福科技,2.96%,-29.57%,0.10009611307420499
力盛体育,1.59%,-16.15%,0.09844563380281686
瑞纳智能,2.01%,-20.56%,0.09775909090909093
东华能源,1.99%,20.85%,0.095432044198895
爱丽家居,1.23%,13.14%,0.09357196261682242
*ST西发,7.15%,77.75%,0.09195999999999999
城建发展,4.75%,53.31%,0.08910583941605839
水羊股份,2.59%,29.54%,0.08768412698412699
指南针,2.64%,30.28%,0.08719398496240598
德迈仕,2.13%,-24.43%,0.08719208633093528
首开股份,2.47%,28.84%,0.08565688073394494
我爱我家,1.9%,22.31%,0.08517241379310345
源杰科技,2.52%,-30.6%,0.08234328358208956
贵州轮胎,1.18%,14.62%,0.08073684210526315
汇顶科技,1.7%,21.45%,0.07923591212989488
滨江集团,1.85%,24.14%,0.07662990196078429
中国天楹,1.06%,13.91%,0.07621904761904763
药明康德,1.57%,20.63%,0.07608981348637016
青云科技,3.02%,40.34%,0.07486106052490629
爱博医疗,1.35%,-18.07%,0.0746949720670391
泰凌微,2.46%,34.56%,0.07118761061946904
锦江酒店,1.14%,-16.8%,0.06785784061696658
国联水产,1.76%,28.94%,0.06081103448275862
德方纳米,1.59%,-28.86%,0.055092141918528265
光明地产,1.62%,32.86%,0.04929428571428571
华发股份,1.15%,25.39%,0.04529385964912283
中路股份,1.34%,-30.83%,0.043457698541329005
莲花健康,1.01%,27.55%,0.036659259259259246
中自科技,1.08%,-34.07%,0.031701307639366835
柏楚电子,1.1%,36.79%,0.02990173655230833
中电环保,1.37%,68.37%,0.020038805970149277
