股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
品渥食品,4.22%,6.45%,0.6547552795031059
华谊兄弟,1.29%,2.0%,0.6449999999999995
信宇人,13.15%,-20.91%,0.6289130434782608
中捷精工,2.46%,4.04%,0.6087852631578952
华亚智能,1.33%,2.19%,0.6064800000000016
富信科技,1.86%,3.12%,0.5967644859813082
青岛食品,1.47%,-2.48%,0.5924739130434772
和辉光电,1.53%,2.67%,0.5726571428571442
元道通信,3.05%,5.34%,0.5712354838709687
冠盛股份,1.92%,3.38%,0.5678873239436613
长华化学,1.19%,2.12%,0.561518644067797
港通医疗,5.49%,-9.82%,0.5593019002375296
奥雅股份,1.77%,3.18%,0.5565047244094475
阳光乳业,1.58%,2.87%,0.5513794871794864
浙江震元,3.19%,5.8%,0.5497659574468077
通达股份,1.25%,2.28%,0.5472222222222205
天键股份,3.15%,5.77%,0.5457687224669595
坤泰股份,2.58%,4.75%,0.5425979381443284
天安新材,1.91%,3.53%,0.541803333333332
中岩大地,1.49%,2.75%,0.5411553191489374
赢合科技,2.07%,-3.83%,0.540900000000001
浙江黎明,2.41%,4.46%,0.540295945945947
德恩精工,1.7%,3.16%,0.5374081632653057
川网传媒,1.07%,2.03%,0.5271918918918905
和达科技,1.5%,2.85%,0.5271874999999996
普莱得,6.05%,11.51%,0.5257038834951449
宇环数控,1.74%,3.36%,0.5183516129032248
逸飞激光,5.72%,11.32%,0.5054991869918696
博俊科技,3.83%,7.68%,0.4989942857142856
乐心医疗,2.71%,5.54%,0.4892781818181812
振华风光,1.49%,3.06%,0.48754668989546956
贵州轮胎,2.02%,4.2%,0.4814333333333337
迦南智能,2.22%,4.61%,0.48107872340425645
致尚科技,5.61%,-11.83%,0.4740491803278688
巨轮智能,1.34%,2.89%,0.4641272727272733
东睦股份,1.63%,3.55%,0.4591942857142838
爱朋医疗,2.8%,6.11%,0.4582857142857141
富乐德,3.43%,7.49%,0.45764026845637507
建科院,2.32%,5.09%,0.45589397590361347
真爱美家,1.79%,3.97%,0.4503870967741942
文一科技,2.22%,4.95%,0.44885624999999957
澳华内镜,2.46%,5.49%,0.4482396039603959
美芝股份,2.22%,4.98%,0.44622000000000006
毕得医药,3.5%,7.88%,0.4439814814814811
英力股份,1.8%,4.06%,0.4436307692307677
杰瑞股份,1.06%,-2.42%,0.43743661971830927
景峰医药,1.32%,3.08%,0.4282666666666673
华通线缆,1.76%,4.17%,0.42186666666666656
大业股份,1.01%,2.4%,0.4204592592592599
利仁科技,2.6%,6.19%,0.4198850574712647
甬矽电子,7.23%,17.45%,0.4143615087040621
华虹公司,5.74%,14.0%,0.40987187500000016
必得科技,2.92%,7.15%,0.40823300970873816
獐子岛,1.56%,-3.82%,0.4082000000000006
恒达新材,11.68%,29.08%,0.4016515390121689
晶科能源,1.51%,3.76%,0.4015051282051276
金富科技,3.34%,8.34%,0.40037179487179425
酷特智能,3.49%,8.8%,0.3966177966101697
蒙草生态,1.78%,4.49%,0.3960499999999996
华锋股份,1.33%,3.37%,0.3946864864864874
晓鸣股份,1.63%,-4.14%,0.3934569230769229
西高院,2.35%,6.0%,0.39182178217821706
新农开发,1.35%,3.46%,0.39049999999999935
安凯微,4.29%,10.99%,0.39027083333333346
中荣股份,2.82%,7.24%,0.3893283582089553
一博科技,3.72%,9.56%,0.3891692307692307
万辰生物,1.94%,4.99%,0.388548022598871
新疆火炬,2.87%,7.41%,0.38717403846153803
永信至诚,2.76%,7.16%,0.3856736842105261
好上好,3.12%,8.14%,0.3830863636363632
美利信,2.62%,6.86%,0.3818883928571423
高华科技,3.55%,9.35%,0.37962096774193566
国泰环保,8.09%,-21.35%,0.3788987341772152
万兴科技,1.41%,3.73%,0.37757630769230766
张小泉,1.24%,3.29%,0.3763916666666664
海泰发展,1.52%,4.05%,0.3756571428571425
箭牌家居,2.15%,5.77%,0.37275000000000036
赛隆药业,2.27%,6.1%,0.3722132352941178
中润光学,3.57%,9.62%,0.37093170731707353
奥维通信,1.14%,-3.07%,0.37077142857142864
奇德新材,2.64%,7.13%,0.37011428571428595
华生科技,2.38%,6.46%,0.3681654320987652
恒辉安防,1.47%,4.03%,0.36444545454545474
海融科技,1.04%,2.86%,0.3631716814159284
华峰铝业,1.84%,5.07%,0.3625743589743592
宏达新材,1.15%,3.19%,0.360333333333333
万德斯,1.1%,3.06%,0.3598571428571437
通用电梯,1.85%,5.17%,0.3575124999999997
日月明,1.48%,4.17%,0.35450188679245315
德必集团,2.79%,7.89%,0.3534000000000004
光大同创,3.52%,9.99%,0.3522310722100657
华海诚科,3.83%,10.91%,0.3510305785123967
健麾信息,1.17%,3.4%,0.34411764705882425
汉宇集团,1.47%,4.27%,0.3438909090909082
致欧科技,3.15%,9.17%,0.3436100917431192
杰美特,3.14%,9.41%,0.33385057471264395
佰维存储,3.76%,11.28%,0.33325302593659917
宏德股份,1.18%,3.54%,0.33322708333333306
双枪科技,1.39%,4.19%,0.3320555555555561
中粮糖业,1.56%,4.75%,0.3284000000000011
光格科技,3.89%,11.85%,0.32819163568773213
宏昌科技,4.1%,12.59%,0.3255522388059703
翔腾新材,1.61%,4.97%,0.3242665048543699
比依股份,1.62%,5.01%,0.32365894736842127
宝丽迪,2.61%,8.07%,0.3233499999999997
杰华特,1.12%,3.46%,0.32324444444444494
金百泽,1.43%,4.45%,0.32120924369747855
亿田智能,3.05%,9.5%,0.32108985507246357
天山电子,3.49%,10.94%,0.31899999999999995
迅捷兴,1.02%,3.23%,0.3161999999999994
东南电子,1.15%,3.64%,0.3159473684210531
蓝箭电子,4.24%,13.45%,0.31528014059753967
捷邦科技,4.59%,14.67%,0.31287125748503003
西部牧业,2.55%,8.16%,0.31263698630136966
凯旺科技,2.0%,6.4%,0.3125179856115107
王力安防,3.49%,11.17%,0.3124990825688073
百洋医药,1.08%,3.46%,0.3118153846153841
果麦文化,1.63%,5.24%,0.31124189189189216
奥联电子,1.24%,4.01%,0.3094760563380279
运机集团,1.89%,6.11%,0.30937281553398027
优利德,2.68%,8.68%,0.308721111111111
莱尔科技,1.49%,4.83%,0.3083767857142854
腾亚精工,3.75%,12.16%,0.30835227272727284
元琛科技,2.08%,6.75%,0.30828571428571433
启迪环境,6.13%,-20.08%,0.3052861386138612
中天服务,1.39%,4.56%,0.30480714285714255
新经典,1.03%,3.38%,0.3047215384615392
阿特斯,2.25%,7.39%,0.30438679245283007
协和电子,2.62%,8.62%,0.3040711538461541
协昌科技,7.49%,-24.64%,0.30403087520259314
西山科技,2.76%,9.1%,0.3034103092783504
耐科装备,5.03%,16.59%,0.3032517826825126
保立佳,2.05%,6.76%,0.3031183206106873
飞沃科技,1.44%,4.76%,0.30240000000000034
微电生理,2.99%,9.92%,0.3015524390243901
中科磁业,1.77%,-5.9%,0.30020782122905043
恒帅股份,3.28%,10.96%,0.29939873257287697
沙河股份,3.96%,13.35%,0.2965600000000002
康平科技,1.59%,5.36%,0.29652105263157985
返利科技,1.07%,3.62%,0.2953199999999993
喜悦智行,1.87%,6.37%,0.29370000000000007
祥明智能,1.57%,5.35%,0.29359000000000024
学大教育,1.13%,3.85%,0.2933524752475243
线上线下,1.89%,6.44%,0.29331502145922683
赛伦生物,1.93%,6.6%,0.2924572580645156
瑞晨环保,2.37%,8.11%,0.2922330508474577
华绿生物,1.31%,4.49%,0.2916933333333326
迈赫股份,2.22%,7.75%,0.2862875000000003
超捷股份,3.3%,11.56%,0.28545000000000004
康为世纪,3.53%,12.38%,0.2851633838383835
温州宏丰,1.76%,6.19%,0.2844540540540547
慧智微,9.66%,33.97%,0.2843785714285713
蒙泰高新,2.08%,7.33%,0.28392568306010957
亚太药业,1.58%,5.57%,0.28374166666666634
焦点科技,1.05%,3.71%,0.2833264462809915
蕾奥规划,3.72%,13.15%,0.28285052631578966
誉辰智能,3.35%,12.0%,0.2792089646464645
鸿日达,3.35%,12.13%,0.2762740963855422
广钢气体,6.33%,22.99%,0.27532926829268284
溯联股份,2.05%,7.48%,0.27399395770392787
神火股份,1.58%,5.8%,0.27259540229885026
长华集团,1.89%,6.95%,0.27205352112676096
英联股份,1.59%,5.86%,0.27127846153846136
建科机械,1.14%,4.23%,0.26920481927710893
嘉曼服饰,1.9%,7.14%,0.26610326086956526
易天股份,2.87%,10.83%,0.265114611872146
天房发展,3.89%,14.8%,0.26279111111111103
鼎阳科技,1.67%,6.36%,0.2624525083612045
芯瑞达,1.26%,4.8%,0.262369911504425
浙江世宝,2.4%,-9.3%,0.2581395348837211
南芯科技,4.25%,16.59%,0.2561201550387595
圣诺生物,1.92%,7.54%,0.254679365079365
汇纳科技,1.53%,6.01%,0.2546029940119758
超越科技,1.34%,-5.28%,0.25367586206896575
新柴股份,1.08%,4.29%,0.25172307692307655
精锻科技,2.66%,10.63%,0.2503179104477612
多瑞医药,4.3%,17.35%,0.24781578947368424
新城市,1.11%,4.49%,0.24716000000000005
炜冈科技,1.57%,6.45%,0.24334999999999973
三生国健,2.13%,8.79%,0.24227116564417142
神州细胞,1.25%,5.17%,0.24188596491228057
万事利,2.02%,8.39%,0.2406365079365079
龙利得,1.23%,5.11%,0.2406187499999998
一彬科技,1.08%,4.56%,0.23679574468085082
华安鑫创,1.59%,6.73%,0.23615684210526303
欧圣电气,3.11%,13.35%,0.23295934579439245
通裕重工,1.32%,5.69%,0.23194285714285692
三雄极光,2.18%,9.48%,0.22998018018018032
大华股份,1.69%,7.47%,0.22623466666666664
朗姿股份,1.97%,8.72%,0.22585027322404397
民爆光电,1.15%,5.14%,0.22363938053097368
名雕股份,1.82%,8.21%,0.2217249999999998
西安饮食,1.2%,5.43%,0.22104347826086976
森鹰窗业,3.33%,15.08%,0.22085515695067257
神州泰岳,1.8%,8.16%,0.22060975609756142
波长光电,12.55%,57.2%,0.2194047141424272
逸豪新材,1.98%,9.06%,0.21862500000000007
通力科技,2.89%,13.31%,0.21707884872824634
嘉益股份,1.65%,7.66%,0.2154549839228297
东箭科技,1.11%,5.15%,0.21537580645161247
天禄科技,2.01%,9.46%,0.2124204545454546
宏英智能,1.22%,5.76%,0.2118593103448277
利和兴,2.47%,11.68%,0.21152181818181834
益方生物,1.02%,4.83%,0.21128571428571463
中京电子,1.06%,5.04%,0.2105209302325574
昀冢科技,2.89%,13.77%,0.20982744186046492
科兴制药,1.07%,5.11%,0.20959411764705843
星源卓镁,3.18%,15.18%,0.20943171806167407
锐奇股份,2.2%,10.53%,0.20899999999999996
东利机械,1.1%,5.29%,0.2080722891566261
恒烁股份,1.71%,8.27%,0.20672000000000004
联翔股份,1.54%,7.52%,0.20470731707317139
启迪药业,2.01%,9.83%,0.20439350649350657
华厦眼科,2.37%,11.67%,0.20302300884955737
南华仪器,1.74%,8.59%,0.2026588235294119
格林精密,1.68%,8.31%,0.2020869565217393
漫步者,1.26%,6.34%,0.19863529411764644
容大感光,5.39%,27.36%,0.19702195389681665
康强电子,1.04%,5.31%,0.1959750000000004
神通科技,1.46%,7.48%,0.19522285714285678
惠威科技,1.32%,6.77%,0.1949199999999999
涛涛车业,2.53%,13.02%,0.19429577235772333
可靠股份,1.65%,8.53%,0.19342574257425746
新相微,2.56%,13.25%,0.19319802955665014
司南导航,1.83%,-9.48%,0.1930173564753005
鸿铭股份,1.27%,6.63%,0.19154958677685938
航宇科技,1.11%,5.8%,0.19126403508771916
一品红,1.22%,6.44%,0.18949999999999964
松原股份,1.3%,6.89%,0.188805369127517
西力科技,2.19%,11.62%,0.18853759398496234
英利汽车,1.41%,7.5%,0.18788249999999984
开普云,1.05%,5.61%,0.18728571428571467
拓山重工,3.0%,16.04%,0.18702407002188168
森泰股份,2.67%,-14.29%,0.1869
伟时电子,1.57%,8.42%,0.18635217391304346
维峰电子,1.67%,8.97%,0.18616393442622967
同兴达,1.6%,8.62%,0.1857049180327868
洪兴股份,1.27%,6.86%,0.18504122807017537
天地数码,1.27%,6.9%,0.184023
利元亨,1.14%,6.22%,0.18314347826086974
青达环保,1.08%,5.93%,0.18217358490566
巴安水务,2.18%,-12.13%,0.17971707317073188
安居宝,1.56%,8.71%,0.17906086956521744
鼎泰高科,1.22%,6.85%,0.1780296296296294
长龄液压,1.26%,7.08%,0.17802808988764032
浙海德曼,1.09%,6.15%,0.17715836734693857
京威股份,1.05%,5.96%,0.17628947368421058
洁雅股份,1.23%,7.0%,0.17576596638655442
芯海科技,1.13%,6.46%,0.17486271186440688
恺英网络,1.38%,7.91%,0.17442702702702684
中微半导,1.02%,5.89%,0.17311468531468532
大宏立,2.16%,12.48%,0.17304827586206903
双乐股份,1.34%,7.86%,0.1705615894039733
远翔新材,1.67%,9.81%,0.17026993006992988
九州一轨,2.0%,11.79%,0.169655172413793
深科达,3.09%,18.25%,0.16936030534351146
泰祥股份,1.26%,7.49%,0.16828965517241357
创源股份,1.02%,6.08%,0.1676949152542373
智立方,1.25%,7.49%,0.16697558770343576
伟测科技,3.43%,20.67%,0.1659460255152109
众智科技,1.03%,6.21%,0.1657549668874175
易明医药,1.06%,6.4%,0.16552307692307683
骏成科技,1.04%,6.3%,0.16511604938271604
杰恩设计,1.49%,9.05%,0.16470783132530117
玉马遮阳,1.19%,7.23%,0.16456447368421062
天健集团,1.94%,11.83%,0.16401818181818173
亚辉龙,1.27%,7.79%,0.16300082644628108
安旭生物,1.78%,11.02%,0.16157887323943668
梦天家居,1.25%,7.76%,0.16108247422680397
翔楼新材,1.63%,10.32%,0.15795825825825838
兔宝宝,1.62%,10.26%,0.15790909090909092
新莱应材,1.84%,11.76%,0.15651572327044025
艾力斯,4.02%,25.75%,0.1560936585365853
和顺科技,1.12%,7.22%,0.15523199999999995
润禾材料,1.21%,7.81%,0.15484117647058815
昆仑万维,1.56%,10.1%,0.15440240963855423
安达智能,1.1%,7.17%,0.15351291512915125
麦澜德,1.5%,9.96%,0.15065624999999988
日上集团,1.16%,7.71%,0.15038571428571415
云天励飞,1.06%,7.09%,0.1494067039106146
建霖家居,1.51%,10.12%,0.14924077669902897
澳弘电子,1.1%,7.39%,0.1489459459459459
蠡湖股份,1.51%,10.17%,0.14850776699029136
南凌科技,1.7%,-11.52%,0.14761095100864557
恒为科技,1.32%,-8.95%,0.14750153846153852
威唐工业,1.0%,6.78%,0.1475000000000002
中船特气,1.53%,10.45%,0.14647868852459
维康药业,1.93%,13.26%,0.14553051470588246
华康医疗,2.99%,20.67%,0.14462790178571439
英诺激光,1.64%,11.38%,0.14414062500000008
星球石墨,1.94%,13.48%,0.14396842105263155
颀中科技,1.41%,9.82%,0.14358500000000007
珠城科技,1.16%,8.11%,0.14298351254480285
三维通信,1.21%,8.67%,0.13961538461538472
富士莱,1.4%,10.12%,0.1383421052631577
肇民科技,1.16%,8.4%,0.13802318840579722
中科飞测,1.25%,9.14%,0.13676470588235298
豪森股份,1.88%,13.78%,0.1364719512195121
野马电池,1.16%,8.54%,0.13584888888888882
莲花健康,1.57%,11.61%,0.1352615384615384
京山轻机,1.22%,9.02%,0.13518255033557064
拓荆科技,1.44%,10.84%,0.1328732756213348
气派科技,1.37%,10.33%,0.13264618644067802
赛升药业,1.16%,8.8%,0.13177078651685384
雅艺科技,1.45%,11.1%,0.13068412698412707
城建发展,1.64%,12.57%,0.1304545454545455
益盛药业,1.09%,8.5%,0.12823529411764711
明新旭腾,1.42%,11.14%,0.12752156862745093
福日电子,1.33%,10.44%,0.12736440677966102
兰州黄河,1.06%,8.32%,0.12733589743589724
共同药业,1.36%,10.71%,0.12701767441860448
爱科科技,1.14%,9.15%,0.12465109489051082
西点药业,1.34%,10.97%,0.12213770491803275
德尔股份,1.18%,9.77%,0.12081677419354818
先锋电子,1.05%,8.71%,0.12052173913043475
通业科技,1.27%,10.63%,0.11951917808219174
美埃科技,2.02%,16.91%,0.1194731610337972
东星医疗,1.1%,9.22%,0.11936594202898548
南新制药,2.1%,17.87%,0.11749367088607596
航天南湖,1.65%,14.04%,0.11748417721518987
青云科技,2.38%,20.39%,0.11672818181818183
新锐股份,1.15%,9.88%,0.11635020242914967
和林微纳,1.24%,10.77%,0.11513612167300387
普利特,1.05%,9.31%,0.11278448275862087
福晶科技,2.22%,19.78%,0.1122466522678186
芯动联科,2.3%,20.52%,0.11208625336927222
灿瑞科技,1.08%,9.66%,0.11180856423173806
图南股份,1.03%,9.27%,0.11105335570469811
中芯国际,1.27%,11.56%,0.10987081850533799
飞荣达,1.5%,13.67%,0.10974770642201838
唯特偶,1.53%,14.35%,0.10662322946175648
四方光电,1.71%,16.15%,0.10586440677966107
万朗磁塑,1.0%,9.53%,0.10495901639344259
盛路通信,1.14%,10.9%,0.10458837209302323
新集能源,1.19%,11.46%,0.10387708333333347
拓斯达,1.33%,12.82%,0.10376923076923072
富创精密,1.16%,11.21%,0.10345639913232106
凌玮科技,1.07%,10.43%,0.10257006369426748
银河微电,1.13%,11.11%,0.10169999999999993
深桑达A,1.14%,-11.25%,0.1013551724137931
深振业A,1.14%,11.52%,0.09892258064516127
匠心家居,2.35%,24.46%,0.09609354120267258
紫天科技,2.04%,21.28%,0.09588288543140028
高凌信息,1.1%,11.5%,0.0956562499999999
联建光电,1.53%,16.35%,0.0935653846153846
赛微电子,1.29%,13.88%,0.0929473880597015
新风光,1.15%,12.46%,0.09230988023952094
康鹏科技,3.84%,41.79%,0.09188571428571429
德昌股份,1.33%,14.6%,0.09109959349593506
惠城环保,1.72%,19.44%,0.0884675876726886
锦鸡股份,1.11%,12.56%,0.08838888888888895
道通科技,1.24%,14.32%,0.08660000000000002
麦捷科技,1.1%,13.92%,0.07900000000000003
蓝特光学,1.53%,19.5%,0.07848129496402878
蓝英装备,1.08%,13.84%,0.07801791044776123
碧兴物联,3.89%,50.35%,0.07726508785332312
中电环保,2.5%,33.93%,0.07368421052631584
瑞纳智能,1.58%,-21.68%,0.07288146399055491
泰凌微,2.46%,34.56%,0.07118761061946904
鸿合科技,1.3%,18.86%,0.06893833780160856
江苏北人,1.54%,24.56%,0.06270544554455447
燕麦科技,1.04%,16.7%,0.062283582089552245
慈星股份,1.1%,18.61%,0.05910317460317463
强瑞技术,1.71%,29.38%,0.05820794701986756
茂莱光学,1.65%,28.38%,0.05813488843813387
清越科技,1.51%,26.72%,0.05652185792349727
福瑞股份,1.05%,19.53%,0.05376
盛邦安全,3.32%,65.21%,0.050912371134020584
赛托生物,1.13%,-38.62%,0.02926313594662218
