股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
美芯晟,1.17%,4.83%,0.242037931034482
御银股份,2.86%,11.82%,0.24190833333333314
华旺科技,2.23%,9.29%,0.23993825136612046
思创医惠,1.27%,5.37%,0.2365374999999998
安凯客车,1.47%,6.26%,0.23477999999999963
江阴银行,1.05%,4.47%,0.23470588235294068
中南股份,1.4%,6.02%,0.23255555555555593
保力新,3.23%,14.2%,0.22750434782608697
青农商行,1.66%,7.45%,0.22291428571428573
北汽蓝谷,1.86%,8.41%,0.22122127659574484
赛腾股份,1.05%,4.85%,0.21661818181818202
华阳国际,2.17%,10.05%,0.21585033112582758
中捷精工,1.02%,4.78%,0.21347716535433023
常山北明,1.46%,6.92%,0.2110916666666669
盘古智能,1.27%,6.03%,0.21074235807860267
宝新能源,1.43%,6.89%,0.2076749999999998
金地集团,1.77%,8.53%,0.20757272727272721
金贵银业,1.29%,6.44%,0.20028947368421054
润和软件,1.01%,5.1%,0.1980290598290602
*ST西发,2.52%,12.73%,0.1979478260869564
铜峰电子,1.73%,8.75%,0.1977142857142858
古鳌科技,4.19%,21.22%,0.19749207317073178
金通灵,1.6%,8.19%,0.19533333333333355
中色股份,1.15%,6.11%,0.18821666666666675
科顺股份,1.02%,5.5%,0.1853000000000003
银星能源,1.08%,5.83%,0.1851428571428572
华大九天,1.12%,6.14%,0.1825191759112519
拓维信息,1.58%,8.67%,0.18222666666666662
天润工业,1.09%,6.07%,0.17971025641025615
塞力医疗,2.22%,12.45%,0.1783462184873951
青山纸业,1.75%,9.86%,0.17741379310344826
索辰科技,1.4%,7.89%,0.17735820895522378
陕国投A,1.23%,6.94%,0.177231818181818
瑞纳智能,1.28%,7.24%,0.17690381679389328
酷特智能,2.58%,14.6%,0.17676685714285717
旋极信息,1.06%,6.12%,0.17313333333333322
宁波精达,1.55%,8.96%,0.1729155844155845
通力科技,1.37%,7.92%,0.1728901408450702
江淮汽车,1.76%,10.19%,0.17268405797101435
沃特股份,1.42%,8.32%,0.17068590604026862
广发证券,1.11%,6.51%,0.17042424242424206
维科精密,4.1%,24.22%,0.16928499496475327
和胜股份,1.58%,9.42%,0.16778913043478258
祥源新材,1.27%,7.69%,0.1650999999999999
中国天楹,1.52%,9.23%,0.16461276595744687
水羊股份,5.66%,34.41%,0.16449375
华安鑫创,1.47%,8.96%,0.16406509900990102
雪榕生物,1.16%,7.09%,0.16355999999999998
胜利精密,1.59%,9.91%,0.16038260869565218
诚迈科技,1.29%,8.14%,0.15846296296296308
国联证券,2.13%,13.5%,0.1577214285714286
第一创业,1.36%,8.63%,0.15760000000000007
万安科技,1.11%,7.06%,0.15729512195121945
豫光金铅,3.1%,19.94%,0.15546268656716408
宝胜股份,1.36%,8.78%,0.1548545454545453
华鹏飞,1.03%,6.65%,0.1548433333333334
国金证券,1.17%,7.59%,0.15413478260869576
中原证券,2.2%,14.43%,0.15245614035087734
朗科科技,1.76%,11.93%,0.14749614395886887
财通证券,1.81%,12.92%,0.14009400000000002
日发精机,1.22%,8.78%,0.13893061224489792
人民网,1.1%,8.01%,0.13727083333333318
中金公司,1.07%,7.89%,0.13566723549488058
大华股份,1.04%,7.68%,0.13540259740259747
城投控股,1.7%,12.56%,0.13538181818181824
箭牌家居,1.39%,10.32%,0.13468079096045174
亚泰集团,1.09%,8.14%,0.13382777777777766
北方国际,1.51%,11.45%,0.13183801169590637
华鑫股份,1.36%,10.32%,0.13182456140350893
金杯电工,1.05%,8.23%,0.12764062500000006
*ST新海,2.16%,16.96%,0.12732631578947376
云意电气,1.37%,10.77%,0.12718166666666672
星辉娱乐,1.54%,12.2%,0.12620487804878042
山西证券,1.06%,8.6%,0.12332692307692296
税友股份,1.15%,9.57%,0.12011111111111104
朗进科技,1.23%,10.25%,0.12001982378854607
模塑科技,2.63%,22.04%,0.11934621212121219
万里扬,1.13%,9.56%,0.11824642857142834
光明地产,1.02%,9.16%,0.11138400000000001
长安汽车,1.53%,13.85%,0.11050880829015547
华西能源,1.71%,16.35%,0.10458837209302321
茂莱光学,1.68%,16.11%,0.10430357925493063
东北证券,1.15%,11.05%,0.10405421686746985
大龙地产,1.05%,10.37%,0.10120833333333341
爱建集团,1.15%,12.36%,0.09306153846153842
银之杰,1.52%,16.37%,0.09283440860215046
大智慧,2.51%,27.08%,0.09268697916666668
太极股份,1.14%,12.77%,0.08923846153846156
汇源通信,1.1%,12.7%,0.08660115606936412
指南针,1.49%,17.36%,0.0858473309608541
城建发展,1.45%,17.45%,0.08308108108108113
哈投股份,1.12%,16.73%,0.0669483146067416
唯万密封,1.01%,16.67%,0.060572922252010705
永鼎股份,1.19%,21.32%,0.05581007751937983
金科股份,1.06%,19.07%,0.05558536585365851
星源卓镁,1.15%,25.55%,0.045015290519877675
财富趋势,1.79%,42.19%,0.04242545536316618
威士顿,1.71%,44.25%,0.03864769167353668
