股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
市北高新,1.46%,12.92%,0.1130322580645161
华致酒行,1.11%,9.88%,0.11230873362445419
财通证券,1.97%,17.63%,0.1117335877862595
宝胜股份,1.24%,11.22%,0.11047272727272732
城投控股,2.6%,23.56%,0.11036170212765962
山东钢铁,1.41%,12.86%,0.10966666666666652
三木集团,1.09%,10.07%,0.1082568181818183
格力地产,1.46%,13.54%,0.1078289156626506
南国置业,3.01%,28.64%,0.10510327868852454
亚泰集团,1.56%,14.9%,0.10467096774193548
南都物业,1.2%,11.48%,0.10451063829787233
东旭光电,1.71%,16.37%,0.10443214285714288
广联达,1.11%,10.65%,0.10422467532467539
荣盛发展,5.71%,56.82%,0.10049600000000003
模塑科技,2.3%,23.06%,0.09972262773722634
财信发展,1.43%,14.4%,0.09931999999999995
康希诺,1.09%,11.02%,0.09892288037166086
北方国际,1.32%,13.43%,0.09829644670050758
蒙娜丽莎,1.86%,19.05%,0.09764999999999996
苏宁环球,1.81%,18.55%,0.09759803921568633
圣诺生物,1.24%,-12.71%,0.09757954545454545
首开股份,2.42%,25.19%,0.09606666666666669
志邦家居,1.04%,10.83%,0.09605203252032517
ST星源,1.88%,19.83%,0.09478333333333333
金迪克,1.76%,18.57%,0.09476158192090398
金徽酒,1.4%,14.91%,0.09391836734693881
山西证券,1.3%,13.86%,0.0937624999999999
瑞丰银行,1.13%,12.12%,0.09326984126984128
新易盛,1.85%,-19.9%,0.09297750737463127
浦东建设,1.25%,13.5%,0.09255952380952383
莲花健康,1.1%,11.95%,0.09208571428571438
奥浦迈,1.22%,13.32%,0.09156203389830515
京投发展,1.59%,17.42%,0.09127211538461538
大名城,1.39%,15.36%,0.09049183673469384
八一钢铁,1.1%,12.16%,0.09046938775510215
天健集团,2.4%,26.79%,0.08958778625954196
保立佳,1.21%,13.6%,0.08895919999999996
四通股份,1.04%,11.77%,0.08832676056338029
佳隆股份,1.01%,11.46%,0.08811379310344826
珠海中富,1.13%,13.06%,0.08653421052631582
金科股份,7.13%,82.86%,0.08605172413793101
凤凰股份,1.23%,14.32%,0.08587636363636365
金融街,1.13%,13.19%,0.0856916666666666
爱建集团,1.37%,16.57%,0.08268928571428574
中国天楹,1.47%,18.3%,0.08033720930232564
珠江股份,1.55%,19.52%,0.07940769230769233
坚朗五金,1.41%,17.86%,0.07893688524590159
老板电器,1.11%,14.14%,0.0785106741573034
信达地产,1.62%,20.99%,0.07717752808988766
东北证券,1.02%,13.47%,0.0757272727272727
浦东金桥,1.04%,13.85%,0.07506909090909089
光明地产,2.59%,35.45%,0.07305128205128207
马钢股份,1.09%,14.96%,0.07285789473684212
北辰实业,1.82%,25.6%,0.0710830188679245
中信证券,1.18%,16.8%,0.07024956268221576
源杰科技,1.43%,-20.89%,0.06846833397460561
深振业A,1.26%,18.62%,0.06766666666666661
洪涛股份,1.14%,17.33%,0.06576923076923076
华安证券,1.06%,16.7%,0.06346750000000002
东方智造,1.31%,20.92%,0.06261355932203386
渤海租赁,1.18%,19.91%,0.059274418604651206
哈投股份,1.21%,21.53%,0.056210000000000024
中南建设,2.35%,42.58%,0.055189393939393955
滨江集团,1.3%,25.78%,0.05042600896860985
大智慧,1.28%,27.98%,0.04574213197969544
城建发展,1.91%,43.38%,0.044031415929203545
维科精密,1.9%,44.36%,0.04283194888178916
财富趋势,2.49%,59.44%,0.04189368176123143
阳光股份,1.1%,26.6%,0.041359999999999994
