股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
奥特维,1.53%,-8.61%,0.17770954742715445
华骐环保,1.77%,10.01%,0.17683611111111108
晨鸣纸业,1.26%,7.13%,0.17677058823529374
中兰环保,2.2%,12.45%,0.1767058823529411
长城电工,1.27%,7.21%,0.17617179487179502
五洲医疗,1.73%,9.86%,0.17550724637681153
仙坛股份,1.66%,9.48%,0.17519729729729702
森麒麟,2.5%,14.34%,0.17431350114416452
健盛集团,1.38%,7.94%,0.1738354838709677
中核科技,1.21%,6.98%,0.17334269662921337
张小泉,1.94%,11.29%,0.17179210526315797
德明利,3.29%,-19.24%,0.17099292289988496
山煤国际,1.36%,7.99%,0.1703119266055046
保立佳,4.65%,27.32%,0.17022321428571419
恒基达鑫,1.86%,11.05%,0.16831475409836055
友邦吊顶,3.33%,19.81%,0.16809154411764712
玉龙股份,1.48%,8.83%,0.1676224719101122
徐工机械,1.47%,8.78%,0.16747499999999982
晋控煤业,1.01%,6.04%,0.1673169811320751
物产环能,1.03%,6.16%,0.16721734693877544
新钢股份,3.25%,19.52%,0.16650684931506857
富邦股份,1.29%,7.78%,0.16575283018867917
紫燕食品,2.16%,13.07%,0.16522229508196715
美思德,1.47%,8.91%,0.164934
中持股份,1.4%,8.49%,0.16493150684931498
江淮汽车,3.13%,18.98%,0.164916806722689
宏达高科,1.58%,9.58%,0.1648831683168314
利民股份,1.21%,7.35%,0.1646734375000003
共创草坪,2.51%,15.25%,0.16457876923076922
智信精密,4.31%,-26.2%,0.16448900432900443
苏州龙杰,2.1%,-12.82%,0.16379999999999992
园林股份,2.63%,16.14%,0.16299700598802394
雄塑科技,1.54%,9.48%,0.1625324324324322
创业环保,1.02%,6.28%,0.1623500000000003
深粮控股,1.2%,7.4%,0.1622222222222222
拓荆科技,2.38%,-14.71%,0.16174818756235437
广百股份,2.84%,17.73%,0.16016576576576572
华统股份,2.5%,15.62%,0.1600215517241378
新疆火炬,1.12%,7.01%,0.15974736842105278
哈尔斯,3.2%,20.04%,0.15971929824561404
中宠股份,1.12%,7.02%,0.15959999999999994
豪尔赛,2.17%,13.61%,0.15944782608695654
山东玻纤,1.37%,8.65%,0.15831111111111115
利欧股份,1.49%,9.42%,0.1582238095238096
博闻科技,2.5%,15.9%,0.1572368421052631
西部黄金,3.21%,20.44%,0.1570743083003953
永安期货,2.21%,14.11%,0.15665575221238925
翔港科技,1.92%,12.26%,0.1566504672897196
艾为电子,3.2%,20.57%,0.15559265442404002
百合股份,1.0%,6.43%,0.15551330798479074
华融化学,1.54%,9.94%,0.15492771084337345
福耀玻璃,1.43%,9.24%,0.15474482758620703
瑞丰银行,3.35%,21.71%,0.1542932692307692
龙头股份,2.13%,13.82%,0.15412916666666673
弘宇股份,1.13%,7.35%,0.153793
申华控股,2.01%,13.11%,0.15326250000000016
赢合科技,8.94%,58.43%,0.15300120240480958
冠捷科技,2.47%,16.43%,0.15037941176470573
建研院,2.18%,14.54%,0.14995757575757576
林海股份,1.09%,7.28%,0.14974923076923072
光大嘉宝,3.04%,20.35%,0.14937931034482754
百洋股份,1.69%,11.39%,0.1483164179104478
富临运业,2.75%,18.56%,0.14816810344827586
沙钢股份,1.62%,11.0%,0.14730697674418614
精锻科技,1.82%,12.4%,0.14672965517241368
亚通股份,3.09%,21.17%,0.1459473214285714
新日股份,1.0%,6.86%,0.14581818181818165
张家港行,1.62%,11.11%,0.1458
江苏博云,1.93%,13.3%,0.14515774647887322
青海华鼎,1.23%,8.47%,0.14513999999999974
京源环保,1.03%,7.1%,0.14498030303030301
中国软件,2.21%,15.25%,0.14489157303370792
希荻微,1.19%,-8.22%,0.14479405405405396
洁美科技,1.31%,9.07%,0.14442213114754088
永悦科技,4.37%,30.31%,0.1441888888888889
爱婴室,1.62%,11.25%,0.14393793103448288
锌业股份,2.66%,18.55%,0.14336949152542375
美瑞新材,1.13%,7.9%,0.1429632258064515
宏发股份,1.57%,11.04%,0.14224469914040122
金田股份,1.32%,9.28%,0.14224137931034483
昊志机电,1.71%,12.05%,0.14194943181818168
宝利国际,3.14%,22.18%,0.14157543859649113
金洲管道,1.58%,11.18%,0.1413098591549296
北京人力,2.25%,15.92%,0.14130494505494504
安孚科技,1.15%,8.17%,0.1407058823529411
华阳国际,3.17%,22.63%,0.14010360655737703
柳工,1.04%,7.44%,0.13984285714285727
新力金融,3.15%,22.58%,0.13953333333333334
模塑科技,4.78%,34.37%,0.13905454545454554
民丰特纸,1.65%,11.89%,0.1387622950819671
东材科技,1.72%,12.47%,0.13794630872483218
利仁科技,1.06%,7.69%,0.1378000000000001
美埃科技,1.2%,-8.71%,0.1377818181818183
可靠股份,2.08%,15.22%,0.13670361445783127
翔鹭钨业,1.69%,12.47%,0.135538
巨化股份,1.32%,9.77%,0.1351476923076924
新锐股份,1.63%,12.09%,0.13483053691275165
深中华A,1.89%,14.11%,0.13392931034482758
万盛股份,1.22%,9.25%,0.13191250000000013
嘉欣丝绸,1.6%,12.21%,0.1309866666666667
无锡银行,1.08%,8.35%,0.12934883720930243
雪浪环境,1.65%,12.78%,0.12910135135135128
石化机械,2.72%,21.18%,0.12843308270676693
金力泰,4.14%,32.36%,0.12792972972972974
华友钴业,1.29%,10.15%,0.1270538793103448
力源科技,1.81%,14.27%,0.1268691588785047
隆华新材,1.34%,10.62%,0.12623551401869157
万得凯,1.59%,12.6%,0.12614320241691848
广宇集团,3.29%,26.17%,0.125725
天虹股份,2.02%,16.14%,0.12515217391304348
青岛双星,1.51%,12.07%,0.12511428571428565
史丹利,1.2%,9.61%,0.12484210526315784
德才股份,1.88%,-15.09%,0.12459824046920819
深物业A,1.93%,15.5%,0.12449859154929578
仁智股份,3.0%,24.19%,0.12402439024390248
金鹰股份,1.68%,13.58%,0.12368695652173922
中设股份,1.58%,12.96%,0.12194929577464791
星华新材,1.49%,12.23%,0.12187591836734697
福建高速,1.33%,10.93%,0.12171515151515148
泰山石油,1.05%,8.64%,0.12153191489361712
开润股份,1.46%,12.04%,0.12122921348314611
巴比食品,1.22%,10.11%,0.12066639676113364
栖霞建设,3.67%,30.54%,0.12018241758241754
电连技术,2.52%,21.0%,0.11997473684210522
东莞控股,1.25%,10.47%,0.11941489361702134
上海九百,2.24%,18.8%,0.11914482758620688
畅联股份,1.03%,8.66%,0.1189181818181819
华铁应急,2.25%,18.94%,0.11880000000000002
青岛银行,1.46%,12.38%,0.11795263157894727
鲁北化工,1.35%,11.45%,0.11785714285714287
威龙股份,2.51%,-21.31%,0.1177769230769231
新洋丰,1.6%,13.6%,0.11764705882352945
世联行,3.58%,30.58%,0.11707567567567563
中山公用,1.14%,9.74%,0.11700833333333338
宁波联合,1.51%,12.97%,0.11643777777777786
立讯精密,1.18%,10.19%,0.11574692556634304
万年青,1.64%,14.19%,0.11556635514018698
中原证券,2.79%,24.18%,0.11540454545454552
新宏泽,1.35%,11.72%,0.11521022727272717
博迁新材,1.19%,10.39%,0.11456521739130443
青农商行,1.4%,12.22%,0.11454545454545467
方正科技,2.87%,25.09%,0.11439577464788733
山东钢铁,1.47%,12.86%,0.11433333333333322
开创国际,1.19%,10.43%,0.11411473684210513
佳发教育,1.95%,-17.09%,0.11408471760797341
豫光金铅,3.65%,32.13%,0.11359693877551016
南宁百货,3.08%,27.17%,0.1133567010309278
东百集团,1.55%,13.77%,0.11259433962264158
中关村,1.11%,9.91%,0.11200909090909096
新国都,1.03%,-9.21%,0.11178032786885242
贵阳银行,1.35%,12.08%,0.11176229508196714
国联证券,2.24%,20.07%,0.11162033898305088
浔兴股份,1.45%,13.04%,0.11123287671232868
沪宁股份,1.7%,15.28%,0.1112261306532663
蒙娜丽莎,3.59%,32.51%,0.11041212723658053
友阿股份,1.94%,17.65%,0.10993333333333333
雪迪龙,1.04%,9.48%,0.10968533333333333
河化股份,1.18%,10.78%,0.10947777777777776
粤宏远A,3.11%,28.44%,0.10936263736263735
中金公司,1.3%,11.92%,0.10902341920374718
金牛化工,1.04%,9.55%,0.10885333333333329
金贵银业,1.62%,15.02%,0.10786829268292679
集友股份,2.2%,20.47%,0.10747126436781607
哈三联,2.51%,23.52%,0.10671888111888114
华泰证券,2.45%,22.98%,0.10661451612903226
莲花健康,1.91%,17.99%,0.106196
鲁泰A,1.03%,9.72%,0.10599032258064514
昊华能源,1.09%,10.31%,0.10574912280701766
华纺股份,1.61%,15.3%,0.10521162790697668
普邦股份,1.97%,18.75%,0.10506666666666668
南都物业,2.37%,22.56%,0.10505119047619049
华映科技,1.5%,14.29%,0.10500000000000001
武汉控股,1.05%,10.05%,0.1044661016949153
安记食品,1.42%,13.61%,0.10432892561983478
河钢股份,1.18%,11.31%,0.104312
东来技术,1.14%,10.96%,0.10401517241379317
红宝丽,1.45%,13.95%,0.10396226415094335
焦作万方,1.4%,13.49%,0.10377777777777777
兴业科技,1.37%,13.22%,0.10366333333333333
福田汽车,1.33%,12.84%,0.1036162790697675
中银绒业,1.45%,14.0%,0.10357142857142859
三木集团,2.12%,20.55%,0.1031560975609757
深圳新星,1.26%,12.22%,0.10310792079207926
中国汽研,1.28%,12.59%,0.1016499999999999
中集车辆,1.95%,19.37%,0.10066666666666665
顺络电子,1.87%,18.61%,0.1004581395348838
金达莱,1.48%,14.75%,0.10031111111111109
厦门银行,1.33%,13.31%,0.09995151515151515
中南股份,1.87%,18.73%,0.09985799999999996
达威股份,1.01%,10.14%,0.09959927007299262
贵州轮胎,3.38%,33.96%,0.09953259668508291
润阳科技,1.06%,10.65%,0.09951529411764709
科隆股份,1.64%,16.53%,0.09919036144578312
凤凰股份,2.52%,25.43%,0.09910112359550566
三湘印象,2.71%,27.38%,0.0989739130434782
好想你,1.59%,16.16%,0.09841551724137927
中科蓝讯,1.24%,-12.61%,0.0983652682926829
甘源食品,1.09%,11.11%,0.09813954050785961
北京利尔,1.45%,14.87%,0.09751960784313729
神开股份,1.29%,13.29%,0.09703880597014926
世龙实业,1.56%,16.12%,0.09676691729323308
元祖股份,1.12%,11.58%,0.09675247524752476
腾景科技,2.42%,-25.03%,0.09670041152263376
石化油服,1.41%,14.58%,0.09668571428571418
会通股份,1.43%,14.84%,0.09636956521739139
德龙汇能,1.18%,12.31%,0.09587500000000003
中原内配,1.01%,10.59%,0.09538888888888893
海欣食品,1.44%,15.12%,0.095232
开能健康,1.41%,14.84%,0.09503013698630132
江苏舜天,1.71%,18.07%,0.09464651162790695
金盘科技,1.64%,17.33%,0.09462264875239917
国金证券,1.54%,16.29%,0.09453576642335774
耐普矿机,2.17%,23.01%,0.09430994263862331
永安药业,1.3%,13.85%,0.0938661417322835
友发集团,1.74%,18.55%,0.09378305084745767
欧普康视,1.16%,12.46%,0.09308292682926834
财通证券,2.18%,23.45%,0.09297831325301205
龙洲股份,1.46%,15.75%,0.09270999999999999
新澳股份,1.43%,15.46%,0.09250707964601772
嘉澳环保,2.22%,24.23%,0.09160352422907497
招商南油,1.2%,13.15%,0.09126315789473692
标准股份,1.18%,12.96%,0.09108125000000007
第一创业,1.35%,14.85%,0.09092168674698795
渤海股份,1.12%,12.33%,0.09081081081081077
皖维高新,1.07%,11.79%,0.09076551724137931
苏宁环球,2.16%,23.95%,0.09017142857142857
中曼石油,2.74%,30.44%,0.09000484848484851
同大股份,1.53%,17.0%,0.08999291338582674
我爱我家,1.91%,21.24%,0.08994363636363631
精艺股份,1.45%,16.14%,0.089843137254902
诚邦股份,2.78%,30.95%,0.08982774566473986
浙江鼎力,1.54%,17.15%,0.08981046770601332
华鑫股份,1.59%,17.78%,0.08943750000000002
狮头股份,1.41%,15.79%,0.08930000000000002
金通灵,1.28%,14.44%,0.08864000000000002
三友化工,1.54%,17.47%,0.08816923076923075
金利华电,1.51%,17.3%,0.08726807511737093
软控股份,1.33%,15.27%,0.08709354838709679
浙江东日,1.12%,12.91%,0.08673777777777773
市北高新,1.56%,18.08%,0.08626987951807227
龙星化工,1.12%,13.02%,0.08605333333333341
聚石化学,1.12%,13.04%,0.08586666666666669
成都银行,1.09%,12.73%,0.08559294871794872
丰山集团,1.05%,12.37%,0.08486942675159233
万里股份,1.3%,15.36%,0.08465294117647061
长安汽车,1.96%,23.31%,0.084084
金刚光伏,1.08%,-12.88%,0.0838607142857143
山子股份,1.29%,15.44%,0.08356956521739134
丽岛新材,1.73%,20.71%,0.08355201793721971
陕国投A,1.05%,12.62%,0.08317105263157884
深赛格,1.23%,14.79%,0.08316477272727274
山东华鹏,1.24%,14.93%,0.08306301369863008
塔牌集团,1.68%,20.24%,0.0829852348993289
城投控股,2.3%,27.72%,0.08297196261682244
亚邦股份,1.13%,13.69%,0.08253913043478263
利群股份,1.05%,12.76%,0.08227611940298508
文峰股份,1.7%,20.68%,0.08222448979591841
卧龙地产,1.61%,19.68%,0.08181428571428576
德方纳米,1.13%,13.89%,0.08137686567164175
桐昆股份,1.05%,12.92%,0.08128012048192772
亚钾国际,1.48%,18.21%,0.08127457627118645
新通联,1.24%,15.3%,0.08101954887218045
日出东方,1.38%,17.07%,0.08085
水羊股份,3.15%,38.98%,0.08081124161073823
黑牡丹,1.59%,19.72%,0.08062566371681418
闽发铝业,1.06%,13.18%,0.08042173913043481
富煌钢构,1.07%,13.38%,0.07995277777777782
航民股份,1.31%,16.49%,0.07944516129032256
北方铜业,1.37%,17.34%,0.07900333333333338
绿茵生态,1.08%,13.74%,0.07860521739130431
明牌珠宝,1.6%,20.39%,0.07848275862068972
开尔新材,1.3%,16.6%,0.07830588235294121
洪汇新材,1.04%,13.36%,0.07784705882352944
南国置业,2.47%,31.73%,0.07784242424242423
开勒股份,2.52%,32.62%,0.07725565217391306
西安银行,1.08%,14.04%,0.07695
香溢融通,1.56%,20.31%,0.0768
莱绅通灵,1.16%,15.13%,0.07668888888888893
双塔食品,1.35%,17.61%,0.07667999999999998
山西证券,1.44%,18.81%,0.07656923076923078
山东赫达,1.06%,13.87%,0.07640084745762712
锦盛新材,1.36%,17.83%,0.07626519337016573
美农生物,1.89%,-24.89%,0.07593157894736843
中色股份,1.12%,14.76%,0.07589253731343286
兴业证券,1.32%,17.4%,0.07586796116504851
马钢股份,1.13%,14.96%,0.07553157894736844
智莱科技,1.04%,13.96%,0.07447272727272732
金融街,1.19%,15.99%,0.07441690140845073
海航科技,1.33%,18.03%,0.07378333333333335
白银有色,1.1%,15.04%,0.07315
宏昌电子,1.98%,27.14%,0.07295538461538464
聚力文化,1.82%,25.0%,0.07280000000000006
庄园牧场,1.13%,15.56%,0.07261296296296296
卓胜微,2.05%,28.42%,0.0721238714337306
铜陵有色,1.17%,16.37%,0.0714717391304348
合肥百货,2.07%,29.05%,0.07126488549618316
柳化股份,1.31%,18.4%,0.07118490566037732
中金岭南,1.88%,26.5%,0.0709548387096774
浦东金桥,1.01%,14.33%,0.07046235294117642
