代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh600764,中国海防,27.17,3.66,6833544,3.48,-985124,-0.5,7818668,3.98,-3209533,-1.63,-3624012,-1.8399999999999999,1686902397,1
sz300691,联合光电,17.41,1.99,6825331,6.73,4193709,4.13,2631622,2.59,-6079049,-5.99,-746282,-0.74,1686900903,0
sh600855,航天长峰,13.08,4.72,6806567,4.44,-1689038,-1.1,8495605,5.54,-2186952,-1.43,-4619616,-3.01,1686902381,1
sz002557,洽洽食品,43.26,-1.35,6804906,4.72,2983651,2.07,3821255,2.65,-23303403,-16.15,16498497,11.44,1686900849,0
sz300480,光力科技,23.6,1.03,6801561,7.9,3293592,3.83,3507969,4.08,-3483611,-4.05,-3317949,-3.85,1686900849,0
sz002937,兴瑞科技,24.16,0.37,6796464,13.19,118945,0.23,6677519,12.96,-2065427,-4.01,-4731036,-9.18,1686900891,0
sh600322,天房发展,1.94,-2.51,6785577,3.63,-1149508,-0.61,7935085,4.24,12353225,6.6,-19138803,-10.23,1686902401,1
sz002252,上海莱士,7.51,4.74,6782103,0.53,2862247,0.22,3919856,0.30000000000000004,21489392,1.67,-28271496,-2.19,1686900891,0
sz002588,史丹利,6.2,0.0,6775836,15.4,872038,1.98,5903798,13.42,-404736,-0.92,-6371100,-14.48,1686900849,0
sh603701,德宏股份,14.33,1.99,6754242,8.6,2242056,2.85,4512186,5.74,3755106,4.78,-10509348,-13.38,1686902396,1
sz300579,数字认证,33.06,2.54,6728052,2.8,6322384,2.63,405668,0.17,-243655,-0.1,-6484399,-2.7,1686900882,0
sz000049,德赛电池,35.37,1.8399999999999999,6689749,3.5300000000000002,-1497235,-0.79,8186984,4.33,521431,0.28,-7211179,-3.81,1686900873,0
sh600420,国药现代,11.39,2.52,6674734,4.07,6698642,4.08,-23908,-0.01,151304,0.09,-6826038,-4.16,1686902394,1
sh603179,新泉股份,43.71,0.34,6663307,3.88,-9784989,-5.69,16448296,9.57,-18042117,-10.49,11378811,6.62,1686902385,1
sz300628,亿联网络,37.93,0.72,6637510,1.51,8319213,1.8900000000000001,-1681703,-0.38,17259679,3.93,-23897188,-5.44,1686900888,0
sh688202,美迪西,93.37,0.65,6634673,3.51,5723420,3.03,911253,0.48,3005438,1.5899999999999999,-9640112,-5.11,1686902392,1
sz002876,三利谱,31.58,1.58,6618030,3.9,6017694,3.55,600336,0.35000000000000003,8352232,4.92,-14970261,-8.82,1686900864,0
sz002058,威尔泰,10.78,3.16,6614533,4.97,5101955,3.83,1512578,1.1400000000000001,6016356,4.52,-12630891,-9.49,1686900882,0
sh603439,贵州三力,16.95,-0.53,6607101,4.31,-97128,-0.06,6704229,4.37,5460641,3.56,-12067742,-7.87,1686902403,1
sz000555,神州信息,12.78,1.03,6594624,4.39,9248032,6.16,-2653408,-1.77,-2689963,-1.79,-3904661,-2.6,1686900846,0
sh600202,哈空调,5.41,-0.55,6566829,10.37,2223003,3.51,4343826,6.86,-922187,-1.46,-5644642,-8.91,1686902378,1
sz002527,新时达,10.0,10.01,6562500,4.03,14641000,9.0,-8078500,-4.96,1828720,1.12,-8391220,-5.16,1686900900,0
sz002350,北京科锐,7.22,1.55,6537071,9.01,3121672,4.3,3415399,4.71,-6958548,-9.59,421476,0.58,1686900885,0
sh688478,晶升股份,49.04,3.79,6498243,3.26,2299995,1.15,4198248,2.11,-6124270,-3.08,-373974,-0.19,1686902382,1
sz300755,华致酒行,25.66,0.12,6471387,8.08,4594526,5.74,1876861,2.34,-7703152,-9.62,1231765,1.54,1686900846,0
sz300458,全志科技,30.21,1.24,6460450,0.92,-5549625,-0.79,12010075,1.72,-22980336,-3.29,16519880,2.36,1686900879,0
sz300896,爱美客,461.52,0.11,6422356,0.89,-23867064,-3.3,30289420,4.18,-6347296,-0.88,-75059,-0.01,1686900894,0
sz002496,辉丰股份,2.58,-1.9,6410072,7.29,2055831,2.34,4354241,4.95,-7242108,-8.24,832036,0.9500000000000001,1686900876,0
sz300161,华中数控,48.9,-1.25,6386920,1.15,-187542,-0.03,6574462,1.19,-973463,-0.18,-5413456,-0.98,1686900852,0
sh600259,广晟有色,35.77,-0.28,6378356,5.21,2152496,1.76,4225860,3.45,-5259010,-4.29,-1119346,-0.91,1686902388,1
sh600650,锦江在线,9.86,-2.67,6300328,9.11,7021,0.01,6293307,9.1,17912477,25.89,-24212805,-34.99,1686902382,1
sz000861,海印股份,2.04,-0.49,6295417,12.86,1261088,2.58,5034329,10.29,-3880021,-7.93,-2415394,-4.94,1686900855,0
sz001213,中铁特货,4.53,0.67,6294785,7.52,6339004,7.57,-44219,-0.05,-6805939,-8.13,511155,0.61,1686900846,0
sz002267,陕天然气,7.88,1.55,6273682,7.5600000000000005,0,0.0,6273682,7.5600000000000005,-5119240,-6.16,-1154442,-1.3900000000000001,1686900861,0
sh601298,青岛港,7.01,-1.6800000000000002,6264928,5.12,6967755,5.69,-702827,-0.5700000000000001,-504698,-0.41000000000000003,-5760229,-4.71,1686902389,1
sh688239,航宇科技,63.26,2.85,6261223,4.76,3733397,2.84,2527826,1.92,14325801,10.88,-20587025,-15.64,1686902401,1
sz301186,超达装备,37.16,2.2,6245993,3.08,1004879,0.5,5241114,2.59,-2477066,-1.22,-3768926,-1.8599999999999999,1686900897,0
sh600960,渤海汽车,3.66,-0.27,6240901,17.39,3867473,10.78,2373428,6.62,-4433500,-12.36,-1807400,-5.04,1686902388,1
sz300661,圣邦股份,86.43,1.09,6227108,1.74,10726558,3.0,-4499450,-1.26,9062032,2.54,-15289140,-4.28,1686900846,0
sh603798,康普顿,12.3,-6.32,6225856,3.19,-664216,-0.34,6890072,3.5300000000000002,21589175,11.06,-27815030,-14.25,1686902391,1
sh603023,威帝股份,4.04,1.76,6216749,16.05,2257922,5.83,3958827,10.22,-4010975,-10.36,-2205774,-5.7,1686902383,1
sz000507,珠海港,5.65,0.89,6207190,18.91,1118000,3.41,5089190,15.5,2896833,8.82,-9104023,-27.73,1686900864,0
sz002419,天虹股份,6.2,-0.32,6172411,8.33,5495409,7.41,677002,0.91,-2361475,-3.19,-3810935,-5.14,1686900873,0
sz301265,华新环保,11.64,-0.17,6163155,13.49,-1156222,-2.5300000000000002,7319377,16.02,8921504,19.52,-15084657,-33.01,1686900855,0
sh600706,曲江文旅,17.83,2.77,6161941,1.12,3286167,0.6000000000000001,2875774,0.52,2541606,0.46,-8703548,-1.58,1686902383,1
sh688116,天奈科技,45.45,-0.59,6157922,3.46,-1609132,-0.9,7767054,4.37,1350612,0.76,-7508536,-4.22,1686902380,1
sh603678,火炬电子,30.57,0.13,6150115,6.18,-44410,-0.04,6194525,6.22,4606936,4.63,-10757050,-10.8,1686902381,1
sz002460,赣锋锂业,65.31,0.48,6143269,0.53,18397733,1.6,-12254464,-1.07,-21159728,-1.8399999999999999,15016455,1.31,1686900846,0
sz301302,华如科技,40.26,3.23,6115535,4.34,984659,0.7000000000000001,5130876,3.64,6702696,4.75,-12818230,-9.09,1686900888,0
sz002151,北斗星通,30.69,1.35,6112488,2.9699999999999998,-11315711,-5.5,17428199,8.48,-4258132,-2.07,-1854357,-0.9,1686900846,0
sz300150,世纪瑞尔,4.61,2.22,6083077,10.81,0,0.0,6083077,10.81,-2365466,-4.2,-3717611,-6.61,1686900903,0
sz300102,乾照光电,6.61,2.48,6073079,7.74,0,0.0,6073079,7.74,-217741,-0.28,-5855338,-7.46,1686900873,0
sz002930,宏川智慧,21.89,-0.41000000000000003,6055743,17.06,1339403,3.77,4716340,13.29,-1992605,-5.61,-4063138,-11.45,1686900846,0
sz301028,东亚机械,11.02,2.89,6044626,8.03,1118859,1.49,4925767,6.54,9895256,13.14,-15939882,-21.17,1686900885,0
sz002912,中新赛克,45.29,6.24,6033530,3.34,1206273,0.67,4827257,2.68,14793927,8.2,-20827457,-11.55,1686900876,0
sh600419,天润乳业,17.85,1.42,6020840,6.38,-651277,-0.6900000000000001,6672117,7.07,7330880,7.77,-13351720,-14.15,1686902389,1
sh600751,海航科技,2.43,0.41000000000000003,6018247,22.05,6062294,22.21,-44047,-0.16,-2004910,-7.35,-4013337,-14.7,1686902398,1
sh605186,健麾信息,50.4,-0.63,5987209,3.69,-3673667,-2.26,9660876,5.96,3039217,1.87,-9026426,-5.57,1686902401,1
sh600486,扬农化工,85.98,-1.09,5984766,7.07,445150,0.53,5539616,6.55,1024472,1.21,-7009237,-8.28,1686902393,1
sz002831,裕同科技,24.98,-1.65,5983298,6.12,-6553296,-6.7,12536594,12.82,3724561,3.81,-9707858,-9.93,1686900867,0
sz002064,华峰化学,6.86,1.18,5959216,6.8100000000000005,1352000,1.55,4607216,5.27,-485840,-0.56,-5473376,-6.26,1686900876,0
sz000553,安道麦A,8.7,-0.91,5940842,13.77,0,0.0,5940842,13.77,-2384749,-5.53,-3556092,-8.24,1686900894,0
sz300233,金城医药,19.72,0.0,5935738,14.21,2587304,6.19,3348434,8.01,-1388906,-3.32,-4546832,-10.88,1686900852,0
sz002373,千方科技,14.06,1.44,5916473,2.26,-2867038,-1.1,8783511,3.36,-8788848,-3.36,2872374,1.1,1686900846,0
sz000987,越秀资本,6.74,0.9,5913844,6.32,1962686,2.1,3951158,4.22,-3534542,-3.77,-2379302,-2.54,1686900855,0
sz300424,航新科技,14.26,1.8599999999999999,5910203,4.95,5812347,4.87,97856,0.08,-1004919,-0.84,-4905284,-4.11,1686900861,0
sz002442,龙星化工,4.96,1.85,5910144,11.18,0,0.0,5910144,11.18,2375419,4.49,-8285562,-15.67,1686900888,0
sh605358,立昂微,38.21,1.08,5910061,1.56,-2963583,-0.78,8873644,2.35,-30735323,-8.13,24825262,6.5600000000000005,1686902396,1
sh600586,金晶科技,7.78,0.91,5909330,2.66,1332334,0.6000000000000001,4576996,2.06,-6218531,-2.8,309202,0.14,1686902384,1
sh603282,亚光股份,34.54,2.19,5897262,6.26,1928547,2.05,3968715,4.21,5953219,6.32,-11850481,-12.58,1686902400,1
sz301058,中粮科工,14.1,3.52,5890006,4.14,1148253,0.81,4741753,3.33,6122833,4.3,-12012838,-8.44,1686900855,0
sh600196,复星医药,30.75,0.56,5884497,1.94,18673096,6.15,-12788599,-4.21,-18730938,-6.17,12846442,4.23,1686902397,1
sz300341,麦克奥迪,13.29,1.3,5873251,2.05,-813717,-0.28,6686968,2.34,905631,0.32,-6778882,-2.37,1686900855,0
sh605266,健之佳,82.16,-3.04,5831516,6.7,-1566064,-1.8,7397580,8.5,14638498,16.82,-20470015,-23.52,1686902403,1
sz300123,亚光科技,7.11,3.04,5831169,2.76,10362898,4.9,-4531729,-2.14,6812939,3.22,-12644109,-5.98,1686900885,0
sz300298,三诺生物,28.2,1.11,5822544,8.77,419298,0.63,5403246,8.14,5515179,8.31,-11337722,-17.08,1686900876,0
sh600219,XD南山铝,3.07,0.66,5814426,4.65,8586590,6.87,-2772164,-2.22,-9650975,-7.73,3836550,3.07,1686902396,1
sh603730,岱美股份,15.41,2.66,5807763,4.21,1433186,1.04,4374577,3.17,-3690938,-2.67,-2116826,-1.53,1686902381,1
sz300003,乐普医疗,23.56,0.81,5807401,2.58,1031474,0.46,4775927,2.12,12616586,5.6,-18423987,-8.17,1686900897,0
sz300602,飞荣达,16.65,1.09,5791075,3.03,673299,0.35000000000000003,5117776,2.68,5272532,2.76,-11063606,-5.79,1686900903,0
sz000059,华锦股份,6.18,2.15,5753694,6.96,7996180,9.68,-2242486,-2.71,-1177298,-1.42,-4576396,-5.54,1686900882,0
sh600818,中路股份,22.6,0.98,5751314,9.48,-2472135,-4.07,8223449,13.55,-625788,-1.03,-5125527,-8.45,1686902383,1
sh600198,大唐电信,7.06,2.77,5750374,6.33,-2397682,-2.64,8148056,8.97,1610499,1.77,-7360873,-8.11,1686902389,1
sh688139,海尔生物,51.98,-0.52,5712930,7.19,1688270,2.12,4024660,5.07,3584730,4.51,-9297660,-11.7,1686902394,1
sz300227,光韵达,7.96,0.89,5709790,5.62,1659436,1.63,4050354,3.99,498450,0.49,-6208240,-6.12,1686900873,0
sz301300,远翔新材,31.44,1.71,5694996,12.96,4058203,9.23,1636793,3.7199999999999998,880381,2.0,-6575377,-14.96,1686900885,0
sz300206,理邦仪器,14.6,0.8300000000000001,5683334,8.43,197502,0.29,5485832,8.14,-657647,-0.98,-5025689,-7.45,1686900855,0
sh600109,国金证券,8.89,0.23,5662380,3.36,-3812061,-2.27,9474441,5.63,-9857914,-5.86,4195534,2.49,1686902395,1
sz300452,山河药辅,17.7,1.09,5657326,11.29,0,0.0,5657326,11.29,1413922,2.8200000000000003,-7071247,-14.11,1686900849,0
sh688100,威胜信息,31.7,-0.91,5648834,8.05,3391089,4.83,2257745,3.22,-1534615,-2.19,-4114220,-5.86,1686902374,1
sh603351,威尔药业,25.74,0.9400000000000001,5618355,14.6,1256245,3.26,4362110,11.33,2762439,7.18,-8380794,-21.78,1686902386,1
sz301263,泰恩康,19.37,-2.71,5617184,8.56,0,0.0,5617184,8.56,-2098545,-3.2,-3518639,-5.36,1686900864,0
sh603030,*ST全筑,2.46,5.13,5610766,22.72,2200304,8.91,3410462,13.81,-624862,-2.5300000000000002,-4985904,-20.19,1686902394,1
sh603883,老百姓,31.5,-2.54,5569679,4.4,-3098330,-2.45,8668009,6.85,-7673862,-6.06,2104184,1.6600000000000001,1686902387,1
sh688157,松井股份,48.05,-1.23,5559947,15.99,341091,0.98,5218856,15.01,4105122,11.81,-9665069,-27.8,1686902388,1
sh603551,奥普家居,12.35,5.02,5552909,7.99,4280623,6.16,1272286,1.83,-511722,-0.74,-5041187,-7.25,1686902404,1
sz301045,天禄科技,29.0,9.72,5521357,2.47,9331599,4.18,-3810242,-1.71,1209409,0.54,-6730766,-3.01,1686900891,0
sh688526,科前生物,22.37,1.5899999999999999,5515650,14.7,7097827,18.92,-1582177,-4.22,-4783396,-12.75,-732254,-1.9500000000000002,1686902399,1
sz000629,钒钛股份,4.01,1.26,5503481,2.33,6228873,2.64,-725392,-0.31,-13589218,-5.76,8085737,3.43,1686900882,0
sh688197,首药控股-U,50.11,0.87,5488946,10.43,490700,0.93,4998246,9.49,6023205,11.44,-11512152,-21.87,1686902382,1
sh688246,嘉和美康,40.89,5.63,5487914,5.49,2341739,2.34,3146175,3.15,-14382078,-14.39,8894164,8.9,1686902387,1
sz000828,东莞控股,9.35,0.21,5487644,19.36,0,0.0,5487644,19.36,666469,2.35,-6154113,-21.72,1686900903,0
sz000670,盈方微,6.42,1.58,5478012,5.38,-1476600,-1.45,6954612,6.83,-3236339,-3.18,-2241673,-2.2,1686900885,0
sh688590,新致软件,21.81,3.12,5435719,1.8,-411824,-0.14,5847543,1.94,-27633825,-9.15,22198105,7.35,1686902402,1
sh600763,通策医疗,101.93,-0.67,5435210,1.16,-5273477,-1.13,10708687,2.29,-16297272,-3.48,10862062,2.32,1686902383,1
sz000761,本钢板材,4.1,0.0,5429322,9.34,-203282,-0.35000000000000003,5632604,9.69,2025973,3.49,-7455294,-12.83,1686900900,0
sz300334,津膜科技,8.61,0.35000000000000003,5405649,3.5300000000000002,2474206,1.6099999999999999,2931443,1.9100000000000001,2510790,1.6400000000000001,-7916439,-5.17,1686900891,0
sh603008,喜临门,25.9,1.13,5403287,3.04,6714350,3.7800000000000002,-1311063,-0.74,-212204,-0.12,-5191084,-2.92,1686902381,1
sh688639,华恒生物,107.73,-1.12,5398000,5.63,-1035880,-1.08,6433880,6.71,-7767332,-8.1,2369332,2.47,1686902396,1
sh601008,连云港,4.29,1.6600000000000001,5376581,10.69,3886746,7.73,1489835,2.96,-2151637,-4.28,-3224945,-6.41,1686902398,1
sz300738,奥飞数据,11.36,2.62,5346507,1.6800000000000002,13867479,4.35,-8520972,-2.67,-13592560,-4.27,8246054,2.59,1686900885,0
sz300509,新美星,7.13,2.0,5314678,4.83,-250801,-0.23,5565479,5.06,-1830591,-1.6600000000000001,-3484087,-3.17,1686900876,0
sz300159,ST新研,3.23,5.9,5294663,3.7800000000000002,0,0.0,5294663,3.7800000000000002,1469033,1.05,-6763697,-4.83,1686900858,0
sh688126,沪硅产业,21.76,1.21,5279283,2.11,2897754,1.16,2381529,0.9500000000000001,-13117080,-5.25,7837797,3.14,1686902402,1
sz003005,竞业达,34.52,1.77,5246978,2.64,2314964,1.16,2932014,1.47,-6078138,-3.05,831161,0.42,1686900903,0
sz002382,蓝帆医疗,7.22,0.84,5243742,11.42,434741,0.9500000000000001,4809001,10.48,1339933,2.92,-6583674,-14.34,1686900900,0
sz300589,江龙船艇,14.73,2.58,5225005,2.5,-2403176,-1.15,7628181,3.64,4743863,2.27,-9968868,-4.76,1686900846,0
sh600990,四创电子,31.19,3.38,5220038,6.41,98324,0.12,5121714,6.29,446275,0.55,-5666313,-6.96,1686902379,1
sh605177,东亚药业,23.65,1.63,5213948,21.25,356542,1.45,4857406,19.79,1633720,6.66,-6847668,-27.91,1686902390,1
sz300310,宜通世纪,5.03,5.45,5213364,1.09,1720916,0.36,3492448,0.73,-2614436,-0.55,-2598928,-0.54,1686900888,0
sz301378,通达海,73.5,3.35,5210563,4.6,4205581,3.71,1004982,0.89,2291519,2.02,-7502082,-6.63,1686900885,0
sh601138,工业富联,24.06,6.27,5207696,0.11,188928736,4.05,-183721040,-3.93,-49418416,-1.06,44210736,0.9500000000000001,1686902382,1
sz000026,飞亚达,12.2,2.09,5193744,6.59,-955981,-1.21,6149725,7.8,1781433,2.26,-6975177,-8.85,1686900855,0
sz002832,比音勒芬,33.71,-2.74,5184968,5.41,289,0.0,5184679,5.41,-44388,-0.05,-5140579,-5.36,1686900879,0
sh688115,思林杰,33.9,4.02,5181249,9.44,-1022995,-1.8599999999999999,6204244,11.3,1708437,3.11,-6889686,-12.55,1686902390,1
sh600644,乐山电力,7.25,1.97,5165081,7.68,412543,0.61,4752538,7.07,-509797,-0.76,-4655285,-6.92,1686902388,1
sh688410,山外山,58.8,5.0,5147638,4.35,-1048271,-0.89,6195909,5.24,-2328540,-1.97,-2819097,-2.38,1686902400,1
sz002025,航天电器,58.16,-1.27,5146746,3.65,-2365285,-1.6800000000000002,7512031,5.33,7168610,5.08,-12315355,-8.74,1686900855,0
sh603163,圣晖集成,46.83,-2.13,5145293,8.16,1238189,1.96,3907104,6.2,-2220146,-3.52,-2925147,-4.64,1686902394,1
sz300189,神农科技,3.3,0.61,5124784,10.92,0,0.0,5124784,10.92,-1271249,-2.71,-3853535,-8.21,1686900846,0
sz301266,宇邦新材,63.33,1.82,5097710,2.26,1903123,0.84,3194587,1.42,15147423,6.72,-20245131,-8.98,1686900867,0
sh603815,交建股份,7.08,1.58,5080600,10.3,3817036,7.74,1263564,2.56,-901708,-1.83,-4178892,-8.47,1686902381,1
sz000995,*ST皇台,18.17,1.23,5076361,13.87,3395447,9.27,1680914,4.59,-3249990,-8.88,-1826370,-4.99,1686900861,0
sh600853,龙建股份,4.46,1.83,5075903,3.69,2364906,1.72,2710997,1.97,1026348,0.75,-6102251,-4.44,1686902396,1
sz002717,岭南股份,3.73,-0.53,5063647,0.88,-1066605,-0.19,6130252,1.07,-17621889,-3.07,12558241,2.19,1686900879,0
sh600649,城投控股,4.03,-0.49,5056075,13.08,2097150,5.43,2958925,7.66,586875,1.52,-5642950,-14.6,1686902376,1
sz003006,百亚股份,17.09,2.09,5055411,11.5,0,0.0,5055411,11.5,-4016589,-9.13,-1038822,-2.36,1686900888,0
sh600713,南京医药,5.44,0.55,5051725,8.78,2291752,3.98,2759973,4.8,1458004,2.5300000000000002,-6509729,-11.32,1686902398,1
sh600980,北矿科技,15.47,1.44,5039427,12.94,608643,1.56,4430784,11.37,-97805,-0.25,-4941622,-12.68,1686902381,1
sz002706,良信股份,11.06,0.09,5017992,4.19,2016042,1.6800000000000002,3001950,2.51,3597085,3.01,-8615077,-7.2,1686900873,0
sh603180,金牌厨柜,33.17,-0.63,5004789,8.66,-983852,-1.7000000000000002,5988641,10.36,-7029387,-12.16,2024599,3.5,1686902379,1
sh600210,紫江企业,5.2,0.58,4991743,8.91,5656244,10.1,-664501,-1.19,-3797650,-6.78,-1194093,-2.13,1686902378,1
sh603486,科沃斯,73.86,1.26,4991567,1.32,-2982814,-0.79,7974381,2.11,24394848,6.46,-29386415,-7.78,1686902387,1
sz301035,润丰股份,75.09,-0.13,4985787,12.46,1499948,3.75,3485839,8.71,-2513549,-6.28,-2472238,-6.18,1686900894,0
sz300517,海波重科,14.04,0.65,4985303,16.52,1347654,4.47,3637649,12.06,-1391761,-4.61,-3593542,-11.91,1686900867,0
sz300051,三五互联,12.41,2.73,4983350,3.4,4294779,2.93,688571,0.47000000000000003,4133525,2.8200000000000003,-9116874,-6.22,1686900891,0
sz301191,菲菱科思,92.74,5.53,4982321,2.08,154705,0.06,4827616,2.02,-3442630,-1.44,-1539691,-0.64,1686900864,0
sz002966,苏州银行,6.67,-1.62,4958247,3.39,3510024,2.4,1448223,0.99,-2972195,-2.03,-1986051,-1.3599999999999999,1686900867,0
sh603687,大胜达,8.73,2.11,4947103,15.12,2366935,7.23,2580168,7.89,-3210445,-9.81,-1736658,-5.31,1686902388,1
sh600135,乐凯胶片,7.58,6.61,4911139,3.06,3040856,1.9,1870283,1.17,6128154,3.8200000000000003,-11039293,-6.88,1686902387,1
sz000615,*ST美谷,3.15,5.0,4875148,3.14,6280497,4.05,-1405349,-0.91,-2072485,-1.34,-2802664,-1.81,1686900849,0
sh688319,欧林生物,21.36,0.33,4870945,10.21,1763048,3.7,3107897,6.52,-669667,-1.4,-4201278,-8.81,1686902377,1
sz000923,河钢资源,14.04,1.08,4862272,5.03,5142264,5.32,-279992,-0.29,-14277663,-14.77,9415390,9.74,1686900873,0
sz002502,ST鼎龙,2.12,3.41,4855728,6.71,6314081,8.73,-1458353,-2.02,-6124626,-8.47,1268898,1.75,1686900873,0
sz301073,君亭酒店,40.35,-1.08,4847973,3.84,2412146,1.9100000000000001,2435827,1.9300000000000002,-2189930,-1.74,-2658042,-2.11,1686900891,0
sh600703,三安光电,17.56,1.6800000000000002,4830105,0.44,38037154,3.43,-33207049,-3.0,3787504,0.34,-8617600,-0.78,1686902395,1
sz000709,河钢股份,2.27,0.44,4812043,6.95,-1382784,-2.0,6194827,8.95,-422201,-0.61,-4389842,-6.34,1686900882,0
sz002567,唐人神,6.73,1.51,4810823,2.5,8135518,4.23,-3324695,-1.73,-479870,-0.25,-4330954,-2.25,1686900879,0
sz002290,禾盛新材,10.79,5.58,4807259,5.51,-1613246,-1.85,6420505,7.36,4686417,5.38,-9493676,-10.89,1686900897,0
sz300810,中科海讯,22.58,2.36,4800419,7.22,1143301,1.72,3657118,5.5,1183480,1.78,-5983899,-9.0,1686900903,0
sh600535,天士力,14.6,0.21,4778229,4.26,28911,0.03,4749318,4.23,-3177465,-2.83,-1600763,-1.43,1686902400,1
sh603866,桃李面包,10.67,0.19,4764073,8.84,565141,1.05,4198932,7.79,-634170,-1.18,-4129903,-7.66,1686902385,1
sz300140,中环装备,8.42,2.93,4762875,4.07,-62125,-0.05,4825000,4.13,4436774,3.8,-9199649,-7.87,1686900903,0
sh603330,天洋新材,10.76,2.5700000000000003,4762775,7.77,-621998,-1.01,5384773,8.78,-434398,-0.71,-4328377,-7.06,1686902394,1
sz002269,美邦服饰,1.63,0.62,4758910,9.54,7242937,14.52,-2484027,-4.98,-155884,-0.31,-4603025,-9.23,1686900891,0
sz300139,晓程科技,9.6,0.63,4749224,7.04,0,0.0,4749224,7.04,-1718538,-2.55,-3030686,-4.49,1686900894,0
sz300184,力源信息,5.23,0.97,4735484,4.01,-2861081,-2.42,7596565,6.43,-3813038,-3.23,-922445,-0.78,1686900867,0
sz002159,三特索道,18.69,1.3,4721655,4.89,571178,0.59,4150477,4.3,194056,0.2,-4915711,-5.09,1686900903,0
sz002628,成都路桥,3.29,0.92,4720352,16.33,2901690,10.04,1818662,6.29,-2373160,-8.21,-2347192,-8.12,1686900903,0
sz002278,神开股份,5.31,1.72,4718186,23.91,1589467,8.06,3128719,15.86,-1770687,-8.97,-2947499,-14.94,1686900900,0
sz300895,铜牛信息,39.09,6.57,4712460,0.79,-3605982,-0.6000000000000001,8318442,1.4,15125156,2.54,-19837617,-3.33,1686900894,0
sh603712,XD七一二,27.47,1.44,4674702,2.84,-1620988,-0.99,6295690,3.83,-6249099,-3.8,1574395,0.96,1686902391,1
sz301260,格力博,23.98,4.95,4667370,1.6400000000000001,-1154034,-0.41000000000000003,5821404,2.04,21252630,7.46,-25920000,-9.1,1686900861,0
sh688244,永信至诚,70.98,4.88,4667182,5.74,-1298346,-1.6,5965528,7.34,-12751119,-15.69,8083938,9.95,1686902386,1
sz000788,北大医药,6.88,0.58,4660141,14.52,765362,2.38,3894779,12.13,-1936144,-6.03,-2723997,-8.48,1686900894,0
sz300093,金刚光伏,26.82,1.25,4658996,3.1,6596811,4.39,-1937815,-1.29,2426879,1.62,-7085874,-4.72,1686900867,0
sz300255,常山药业,5.12,-0.19,4639555,14.55,-1521000,-4.77,6160555,19.32,1669013,5.23,-6308567,-19.78,1686900891,0
sh603076,乐惠国际,44.25,1.37,4636050,5.69,6295435,7.73,-1659385,-2.04,-2498596,-3.07,-2137454,-2.62,1686902383,1
sz002301,齐心集团,7.64,0.92,4635197,6.3,-391949,-0.53,5027146,6.83,6272674,8.52,-10907872,-14.82,1686900846,0
sh600959,江苏有线,3.7,0.8200000000000001,4634452,3.1,3662650,2.45,971802,0.65,-6603763,-4.41,1969311,1.32,1686902378,1
sz002471,中超控股,2.71,5.86,4629714,2.87,9948928,6.17,-5319214,-3.3,8141502,5.05,-12771216,-7.91,1686900897,0
sh600874,创业环保,5.87,0.34,4595082,13.16,3404810,9.75,1190272,3.41,2050745,5.87,-6645828,-19.04,1686902388,1
sz002042,华孚时尚,3.17,-0.31,4593777,14.51,968268,3.06,3625509,11.45,-1353638,-4.28,-3240139,-10.24,1686900885,0
sz300344,立方数科,6.33,1.12,4592432,2.51,-2079851,-1.13,6672283,3.64,386343,0.21,-4978776,-2.7199999999999998,1686900846,0
sh603868,飞科电器,66.62,-3.49,4563264,6.52,112340,0.16,4450924,6.36,5359394,7.65,-9922658,-14.17,1686902394,1
sz300345,华民股份,10.63,0.09,4546785,4.82,-211697,-0.22,4758482,5.04,4764656,5.05,-9311441,-9.86,1686900882,0
sh603348,文灿股份,45.38,0.18,4515015,1.65,-483771,-0.18,4998786,1.83,-5288467,-1.9300000000000002,773453,0.28,1686902390,1
sz301043,绿岛风,30.11,0.9400000000000001,4453134,21.29,247394,1.18,4205740,20.11,-1101566,-5.27,-3351568,-16.02,1686900849,0
sz300371,汇中股份,12.69,1.52,4452715,7.26,386687,0.63,4066028,6.63,7193251,11.72,-11645967,-18.98,1686900864,0
sh603818,曲美家居,5.34,3.09,4416941,4.97,3805134,4.28,611807,0.6900000000000001,4935136,5.55,-9352077,-10.52,1686902402,1
sz002421,达实智能,3.81,1.6,4405418,3.64,7396396,6.11,-2990978,-2.47,969470,0.8,-5374888,-4.44,1686900879,0
sh688768,容知日新,118.21,-0.66,4390430,6.95,5935812,9.4,-1545382,-2.45,2789789,4.42,-7180218,-11.37,1686902390,1
sz000048,京基智农,20.02,2.46,4380945,3.95,-76064,-0.07,4457009,4.02,1955739,1.76,-6336683,-5.71,1686900891,0
sh688388,嘉元科技,26.23,-0.19,4376198,4.36,-2979522,-2.9699999999999998,7355720,7.32,2299730,2.29,-6675927,-6.65,1686902399,1
sz002089,*ST新海,1.12,4.67,4367876,5.04,1049871,1.21,3318005,3.83,-2234512,-2.58,-2133364,-2.46,1686900852,0
