股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
圣泉集团,2.9%,5.87%,0.4936258992805754
朗坤环境,3.49%,7.11%,0.4905255172413795
南大环境,2.52%,5.18%,0.4869078260869556
湖南裕能,8.16%,16.87%,0.48373859154929616
豪恩汽电,4.5%,9.34%,0.48160714285714357
致欧科技,1.27%,2.66%,0.47771538461538304
富乐德,2.57%,5.42%,0.4745247999999999
天山电子,3.19%,6.74%,0.47329526315789516
拉卡拉,1.35%,2.88%,0.4681607142857154
澳弘电子,1.04%,2.26%,0.4592313725490182
招商南油,1.81%,3.97%,0.4555166666666663
安德利,3.05%,6.81%,0.4480344827586209
神农集团,1.46%,3.33%,0.43878918918918797
富祥药业,1.82%,4.26%,0.42705000000000104
*ST新海,1.61%,3.81%,0.42262499999999975
万丰股份,1.76%,4.2%,0.4187333333333319
恒尚节能,1.39%,3.36%,0.41336461538461405
德邦科技,4.53%,11.81%,0.3835533039647576
宁波方正,1.28%,3.46%,0.3697509433962269
野马电池,1.58%,4.42%,0.357513725490195
太极实业,1.63%,4.6%,0.3546484848484847
颀中科技,2.3%,6.53%,0.35205681818181855
北京君正,3.73%,10.83%,0.344399484004128
新疆火炬,1.1%,3.22%,0.3414782608695645
百川畅银,2.61%,7.68%,0.3396658878504678
佰维存储,3.14%,9.52%,0.32969999999999994
天元宠物,1.19%,3.66%,0.32471954022988464
瑞丰银行,1.09%,3.43%,0.3180235294117648
赛维时代,1.99%,-6.27%,0.3171742753623183
联科科技,2.76%,8.7%,0.31711048951048965
优彩资源,1.75%,5.56%,0.3150000000000004
创益通,8.92%,28.54%,0.31257796610169475
国力股份,3.07%,9.98%,0.3075446774193547
凯格精机,2.93%,9.81%,0.2986657458563532
大为股份,2.42%,8.11%,0.2983435114503811
艾为电子,1.19%,4.01%,0.2966217712177113
新国都,1.53%,-5.23%,0.29261250000000044
深中华A,1.14%,4.05%,0.28120000000000045
炬华科技,1.54%,5.56%,0.27720000000000045
电连技术,2.8%,10.28%,0.27239215686274504
准油股份,1.17%,4.42%,0.26481000000000016
英唐智控,2.41%,9.13%,0.26409583333333303
东芯股份,2.88%,10.91%,0.2640705882352938
北特科技,3.08%,11.93%,0.25821860465116275
民和股份,1.39%,5.47%,0.25409200000000004
中船特气,1.54%,6.1%,0.25263333333333376
满坤科技,2.2%,8.83%,0.24919548872180453
日联科技,1.31%,5.29%,0.24747744630071616
鑫宏业,2.38%,9.66%,0.24639323671497612
新华百货,1.45%,5.93%,0.24466455696202558
三利谱,1.02%,4.21%,0.24232083333333373
腾景科技,1.09%,-4.51%,0.24169565217391298
鼎际得,1.05%,4.36%,0.2405545023696683
慈文传媒,1.91%,7.96%,0.23992280701754373
元力股份,2.2%,9.27%,0.2372236842105264
芯海科技,1.12%,4.74%,0.23631999999999972
中公教育,2.15%,9.11%,0.2359880952380953
瑞鹄模具,1.24%,5.27%,0.23544596273291937
光大同创,1.53%,6.58%,0.23242777777777765
普冉股份,2.33%,10.04%,0.23213632619439867
力源信息,1.9%,8.22%,0.23124390243902432
思特威,1.55%,6.79%,0.2282363896848137
奥飞娱乐,3.97%,17.57%,0.225946913580247
科华数据,1.01%,4.53%,0.22283124999999934
建霖家居,1.23%,5.67%,0.216813559322034
中曼石油,1.5%,6.96%,0.21557851239669407
思科瑞,1.5%,6.97%,0.2150950118764845
佳发教育,1.36%,-6.47%,0.2102666666666667
益生股份,1.8%,8.56%,0.2101666666666666
耐科装备,1.44%,6.96%,0.20687829181494646
荣昌生物,1.19%,5.86%,0.20315452127659547
珠城科技,1.53%,7.55%,0.20268327272727274
百花医药,2.26%,11.26%,0.20068799999999998
华谊兄弟,1.35%,6.83%,0.1975263157894733
金冠股份,1.52%,7.76%,0.19587924528301887
海光信息,2.88%,14.75%,0.19525176946410513
智翔金泰,2.13%,10.97%,0.194237304075235
冠农股份,1.45%,7.5%,0.19340441176470596
岱勒新材,2.82%,14.6%,0.19316013986013994
铂力特,1.55%,8.06%,0.19234090909090917
永悦科技,4.43%,23.1%,0.1917898203592814
文一科技,1.06%,5.72%,0.18543764705882326
彩虹股份,1.1%,5.94%,0.18505882352941183
双杰电气,1.34%,7.3%,0.18362962962962961
开勒股份,1.02%,5.64%,0.18099574468085153
冠中生态,1.02%,5.64%,0.1807534883720928
力鼎光电,1.89%,10.48%,0.18034189944134046
古越龙山,1.14%,6.34%,0.17976923076923068
信隆健康,1.01%,5.7%,0.17734411764705887
云意电气,1.0%,5.68%,0.17593749999999989
长电科技,1.24%,7.19%,0.17253393665158362
均胜电子,1.67%,9.82%,0.1700858695652174
赢合科技,4.17%,24.58%,0.16965886524822693
芯朋微,1.69%,9.97%,0.16956244057052292
药易购,1.28%,7.58%,0.16893839662447274
普瑞眼科,1.99%,12.18%,0.1634056701030928
深科技,1.89%,11.62%,0.16267205240174684
贵州轮胎,1.83%,11.3%,0.1619272727272727
均普智能,1.21%,7.51%,0.16113658536585357
上海港湾,1.39%,-8.63%,0.1609856209150328
盛弘股份,1.39%,8.68%,0.16021578947368414
飞凯材料,1.58%,9.94%,0.1590223529411765
金力泰,1.04%,6.57%,0.1582127659574469
大业股份,1.37%,8.78%,0.15604300000000002
飞荣达,3.81%,24.83%,0.15342695417789765
科信技术,3.1%,20.31%,0.15261538461538474
全志科技,1.11%,7.41%,0.1498226600985221
万达电影,1.36%,9.17%,0.1482731707317073
康为世纪,1.18%,7.98%,0.14789999999999978
华锐精密,2.03%,13.75%,0.14763636363636365
重庆路桥,1.02%,6.94%,0.1469437500000003
方正科技,1.57%,11.31%,0.138754054054054
英可瑞,1.28%,9.28%,0.13794851485148518
珠海冠宇,1.15%,9.24%,0.12449206349206345
珠海中富,1.19%,10.0%,0.11900000000000012
兆易创新,1.46%,12.39%,0.11779647239263799
金种子酒,1.23%,10.52%,0.11690040983606571
晶晨股份,1.13%,10.43%,0.10830967379077615
巨化股份,1.05%,10.31%,0.1018888888888889
福石控股,1.05%,11.92%,0.08810869565217384
杭州柯林,1.04%,11.84%,0.08783408624229985
华中数控,1.05%,-12.07%,0.08697080838323352
隆基绿能,1.01%,12.1%,0.0834851963746223
蓝丰生化,1.2%,14.78%,0.08120930232558145
秋田微,1.64%,20.36%,0.08056030534351147
香农芯创,1.97%,27.44%,0.07180553745928339
天承科技,1.16%,18.26%,0.06351200502828411
毕得医药,1.12%,20.67%,0.05419089574155657
未来电器,1.11%,47.7%,0.023270098039215696
