股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
真爱美家,2.51%,1.45%,1.7308086956521707
深城交,1.96%,-1.13%,1.7285333333333268
长江材料,2.61%,-1.57%,1.6616999999999909
中设股份,1.82%,1.1%,1.65059999999999
科汇股份,1.72%,-1.05%,1.635011764705883
确成股份,1.52%,-0.94%,1.6183529411764546
广信材料,4.95%,3.06%,1.6176599999999999
金钟股份,7.99%,5.01%,1.5955969924812006
嘉曼服饰,1.46%,0.98%,1.4892000000000003
名雕股份,1.27%,0.86%,1.4789727272727349
华锡有色,4.47%,3.06%,1.4588454545454528
华融化学,3.69%,2.6%,1.4214521739130406
禾望电气,2.39%,1.69%,1.4133173076923087
贝肯能源,3.55%,2.55%,1.3895714285714347
五洲医疗,1.78%,1.28%,1.3860578947368454
凤凰股份,1.1%,-0.79%,1.3860000000000088
延江股份,1.24%,0.92%,1.3536666666666552
西上海,4.22%,3.13%,1.3474385964912274
普利特,2.06%,-1.54%,1.3361909090909159
华友钴业,1.12%,0.85%,1.3184410256410235
蒙泰高新,1.65%,-1.27%,1.3024999999999927
新柴股份,1.83%,1.45%,1.2598846153846075
华斯股份,2.72%,2.16%,1.2593599999999934
建科股份,1.76%,1.4%,1.257299999999999
晶雪节能,1.75%,-1.43%,1.2243965517241415
亚虹医药,1.33%,1.11%,1.195976923076916
霍普股份,3.31%,2.79%,1.186471830985914
嘉华股份,2.04%,1.72%,1.1863384615384545
金富科技,2.44%,2.07%,1.1797400000000045
金春股份,2.34%,1.98%,1.1793600000000073
瑞联新材,3.96%,-3.38%,1.1702686567164151
豪恩汽电,10.77%,9.21%,1.169369963811823
江波龙,13.16%,11.47%,1.147082235195997
鸿铭股份,2.68%,2.45%,1.094333333333335
森麒麟,1.55%,1.46%,1.0600652173913023
上海艾录,1.98%,-1.89%,1.0484100000000036
红墙股份,3.89%,3.74%,1.040574999999999
哈三联,1.62%,1.57%,1.0313999999999957
博硕科技,1.46%,1.43%,1.0225615384615465
苏文电能,1.12%,-1.11%,1.0116184615384638
倍杰特,4.48%,4.47%,1.00283076923077
超捷股份,3.68%,3.67%,1.0023619047619075
美芝股份,1.62%,1.62%,1.001362499999999
天元股份,2.32%,2.36%,0.981824
晨光新材,1.43%,1.46%,0.9790000000000076
澳弘电子,2.5%,2.58%,0.9676724137931002
华业香料,1.97%,2.07%,0.9533979166666658
德石股份,2.24%,2.37%,0.9457170731707313
嘉澳环保,1.13%,1.2%,0.9431153846153832
广联航空,1.15%,-1.25%,0.9203194444444459
隆扬电子,2.68%,2.92%,0.919290566037734
凯旺科技,3.34%,3.66%,0.9133309523809523
浙江永强,1.32%,-1.48%,0.8910000000000058
智翔金泰,3.87%,4.43%,0.8731510948905102
胜蓝股份,1.71%,-1.97%,0.8684357142857179
爱克股份,1.39%,1.6%,0.8670124999999993
浙江恒威,2.38%,2.75%,0.8653209876543185
镇洋发展,1.74%,2.01%,0.8649249999999992
维康药业,2.24%,2.6%,0.8618305084745764
天德钰,1.08%,1.28%,0.8428153846153795
伟时电子,2.77%,3.29%,0.8418627450980366
杭州高新,1.46%,1.75%,0.8346333333333263
好上好,1.41%,1.7%,0.8308928571428537
光大同创,5.22%,6.35%,0.822692012779552
建科机械,1.24%,1.51%,0.8220000000000035
学大教育,1.02%,-1.24%,0.8212545454545408
青岛食品,1.8%,2.19%,0.8207999999999954
派生科技,1.3%,1.59%,0.8150999999999957
楚环科技,1.41%,1.75%,0.8051387755102063
嘉亨家化,1.54%,-1.92%,0.8000487804878047
和顺科技,1.37%,1.72%,0.7975549019607875
豪鹏科技,1.09%,1.37%,0.7975166666666622
好想你,2.45%,3.07%,0.7972708333333296
天禾股份,1.94%,2.46%,0.7889333333333345
北矿科技,1.13%,1.46%,0.7762608695652161
华体科技,1.27%,-1.64%,0.7757583333333327
满坤科技,8.92%,11.57%,0.7710552941176474
有研粉材,5.32%,6.9%,0.7708242424242416
上海三毛,2.71%,3.53%,0.7678333333333331
美邦股份,1.97%,2.57%,0.7674791666666658
博通股份,1.69%,2.21%,0.7635419999999999
华恒生物,1.08%,-1.41%,0.7634249999999994
哈尔斯,2.06%,2.76%,0.7470210526315774
清研环境,1.64%,2.2%,0.7449052631578968
天山电子,5.67%,7.73%,0.7331625
湖南裕能,8.57%,11.77%,0.7281191119691118
赛隆药业,1.08%,-1.5%,0.7191529411764709
上海凯鑫,1.63%,2.27%,0.7180732142857159
通源环境,1.52%,-2.13%,0.7143999999999989
万朗磁塑,1.84%,2.58%,0.7132705882352944
经纬股份,8.84%,12.41%,0.7125822878228779
奇德新材,2.32%,3.28%,0.7063880597014909
爱柯迪,1.08%,1.55%,0.6987000000000011
瑞晨环保,1.51%,2.17%,0.6963764705882355
国泰环保,3.11%,4.5%,0.6913472049689444
东宏股份,1.15%,1.67%,0.6894772727272707
中旗新材,1.71%,2.5%,0.6842803278688532
恒烁股份,9.83%,14.37%,0.6840913120567376
可靠股份,1.64%,2.41%,0.681185714285716
航天环宇,5.44%,8.0%,0.6803795348837214
风光股份,2.2%,3.24%,0.6783880597014942
悦安新材,1.87%,2.76%,0.6777289062499994
大洋生物,1.97%,2.97%,0.6629050000000001
晨化股份,1.36%,-2.07%,0.6578999999999994
华生科技,2.96%,4.53%,0.6538428571428564
涛涛车业,9.03%,13.94%,0.6478515789473683
长城电工,1.52%,2.42%,0.6286285714285729
科隆股份,1.49%,2.38%,0.6269461538461543
炜冈科技,1.19%,1.9%,0.6255999999999975
保立佳,1.47%,2.36%,0.6237000000000027
恒尚节能,1.83%,2.94%,0.6231631578947365
通源石油,4.25%,6.88%,0.6176666666666671
龙利得,1.07%,1.78%,0.6021181818181849
地铁设计,3.09%,5.15%,0.5999202127659566
永冠新材,1.25%,2.1%,0.5949999999999986
福莱蒽特,1.66%,2.83%,0.5873846153846167
通达电气,1.04%,1.79%,0.5823999999999987
精艺股份,1.1%,1.89%,0.5813076923076927
炬申股份,1.85%,3.18%,0.5809787234042545
仁智股份,2.4%,4.13%,0.5808000000000004
瑞泰新材,1.65%,2.85%,0.5786379310344808
逸豪新材,1.58%,2.74%,0.5775404255319162
共创草坪,5.13%,8.91%,0.5756427135678387
泰和科技,1.82%,3.17%,0.5745490196078454
协创数据,1.89%,3.31%,0.570910344827588
福立旺,4.96%,8.71%,0.5697297297297294
银轮股份,1.31%,-2.32%,0.5655365853658533
泰慕士,11.68%,21.05%,0.5548
建艺集团,1.97%,3.58%,0.5504634615384602
包钢股份,1.23%,2.23%,0.5504249999999996
同益股份,2.08%,-3.8%,0.5467878787878786
史丹利,1.51%,2.77%,0.5453764705882355
迈威生物,1.19%,2.18%,0.545121276595746
模塑科技,2.51%,4.66%,0.5386846153846159
潜能恒信,2.74%,5.09%,0.5385720430107529
西大门,1.26%,2.34%,0.5377235294117649
众源新材,1.53%,2.86%,0.5341885714285719
新莱福,3.97%,7.45%,0.5332375776397517
园林股份,1.82%,3.42%,0.5316315789473672
野马电池,1.79%,3.39%,0.5281632911392387
白云电器,1.1%,2.08%,0.5279999999999971
丽臣实业,2.22%,4.21%,0.5268957446808503
圣阳股份,1.4%,2.66%,0.52584
深粮控股,1.27%,2.43%,0.523522222222223
显盈科技,1.06%,2.03%,0.523013636363639
安记食品,2.14%,4.13%,0.5179897435897428
宁波方正,2.9%,5.64%,0.5146213017751475
正裕工业,1.89%,3.71%,0.5091545454545454
四川美丰,1.12%,2.21%,0.5071111111111121
利民股份,1.25%,2.48%,0.5038043478260861
庄园牧场,2.29%,4.55%,0.5038
四方新材,1.29%,2.56%,0.50377894736842
正源股份,1.2%,2.4%,0.5009999999999994
天普股份,2.9%,5.82%,0.49804347826087064
美思德,1.16%,2.33%,0.4979714285714265
奥特维,1.18%,2.38%,0.4951269487750578
久量股份,1.92%,3.93%,0.4890566037735855
多瑞医药,1.5%,3.07%,0.48895833333333166
隆华新材,1.03%,2.11%,0.4887818181818167
长华集团,2.4%,4.92%,0.4878461538461543
大宏立,1.73%,3.56%,0.48574805194805226
德邦科技,4.06%,8.39%,0.48394549098196366
新风光,5.48%,11.39%,0.4812408839779009
一鸣食品,2.95%,6.16%,0.47904477611940305
本立科技,1.29%,2.75%,0.46824736842105247
万丰股份,1.03%,2.23%,0.4611230769230762
双乐股份,2.6%,5.67%,0.45875000000000044
长青股份,1.73%,3.78%,0.45711923076923117
正弦电气,1.1%,-2.41%,0.4570156249999996
凌玮科技,1.32%,2.9%,0.45483829787234153
工大高科,1.26%,2.77%,0.45462857142856955
华凯易佰,3.79%,8.34%,0.4544660792951543
天晟新材,1.08%,2.39%,0.4514399999999976
镇海股份,1.09%,2.42%,0.4496250000000016
凯格精机,1.87%,4.16%,0.4490308641975295
正和生态,1.18%,2.63%,0.44891304347826
抚顺特钢,1.1%,2.45%,0.4487999999999999
毅昌科技,1.31%,2.94%,0.4461277777777784
东来技术,1.75%,3.95%,0.4432272727272722
国缆检测,1.06%,2.4%,0.4416666666666648
圣泉集团,6.67%,15.23%,0.4380839879154076
华工科技,4.89%,11.26%,0.43427313084112135
崧盛股份,1.15%,2.66%,0.43156363636363576
新锐股份,1.21%,2.83%,0.42769466666666667
益客食品,1.44%,3.38%,0.42646153846153884
优彩资源,2.99%,7.04%,0.42457999999999996
南大环境,2.68%,6.32%,0.4237870503597121
博菲电气,2.29%,5.4%,0.4237611650485431
中晶科技,1.96%,4.63%,0.42355384615384606
斯瑞新材,4.05%,9.59%,0.42230769230769233
东亚药业,1.78%,4.22%,0.4217230769230772
三利谱,3.13%,7.48%,0.4186375000000006
粤桂股份,1.07%,2.6%,0.4110058823529414
严牌股份,1.85%,4.58%,0.4041222222222228
华达新材,1.8%,4.47%,0.40235294117646975
南芯科技,2.91%,7.31%,0.3983122923588043
原尚股份,1.38%,3.47%,0.39826800000000007
江苏博云,1.66%,4.2%,0.395490721649485
新华百货,1.54%,3.9%,0.39487924528301926
青岛双星,1.47%,3.75%,0.3923062499999997
南钢股份,1.28%,3.26%,0.392145454545455
创益通,10.25%,26.47%,0.3871966292134829
和远气体,1.68%,4.37%,0.38474999999999954
瑞丰银行,2.18%,5.77%,0.3776071428571425
远翔新材,1.3%,3.45%,0.3768807339449554
富临运业,1.51%,4.02%,0.37582222222222156
顺博合金,1.21%,3.22%,0.3754102564102559
索菱股份,2.95%,7.92%,0.3725232558139529
长高电新,1.3%,3.53%,0.3680000000000003
丰乐种业,1.36%,3.76%,0.3618424242424242
福星股份,1.12%,3.11%,0.3601230769230772
思科瑞,1.41%,3.93%,0.35908770491803316
龙韵股份,1.25%,3.48%,0.3588942307692311
爱美客,1.15%,3.23%,0.3563318245125345
佰维存储,5.35%,15.16%,0.3529409578860445
果麦文化,1.22%,-3.49%,0.3498279069767444
亚盛集团,1.04%,2.98%,0.34897777777777833
永茂泰,1.33%,3.83%,0.34687837837837915
国机汽车,1.52%,-4.39%,0.34656000000000003
统一股份,1.21%,3.52%,0.34370540540540445
西部黄金,1.31%,3.82%,0.34327346938775494
晶合集成,2.48%,7.31%,0.33911304347826104
中农联合,1.03%,3.04%,0.33875555555555414
唐源电气,2.26%,6.69%,0.3376898550724641
祥鑫科技,2.01%,5.96%,0.3370987951807229
朝阳科技,1.97%,5.85%,0.3367163120567376
湘潭电化,1.03%,3.09%,0.33303333333333274
元力股份,4.51%,13.57%,0.3323490654205607
新通联,1.02%,3.08%,0.3309724137931045
雅创电子,7.17%,21.69%,0.33062019486271044
江淮汽车,2.86%,8.66%,0.33034311926605503
徕木股份,1.17%,3.6%,0.32535957446808594
颀中科技,2.18%,6.77%,0.3219692307692307
安车检测,1.52%,4.73%,0.3212390243902438
东芯股份,4.78%,14.93%,0.32014471243042675
赛维时代,1.99%,-6.27%,0.3171742753623183
冠中生态,2.07%,6.55%,0.31593636363636307
神农集团,2.27%,7.28%,0.3116884615384618
锌业股份,2.55%,8.18%,0.31166666666666654
德明利,2.67%,-8.61%,0.3099999999999998
西部牧业,1.33%,4.31%,0.308638235294117
三友联众,2.19%,7.12%,0.3073963636363637
泓淋电力,2.45%,7.99%,0.3065902777777774
力源信息,2.32%,7.57%,0.3064842105263151
安凯微,5.75%,19.0%,0.30260784313725486
康为世纪,1.74%,5.76%,0.3019999999999996
宏力达,1.09%,3.62%,0.3010803149606292
思进智能,1.23%,-4.09%,0.3009772727272734
润丰股份,1.16%,3.86%,0.30079603960396023
博闻科技,1.14%,3.82%,0.2983655172413793
澜起科技,2.1%,7.07%,0.2970000000000003
锦盛新材,1.06%,3.59%,0.29516923076923035
友邦吊顶,1.86%,6.33%,0.2937249999999997
准油股份,2.37%,8.24%,0.28747222222222224
中自科技,2.96%,10.31%,0.2870905472636819
联科科技,1.94%,6.82%,0.2845333333333332
金刚光伏,1.06%,-3.73%,0.2844333333333334
新疆火炬,1.09%,3.88%,0.28121999999999964
歌尔股份,1.45%,5.19%,0.27944021739130487
普瑞眼科,2.6%,9.32%,0.2790021881838073
京东方A,1.29%,4.65%,0.27768947368421
英唐智控,2.54%,9.33%,0.272142857142857
中船特气,1.07%,3.93%,0.2720120481927717
华大智造,2.01%,7.44%,0.2701639751552797
深科技,2.71%,10.06%,0.26951691542288536
盛弘股份,4.32%,16.03%,0.2694162162162161
深中华A,1.87%,6.94%,0.26928000000000024
百花医药,3.03%,11.26%,0.26906399999999997
北京君正,3.63%,13.52%,0.26848475867908544
金盘科技,1.04%,3.9%,0.26696271186440684
天孚通信,2.04%,-7.66%,0.26618625954198477
寒武纪,1.71%,6.44%,0.2656859504132233
震有科技,3.21%,-12.11%,0.265146
北特科技,3.53%,13.34%,0.26456421052631574
唯赛勃,1.8%,6.82%,0.2640508474576271
冠农股份,2.05%,7.97%,0.2571041666666664
金达莱,2.55%,9.98%,0.25553873239436625
翔鹭钨业,1.45%,5.83%,0.24857142857142853
万里石,1.15%,4.64%,0.24782500000000002
大为股份,2.16%,8.79%,0.24587234042553194
百川畅银,2.3%,9.49%,0.24229615384615402
科信技术,6.75%,28.18%,0.23952531645569625
金禄电子,5.26%,22.02%,0.23884531722054372
中集车辆,1.1%,4.61%,0.2385737704918035
新国都,1.87%,-7.87%,0.23756547085201823
中曼石油,2.35%,9.93%,0.2366785714285715
信德新材,1.42%,6.0%,0.23654086378737552
海螺新材,1.15%,4.92%,0.23383333333333278
富祥药业,1.72%,7.37%,0.23348085106382988
大连友谊,1.61%,6.9%,0.2334500000000001
建霖家居,1.34%,5.77%,0.23204333333333352
侨银股份,2.1%,9.14%,0.22981132075471686
华峰铝业,2.02%,8.85%,0.2283768595041321
中际旭创,1.03%,4.58%,0.22499777777777774
电连技术,3.56%,15.89%,0.22411047619047617
开勒股份,3.98%,17.78%,0.22383759398496247
南方精工,6.38%,-28.57%,0.22330000000000008
中晟高科,1.36%,6.1%,0.2229149425287354
招商南油,2.14%,9.79%,0.21858571428571413
思特威,1.57%,7.31%,0.21467860962566832
爱丽家居,1.02%,4.76%,0.21419999999999945
凤竹纺织,1.91%,8.93%,0.21391999999999997
海光信息,2.7%,12.7%,0.2126055363321799
致欧科技,1.25%,5.91%,0.2116071428571425
长电科技,1.2%,5.74%,0.20896089385474867
锡业股份,1.33%,6.37%,0.20890404040404073
铂力特,2.42%,11.59%,0.20872006525285472
集友股份,1.01%,4.85%,0.20810697674418616
哈空调,1.0%,4.83%,0.20703703703703674
晶品特装,1.55%,-7.53%,0.20588455657492336
麒麟信安,3.43%,16.71%,0.20526614785992214
上声电子,1.9%,9.31%,0.2041080459770115
鲁西化工,1.43%,7.01%,0.2040648648648648
岱勒新材,3.63%,17.85%,0.20338676470588243
北京人力,1.17%,5.82%,0.20106666666666645
长安汽车,1.57%,7.89%,0.19902058823529423
农发种业,1.66%,8.36%,0.19850833333333315
赢合科技,4.24%,21.4%,0.19809100529100523
方大集团,1.32%,6.67%,0.19800000000000026
贵州轮胎,3.18%,16.07%,0.19786666666666655
亚振家居,1.19%,6.02%,0.1978375000000004
大业股份,2.2%,11.12%,0.19782258064516126
安德利,3.36%,17.21%,0.1952622754491018
飞凯材料,1.84%,9.42%,0.19524444444444475
联德股份,1.4%,7.17%,0.19514720812182756
家联科技,1.01%,5.19%,0.19456373626373624
拉卡拉,2.78%,14.56%,0.19087874015748038
开能健康,1.33%,6.98%,0.19051351351351342
新易盛,1.25%,-6.72%,0.18591356673960613
德昌股份,1.51%,8.25%,0.18308750000000032
山煤国际,1.4%,7.67%,0.18250450450450462
郑中设计,1.24%,6.81%,0.18209629629629598
永悦科技,5.68%,31.27%,0.1816528301886792
通力科技,3.17%,17.78%,0.17831250000000004
康众医疗,1.12%,6.38%,0.17552786885245922
南都电源,1.03%,5.94%,0.1733982608695649
新洋丰,1.28%,7.39%,0.1731368421052632
金力泰,1.16%,6.72%,0.17254999999999981
华曙高科,1.01%,5.88%,0.17169999999999996
珠海冠宇,1.86%,10.92%,0.17035909090909068
TCL科技,1.34%,7.87%,0.1703096774193548
东材科技,1.22%,7.17%,0.1702637362637362
深科达,1.97%,-11.77%,0.16740000000000008
顺络电子,1.14%,6.82%,0.16722331288343567
重庆路桥,1.03%,6.25%,0.16479999999999995
普冉股份,4.04%,24.59%,0.1642759040730871
惠发食品,1.27%,7.74%,0.16406326530612236
仙坛股份,1.29%,7.87%,0.16395483870967736
兆易创新,1.85%,11.29%,0.16380208333333332
丽岛新材,1.13%,6.9%,0.16370874999999988
台基股份,1.42%,8.83%,0.1609013513513513
信濠光电,1.57%,9.94%,0.15801880199667231
天禄科技,1.81%,11.86%,0.15263949044585987
皓元医药,1.21%,7.95%,0.1521982339955849
国力股份,2.13%,14.02%,0.15191464285714273
均普智能,1.35%,8.91%,0.15159374999999983
芯海科技,1.6%,10.57%,0.15138461538461545
铖昌科技,1.77%,11.72%,0.1510469208211143
飞荣达,3.01%,20.4%,0.1475471518987343
南亚新材,1.01%,6.87%,0.1470927272727274
神农科技,1.67%,11.42%,0.14623783783783795
英力股份,1.55%,10.62%,0.14599700598802412
芯朋微,2.89%,20.06%,0.14410240756663797
易德龙,1.15%,8.0%,0.143718232044199
海特生物,1.16%,8.33%,0.13930909090909102
艾为电子,2.59%,18.78%,0.1378924392439243
均胜电子,2.27%,16.67%,0.13620000000000013
益生股份,1.47%,10.85%,0.1354813432835821
大地海洋,1.71%,12.67%,0.1349133802816902
大华股份,1.87%,13.92%,0.1343
石头科技,1.65%,12.29%,0.13429492385786806
中国海油,1.2%,9.0%,0.13339877300613506
莱斯信息,2.49%,18.98%,0.13118834951456307
东吴证券,1.34%,10.66%,0.1256702702702704
皖通科技,1.01%,8.05%,0.12542363636363643
浩洋股份,1.04%,8.35%,0.12451553610503303
佳发教育,1.31%,-10.61%,0.1235142857142857
荣昌生物,2.68%,21.88%,0.12246721311475406
华菱钢铁,1.06%,8.81%,0.12038571428571407
耐普矿机,1.63%,13.56%,0.12022515527950317
日联科技,1.42%,12.24%,0.11599790979097908
智立方,1.71%,-14.94%,0.11446002522068098
纳芯微,1.0%,8.74%,0.11442919075144507
力合微,1.45%,12.69%,0.11426112185686665
复旦微电,1.83%,16.09%,0.11375062034739462
诚邦股份,1.94%,17.26%,0.11237358490566034
华统股份,1.37%,12.21%,0.11218219895287958
方正科技,3.1%,28.17%,0.11004999999999995
金银河,1.09%,9.93%,0.10979756097560991
晶晨股份,1.27%,11.6%,0.10949529652351736
神火股份,1.38%,12.62%,0.10939024390243898
科华数据,1.39%,12.91%,0.10769504310344827
昂利康,1.04%,9.68%,0.10741075268817209
中海达,1.31%,12.56%,0.10433764705882345
思瑞浦,1.18%,11.72%,0.10072043852779956
锦富技术,3.92%,39.09%,0.10028466257668713
通化金马,1.48%,15.0%,0.0986666666666667
上能电气,1.14%,11.57%,0.09855395683453234
蓝丰生化,1.59%,16.17%,0.09830645161290325
华中数控,1.15%,-11.99%,0.09588536953242832
亚太股份,1.61%,16.83%,0.0956403973509934
联创电子,1.12%,12.15%,0.09216271186440683
经纬恒润,1.91%,20.74%,0.09208176961602667
赛腾股份,1.62%,-18.45%,0.08780755176613886
未来电器,4.4%,50.52%,0.08710062893081762
彩虹股份,2.36%,27.31%,0.08641230769230769
永和股份,1.28%,16.43%,0.07791698113207543
美力科技,1.12%,15.15%,0.0739506849315069
赛力斯,1.71%,24.69%,0.06924746696035244
天承科技,1.16%,18.26%,0.06351200502828411
苏州龙杰,1.31%,-21.5%,0.06092893617021278
拓荆科技,1.07%,-18.88%,0.056663239074550106
聚辰股份,1.63%,29.04%,0.05613051282051283
香农芯创,3.1%,66.91%,0.04632827988338191
