成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:25:03,20.23,-0.34%,--,508,1027684,中性盘
09:30:03,20.26,-0.20%,+0.03,302,611852,中性盘
09:30:06,20.23,-0.34%,-0.03,169,342110,卖盘
09:30:09,20.22,-0.39%,-0.01,136,274992,中性盘
09:30:12,20.2,-0.49%,-0.02,260,526998,卖盘
09:30:15,20.2,-0.49%,--,37,74740,买盘
09:30:18,20.17,-0.64%,-0.03,311,627287,卖盘
09:30:21,20.07,-1.13%,-0.1,693,1390851,卖盘
09:30:24,20.05,-1.23%,-0.02,143,286715,卖盘
09:30:27,20.03,-1.33%,-0.02,14,28042,卖盘
09:30:30,20.06,-1.18%,+0.03,69,138414,买盘
09:30:33,20.02,-1.38%,-0.04,41,82082,卖盘
09:30:36,20.03,-1.33%,+0.01,13,26039,买盘
09:30:39,19.98,-1.58%,-0.05,460,919080,卖盘
09:30:42,20.0,-1.48%,+0.02,65,130000,买盘
09:30:45,20.01,-1.43%,+0.01,132,264132,买盘
09:30:48,19.98,-1.58%,-0.03,36,71928,卖盘
09:30:51,19.96,-1.67%,-0.02,1,1996,卖盘
09:30:54,19.98,-1.58%,+0.02,115,229770,中性盘
09:30:57,19.96,-1.67%,-0.02,74,147704,卖盘
09:31:00,19.94,-1.77%,-0.02,108,215352,卖盘
09:31:03,19.95,-1.72%,+0.01,80,159600,买盘
09:31:06,19.96,-1.67%,+0.01,166,331336,买盘
09:31:09,19.96,-1.67%,--,149,297404,卖盘
09:31:12,19.98,-1.58%,+0.02,377,753246,买盘
09:31:18,19.98,-1.58%,--,376,751248,卖盘
09:31:21,19.97,-1.63%,-0.01,28,55916,中性盘
09:31:24,19.96,-1.67%,-0.01,88,175648,卖盘
09:31:27,19.96,-1.67%,--,2,3992,卖盘
09:31:30,19.97,-1.63%,+0.01,13,25961,买盘
09:31:33,19.98,-1.58%,+0.01,122,243756,买盘
09:31:36,19.98,-1.58%,--,38,75924,卖盘
09:31:39,19.98,-1.58%,--,30,59940,卖盘
09:31:42,19.98,-1.58%,--,4,7992,卖盘
09:31:45,19.99,-1.53%,+0.01,22,43978,卖盘
09:31:48,20.01,-1.43%,+0.02,34,68034,买盘
09:31:51,20.01,-1.43%,--,98,196098,买盘
09:31:54,20.01,-1.43%,--,137,274137,卖盘
09:31:57,19.99,-1.53%,-0.02,298,595702,卖盘
09:32:00,19.99,-1.53%,--,44,87956,中性盘
09:32:03,19.97,-1.63%,-0.02,109,217673,卖盘
09:32:06,19.97,-1.63%,--,87,173739,卖盘
09:32:09,19.98,-1.58%,+0.01,111,221778,中性盘
09:32:12,19.98,-1.58%,--,3,5994,卖盘
09:32:15,19.95,-1.72%,-0.03,191,381045,卖盘
09:32:18,19.98,-1.58%,+0.03,110,219780,买盘
09:32:21,19.95,-1.72%,-0.03,20,39900,卖盘
09:32:24,19.99,-1.53%,+0.04,201,401799,买盘
09:32:27,19.96,-1.67%,-0.03,79,157684,中性盘
09:32:30,19.95,-1.72%,-0.01,169,337155,卖盘
09:32:33,19.95,-1.72%,--,116,231420,卖盘
09:32:36,19.95,-1.72%,--,51,101745,买盘
09:32:39,19.94,-1.77%,-0.01,75,149550,卖盘
09:32:42,19.93,-1.82%,-0.01,248,494264,卖盘
09:32:45,19.94,-1.77%,+0.01,64,127616,买盘
09:32:48,19.92,-1.87%,-0.02,38,75696,卖盘
09:32:51,19.92,-1.87%,--,45,89640,卖盘
09:32:54,19.92,-1.87%,--,80,159360,卖盘
09:32:57,19.92,-1.87%,--,51,101592,买盘
09:33:00,19.92,-1.87%,--,56,111552,买盘
09:33:03,19.91,-1.92%,-0.01,114,226974,中性盘
09:33:06,19.94,-1.77%,+0.03,77,153538,买盘
09:33:09,19.92,-1.87%,-0.02,560,1115520,卖盘
09:33:12,19.91,-1.92%,-0.01,46,91586,卖盘
09:33:15,19.92,-1.87%,+0.01,61,121512,中性盘
09:33:18,19.94,-1.77%,+0.02,30,59820,买盘
09:33:21,19.96,-1.67%,+0.02,139,277444,买盘
09:33:24,19.95,-1.72%,-0.01,244,486780,卖盘
09:33:27,19.95,-1.72%,--,83,165585,卖盘
09:33:30,19.95,-1.72%,--,23,45885,卖盘
09:33:33,19.98,-1.58%,+0.03,9,17982,买盘
09:33:36,19.98,-1.58%,--,8,15984,买盘
09:33:36,19.98,-1.58%,-0.03,8,15984,中性盘
09:33:39,19.95,-1.72%,-0.03,41,81795,卖盘
09:33:42,19.98,-1.58%,+0.03,20,39960,买盘
09:33:45,19.98,-1.58%,--,11,21978,买盘
09:33:48,19.95,-1.72%,-0.03,347,692265,卖盘
09:33:51,19.95,-1.72%,--,101,201495,卖盘
09:33:54,19.96,-1.67%,+0.01,12,23952,卖盘
09:33:57,19.97,-1.63%,+0.01,8,15976,中性盘
09:34:00,20.0,-1.48%,+0.03,54,108000,买盘
09:34:03,19.97,-1.63%,-0.03,93,185721,卖盘
09:34:12,19.98,-1.58%,+0.01,26,51948,买盘
09:34:15,19.98,-1.58%,--,40,79920,买盘
09:34:18,19.99,-1.53%,+0.01,55,109945,买盘
09:34:21,19.99,-1.53%,--,47,93953,买盘
09:34:24,19.99,-1.53%,--,285,569715,买盘
09:34:27,19.99,-1.53%,--,6,11994,卖盘
09:34:30,19.99,-1.53%,--,91,181909,卖盘
09:34:33,20.0,-1.48%,+0.01,8,16000,买盘
09:34:36,19.99,-1.53%,-0.01,94,187906,卖盘
09:34:39,20.0,-1.48%,+0.01,156,312000,买盘
09:34:42,20.01,-1.43%,+0.01,2,4002,中性盘
09:34:45,20.01,-1.43%,--,38,76038,卖盘
09:34:48,20.02,-1.38%,+0.01,31,62062,中性盘
09:34:51,20.02,-1.38%,--,6,12012,中性盘
09:34:54,20.05,-1.23%,+0.03,8,16040,中性盘
09:34:57,20.01,-1.43%,-0.04,26,52026,卖盘
09:35:00,20.05,-1.23%,+0.04,45,90225,买盘
09:35:03,20.05,-1.23%,--,129,258645,买盘
09:35:06,20.05,-1.23%,--,13,26065,中性盘
09:35:09,20.07,-1.13%,+0.02,23,46161,买盘
09:35:15,20.07,-1.13%,--,14,28098,卖盘
09:35:18,20.1,-0.99%,+0.03,6,12060,买盘
09:35:21,20.08,-1.08%,-0.02,28,56224,中性盘
09:35:24,20.09,-1.03%,+0.01,43,86387,买盘
09:35:27,20.1,-0.99%,+0.01,48,96480,买盘
09:35:30,20.14,-0.79%,+0.04,28,56392,买盘
09:35:33,20.1,-0.99%,-0.04,9,18090,卖盘
09:35:36,20.17,-0.64%,+0.07,53,106901,买盘
09:35:39,20.15,-0.74%,-0.02,16,32240,中性盘
09:35:42,20.1,-0.99%,-0.05,57,114570,卖盘
09:35:45,20.14,-0.79%,+0.04,10,20140,卖盘
09:35:48,20.1,-0.99%,-0.04,132,265320,卖盘
09:35:51,20.13,-0.84%,+0.03,3,6039,中性盘
09:35:54,20.09,-1.03%,-0.04,45,90405,卖盘
09:35:57,20.09,-1.03%,--,9,18081,买盘
09:36:00,20.08,-1.08%,-0.01,59,118472,卖盘
09:36:03,20.1,-0.99%,+0.02,112,225120,买盘
09:36:06,20.09,-1.03%,-0.01,11,22099,中性盘
