成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,19.12,-0.42%,--,78,149136,中性盘
09:25:03,19.12,-0.42%,--,78,149136,--
09:30:03,19.18,-0.10%,+0.06,59,113162,买盘
09:30:06,19.13,-0.36%,-0.05,88,168344,卖盘
09:30:09,19.08,-0.63%,-0.05,80,152640,卖盘
09:30:12,19.16,-0.21%,+0.08,62,118792,买盘
09:30:15,19.15,-0.26%,-0.01,1,1915,中性盘
09:30:18,19.18,-0.10%,+0.03,10,19180,买盘
09:30:21,19.17,-0.16%,-0.01,16,30672,买盘
09:30:24,19.2,0.00%,+0.03,68,130560,买盘
09:30:27,19.22,+0.10%,+0.02,9,17298,买盘
09:30:30,19.23,+0.16%,+0.01,7,13461,买盘
09:30:33,19.22,+0.10%,-0.01,15,28830,中性盘
09:30:36,19.19,-0.05%,-0.03,12,23028,中性盘
09:30:36,19.19,-0.05%,--,12,23028,中性盘
09:30:39,19.25,+0.26%,+0.06,32,61600,买盘
09:30:42,19.24,+0.21%,-0.01,4,7696,卖盘
09:30:45,19.25,+0.26%,+0.01,27,51975,中性盘
09:30:48,19.25,+0.26%,--,8,15400,买盘
09:30:51,19.27,+0.36%,+0.02,7,13489,买盘
09:30:54,19.2,0.00%,-0.07,25,48000,卖盘
09:30:57,19.2,0.00%,--,17,32640,买盘
09:31:00,19.2,0.00%,--,11,21120,买盘
09:31:03,19.2,0.00%,--,68,130560,买盘
09:31:06,19.24,+0.21%,+0.04,3,5772,买盘
09:31:09,19.27,+0.36%,+0.03,40,77080,买盘
09:31:15,19.27,+0.36%,--,187,360349,买盘
09:31:18,19.27,+0.36%,--,40,78988,卖盘
09:31:21,19.27,+0.36%,--,13,25051,卖盘
09:31:24,19.26,+0.31%,-0.01,35,67410,卖盘
09:31:27,19.27,+0.36%,+0.01,17,32759,卖盘
09:31:33,19.28,+0.42%,+0.01,58,111824,中性盘
09:31:36,19.28,+0.42%,--,37,71336,卖盘
09:31:42,19.28,+0.42%,--,12,23136,买盘
09:31:45,19.3,+0.52%,+0.02,7,13510,买盘
09:31:48,19.28,+0.42%,-0.02,31,59768,卖盘
09:31:51,19.28,+0.42%,--,7,13496,卖盘
09:31:54,19.29,+0.47%,+0.01,1,1929,中性盘
09:31:57,19.3,+0.52%,+0.01,86,165980,买盘
09:32:06,19.31,+0.57%,--,20,38620,中性盘
09:32:09,19.35,+0.78%,+0.04,70,135450,买盘
09:32:12,19.34,+0.73%,-0.01,2,3868,卖盘
09:32:15,19.34,+0.73%,--,73,141182,卖盘
09:32:18,19.35,+0.78%,+0.01,20,38700,买盘
09:32:21,19.35,+0.78%,--,13,25155,买盘
09:32:24,19.35,+0.78%,--,109,210915,买盘
09:32:30,19.33,+0.68%,-0.02,7,13531,卖盘
09:32:36,19.32,+0.63%,-0.01,100,193200,卖盘
09:32:39,19.33,+0.68%,+0.01,131,253223,买盘
09:32:42,19.32,+0.63%,-0.01,12,23184,中性盘
09:32:45,19.32,+0.63%,--,8,15456,卖盘
09:32:48,19.32,+0.63%,--,37,71484,卖盘
09:32:51,19.32,+0.63%,--,9,17388,买盘
09:32:54,19.33,+0.68%,+0.01,15,28995,买盘
09:33:03,19.32,+0.63%,-0.01,8,15456,中性盘
09:33:06,19.3,+0.52%,-0.02,10,19300,卖盘
09:33:09,19.32,+0.63%,+0.02,1,1932,买盘
09:33:12,19.32,+0.63%,--,58,112056,买盘
09:33:15,19.33,+0.68%,+0.01,155,299615,买盘
09:33:18,19.35,+0.78%,+0.02,24,46440,买盘
09:33:24,19.35,+0.78%,+0.02,162,313470,买盘
09:33:27,19.35,+0.78%,--,7,13545,买盘
09:33:30,19.36,+0.83%,+0.01,82,158752,买盘
09:33:33,19.34,+0.73%,-0.02,45,87030,卖盘
09:33:36,19.38,+0.94%,+0.04,43,83334,买盘
09:33:39,19.35,+0.78%,-0.03,7,13545,卖盘
09:33:48,19.36,+0.83%,+0.01,9,17424,中性盘
09:33:57,19.38,+0.94%,+0.02,8,15504,买盘
09:34:00,19.36,+0.83%,-0.02,1,1936,卖盘
09:34:03,19.35,+0.78%,-0.01,12,23220,卖盘
09:34:06,19.33,+0.68%,-0.02,350,676550,卖盘
09:34:09,19.3,+0.52%,-0.03,197,380210,卖盘
09:34:12,19.29,+0.47%,-0.01,250,482250,卖盘
09:34:15,19.3,+0.52%,+0.01,6,11580,买盘
09:34:21,19.31,+0.57%,+0.01,38,73436,买盘
09:34:24,19.33,+0.68%,+0.02,3,5799,买盘
09:34:27,19.33,+0.68%,--,23,44459,卖盘
09:34:30,19.33,+0.68%,--,21,40593,卖盘
09:34:39,19.35,+0.78%,+0.02,12,23220,买盘
09:34:42,19.35,+0.78%,--,77,148995,买盘
09:34:45,19.35,+0.78%,--,142,274770,卖盘
09:34:48,19.35,+0.78%,--,125,241875,卖盘
09:34:51,19.35,+0.78%,--,338,654030,卖盘
09:34:54,19.35,+0.78%,--,14,27090,买盘
09:34:57,19.35,+0.78%,--,9,17415,买盘
09:35:03,19.35,+0.78%,--,27,52245,买盘
09:35:06,19.33,+0.68%,-0.02,22,42526,卖盘
09:35:09,19.33,+0.68%,--,86,166238,买盘
09:35:12,19.37,+0.89%,+0.04,215,416455,买盘
09:35:15,19.39,+0.99%,+0.02,93,180327,买盘
09:35:18,19.4,+1.04%,+0.01,214,415160,买盘
09:35:24,19.43,+1.20%,+0.03,2,3886,买盘
09:35:27,19.42,+1.15%,-0.01,4,7768,卖盘
09:35:30,19.44,+1.25%,+0.02,12,23328,买盘
09:35:33,19.46,+1.35%,+0.02,25,48650,买盘
09:35:36,19.46,+1.35%,--,1,1946,卖盘
09:35:39,19.44,+1.25%,-0.02,43,83592,卖盘
09:35:42,19.48,+1.46%,+0.04,50,97400,买盘
09:35:45,19.5,+1.56%,+0.02,61,118950,买盘
09:35:48,19.49,+1.51%,-0.01,182,354718,卖盘
09:35:51,19.48,+1.46%,-0.01,99,192852,卖盘
09:35:54,19.48,+1.46%,--,32,62336,买盘
09:35:57,19.49,+1.51%,+0.01,135,263115,买盘
09:36:00,19.49,+1.51%,--,44,85756,买盘
09:36:03,19.48,+1.46%,-0.01,12,23376,买盘
09:36:06,19.5,+1.56%,+0.02,278,542100,买盘
09:36:09,19.47,+1.41%,-0.03,368,716496,卖盘
09:36:09,19.47,+1.41%,--,368,716496,中性盘
