成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,19.16,-0.21%,--,87,166692,--
09:25:03,19.16,-0.21%,--,87,166692,中性盘
09:30:03,19.2,0.00%,+0.04,93,178560,买盘
09:30:06,19.29,+0.47%,+0.09,58,111882,买盘
09:30:09,19.26,+0.31%,-0.03,107,206082,卖盘
09:30:12,19.31,+0.57%,+0.05,39,75309,买盘
09:30:15,19.27,+0.36%,-0.04,1,1927,卖盘
09:30:18,19.29,+0.47%,+0.02,25,48225,中性盘
09:30:21,19.32,+0.63%,+0.03,24,46368,买盘
09:30:27,19.38,+0.94%,+0.06,29,56977,买盘
09:30:30,19.28,+0.42%,-0.1,182,350896,卖盘
09:30:33,19.38,+0.94%,+0.1,43,83334,买盘
09:30:36,19.38,+0.94%,--,135,261630,中性盘
09:30:39,19.37,+0.89%,-0.01,105,203385,卖盘
09:30:42,19.36,+0.83%,-0.01,29,56144,卖盘
09:30:45,19.36,+0.83%,--,2,3872,买盘
09:30:48,19.4,+1.04%,+0.04,56,108640,买盘
09:30:51,19.35,+0.78%,-0.05,29,56115,中性盘
09:30:57,19.35,+0.78%,-0.01,9,17415,卖盘
09:31:00,19.37,+0.89%,+0.02,45,87165,买盘
09:31:09,19.39,+0.99%,+0.03,65,126035,买盘
09:31:12,19.4,+1.04%,+0.01,97,188180,买盘
09:31:15,19.41,+1.09%,+0.01,63,122283,买盘
09:31:18,19.4,+1.04%,-0.01,86,166840,卖盘
09:31:21,19.42,+1.15%,+0.02,48,93216,买盘
09:31:24,19.41,+1.09%,-0.01,24,46584,卖盘
09:31:27,19.41,+1.09%,--,38,73758,卖盘
09:31:30,19.41,+1.09%,--,3,5823,买盘
09:31:33,19.4,+1.04%,-0.01,77,149380,卖盘
09:31:36,19.42,+1.15%,+0.02,32,62144,买盘
09:31:39,19.42,+1.15%,--,166,322372,卖盘
09:31:42,19.42,+1.15%,--,3,5826,卖盘
09:31:45,19.41,+1.09%,-0.01,56,108696,卖盘
09:31:48,19.41,+1.09%,--,9,17469,卖盘
09:31:51,19.42,+1.15%,+0.01,34,66028,买盘
09:31:54,19.41,+1.09%,-0.01,29,56289,买盘
09:31:57,19.41,+1.09%,--,61,118401,买盘
09:32:00,19.38,+0.94%,-0.03,6,11628,卖盘
09:32:03,19.38,+0.94%,--,24,46512,买盘
09:32:06,19.38,+0.94%,--,58,112404,买盘
09:32:09,19.38,+0.94%,--,216,418608,买盘
09:32:12,19.43,+1.20%,+0.05,289,561527,买盘
09:32:15,19.4,+1.04%,-0.03,97,188180,卖盘
09:32:18,19.42,+1.15%,+0.02,106,205852,中性盘
09:32:21,19.44,+1.25%,+0.02,1,1944,买盘
09:32:24,19.45,+1.30%,+0.01,23,44735,买盘
09:32:27,19.46,+1.35%,+0.01,106,206276,买盘
09:32:30,19.45,+1.30%,-0.01,66,128370,卖盘
09:32:39,19.48,+1.46%,+0.03,6,11688,买盘
09:32:42,19.46,+1.35%,-0.02,166,323036,卖盘
