成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,16.77,+0.12%,--,29,48633,中性盘
09:25:03,16.77,+0.12%,--,29,48633,--
09:30:03,16.85,+0.60%,+0.08,17,28645,买盘
09:30:06,16.8,+0.30%,-0.05,19,31920,卖盘
09:30:09,16.85,+0.60%,+0.05,7,11795,买盘
09:30:12,16.84,+0.54%,-0.01,3,5052,中性盘
09:30:15,16.84,+0.54%,--,20,33680,卖盘
09:30:18,16.85,+0.60%,+0.01,47,79195,买盘
09:30:21,16.85,+0.60%,--,5,8425,卖盘
09:30:24,16.85,+0.60%,--,73,123005,卖盘
09:30:27,16.89,+0.84%,+0.04,31,52359,买盘
09:30:30,16.9,+0.90%,+0.01,19,32110,买盘
09:30:33,16.91,+0.96%,+0.01,44,74404,买盘
09:30:36,16.89,+0.84%,-0.02,15,25335,卖盘
09:30:39,16.91,+0.96%,+0.02,16,27056,买盘
09:30:42,16.91,+0.96%,--,29,49039,买盘
09:30:45,16.9,+0.90%,-0.01,109,184210,卖盘
09:30:48,16.91,+0.96%,+0.01,22,37202,买盘
09:30:51,16.89,+0.84%,-0.02,41,69249,卖盘
09:30:54,16.89,+0.84%,--,7,11823,买盘
09:30:57,16.91,+0.96%,+0.02,123,207993,买盘
09:31:00,16.9,+0.90%,-0.01,7,11830,卖盘
09:31:03,16.89,+0.84%,-0.01,16,27024,卖盘
09:31:06,16.88,+0.78%,-0.01,49,82712,卖盘
09:31:09,16.88,+0.78%,--,5,8440,买盘
09:31:12,16.89,+0.84%,+0.01,25,42225,买盘
09:31:15,16.87,+0.72%,-0.02,5,8435,中性盘
09:31:21,16.91,+0.96%,+0.04,57,96387,买盘
09:31:24,16.92,+1.01%,+0.01,45,76140,买盘
09:31:27,16.91,+0.96%,-0.01,3,5073,卖盘
09:31:30,16.93,+1.07%,+0.02,4,6772,买盘
09:31:33,16.93,+1.07%,--,31,52483,买盘
09:31:36,16.95,+1.19%,+0.02,29,49155,买盘
09:31:39,16.95,+1.19%,--,16,27120,买盘
09:31:42,16.97,+1.31%,+0.02,92,156124,买盘
09:31:48,16.96,+1.25%,-0.02,66,112716,卖盘
09:31:51,16.96,+1.25%,--,112,189952,卖盘
09:31:54,16.97,+1.31%,+0.01,45,76365,中性盘
09:31:57,17.0,+1.49%,+0.03,275,467500,买盘
09:32:00,17.02,+1.61%,+0.02,9,15318,买盘
09:32:03,17.02,+1.61%,--,32,54464,买盘
09:32:09,17.05,+1.79%,+0.03,19,32395,买盘
09:32:15,17.08,+1.97%,+0.03,65,112626,买盘
09:32:18,17.05,+1.79%,-0.03,70,119452,卖盘
09:32:21,17.05,+1.79%,--,36,61380,卖盘
09:32:24,17.04,+1.73%,-0.01,52,88608,卖盘
09:32:27,17.04,+1.73%,--,13,22152,买盘
09:32:30,17.04,+1.73%,--,82,141415,买盘
09:32:33,17.1,+2.09%,+0.06,223,381330,买盘
09:32:36,17.06,+1.85%,-0.04,106,180836,卖盘
09:32:39,17.06,+1.85%,--,30,51180,卖盘
09:32:42,17.1,+2.09%,+0.04,58,99180,买盘
09:32:45,17.06,+1.85%,-0.04,95,162070,卖盘
09:32:48,17.07,+1.91%,+0.01,85,145095,中性盘
09:32:51,17.09,+2.03%,+0.02,32,54688,中性盘
09:32:54,17.09,+2.03%,--,41,70069,卖盘
09:32:57,17.09,+2.03%,--,42,71778,卖盘
09:33:00,17.08,+1.97%,-0.01,49,83692,买盘
09:33:03,17.1,+2.09%,+0.02,66,112860,买盘
09:33:06,17.13,+2.27%,+0.03,44,75372,买盘
09:33:09,17.11,+2.15%,-0.02,45,76995,卖盘
09:33:12,17.13,+2.27%,+0.02,156,267228,买盘
09:33:15,17.15,+2.39%,+0.02,138,236670,买盘
09:33:18,17.14,+2.33%,-0.01,40,68560,买盘
09:33:21,17.12,+2.21%,-0.02,36,61632,中性盘
09:33:24,17.12,+2.21%,--,10,17120,卖盘
09:33:27,17.1,+2.09%,--,20,34200,中性盘
09:33:33,17.1,+2.09%,--,117,200070,买盘
09:33:36,17.13,+2.27%,+0.03,32,54816,买盘
09:33:39,17.11,+2.15%,-0.02,26,44486,卖盘
09:33:42,17.11,+2.15%,--,17,29087,卖盘
09:33:45,17.11,+2.15%,--,50,85550,卖盘
09:33:48,17.1,+2.09%,-0.01,47,80370,卖盘
09:33:51,17.1,+2.09%,--,57,97470,卖盘
09:34:00,17.07,+1.91%,-0.03,12,20484,卖盘
09:34:03,17.1,+2.09%,+0.03,14,23940,买盘
09:34:06,17.1,+2.09%,--,47,80370,买盘
09:34:09,17.07,+1.91%,-0.03,3,5121,卖盘
09:34:12,17.07,+1.91%,--,13,22191,中性盘
09:34:15,17.07,+1.91%,--,10,17070,买盘
09:34:18,17.02,+1.61%,-0.05,138,234876,卖盘
09:34:21,17.05,+1.79%,+0.03,67,114235,买盘
09:34:24,17.02,+1.61%,-0.03,20,34040,卖盘
09:34:27,17.05,+1.79%,+0.03,1,1705,买盘
09:34:30,17.05,+1.79%,--,128,218240,买盘
09:34:33,17.05,+1.79%,--,19,32395,卖盘
09:34:36,17.02,+1.61%,-0.03,57,97014,卖盘
09:34:45,17.01,+1.55%,-0.01,20,34020,卖盘
09:34:51,17.02,+1.61%,+0.01,12,20424,买盘
09:35:03,17.02,+1.61%,--,20,34040,买盘
09:35:06,17.02,+1.61%,--,24,40848,买盘
09:35:15,17.01,+1.55%,-0.01,36,61236,中性盘
09:35:21,17.06,+1.85%,+0.05,151,257606,买盘
09:35:24,17.05,+1.79%,-0.01,8,13640,卖盘
09:35:27,17.07,+1.91%,+0.02,33,56331,买盘
09:35:30,17.07,+1.91%,--,18,30726,卖盘
09:35:36,17.08,+1.97%,+0.01,48,81984,买盘
09:35:39,17.09,+2.03%,+0.01,23,39307,买盘
09:35:42,17.08,+1.97%,-0.01,15,25620,卖盘
09:35:45,17.1,+2.09%,+0.02,154,263340,买盘
09:35:48,17.09,+2.03%,-0.01,16,27344,中性盘
09:35:51,17.12,+2.21%,+0.03,168,287616,买盘
09:35:54,17.13,+2.27%,+0.01,118,202134,买盘
09:35:57,17.11,+2.15%,-0.02,11,18821,卖盘
09:36:00,17.12,+2.21%,+0.01,10,17120,卖盘
09:36:03,17.14,+2.33%,+0.02,9,15426,买盘
09:36:06,17.12,+2.21%,-0.02,13,22256,卖盘
09:36:09,17.13,+2.27%,+0.01,28,47964,中性盘
09:36:12,17.05,+1.79%,-0.08,121,206305,卖盘
09:36:15,17.12,+2.21%,+0.07,162,277344,买盘
09:36:18,17.1,+2.09%,-0.02,2,3420,中性盘
09:36:21,17.05,+1.79%,-0.05,67,114235,买盘
09:36:24,17.11,+2.15%,+0.06,37,63307,买盘
09:36:30,17.06,+1.85%,-0.05,1,1706,卖盘
09:36:33,17.11,+2.15%,+0.05,38,65018,买盘
09:36:36,17.07,+1.91%,-0.04,24,40968,卖盘
09:36:39,17.11,+2.15%,+0.04,26,44486,买盘
09:36:42,17.11,+2.15%,--,147,251517,买盘
09:36:51,17.1,+2.09%,-0.01,9,15390,买盘
09:37:03,17.07,+1.91%,-0.03,22,37554,卖盘
09:37:06,17.08,+1.97%,+0.01,85,145180,买盘
09:37:12,17.06,+1.85%,-0.02,4,6824,中性盘
09:37:15,17.03,+1.67%,-0.03,43,73229,卖盘
09:37:18,17.03,+1.67%,--,6,10218,买盘
09:37:24,17.03,+1.67%,--,17,28951,买盘
09:37:33,17.03,+1.67%,--,1,1703,卖盘
09:37:39,17.05,+1.79%,+0.02,14,23870,买盘
09:37:45,17.05,+1.79%,+0.01,14,23870,买盘
09:37:48,17.04,+1.73%,-0.01,6,10224,卖盘
09:37:54,17.04,+1.73%,--,29,49416,买盘
09:37:57,17.04,+1.73%,--,0,1670,买盘
09:38:09,17.05,+1.79%,-0.01,28,47740,卖盘
09:38:12,17.08,+1.97%,+0.03,5,8540,买盘
09:38:15,17.06,+1.85%,-0.02,9,15354,卖盘
09:38:21,17.09,+2.03%,+0.03,20,34180,买盘
09:38:27,17.1,+2.09%,+0.01,24,41040,中性盘
09:38:30,17.09,+2.03%,-0.01,19,32471,中性盘
09:38:33,17.11,+2.15%,+0.02,63,107793,买盘
09:38:36,17.1,+2.09%,-0.01,8,13680,中性盘
09:38:42,17.1,+2.09%,--,32,54720,卖盘
09:38:45,17.1,+2.09%,--,8,13680,卖盘
09:38:51,17.1,+2.09%,-0.01,44,75240,卖盘
09:38:54,17.11,+2.15%,+0.01,2,3422,买盘
09:38:57,17.11,+2.15%,--,28,47908,买盘
09:39:00,17.1,+2.09%,-0.01,25,42750,卖盘
09:39:03,17.11,+2.15%,+0.01,24,41064,买盘
09:39:06,17.11,+2.15%,--,23,39353,买盘
09:39:09,17.11,+2.15%,--,41,70151,买盘
