成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,17.8,+0.56%,--,143,254540,中性盘
09:25:03,17.8,+0.56%,-0.01,143,254540,--
09:30:03,17.79,+0.51%,-0.01,115,204585,卖盘
09:30:06,17.82,+0.68%,+0.03,147,261954,买盘
09:30:09,17.79,+0.51%,-0.03,123,218817,卖盘
09:30:12,17.8,+0.56%,+0.01,35,62300,买盘
09:30:15,17.78,+0.45%,-0.02,57,101346,卖盘
09:30:18,17.78,+0.45%,--,19,33782,卖盘
09:30:21,17.82,+0.68%,+0.04,18,32076,买盘
09:30:24,17.8,+0.56%,-0.02,1,1780,中性盘
09:30:33,17.77,+0.40%,-0.01,73,129721,卖盘
09:30:36,17.77,+0.40%,--,8,14216,买盘
09:30:39,17.75,+0.28%,-0.02,37,65675,卖盘
09:30:42,17.77,+0.40%,+0.02,27,47979,买盘
09:30:42,17.77,+0.40%,--,27,47979,中性盘
09:30:45,17.78,+0.45%,+0.01,7,12446,买盘
09:30:48,17.8,+0.56%,+0.02,35,62300,买盘
09:30:51,17.82,+0.68%,+0.02,16,28512,买盘
09:30:57,17.8,+0.56%,-0.02,12,21378,卖盘
09:31:00,17.81,+0.62%,+0.01,7,12467,中性盘
09:31:06,17.78,+0.45%,-0.03,1,1778,卖盘
09:31:09,17.79,+0.51%,+0.01,33,58707,中性盘
09:31:12,17.78,+0.45%,-0.01,17,30226,卖盘
09:31:15,17.81,+0.62%,+0.03,12,21372,买盘
09:31:18,17.79,+0.51%,-0.02,5,8895,卖盘
09:31:21,17.75,+0.28%,-0.04,79,140225,卖盘
09:31:24,17.75,+0.28%,--,39,69225,卖盘
09:31:27,17.76,+0.34%,+0.01,1,1776,买盘
09:31:30,17.76,+0.34%,--,25,44400,买盘
09:31:33,17.74,+0.23%,-0.02,29,51446,卖盘
09:31:36,17.73,+0.17%,-0.01,25,44325,卖盘
09:31:39,17.74,+0.23%,+0.01,28,49672,中性盘
09:31:45,17.73,+0.17%,-0.01,17,30141,卖盘
09:31:48,17.73,+0.17%,--,52,92196,卖盘
09:31:51,17.7,0.00%,-0.03,128,226560,卖盘
09:31:54,17.71,+0.06%,+0.01,10,17710,买盘
09:31:57,17.71,+0.06%,--,6,10626,买盘
09:32:00,17.67,-0.17%,-0.04,179,316293,卖盘
09:32:03,17.7,0.00%,+0.03,4,7080,买盘
09:32:09,17.67,-0.17%,-0.03,3,5301,中性盘
09:32:12,17.66,-0.23%,-0.01,42,74172,卖盘
09:32:15,17.67,-0.17%,+0.01,29,51243,买盘
09:32:18,17.67,-0.17%,--,61,107787,中性盘
09:32:24,17.62,-0.45%,-0.05,100,176200,卖盘
09:32:27,17.65,-0.28%,+0.03,13,22945,买盘
09:32:30,17.66,-0.23%,+0.01,8,14128,买盘
09:32:33,17.61,-0.51%,-0.05,80,140880,卖盘
09:32:36,17.62,-0.45%,+0.01,41,72242,中性盘
09:32:42,17.62,-0.45%,--,2,3524,中性盘
09:32:45,17.65,-0.28%,+0.03,5,8825,买盘
09:32:48,17.61,-0.51%,-0.04,20,35220,卖盘
09:32:51,17.62,-0.45%,+0.01,52,91624,中性盘
09:33:03,17.62,-0.45%,--,16,28192,卖盘
09:33:09,17.61,-0.51%,-0.01,64,112704,卖盘
09:33:12,17.6,-0.56%,-0.01,21,36960,卖盘
09:33:15,17.6,-0.56%,--,9,15840,卖盘
09:33:18,17.6,-0.56%,--,21,36960,卖盘
09:33:21,17.6,-0.56%,--,8,14080,卖盘
09:33:24,17.6,-0.56%,--,1,1760,卖盘
09:33:27,17.62,-0.45%,+0.02,51,89862,买盘
09:33:30,17.61,-0.51%,-0.01,16,28176,卖盘
09:33:33,17.61,-0.51%,--,25,44025,卖盘
09:33:39,17.6,-0.56%,-0.01,52,91520,卖盘
09:33:42,17.61,-0.51%,+0.01,4,7044,买盘
09:33:51,17.61,-0.51%,--,2,3522,卖盘
09:33:54,17.6,-0.56%,-0.01,51,89760,卖盘
09:33:57,17.6,-0.56%,--,34,59840,卖盘
09:34:00,17.61,-0.51%,+0.01,17,29937,买盘
09:34:03,17.58,-0.68%,-0.03,24,42192,卖盘
09:34:06,17.56,-0.79%,-0.02,46,80776,卖盘
09:34:09,17.55,-0.85%,-0.01,26,45630,卖盘
09:34:12,17.57,-0.73%,+0.02,12,21084,买盘
09:34:15,17.54,-0.90%,-0.03,216,378864,卖盘
09:34:18,17.56,-0.79%,+0.02,28,49168,买盘
09:34:30,17.55,-0.85%,-0.01,15,26325,买盘
09:34:33,17.55,-0.85%,--,1,1755,中性盘
09:34:39,17.56,-0.79%,+0.01,32,56192,买盘
09:34:45,17.53,-0.96%,-0.03,59,103427,卖盘
09:34:48,17.55,-0.85%,+0.02,40,70200,买盘
09:34:51,17.52,-1.02%,-0.03,36,63072,卖盘
09:34:57,17.51,-1.07%,-0.01,5,8755,卖盘
09:35:00,17.52,-1.02%,+0.01,1,1752,买盘
09:35:03,17.52,-1.02%,--,20,35040,买盘
09:35:09,17.51,-1.07%,-0.01,17,29767,卖盘
09:35:12,17.5,-1.13%,-0.01,83,145250,卖盘
09:35:15,17.48,-1.24%,-0.02,348,608304,卖盘
09:35:18,17.48,-1.24%,--,97,169556,卖盘
09:35:21,17.47,-1.30%,-0.01,27,47169,中性盘
09:35:27,17.47,-1.30%,--,5,8735,买盘
09:35:30,17.47,-1.30%,--,8,13976,买盘
09:35:36,17.43,-1.53%,-0.03,182,317226,卖盘
09:35:39,17.46,-1.36%,+0.03,46,80316,买盘
09:35:42,17.44,-1.47%,-0.02,6,10464,中性盘
09:35:51,17.45,-1.41%,+0.01,4,6980,买盘
09:35:54,17.45,-1.41%,--,71,123895,买盘
09:35:57,17.46,-1.36%,+0.01,15,26190,买盘
09:36:00,17.46,-1.36%,--,1,1746,中性盘
09:36:03,17.48,-1.24%,+0.02,44,76912,买盘
09:36:06,17.46,-1.36%,-0.02,15,26190,中性盘
09:36:09,17.46,-1.36%,--,33,57618,中性盘
09:36:12,17.45,-1.41%,-0.01,40,69800,卖盘
09:36:15,17.43,-1.53%,-0.02,219,381717,卖盘
09:36:18,17.42,-1.58%,-0.01,37,64454,卖盘
09:36:21,17.44,-1.47%,+0.02,88,153472,买盘
09:36:24,17.42,-1.58%,-0.02,30,52260,卖盘
09:36:24,17.42,-1.58%,--,30,52260,中性盘
09:36:27,17.45,-1.41%,+0.03,65,114699,买盘
09:36:30,17.46,-1.36%,+0.01,63,109998,买盘
09:36:33,17.48,-1.24%,+0.02,253,442244,买盘
09:36:36,17.47,-1.30%,-0.01,110,192170,卖盘
09:36:42,17.47,-1.30%,--,13,22711,中性盘
09:36:45,17.46,-1.36%,-0.01,22,38412,卖盘
09:36:48,17.46,-1.36%,--,9,15714,卖盘
09:36:51,17.45,-1.41%,-0.01,7,12215,卖盘
09:36:54,17.47,-1.30%,+0.02,23,40181,买盘
09:36:57,17.47,-1.30%,--,1,1747,卖盘
09:37:00,17.43,-1.53%,-0.04,200,348600,卖盘
09:37:03,17.43,-1.53%,--,41,71463,卖盘
09:37:06,17.45,-1.41%,+0.02,52,90740,买盘
09:37:09,17.43,-1.53%,-0.02,58,101094,卖盘
09:37:12,17.46,-1.36%,+0.03,27,47142,买盘
09:37:15,17.45,-1.41%,-0.01,1,1745,卖盘
09:37:18,17.45,-1.41%,--,11,19195,卖盘
09:37:21,17.45,-1.41%,--,2,3490,卖盘
09:37:24,17.45,-1.41%,--,3,5235,买盘
09:37:27,17.45,-1.41%,--,9,15705,卖盘
09:37:30,17.44,-1.47%,-0.01,55,95920,卖盘
09:37:36,17.45,-1.41%,+0.01,22,38390,买盘
09:37:45,17.45,-1.41%,--,10,17450,买盘
09:37:51,17.45,-1.41%,--,22,38390,买盘
09:37:54,17.44,-1.47%,-0.01,81,141264,卖盘
09:37:57,17.44,-1.47%,--,5,8720,买盘
09:38:06,17.44,-1.47%,--,23,40112,买盘
09:38:09,17.43,-1.53%,-0.01,107,186501,卖盘
09:38:12,17.43,-1.53%,--,7,12201,买盘
09:38:15,17.44,-1.47%,+0.01,55,95920,买盘
09:38:18,17.44,-1.47%,--,1,1744,卖盘
09:38:24,17.46,-1.36%,+0.02,122,213012,买盘
09:38:36,17.48,-1.24%,+0.02,10,17480,买盘
09:38:39,17.46,-1.36%,-0.02,18,31428,卖盘
