成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
08:30:18,0.0,-100.00%,--,0,0,中性盘
09:25:03,18.94,-0.21%,--,147,278418,中性盘
09:25:03,18.94,-0.21%,-0.12,147,278418,--
09:30:03,18.82,-0.84%,-0.12,148,278536,中性盘
09:50:03,18.92,-0.32%,--,389,735988,中性盘
09:50:03,18.92,-0.32%,--,389,735988,买盘
09:50:06,18.91,-0.37%,-0.01,227,429257,中性盘
09:50:09,18.9,-0.42%,-0.01,2,3780,中性盘
09:50:12,18.91,-0.37%,+0.01,1,1891,中性盘
09:50:15,18.89,-0.47%,-0.02,25,47225,卖盘
09:50:18,18.92,-0.32%,+0.03,4,7568,买盘
09:50:21,18.92,-0.32%,--,7,13244,买盘
09:50:24,18.9,-0.42%,-0.02,14,26460,卖盘
09:50:30,18.92,-0.32%,+0.03,1,1892,买盘
09:50:36,18.92,-0.32%,--,2,3784,买盘
09:50:51,18.92,-0.32%,--,11,20812,买盘
09:50:54,18.92,-0.32%,--,6,11352,买盘
09:51:00,18.92,-0.32%,--,1,1892,买盘
09:51:06,18.9,-0.42%,-0.02,6,11340,卖盘
09:51:09,18.92,-0.32%,+0.02,1,1892,买盘
09:51:18,18.91,-0.37%,-0.01,3,5673,中性盘
09:51:21,18.89,-0.47%,-0.02,19,35891,卖盘
09:51:24,18.9,-0.42%,+0.01,4,7560,买盘
09:51:27,18.9,-0.42%,--,4,7560,买盘
09:51:30,18.89,-0.47%,-0.01,123,232347,卖盘
09:51:33,18.89,-0.47%,--,2,3778,卖盘
09:51:36,18.89,-0.47%,--,15,28335,买盘
09:51:39,18.9,-0.42%,+0.01,12,22680,买盘
09:51:45,18.89,-0.47%,-0.01,20,37780,卖盘
09:51:54,18.89,-0.47%,--,18,34002,卖盘
09:52:00,18.9,-0.42%,+0.01,11,20790,中性盘
09:52:03,18.91,-0.37%,+0.01,15,28365,买盘
09:52:06,18.93,-0.26%,+0.02,49,92757,买盘
09:52:09,18.94,-0.21%,+0.01,101,191294,买盘
09:52:21,18.93,-0.26%,--,30,56790,卖盘
09:52:27,18.93,-0.26%,--,1,1893,卖盘
09:52:30,18.93,-0.26%,--,2,3786,卖盘
09:52:33,18.93,-0.26%,--,10,18930,卖盘
09:52:36,18.92,-0.32%,-0.01,2,3784,中性盘
09:52:57,18.91,-0.37%,-0.01,1,1891,中性盘
09:53:03,18.89,-0.47%,-0.02,9,17001,卖盘
09:53:06,18.9,-0.42%,+0.01,1,1890,买盘
09:53:09,18.89,-0.47%,-0.01,12,22668,卖盘
09:53:12,18.89,-0.47%,--,5,9445,买盘
09:53:15,18.88,-0.53%,-0.01,24,45312,卖盘
09:53:21,18.88,-0.53%,-0.01,7,13216,卖盘
09:53:24,18.88,-0.53%,--,1,1888,中性盘
09:53:27,18.88,-0.53%,--,1,1888,卖盘
09:53:30,18.88,-0.53%,--,2,3776,卖盘
09:53:33,18.89,-0.47%,+0.01,1,1889,买盘
09:53:42,18.89,-0.47%,--,1,1889,买盘
09:53:45,18.88,-0.53%,-0.01,26,49088,卖盘
09:53:48,18.85,-0.68%,-0.03,37,69745,卖盘
09:53:54,18.86,-0.63%,+0.01,1,1886,中性盘
09:53:57,18.86,-0.63%,--,19,35834,买盘
09:54:09,18.84,-0.74%,--,17,32028,买盘
09:54:15,18.84,-0.74%,--,94,177096,卖盘
09:54:18,18.86,-0.63%,+0.02,20,37720,中性盘
09:54:24,18.84,-0.74%,-0.01,1,1884,卖盘
09:54:27,18.84,-0.74%,--,2,3768,卖盘
09:54:30,18.85,-0.68%,+0.01,3,5655,中性盘
09:54:36,18.83,-0.79%,-0.02,119,224077,卖盘
09:54:45,18.84,-0.74%,+0.01,12,22608,中性盘
09:54:51,18.85,-0.68%,+0.01,1,1885,买盘
09:54:54,18.85,-0.68%,--,81,152685,卖盘
09:54:57,18.85,-0.68%,--,23,43355,买盘
09:55:00,18.85,-0.68%,--,2,3770,买盘
09:55:03,18.89,-0.47%,+0.04,93,175677,买盘
09:55:03,18.89,-0.47%,--,93,175677,中性盘
09:55:03,18.89,-0.47%,--,93,175677,买盘
09:55:06,18.85,-0.68%,-0.04,5,9425,卖盘
09:55:09,18.86,-0.63%,+0.01,1,1886,买盘
09:55:15,18.84,-0.74%,-0.02,43,81012,卖盘
09:55:18,18.85,-0.68%,+0.01,7,13195,中性盘
09:55:27,18.86,-0.63%,+0.01,2,3772,买盘
09:55:33,18.86,-0.63%,--,1,1886,买盘
09:55:39,18.84,-0.74%,-0.02,5,9420,卖盘
09:55:45,18.84,-0.74%,--,1,1884,卖盘
09:55:48,18.84,-0.74%,--,12,22608,卖盘
09:55:51,18.84,-0.74%,--,7,13188,卖盘
09:55:54,18.83,-0.79%,-0.01,4,7532,卖盘
09:55:57,18.83,-0.79%,--,35,65905,卖盘
09:56:00,18.83,-0.79%,--,1,1883,买盘
09:56:03,18.83,-0.79%,--,36,67788,买盘
09:56:06,18.82,-0.84%,-0.01,89,167498,卖盘
09:56:09,18.81,-0.90%,-0.01,2,3762,卖盘
09:56:12,18.82,-0.84%,+0.01,1,1882,买盘
09:56:18,18.81,-0.90%,-0.01,3,5643,卖盘
09:56:21,18.81,-0.90%,--,2,3762,卖盘
09:56:24,18.81,-0.90%,--,74,139194,卖盘
09:56:27,18.79,-1.00%,-0.02,120,225480,卖盘
09:56:36,18.78,-1.05%,-0.02,4,7512,卖盘
09:56:39,18.78,-1.05%,--,24,45072,中性盘
09:56:48,18.77,-1.11%,-0.01,24,45048,卖盘
09:56:51,18.76,-1.16%,-0.01,32,60032,卖盘
