成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,19.38,0.00%,--,142,275196,中性盘
09:25:03,19.38,0.00%,--,142,275196,--
09:25:03,19.38,0.00%,-0.01,142,275196,中性盘
09:30:03,19.37,-0.05%,-0.01,75,145275,中性盘
09:30:06,19.35,-0.15%,-0.02,19,36765,中性盘
09:30:09,19.36,-0.10%,+0.01,49,94864,中性盘
09:30:12,19.28,-0.52%,-0.08,71,136888,卖盘
09:30:15,19.36,-0.10%,+0.08,19,36784,买盘
09:30:18,19.34,-0.21%,-0.02,19,36746,中性盘
09:30:21,19.39,+0.05%,+0.05,418,810502,买盘
09:30:24,19.41,+0.15%,+0.02,23,44643,卖盘
09:30:27,19.41,+0.15%,--,17,32997,卖盘
09:30:30,19.4,+0.10%,-0.01,11,21340,卖盘
09:30:33,19.44,+0.31%,+0.04,9,17496,中性盘
09:30:36,19.42,+0.21%,-0.02,17,33014,中性盘
09:30:39,19.44,+0.31%,+0.02,8,15552,买盘
09:30:42,19.44,+0.31%,--,2,3888,中性盘
09:30:45,19.49,+0.57%,+0.05,6,11694,买盘
09:30:48,19.46,+0.41%,-0.03,18,35028,卖盘
09:30:51,19.49,+0.57%,+0.03,29,56521,买盘
09:30:54,19.46,+0.41%,-0.03,20,38920,卖盘
09:30:57,19.48,+0.52%,+0.02,33,64284,买盘
09:31:00,19.49,+0.57%,+0.01,37,72113,中性盘
09:31:03,19.52,+0.72%,+0.03,307,599264,买盘
09:31:06,19.5,+0.62%,-0.02,42,81900,卖盘
09:31:09,19.61,+1.19%,+0.11,330,647130,买盘
09:31:12,19.62,+1.24%,+0.01,107,209934,中性盘
09:31:15,19.61,+1.19%,-0.01,28,54908,中性盘
09:31:18,19.58,+1.03%,-0.03,77,150766,卖盘
09:31:21,19.59,+1.08%,+0.01,22,43098,中性盘
09:31:24,19.54,+0.83%,-0.05,50,97700,卖盘
09:31:27,19.58,+1.03%,+0.04,100,195800,买盘
09:31:30,19.59,+1.08%,+0.01,35,68565,买盘
09:31:33,19.54,+0.83%,-0.05,74,144596,中性盘
09:31:36,19.57,+0.98%,+0.03,22,43054,买盘
09:31:42,19.59,+1.08%,+0.02,37,72483,中性盘
09:31:45,19.63,+1.29%,+0.04,103,202189,买盘
09:31:48,19.6,+1.14%,-0.03,7,13720,中性盘
09:31:51,19.58,+1.03%,-0.02,24,46992,卖盘
09:31:54,19.6,+1.14%,+0.02,31,60760,买盘
09:31:57,19.58,+1.03%,-0.02,35,68530,卖盘
09:32:00,19.6,+1.14%,+0.02,67,131320,中性盘
09:32:03,19.57,+0.98%,-0.03,56,109592,卖盘
09:32:06,19.57,+0.98%,--,16,31312,卖盘
09:32:09,19.53,+0.77%,-0.04,38,74214,卖盘
09:32:12,19.52,+0.72%,-0.01,4,7808,卖盘
09:32:15,19.55,+0.88%,+0.03,71,138805,买盘
09:32:18,19.51,+0.67%,-0.04,125,243875,卖盘
09:32:21,19.5,+0.62%,-0.01,42,81900,卖盘
09:32:24,19.49,+0.57%,-0.01,12,23388,卖盘
09:32:30,19.51,+0.67%,+0.01,16,31216,买盘
09:32:33,19.46,+0.41%,-0.05,34,66164,卖盘
09:32:36,19.46,+0.41%,--,18,35028,中性盘
09:32:39,19.43,+0.26%,-0.03,91,176813,卖盘
09:32:42,19.46,+0.41%,+0.03,53,103138,买盘
09:32:45,19.46,+0.41%,--,5,9730,买盘
09:32:48,19.49,+0.57%,+0.03,1,1949,买盘
09:32:51,19.48,+0.52%,-0.01,14,27272,卖盘
09:32:54,19.53,+0.77%,+0.05,138,269514,买盘
09:32:57,19.56,+0.93%,+0.03,80,156480,买盘
09:33:03,19.57,+0.98%,+0.01,13,25441,买盘
09:33:06,19.6,+1.14%,+0.03,115,225400,买盘
09:33:09,19.55,+0.88%,-0.05,12,23460,中性盘
09:33:12,19.55,+0.88%,--,143,279565,买盘
09:33:15,19.57,+0.98%,+0.02,137,268109,买盘
09:33:18,19.58,+1.03%,+0.01,14,27412,中性盘
09:33:21,19.59,+1.08%,+0.01,1,1959,买盘
09:33:24,19.59,+1.08%,--,25,48975,买盘
09:33:27,19.59,+1.08%,--,22,43098,卖盘
09:33:30,19.59,+1.08%,--,24,47016,买盘
09:33:36,19.59,+1.08%,--,42,82278,买盘
09:33:39,19.59,+1.08%,--,60,117540,买盘
09:33:42,19.59,+1.08%,--,2,3918,卖盘
09:33:45,19.59,+1.08%,--,11,21549,买盘
09:33:48,19.59,+1.08%,--,379,742461,卖盘
09:33:51,19.62,+1.24%,+0.03,54,105948,买盘
09:33:54,19.61,+1.19%,-0.01,17,33337,卖盘
09:33:57,19.61,+1.19%,--,1,1961,卖盘
09:34:00,19.62,+1.24%,+0.01,6,11772,买盘
09:34:03,19.62,+1.24%,--,70,137340,卖盘
09:34:06,19.6,+1.14%,-0.02,48,94080,卖盘
09:34:09,19.56,+0.93%,-0.04,177,346212,卖盘
09:34:12,19.58,+1.03%,+0.02,533,1043614,买盘
09:34:15,19.62,+1.24%,+0.04,114,223668,买盘
09:34:18,19.61,+1.19%,-0.01,6,11766,买盘
09:34:21,19.59,+1.08%,-0.02,10,19590,中性盘
