成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:21:15,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,163.5,-0.58%,+163.5,172,2813835,卖盘
09:25:00,163.5,-0.58%,--,172,2813835,--
09:25:00,163.5,-0.58%,--,172,2813835,中性盘
09:30:00,163.5,-0.58%,--,0,0,买盘
09:30:03,163.49,-0.59%,-0.01,49,806169,买盘
09:30:06,163.2,-0.77%,-0.29,66,1090666,卖盘
09:30:09,163.56,-0.55%,+0.36,61,1001969,买盘
09:30:12,163.5,-0.58%,-0.06,52,857558,卖盘
09:30:15,164.0,-0.28%,+0.5,24,403768,买盘
09:30:18,163.6,-0.52%,-0.4,34,559512,中性盘
09:30:21,163.36,-0.67%,-0.24,81,1324850,卖盘
09:30:24,163.06,-0.85%,-0.3,34,569079,卖盘
09:30:27,163.0,-0.89%,-0.06,128,2100581,卖盘
09:30:30,162.8,-1.01%,-0.2,22,374114,卖盘
09:30:33,162.7,-1.07%,-0.1,46,758996,卖盘
09:30:36,162.99,-0.89%,+0.29,129,2108928,买盘
09:30:39,163.09,-0.83%,+0.1,122,2004865,买盘
09:30:42,163.14,-0.80%,+0.05,16,261024,中性盘
09:30:45,163.57,-0.54%,+0.43,11,186143,中性盘
09:30:48,163.14,-0.80%,-0.43,5,81570,卖盘
09:30:51,163.52,-0.57%,+0.38,38,634621,中性盘
09:30:54,163.33,-0.69%,-0.19,6,105675,中性盘
09:30:57,163.14,-0.80%,-0.19,2,45516,卖盘
09:31:00,163.14,-0.80%,--,2,32628,买盘
09:31:03,162.9,-0.95%,-0.24,6,100346,卖盘
09:31:06,163.34,-0.68%,+0.44,38,624776,买盘
09:31:09,163.55,-0.55%,+0.21,60,997328,买盘
09:31:12,163.3,-0.71%,-0.25,28,457240,卖盘
09:31:15,163.3,-0.71%,--,10,163300,买盘
09:31:18,163.3,-0.71%,--,11,181916,买盘
09:31:21,163.41,-0.64%,+0.11,8,130891,买盘
09:31:24,163.3,-0.71%,-0.11,4,65320,卖盘
09:31:27,163.3,-0.71%,--,13,216373,卖盘
09:31:30,163.2,-0.77%,-0.1,4,65280,卖盘
09:31:33,163.34,-0.68%,+0.14,35,584267,买盘
09:31:36,163.28,-0.72%,-0.06,25,416201,卖盘
09:31:39,163.31,-0.70%,+0.03,48,786991,买盘
09:31:42,163.3,-0.71%,-0.01,6,98143,买盘
09:31:45,163.3,-0.71%,--,28,462629,买盘
09:31:48,163.3,-0.71%,--,9,154482,卖盘
