股票简称,日期,30日净买入率总和,买入率总和增速
赢合科技,2023-07-17,0.061900000000000004,6.095238095238095
赢合科技,2023-07-12,0.0126,6.095238095238095
赢合科技,2023-07-27,0.0799,6.095238095238095
赢合科技,2023-07-28,0.0814,6.095238095238095
赢合科技,2023-07-31,0.0821,6.095238095238095
赢合科技,2023-08-01,0.0863,6.095238095238095
赢合科技,2023-08-02,0.0894,6.095238095238095
赢合科技,2023-07-19,0.0786,6.095238095238095
赢合科技,2023-07-21,0.07519999999999999,6.095238095238095
赢合科技,2023-07-20,0.0775,6.095238095238095
赢合科技,2023-07-26,0.083,6.095238095238095
赢合科技,2023-07-24,0.073,6.095238095238095
赢合科技,2023-07-13,0.04190000000000001,6.095238095238095
赢合科技,2023-07-14,0.051,6.095238095238095
欧亚集团,2023-08-02,0.04650000000000001,3.3055555555555562
欧亚集团,2023-07-17,0.0108,3.3055555555555562
欧亚集团,2023-07-19,0.0141,3.3055555555555562
欧亚集团,2023-07-20,0.0182,3.3055555555555562
欧亚集团,2023-07-21,0.0225,3.3055555555555562
欧亚集团,2023-07-24,0.0265,3.3055555555555562
欧亚集团,2023-07-26,0.0318,3.3055555555555562
欧亚集团,2023-07-27,0.035699999999999996,3.3055555555555562
欧亚集团,2023-07-28,0.040999999999999995,3.3055555555555562
欧亚集团,2023-08-01,0.045599999999999995,3.3055555555555562
欧亚集团,2023-07-31,0.0436,3.3055555555555562
华菱钢铁,2023-08-02,0.042300000000000004,3.147058823529412
华菱钢铁,2023-07-27,0.0242,3.147058823529412
华菱钢铁,2023-07-13,0.0102,3.147058823529412
华菱钢铁,2023-07-14,0.0103,3.147058823529412
华菱钢铁,2023-07-19,0.010700000000000001,3.147058823529412
华菱钢铁,2023-08-01,0.0436,3.147058823529412
华菱钢铁,2023-07-31,0.0421,3.147058823529412
华菱钢铁,2023-07-28,0.0409,3.147058823529412
华菱钢铁,2023-07-20,0.0105,3.147058823529412
华菱钢铁,2023-07-26,0.0154,3.147058823529412
华菱钢铁,2023-07-24,0.011399999999999999,3.147058823529412
华菱钢铁,2023-07-21,0.011899999999999999,3.147058823529412
新易盛,2023-07-17,0.0391,3.090909090909091
新易盛,2023-07-12,0.0121,3.090909090909091
新易盛,2023-07-13,0.0239,3.090909090909091
新易盛,2023-07-21,0.036699999999999997,3.090909090909091
新易盛,2023-07-20,0.0393,3.090909090909091
新易盛,2023-07-24,0.0405,3.090909090909091
新易盛,2023-07-26,0.0392,3.090909090909091
新易盛,2023-07-27,0.0365,3.090909090909091
新易盛,2023-07-28,0.0355,3.090909090909091
新易盛,2023-07-31,0.0378,3.090909090909091
新易盛,2023-08-01,0.048799999999999996,3.090909090909091
新易盛,2023-07-14,0.031,3.090909090909091
新易盛,2023-07-19,0.0393,3.090909090909091
新易盛,2023-08-02,0.0495,3.090909090909091
福莱新材,2023-07-20,0.055099999999999996,3.0111940298507465
福莱新材,2023-08-02,0.1075,3.0111940298507465
福莱新材,2023-08-01,0.1075,3.0111940298507465
福莱新材,2023-07-31,0.1045,3.0111940298507465
福莱新材,2023-07-28,0.0791,3.0111940298507465
福莱新材,2023-07-27,0.0754,3.0111940298507465
福莱新材,2023-07-26,0.0679,3.0111940298507465
福莱新材,2023-07-24,0.0692,3.0111940298507465
福莱新材,2023-07-21,0.0467,3.0111940298507465
福莱新材,2023-07-19,0.045899999999999996,3.0111940298507465
福莱新材,2023-07-17,0.037200000000000004,3.0111940298507465
福莱新材,2023-07-14,0.0276,3.0111940298507465
福莱新材,2023-07-13,0.0268,3.0111940298507465
楚环科技,2023-07-31,0.060899999999999996,2.923664122137404
楚环科技,2023-07-27,0.0728,2.923664122137404
楚环科技,2023-07-28,0.0708,2.923664122137404
楚环科技,2023-07-20,0.12539999999999998,2.923664122137404
楚环科技,2023-07-19,0.12539999999999998,2.923664122137404
楚环科技,2023-08-02,0.051399999999999994,2.923664122137404
楚环科技,2023-07-24,0.0833,2.923664122137404
楚环科技,2023-07-26,0.07769999999999999,2.923664122137404
楚环科技,2023-08-01,0.051399999999999994,2.923664122137404
楚环科技,2023-07-17,0.0436,2.923664122137404
楚环科技,2023-07-14,0.057,2.923664122137404
楚环科技,2023-07-13,0.029500000000000002,2.923664122137404
楚环科技,2023-07-12,0.0131,2.923664122137404
楚环科技,2023-07-21,0.0547,2.923664122137404
南山控股,2023-08-01,0.0368,2.745454545454545
南山控股,2023-08-02,0.0412,2.745454545454545
南山控股,2023-07-31,0.0366,2.745454545454545
南山控股,2023-07-28,0.0294,2.745454545454545
南山控股,2023-07-27,0.0296,2.745454545454545
南山控股,2023-07-26,0.0246,2.745454545454545
南山控股,2023-07-24,0.0182,2.745454545454545
南山控股,2023-07-21,0.0155,2.745454545454545
南山控股,2023-07-20,0.011399999999999999,2.745454545454545
南山控股,2023-07-19,0.011000000000000001,2.745454545454545
嘉曼服饰,2023-07-21,0.06849999999999999,2.72289156626506
嘉曼服饰,2023-07-20,0.0431,2.72289156626506
嘉曼服饰,2023-07-19,0.0325,2.72289156626506
嘉曼服饰,2023-07-13,0.0274,2.72289156626506
嘉曼服饰,2023-07-12,0.0166,2.72289156626506
嘉曼服饰,2023-07-14,0.0255,2.72289156626506
嘉曼服饰,2023-07-26,0.061799999999999994,2.72289156626506
嘉曼服饰,2023-07-24,0.038900000000000004,2.72289156626506
嘉曼服饰,2023-07-17,0.0291,2.72289156626506
保力新,2023-07-28,0.0239,2.6842105263157894
保力新,2023-08-01,0.0667,2.6842105263157894
保力新,2023-08-02,0.063,2.6842105263157894
保力新,2023-07-20,0.0171,2.6842105263157894
保力新,2023-07-21,0.0281,2.6842105263157894
保力新,2023-07-24,0.0154,2.6842105263157894
