成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:21:24,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,45.4,+0.42%,+45.4,231,1049466,卖盘
09:25:00,45.4,+0.42%,--,231,1049466,--
09:30:01,45.4,+0.42%,--,19,86260,卖盘
09:30:03,45.5,+0.64%,+0.1,49,226590,买盘
09:30:07,45.55,+0.75%,+0.05,45,205886,中性盘
09:30:10,45.68,+1.04%,+0.13,27,123336,买盘
09:30:10,45.68,+1.04%,--,27,123336,中性盘
09:30:13,45.68,+1.04%,--,65,298062,买盘
09:30:16,45.69,+1.06%,+0.01,9,43954,买盘
09:30:19,45.73,+1.15%,+0.04,47,216257,买盘
09:30:22,45.8,+1.31%,+0.07,7,32060,买盘
09:30:25,45.8,+1.31%,--,6,27480,买盘
09:30:28,45.85,+1.42%,+0.05,26,121961,买盘
09:30:31,45.86,+1.44%,+0.01,54,249937,中性盘
09:30:34,45.88,+1.48%,+0.02,41,189117,中性盘
09:30:37,45.9,+1.53%,+0.02,39,179010,中性盘
09:30:40,45.9,+1.53%,--,78,358341,卖盘
09:30:43,45.88,+1.48%,-0.02,62,284456,卖盘
09:30:46,45.8,+1.31%,-0.08,175,802828,卖盘
09:30:49,45.8,+1.31%,--,15,68700,卖盘
09:30:52,45.87,+1.46%,+0.07,32,150912,中性盘
09:30:55,45.8,+1.31%,-0.07,2,9160,中性盘
09:30:58,45.74,+1.17%,-0.06,21,100308,中性盘
09:31:01,45.74,+1.17%,--,0,4345,买盘
09:31:04,45.7,+1.08%,-0.04,11,50270,卖盘
09:31:07,45.74,+1.17%,+0.04,68,311810,买盘
09:31:10,45.8,+1.31%,+0.06,24,109920,买盘
09:31:13,45.77,+1.24%,-0.03,31,142802,中性盘
09:31:16,45.8,+1.31%,+0.03,34,155812,买盘
09:31:19,45.75,+1.19%,-0.05,37,172661,卖盘
09:31:22,45.75,+1.19%,--,24,112682,买盘
09:31:25,45.79,+1.28%,+0.04,6,29260,买盘
09:31:28,45.74,+1.17%,-0.05,29,136534,卖盘
09:31:31,45.76,+1.22%,+0.02,7,32901,卖盘
09:31:34,45.83,+1.37%,+0.07,91,418474,买盘
09:31:37,45.84,+1.39%,+0.01,192,880632,买盘
09:31:40,45.8,+1.31%,-0.04,102,470870,卖盘
09:31:43,45.84,+1.39%,+0.04,5,22920,中性盘
09:31:46,45.84,+1.39%,--,28,130415,卖盘
09:31:49,45.84,+1.39%,--,11,52945,卖盘
09:31:52,45.8,+1.31%,-0.04,214,984059,卖盘
09:31:58,45.72,+1.13%,-0.08,3,13716,买盘
09:32:01,45.62,+0.91%,-0.1,39,177918,卖盘
09:32:04,45.62,+0.91%,--,0,2327,买盘
09:32:07,45.62,+0.91%,--,0,0,卖盘
09:32:10,45.66,+1.00%,+0.04,11,52007,买盘
09:32:13,45.62,+0.91%,-0.04,118,541373,卖盘
09:32:16,45.64,+0.95%,+0.02,96,438418,中性盘
09:32:22,45.55,+0.75%,-0.09,31,145213,卖盘
09:32:25,45.56,+0.77%,+0.01,8,36448,中性盘
09:32:28,45.55,+0.75%,-0.01,83,378065,卖盘
09:32:31,45.55,+0.75%,--,7,32477,买盘
09:32:34,45.55,+0.75%,--,2,9110,买盘
09:32:37,45.49,+0.62%,-0.06,25,114316,卖盘
09:32:40,45.55,+0.75%,+0.06,30,136650,买盘
09:32:43,45.48,+0.60%,-0.07,49,224535,卖盘
09:32:46,45.49,+0.62%,+0.01,7,31843,中性盘
09:32:49,45.54,+0.73%,+0.05,4,18216,买盘
09:32:52,45.55,+0.75%,+0.01,68,310196,买盘
09:32:55,45.49,+0.62%,-0.06,31,141929,卖盘
09:32:58,45.59,+0.84%,+0.1,15,69525,买盘
09:33:01,45.52,+0.69%,-0.07,38,176527,中性盘
09:33:07,45.56,+0.77%,+0.04,4,18224,卖盘
09:33:10,45.56,+0.77%,--,6,27336,卖盘
09:33:13,45.59,+0.84%,+0.03,6,27719,买盘
09:33:16,45.59,+0.84%,--,2,9164,买盘
09:33:19,45.66,+1.00%,+0.07,69,316743,买盘
09:33:22,45.66,+1.00%,--,0,0,买盘
09:33:25,45.65,+0.97%,-0.01,22,101800,卖盘
09:33:28,45.59,+0.84%,-0.06,14,63826,卖盘
09:33:31,45.62,+0.91%,+0.03,63,288911,买盘
09:33:34,45.62,+0.91%,--,25,116057,买盘
09:33:37,45.62,+0.91%,--,42,193292,买盘
09:33:40,45.62,+0.91%,--,9,41058,卖盘
09:33:43,45.61,+0.88%,-0.01,20,93455,卖盘
09:33:46,45.62,+0.91%,+0.01,12,54744,买盘
09:33:49,45.6,+0.86%,-0.02,5,22800,中性盘
09:33:52,45.6,+0.86%,--,13,61013,买盘
09:33:55,45.6,+0.86%,--,89,407299,买盘
09:33:58,45.6,+0.86%,--,196,897636,卖盘
09:34:01,45.56,+0.77%,-0.04,15,71393,卖盘
09:34:04,45.6,+0.86%,+0.04,14,65801,买盘
09:34:07,45.6,+0.86%,--,12,54811,买盘
09:34:13,45.62,+0.91%,+0.02,3,15191,买盘
09:34:16,45.61,+0.88%,-0.01,6,27366,卖盘
09:34:19,45.55,+0.75%,-0.06,18,81990,卖盘
09:34:22,45.6,+0.86%,+0.05,2,9120,卖盘
09:34:25,45.56,+0.77%,-0.04,5,22780,卖盘
09:34:28,45.6,+0.86%,+0.04,46,209760,买盘
09:34:31,45.52,+0.69%,-0.08,40,186222,卖盘
09:34:40,45.52,+0.69%,--,3,13793,买盘
09:34:43,45.48,+0.60%,-0.04,40,182602,卖盘
09:34:46,45.47,+0.58%,-0.01,19,89712,卖盘
09:34:49,45.43,+0.49%,-0.04,63,290116,卖盘
09:34:52,45.47,+0.58%,+0.04,12,55110,买盘
09:34:55,45.41,+0.44%,-0.06,41,189814,卖盘
09:34:58,45.41,+0.44%,--,28,127148,卖盘
09:35:01,45.38,+0.38%,-0.03,30,137774,卖盘
09:35:07,45.35,+0.31%,-0.03,2,9070,卖盘
09:35:10,45.32,+0.24%,-0.03,74,338268,卖盘
09:35:13,45.35,+0.31%,+0.03,73,331236,中性盘
09:35:16,45.3,+0.20%,-0.05,25,116330,卖盘
09:35:19,45.3,+0.20%,--,57,258708,卖盘
09:35:22,45.3,+0.20%,--,28,126976,卖盘
09:35:25,45.35,+0.31%,+0.05,18,81630,买盘
09:35:25,45.35,+0.31%,--,18,81630,中性盘
09:35:25,45.35,+0.31%,--,18,81630,买盘
09:35:28,45.3,+0.20%,-0.05,1,6976,卖盘
09:35:31,45.39,+0.40%,+0.09,119,540731,买盘
09:35:34,45.4,+0.42%,+0.01,48,222369,卖盘
09:35:37,45.4,+0.42%,--,13,59020,卖盘
09:35:40,45.47,+0.58%,+0.07,64,293145,买盘
09:35:43,45.41,+0.44%,-0.06,10,45410,卖盘
09:35:46,45.41,+0.44%,--,8,36328,卖盘
09:35:49,45.43,+0.49%,+0.02,56,255135,买盘
09:35:52,45.42,+0.46%,-0.01,81,369719,买盘
09:35:55,45.35,+0.31%,-0.07,9,44171,卖盘
09:35:58,45.43,+0.49%,+0.08,5,22715,买盘
09:36:01,45.42,+0.46%,-0.01,14,63588,买盘
09:36:04,45.42,+0.46%,--,2,9447,中性盘
09:36:07,45.43,+0.49%,+0.01,4,18990,买盘
09:36:10,45.43,+0.49%,--,18,82365,买盘
09:36:13,45.44,+0.51%,+0.01,6,31581,买盘
09:36:16,45.45,+0.53%,+0.01,9,42359,买盘
09:36:19,45.44,+0.51%,-0.01,56,257508,卖盘
09:36:22,45.47,+0.58%,+0.03,12,58975,买盘
09:36:25,45.54,+0.73%,+0.07,17,77873,买盘
09:36:28,45.55,+0.75%,+0.01,3,16079,买盘
09:36:31,45.6,+0.86%,+0.05,10,47743,买盘
09:36:34,45.6,+0.86%,--,20,91200,卖盘
09:36:37,45.7,+1.08%,+0.1,25,114250,买盘
09:36:40,45.69,+1.06%,-0.01,17,77673,中性盘
09:36:43,45.68,+1.04%,-0.01,40,182720,中性盘
09:36:46,45.68,+1.04%,--,0,0,买盘
09:36:49,45.68,+1.04%,--,113,517006,买盘
09:36:52,45.65,+0.97%,-0.03,9,43915,卖盘
09:36:55,45.65,+0.97%,--,12,57976,买盘
09:36:58,45.64,+0.95%,-0.01,23,109034,买盘
09:37:01,45.64,+0.95%,--,44,202094,卖盘
09:37:04,45.66,+1.00%,+0.02,2,9132,买盘
09:37:07,45.68,+1.04%,+0.02,39,181578,中性盘
09:37:10,45.65,+0.97%,-0.03,2,9130,中性盘
09:37:13,45.67,+1.02%,+0.02,12,54804,买盘
09:37:16,45.67,+1.02%,--,21,99789,买盘
09:37:19,45.68,+1.04%,+0.01,122,561407,买盘
09:37:22,45.7,+1.08%,+0.02,10,45700,买盘
09:37:25,45.7,+1.08%,--,105,481541,买盘
09:37:28,45.74,+1.17%,+0.04,67,309431,中性盘
09:37:31,45.8,+1.31%,+0.06,68,314234,中性盘
09:37:34,45.94,+1.61%,+0.14,56,257907,买盘
09:37:37,45.94,+1.61%,--,87,400689,买盘
09:37:40,45.88,+1.48%,-0.06,25,116902,卖盘
09:37:43,45.99,+1.73%,+0.11,145,671408,买盘
09:37:46,46.08,+1.92%,+0.09,113,524897,买盘
09:37:49,45.98,+1.70%,-0.1,16,76189,卖盘
09:37:52,46.02,+1.79%,+0.04,8,37920,买盘
09:37:55,46.17,+2.12%,+0.15,99,460684,买盘
09:37:58,46.17,+2.12%,--,71,330023,买盘
09:38:01,46.09,+1.95%,-0.08,10,47473,中性盘
09:38:04,46.13,+2.03%,+0.04,146,676035,买盘
09:38:07,46.1,+1.97%,-0.03,59,271990,买盘
09:38:10,46.14,+2.06%,+0.04,66,307662,买盘
09:38:13,46.12,+2.01%,-0.02,25,116361,中性盘
09:38:16,46.13,+2.03%,+0.01,66,305750,卖盘
09:38:19,46.13,+2.03%,--,64,295832,买盘
09:38:22,46.13,+2.03%,--,31,144710,卖盘
09:38:25,46.15,+2.08%,+0.02,89,412489,买盘
09:38:28,46.15,+2.08%,--,100,461731,卖盘
09:38:31,46.17,+2.12%,+0.02,102,473243,买盘
09:38:34,46.21,+2.21%,+0.04,151,699850,买盘
09:38:37,46.28,+2.37%,+0.07,19,91172,买盘
09:38:40,46.22,+2.23%,-0.06,32,149337,卖盘
09:38:43,46.33,+2.48%,+0.11,98,456721,买盘
09:38:46,46.28,+2.37%,-0.05,33,153696,中性盘
09:38:49,46.3,+2.41%,+0.02,46,215295,买盘
09:38:52,46.3,+2.41%,--,86,398180,卖盘
09:38:55,46.33,+2.48%,+0.03,37,172162,买盘
09:38:58,46.33,+2.48%,--,93,432676,卖盘
09:39:01,46.27,+2.34%,-0.06,468,2166963,卖盘
09:39:04,46.2,+2.19%,-0.07,273,1262877,卖盘
09:39:07,46.17,+2.12%,-0.03,90,419916,卖盘
09:39:10,46.17,+2.12%,--,37,175400,卖盘
09:39:13,46.1,+1.97%,-0.07,95,441684,卖盘
09:39:16,46.04,+1.84%,-0.06,46,214546,卖盘
