成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:19:36,0.0,-100.00%,--,0,0,中性盘
09:22:00,0.0,-100.00%,--,0,0,卖盘
09:25:00,42.78,+0.30%,+42.78,175,751345,卖盘
09:25:00,42.78,+0.30%,-0.2,175,751345,--
09:30:00,42.58,-0.16%,-0.2,2,12178,卖盘
09:30:03,42.77,+0.28%,+0.19,28,119756,买盘
09:30:07,42.59,-0.14%,-0.18,20,85861,卖盘
09:30:09,42.58,-0.16%,-0.01,24,105939,卖盘
09:30:12,42.72,+0.16%,+0.14,24,103511,买盘
09:30:15,42.72,+0.16%,--,21,93941,卖盘
09:30:18,42.77,+0.28%,+0.05,1,4405,卖盘
09:30:22,42.7,+0.12%,-0.07,29,124172,卖盘
09:30:24,42.58,-0.16%,-0.12,4,17032,卖盘
09:30:34,42.58,-0.16%,--,0,0,中性盘
09:30:34,42.58,-0.16%,--,0,0,卖盘
09:30:40,42.65,0.00%,+0.07,29,126969,买盘
09:30:48,42.76,+0.26%,+0.11,10,43615,买盘
09:30:54,42.78,+0.30%,+0.02,22,98052,买盘
09:30:58,42.77,+0.28%,-0.01,49,209573,中性盘
09:31:00,42.78,+0.30%,+0.01,11,49325,买盘
09:31:06,42.94,+0.68%,+0.16,15,67588,买盘
09:31:12,42.76,+0.26%,-0.18,6,29675,卖盘
09:31:15,42.78,+0.30%,+0.02,22,94843,买盘
09:31:19,42.82,+0.40%,+0.04,20,87610,买盘
09:31:22,42.91,+0.61%,+0.09,10,46686,买盘
09:31:27,42.92,+0.63%,+0.01,15,64680,买盘
09:31:34,42.91,+0.61%,-0.01,2,11157,买盘
09:31:37,42.9,+0.59%,-0.01,4,17160,中性盘
09:31:40,42.91,+0.61%,+0.01,14,61790,买盘
09:31:46,42.95,+0.70%,+0.04,14,61848,买盘
09:31:49,42.94,+0.68%,-0.01,2,8588,中性盘
09:31:51,42.95,+0.70%,+0.01,4,17180,买盘
09:31:54,42.95,+0.70%,--,5,24482,买盘
09:31:58,42.95,+0.70%,--,17,76709,买盘
09:32:01,42.92,+0.63%,-0.03,13,55796,中性盘
09:32:03,42.94,+0.68%,+0.02,20,86395,买盘
09:32:07,42.98,+0.77%,+0.04,23,101734,买盘
09:32:09,42.95,+0.70%,-0.03,253,1089384,卖盘
09:32:13,42.85,+0.47%,-0.1,80,345542,卖盘
09:32:15,42.91,+0.61%,+0.06,37,159067,买盘
09:32:18,42.9,+0.59%,-0.01,107,463106,卖盘
09:32:21,42.91,+0.61%,+0.01,102,440257,买盘
09:32:24,42.85,+0.47%,-0.06,5,22196,中性盘
09:32:27,42.95,+0.70%,+0.1,75,323843,买盘
09:32:30,42.71,+0.14%,-0.24,5,21355,卖盘
09:32:34,42.71,+0.14%,--,0,0,卖盘
09:32:36,42.84,+0.45%,+0.13,17,74799,买盘
09:32:40,42.72,+0.16%,-0.12,2,8544,卖盘
09:32:43,42.72,+0.16%,--,8,34860,买盘
09:32:46,42.72,+0.16%,--,10,42720,买盘
09:32:51,42.72,+0.16%,--,4,21317,买盘
09:32:54,42.71,+0.14%,-0.01,4,17084,卖盘
09:33:04,42.71,+0.14%,--,0,3203,卖盘
09:33:06,42.72,+0.16%,+0.01,4,20933,买盘
09:33:10,42.72,+0.16%,--,0,0,卖盘
09:33:12,42.72,+0.16%,--,7,30417,卖盘
09:33:15,42.73,+0.19%,+0.01,15,66787,买盘
09:33:18,42.73,+0.19%,--,2,8546,买盘
09:33:22,42.77,+0.28%,+0.04,5,24080,买盘
09:33:24,42.74,+0.21%,-0.03,24,103645,卖盘
09:33:27,42.76,+0.26%,+0.02,10,42760,买盘
09:33:30,42.76,+0.26%,--,26,113357,买盘
09:33:33,42.74,+0.21%,-0.02,0,385,卖盘
09:33:36,42.76,+0.26%,+0.02,9,40280,买盘
09:33:40,42.72,+0.16%,-0.04,3,12816,卖盘
09:33:43,42.73,+0.19%,+0.01,29,123917,买盘
09:33:46,42.73,+0.19%,--,10,42815,卖盘
09:33:48,42.74,+0.21%,+0.01,8,38381,买盘
09:33:58,42.75,+0.23%,+0.01,2,8550,买盘
09:34:00,42.75,+0.23%,--,1,4275,买盘
09:34:04,42.78,+0.30%,+0.03,10,44106,买盘
09:34:06,42.78,+0.30%,--,14,61432,买盘
09:34:10,42.75,+0.23%,-0.03,16,72504,卖盘
09:34:15,42.78,+0.30%,+0.03,9,40170,买盘
09:34:18,42.75,+0.23%,-0.03,20,85500,卖盘
09:34:21,42.78,+0.30%,+0.03,6,26909,买盘
09:34:25,42.78,+0.30%,--,5,25112,买盘
09:34:28,42.78,+0.30%,--,4,18524,买盘
09:34:34,42.8,+0.35%,+0.02,2,8560,买盘
09:34:39,42.8,+0.35%,--,18,80207,买盘
09:34:43,42.78,+0.30%,-0.02,3,12834,卖盘
09:34:45,42.8,+0.35%,+0.02,5,25166,买盘
09:34:48,42.8,+0.35%,--,10,44683,买盘
09:34:51,42.81,+0.38%,+0.01,6,25686,买盘
09:34:58,42.77,+0.28%,-0.04,31,134426,卖盘
09:35:03,42.84,+0.45%,+0.07,4,19278,买盘
09:35:07,42.77,+0.28%,-0.07,2,8554,卖盘
09:35:13,42.83,+0.42%,+0.06,3,13620,买盘
09:35:22,42.85,+0.47%,+0.02,117,502373,买盘
09:35:25,42.85,+0.47%,--,0,0,卖盘
09:35:28,42.89,+0.56%,+0.04,87,376274,买盘
09:35:30,42.89,+0.56%,--,25,108383,买盘
09:35:34,42.9,+0.59%,+0.01,10,42900,买盘
09:35:36,42.91,+0.61%,+0.01,10,42910,买盘
09:35:42,42.93,+0.66%,+0.02,18,77274,买盘
09:35:49,42.95,+0.70%,+0.02,7,34102,买盘
09:35:52,42.95,+0.70%,--,29,125242,买盘
09:35:55,42.95,+0.70%,--,8,36894,卖盘
09:35:58,42.95,+0.70%,--,46,199760,卖盘
09:36:07,42.95,+0.70%,--,14,62020,买盘
09:36:07,42.95,+0.70%,-0.01,14,62020,中性盘
09:36:09,42.94,+0.68%,-0.01,6,29543,卖盘
09:36:12,42.96,+0.73%,+0.02,12,53915,买盘
09:36:18,42.94,+0.68%,-0.02,13,60030,买盘
09:36:24,42.96,+0.73%,+0.02,7,30330,买盘
09:36:27,42.96,+0.73%,--,11,49361,买盘
09:36:39,42.96,+0.73%,--,69,297240,买盘
09:36:42,42.96,+0.73%,--,0,0,买盘
09:36:49,42.95,+0.70%,-0.01,10,46558,买盘
09:36:54,42.95,+0.70%,--,2,8590,买盘
09:36:57,42.95,+0.70%,--,0,0,买盘
09:37:00,42.94,+0.68%,-0.01,5,21470,买盘
09:37:03,42.94,+0.68%,--,32,141316,买盘
09:37:06,42.89,+0.56%,-0.05,3,16684,卖盘
09:37:09,42.88,+0.54%,-0.01,36,158013,卖盘
09:37:13,42.86,+0.49%,-0.02,25,110365,卖盘
09:37:15,42.85,+0.47%,-0.01,65,282724,卖盘
09:37:19,42.85,+0.47%,--,25,108839,卖盘
09:37:22,42.85,+0.47%,--,5,21425,卖盘
09:37:25,42.86,+0.49%,+0.01,109,469146,买盘
09:37:27,42.91,+0.61%,+0.05,17,75565,中性盘
09:37:30,42.86,+0.49%,-0.05,47,201528,卖盘
09:37:33,42.86,+0.49%,--,0,4157,卖盘
09:37:36,42.92,+0.63%,+0.06,8,38542,买盘
09:37:39,42.77,+0.28%,-0.15,24,102990,卖盘
09:37:42,42.77,+0.28%,--,0,0,卖盘
09:37:55,42.86,+0.49%,+0.09,10,42860,买盘
09:37:58,42.78,+0.30%,-0.08,15,66223,卖盘
09:38:03,42.78,+0.30%,--,25,106950,卖盘
09:38:06,42.78,+0.30%,--,12,53732,中性盘
09:38:09,42.77,+0.28%,-0.01,14,59878,卖盘
09:38:12,42.91,+0.61%,+0.14,55,238966,买盘
09:38:27,42.91,+0.61%,--,12,52264,买盘
09:38:33,42.9,+0.59%,-0.01,10,44659,买盘
09:38:40,42.9,+0.59%,--,2,8580,买盘
09:38:45,42.9,+0.59%,--,0,0,中性盘
09:38:48,42.88,+0.54%,-0.02,9,38592,中性盘
09:38:51,42.88,+0.54%,--,6,25728,买盘
09:38:58,42.88,+0.54%,--,16,70752,买盘
09:39:00,42.88,+0.54%,--,7,30016,买盘
09:39:03,42.87,+0.52%,-0.01,2,8574,卖盘
09:39:07,42.88,+0.54%,+0.01,2,8576,买盘
09:39:18,42.87,+0.52%,-0.01,16,71979,卖盘
09:39:28,42.87,+0.52%,--,26,115235,买盘
09:39:34,42.87,+0.52%,--,7,31424,买盘
09:39:43,42.88,+0.54%,+0.01,1,4760,买盘
09:39:57,42.9,+0.59%,+0.02,3,12870,买盘
09:40:00,42.9,+0.59%,--,8,34320,买盘
09:40:03,42.9,+0.59%,--,0,0,买盘
09:40:06,42.87,+0.52%,-0.03,91,391274,卖盘
09:40:15,42.87,+0.52%,--,0,300,买盘
09:40:18,42.87,+0.52%,--,75,323583,卖盘
09:40:28,42.78,+0.30%,-0.09,5,21390,卖盘
09:40:36,42.82,+0.40%,+0.04,23,101612,中性盘
09:40:40,42.82,+0.40%,--,3,12889,买盘
09:40:43,42.78,+0.30%,-0.04,20,85560,卖盘
09:40:48,42.78,+0.30%,--,1,4620,卖盘
09:40:51,42.83,+0.42%,+0.05,20,85660,买盘
09:41:00,42.83,+0.42%,--,0,0,买盘
09:41:07,42.79,+0.33%,-0.04,0,43,卖盘
09:41:09,42.82,+0.40%,+0.03,6,25692,买盘
09:41:13,42.86,+0.49%,+0.04,30,128580,买盘
09:41:27,42.88,+0.54%,+0.02,2,8576,买盘
09:41:31,42.83,+0.42%,-0.05,16,69342,卖盘
09:41:33,42.88,+0.54%,+0.05,23,102483,买盘
09:41:40,42.83,+0.42%,-0.05,1,4283,卖盘
09:41:40,42.83,+0.42%,--,1,4283,中性盘
09:41:45,42.88,+0.54%,+0.05,30,128640,买盘
09:41:51,42.88,+0.54%,--,2,8576,买盘
09:41:57,42.83,+0.42%,-0.05,7,29981,卖盘
09:42:04,42.83,+0.42%,--,0,0,卖盘
09:42:09,42.88,+0.54%,+0.05,2,8576,买盘
09:42:16,42.88,+0.54%,--,10,42880,买盘
09:42:18,42.88,+0.54%,--,94,405345,买盘
09:42:25,42.88,+0.54%,--,0,0,卖盘
09:42:37,42.9,+0.59%,+0.02,14,60575,买盘
09:42:46,42.91,+0.61%,+0.01,4,21369,买盘
09:42:48,42.92,+0.63%,+0.01,74,317608,买盘
09:43:03,42.92,+0.63%,--,13,55796,卖盘
09:43:06,42.92,+0.63%,--,0,0,卖盘
09:43:10,42.88,+0.54%,-0.04,31,133957,卖盘
09:43:12,42.89,+0.56%,+0.01,12,51468,中性盘
09:43:15,42.84,+0.45%,-0.05,53,228423,卖盘
09:43:19,42.87,+0.52%,+0.03,110,473328,买盘
09:43:24,42.87,+0.52%,--,0,0,买盘
