成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:46,0.0,-100.00%,--,0,0,中性盘
09:24:51,0.0,-100.00%,--,0,0,卖盘
09:25:00,41.55,-1.14%,+41.55,155,647557,买盘
09:37:50,42.12,+0.21%,--,10,42120,中性盘
09:37:59,42.2,+0.40%,+0.08,4,16880,买盘
09:38:05,42.2,+0.40%,--,16,67520,卖盘
09:38:14,42.22,+0.45%,+0.02,37,157185,买盘
09:38:17,42.23,+0.48%,+0.01,29,125170,买盘
09:38:20,42.23,+0.48%,--,5,21706,卖盘
09:38:23,42.23,+0.48%,--,0,3801,卖盘
09:38:26,42.23,+0.48%,--,16,70482,卖盘
09:38:47,42.23,+0.48%,--,6,26689,买盘
09:38:50,42.19,+0.38%,-0.04,32,135346,卖盘
09:38:53,42.23,+0.48%,+0.04,21,88683,买盘
09:38:59,42.23,+0.48%,--,4,16892,买盘
09:39:02,42.23,+0.48%,--,4,19215,买盘
09:39:11,42.22,+0.45%,-0.01,22,97022,中性盘
09:39:20,42.18,+0.36%,-0.04,2,8436,买盘
09:39:26,42.23,+0.48%,+0.05,32,138261,买盘
09:39:32,42.27,+0.57%,+0.04,4,16908,买盘
09:39:35,42.27,+0.57%,--,2,8454,买盘
09:39:38,42.26,+0.55%,-0.01,6,25356,中性盘
09:39:44,42.26,+0.55%,--,3,12678,买盘
09:39:53,42.26,+0.55%,--,2,8452,买盘
09:40:11,42.23,+0.48%,-0.03,27,114021,卖盘
09:40:17,42.23,+0.48%,--,26,113725,卖盘
09:40:20,42.23,+0.48%,--,33,140584,买盘
09:40:23,42.25,+0.52%,+0.02,10,43602,买盘
09:40:26,42.22,+0.45%,-0.03,22,96726,卖盘
09:40:32,42.22,+0.45%,--,0,2111,卖盘
09:40:35,42.22,+0.45%,--,0,0,卖盘
09:40:44,42.25,+0.52%,+0.03,39,164775,买盘
09:40:53,42.22,+0.45%,-0.03,28,122396,卖盘
09:40:56,42.22,+0.45%,--,0,0,买盘
09:41:05,42.18,+0.36%,-0.04,4,16872,卖盘
09:41:08,42.18,+0.36%,--,6,25308,卖盘
09:41:11,42.18,+0.36%,--,0,0,买盘
09:41:14,42.18,+0.36%,--,0,0,中性盘
09:41:17,42.16,+0.31%,-0.02,20,84320,卖盘
09:41:20,42.15,+0.29%,-0.01,38,160170,卖盘
09:41:23,42.12,+0.21%,-0.03,77,327357,卖盘
09:41:26,42.17,+0.33%,+0.05,3,16235,买盘
09:41:29,42.12,+0.21%,-0.05,22,92664,卖盘
09:41:38,42.14,+0.26%,+0.02,4,16856,买盘
09:41:44,42.12,+0.21%,-0.02,6,25272,卖盘
09:41:50,42.12,+0.21%,--,27,113724,卖盘
09:41:53,42.12,+0.21%,--,45,191646,卖盘
09:41:56,42.1,+0.17%,-0.02,14,58940,卖盘
09:41:59,42.12,+0.21%,+0.02,42,179010,买盘
09:42:02,42.12,+0.21%,--,6,25272,卖盘
09:42:05,42.1,+0.17%,-0.02,12,50520,卖盘
09:42:29,42.28,+0.59%,+0.18,109,463769,买盘
09:42:32,42.28,+0.59%,--,12,53315,卖盘
09:42:41,42.28,+0.59%,--,0,0,买盘
09:42:47,42.26,+0.55%,-0.02,2,8452,中性盘
09:43:11,42.26,+0.55%,--,0,0,买盘
09:43:14,42.24,+0.50%,-0.02,22,92928,买盘
