股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
新莱福,11.58%,21.37%,0.5418402985074626
中环环保,1.4%,2.59%,0.5413333333333341
新疆火炬,1.22%,2.27%,0.5371696969696967
恒达新材,13.23%,24.67%,0.536345316455696
利通电子,1.48%,2.76%,0.5354258064516121
港通医疗,12.75%,-23.89%,0.5336683768656717
毕得医药,1.48%,2.87%,0.5155333333333327
金富科技,2.03%,-4.26%,0.4760833333333333
南大环境,2.58%,5.53%,0.4669436619718304
*ST西发,10.52%,-22.6%,0.4654009216589861
沙河股份,3.17%,6.88%,0.4608430107526883
朗坤环境,4.67%,-10.75%,0.4343786764705878
大宏立,8.02%,-20.36%,0.3939543925233644
晶雪节能,2.11%,-5.39%,0.3918018348623854
舜禹股份,1.68%,-4.44%,0.3780587412587414
品渥食品,3.05%,-8.24%,0.37000226244343937
城建发展,1.99%,5.41%,0.3681500000000006
蒙草生态,3.69%,10.11%,0.3651157894736842
清研环境,4.98%,14.23%,0.35002285714285697
力盛体育,1.47%,-4.32%,0.3403329113924054
哈空调,1.27%,3.81%,0.3330863636363626
未来电器,6.19%,-18.72%,0.3305977491961415
三雄极光,1.9%,5.87%,0.32355072463768136
西部牧业,1.3%,4.03%,0.32240000000000035
诺思格,1.79%,5.58%,0.3210700996677743
严牌股份,3.2%,10.0%,0.3200000000000001
巴安水务,4.35%,13.73%,0.3169285714285715
兴源环境,1.61%,-5.17%,0.31126666666666636
园林股份,1.02%,-3.29%,0.31033499999999975
同兴环保,1.62%,-5.24%,0.30943486238532114
天域生态,1.03%,-3.33%,0.3094291666666664
美芝股份,1.24%,-4.02%,0.3085581395348839
联得装备,1.89%,6.14%,0.3079349999999995
景业智能,1.02%,-3.54%,0.28786666666666716
安居宝,2.12%,7.69%,0.2755999999999999
好当家,3.88%,14.4%,0.26944444444444454
晓鸣股份,2.18%,8.15%,0.2673652892561981
伟测科技,1.15%,-4.31%,0.26660332541567733
杰瑞股份,1.39%,5.22%,0.26603055555555527
东方园林,3.12%,12.5%,0.2496000000000001
贵州轮胎,1.36%,5.79%,0.23468717948717974
锴威特,8.32%,-35.46%,0.2346174142480211
熊猫乳品,1.55%,-6.92%,0.22384078212290467
东田微,1.54%,-6.98%,0.22057964071856262
上声电子,1.55%,-7.07%,0.21928688524590184
中建环能,1.25%,5.76%,0.21708333333333346
维尔利,1.33%,6.15%,0.21624814814814775
中泰股份,1.11%,-5.31%,0.20888181818181828
惠发食品,1.36%,-6.79%,0.2003118644067797
盛帮股份,3.85%,20.55%,0.1873100490196079
太辰光,1.55%,-8.3%,0.18678020134228204
国缆检测,1.3%,-7.33%,0.1774187643020596
嘉曼服饰,1.07%,-6.07%,0.17632574850299423
恒光股份,1.55%,8.89%,0.17442489270386252
宏昌科技,1.24%,-7.59%,0.16330566037735844
国联水产,6.94%,43.92%,0.15800892857142856
通裕重工,1.78%,11.69%,0.15222068965517238
迪森股份,1.06%,7.02%,0.15104999999999982
海伦哲,1.09%,7.47%,0.14583448275862065
中兰环保,1.51%,10.51%,0.14363414634146332
津膜科技,2.27%,16.71%,0.13585076923076925
西陇科学,2.24%,17.01%,0.13171200000000002
致尚科技,2.87%,-22.21%,0.12923926905132194
赢合科技,3.25%,25.36%,0.1281653225806451
博世科,1.37%,10.86%,0.12611506849315063
宿迁联盛,1.15%,-10.23%,0.11239333333333329
杰美特,1.03%,-9.72%,0.10596596858638739
北化股份,1.46%,13.83%,0.10555081967213126
中水渔业,2.27%,21.97%,0.10334200913242012
深圳瑞捷,1.79%,18.07%,0.09906560846560854
澳华内镜,1.09%,11.22%,0.09715052264808359
百纳千成,1.17%,12.25%,0.095472
众辰科技,1.58%,-16.66%,0.09481468401486998
天健集团,1.34%,14.33%,0.09349545454545453
信宇人,3.31%,-35.94%,0.09208754863813226
平煤股份,1.12%,12.38%,0.09044301075268818
獐子岛,1.42%,15.87%,0.08945999999999998
金科环境,1.67%,18.97%,0.08803140243902435
倍杰特,1.46%,17.32%,0.08429162561576356
康为世纪,1.05%,13.4%,0.07835227272727281
中电环保,5.82%,84.55%,0.06883138173302107
协昌科技,2.16%,-31.9%,0.0677061326658323
固高科技,1.74%,-38.81%,0.044835164835164844
