成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:25:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,0.0,-100.00%,--,0,0,--
09:30:05,0.0,-100.00%,--,0,0,卖盘
09:30:11,29.8,-0.47%,+29.8,6,20502,卖盘
09:30:17,29.6,-1.14%,-0.2,5,14800,卖盘
09:30:20,29.6,-1.14%,--,0,0,中性盘
09:30:26,29.53,-1.37%,-0.07,11,32483,卖盘
09:30:29,29.5,-1.47%,-0.03,12,35400,卖盘
09:30:32,29.5,-1.47%,--,11,33807,卖盘
09:30:35,29.49,-1.50%,-0.01,7,22235,卖盘
09:30:41,29.53,-1.37%,+0.04,18,55369,买盘
09:30:44,29.3,-2.14%,-0.23,6,17580,卖盘
09:30:47,29.3,-2.14%,--,0,0,卖盘
09:30:50,29.64,-1.00%,+0.34,14,41496,买盘
09:30:53,29.64,-1.00%,--,0,0,买盘
09:30:56,29.5,-1.47%,-0.14,2,5900,卖盘
09:30:59,29.52,-1.40%,+0.02,4,11808,中性盘
09:31:02,29.67,-0.90%,+0.15,4,11868,买盘
09:31:05,29.62,-1.07%,-0.05,4,11848,中性盘
09:31:08,29.62,-1.07%,--,0,0,买盘
09:31:11,29.62,-1.07%,--,0,0,中性盘
09:31:14,29.5,-1.47%,-0.12,18,54664,卖盘
09:31:17,29.46,-1.60%,-0.04,4,11784,卖盘
09:31:20,29.46,-1.60%,--,0,0,中性盘
09:31:23,29.41,-1.77%,-0.05,11,32616,卖盘
09:31:26,29.42,-1.74%,+0.01,2,5884,卖盘
09:31:29,29.56,-1.27%,+0.14,8,23648,买盘
09:31:32,29.56,-1.27%,--,0,0,买盘
09:31:35,29.53,-1.37%,-0.03,2,5906,买盘
09:31:41,29.53,-1.37%,--,2,5906,买盘
09:31:56,29.53,-1.37%,--,0,0,中性盘
09:32:02,29.56,-1.27%,+0.03,6,17736,中性盘
09:32:08,29.42,-1.74%,-0.14,2,5884,卖盘
09:32:11,29.42,-1.74%,--,0,0,卖盘
09:32:14,29.4,-1.80%,-0.02,4,11760,卖盘
09:32:17,29.35,-1.97%,-0.05,12,35220,卖盘
09:32:20,29.31,-2.10%,-0.04,2,5862,卖盘
09:32:26,29.29,-2.17%,-0.02,13,39893,卖盘
09:32:29,29.31,-2.10%,+0.02,39,115130,买盘
09:32:32,29.3,-2.14%,-0.01,2,5860,卖盘
09:32:41,29.2,-2.47%,-0.1,12,35040,卖盘
09:33:02,29.29,-2.17%,+0.09,44,129550,买盘
09:33:05,29.35,-1.97%,+0.06,33,97266,买盘
09:33:08,29.37,-1.90%,+0.02,22,64614,买盘
09:33:11,29.36,-1.94%,-0.01,2,5872,卖盘
09:33:14,29.32,-2.07%,-0.04,6,17592,卖盘
09:33:17,29.32,-2.07%,--,0,0,中性盘
09:33:20,29.35,-1.97%,+0.03,6,17610,中性盘
09:33:23,29.31,-2.10%,-0.04,1,4133,卖盘
09:33:26,29.35,-1.97%,+0.04,6,19195,买盘
09:33:29,29.34,-2.00%,-0.01,2,6631,卖盘
09:33:35,29.35,-1.97%,+0.01,4,11740,买盘
09:33:41,29.2,-2.47%,-0.15,40,116800,卖盘
09:33:44,29.3,-2.14%,+0.1,2,5860,中性盘
09:33:47,29.22,-2.40%,-0.08,4,11688,卖盘
09:33:56,29.25,-2.30%,+0.03,7,20475,卖盘
09:33:59,29.28,-2.20%,+0.03,4,11712,卖盘
09:34:05,29.22,-2.40%,-0.06,2,7363,卖盘
09:34:08,29.2,-2.47%,-0.02,2,6220,卖盘
09:34:14,29.21,-2.44%,+0.01,10,29210,卖盘
09:34:20,29.2,-2.47%,-0.01,58,169973,卖盘
09:34:23,29.19,-2.51%,-0.01,27,79747,卖盘
09:34:26,29.24,-2.34%,+0.05,2,5848,买盘
09:34:29,29.17,-2.57%,-0.07,11,34537,卖盘
09:34:32,29.17,-2.57%,--,6,18727,买盘
09:34:35,29.22,-2.40%,+0.05,23,67820,买盘
09:34:38,29.22,-2.40%,--,6,18788,卖盘
09:35:08,29.2,-2.47%,-0.02,2,5840,中性盘
09:35:11,29.17,-2.57%,-0.03,11,33721,卖盘
09:35:14,29.21,-2.44%,+0.04,2,7127,买盘
09:35:29,29.25,-2.30%,+0.04,57,169211,买盘
09:35:32,29.25,-2.30%,--,5,17521,买盘
09:35:35,29.3,-2.14%,+0.05,12,35160,买盘
09:35:35,29.3,-2.14%,-0.08,12,35160,中性盘
09:35:41,29.22,-2.40%,-0.08,82,240831,卖盘
09:35:44,29.22,-2.40%,--,8,23376,买盘
09:35:50,29.22,-2.40%,--,2,5844,卖盘
09:35:53,29.2,-2.47%,-0.02,3,10074,卖盘
09:35:59,29.17,-2.57%,-0.03,7,22023,卖盘
09:36:02,29.19,-2.51%,+0.02,2,5838,买盘
09:36:08,29.15,-2.64%,-0.04,42,125228,卖盘
09:36:11,29.11,-2.77%,-0.04,24,72659,卖盘
09:36:14,29.1,-2.81%,-0.01,5,14550,卖盘
09:36:17,29.08,-2.87%,-0.02,16,47662,卖盘
09:36:20,29.08,-2.87%,--,30,89101,卖盘
09:36:23,29.1,-2.81%,+0.02,10,31457,买盘
09:36:29,29.1,-2.81%,--,20,58200,买盘
09:36:35,29.11,-2.77%,+0.01,7,23084,买盘
09:36:38,29.14,-2.67%,+0.03,18,52656,买盘
09:36:41,29.14,-2.67%,--,3,8742,买盘
09:36:44,29.13,-2.71%,-0.01,3,8739,中性盘
09:36:50,29.11,-2.77%,-0.02,10,30304,卖盘
09:36:56,29.13,-2.71%,+0.02,11,34024,买盘
09:37:02,29.13,-2.71%,--,5,17361,卖盘
09:37:08,29.1,-2.81%,-0.03,41,121405,卖盘
09:37:11,29.08,-2.87%,-0.02,8,24020,卖盘
09:37:14,29.06,-2.94%,-0.02,50,147131,卖盘
09:37:17,29.05,-2.97%,-0.01,20,60046,卖盘
09:37:20,29.05,-2.97%,--,4,11620,卖盘
09:37:23,29.03,-3.04%,-0.02,18,52254,卖盘
09:37:29,29.07,-2.91%,+0.04,23,68024,买盘
09:37:32,29.07,-2.91%,--,0,0,买盘
09:37:38,29.08,-2.87%,+0.01,6,19193,买盘
09:37:41,29.08,-2.87%,--,2,5816,买盘
09:37:44,29.08,-2.87%,--,0,58,买盘
09:37:47,29.11,-2.77%,+0.03,12,34932,买盘
09:37:50,29.13,-2.71%,+0.02,37,110228,买盘
09:37:53,29.15,-2.64%,+0.02,35,103424,买盘
09:37:56,29.16,-2.61%,+0.01,10,30122,买盘
09:37:59,29.19,-2.51%,+0.03,7,20433,买盘
09:38:11,29.19,-2.51%,--,10,29190,买盘
09:38:23,29.19,-2.51%,--,7,22360,买盘
09:38:35,29.19,-2.51%,--,0,0,卖盘
09:38:38,29.19,-2.51%,--,2,7648,卖盘
09:38:41,29.17,-2.57%,-0.02,7,23161,卖盘
09:38:44,29.14,-2.67%,-0.03,27,80456,卖盘
09:38:50,29.08,-2.87%,-0.06,2,5816,卖盘
09:39:05,29.15,-2.64%,+0.07,2,8366,买盘
09:39:08,29.15,-2.64%,--,8,23320,买盘
09:39:11,29.16,-2.61%,+0.01,22,64152,买盘
09:39:14,29.16,-2.61%,--,12,36450,卖盘
09:39:35,29.16,-2.61%,--,5,15980,卖盘
09:39:41,29.16,-2.61%,--,2,5890,卖盘
09:39:53,29.16,-2.61%,--,0,0,卖盘
09:40:05,29.18,-2.54%,+0.02,2,5836,卖盘
09:40:08,29.16,-2.61%,-0.02,8,23328,卖盘
09:40:11,29.13,-2.71%,-0.03,5,14565,卖盘
09:40:23,29.14,-2.67%,+0.01,2,5828,买盘
09:40:26,29.14,-2.67%,--,6,18708,卖盘
09:40:44,29.1,-2.81%,-0.04,2,6751,卖盘
09:41:05,29.1,-2.81%,--,12,36899,卖盘
09:41:08,29.08,-2.87%,-0.02,24,71275,卖盘
09:41:11,29.08,-2.87%,--,9,27800,买盘
09:41:14,29.1,-2.81%,+0.02,12,36200,买盘
09:41:17,29.06,-2.94%,-0.04,12,34872,卖盘
09:41:23,29.11,-2.77%,+0.05,2,5822,买盘
09:41:41,29.07,-2.91%,-0.04,2,7238,卖盘
09:41:44,29.11,-2.77%,+0.04,2,5822,买盘
09:41:56,29.08,-2.87%,-0.03,2,5816,卖盘
09:41:59,29.08,-2.87%,--,5,16285,买盘
09:42:02,29.05,-2.97%,-0.03,21,62690,卖盘
09:42:11,29.03,-3.04%,--,13,37739,买盘
09:42:14,29.06,-2.94%,+0.03,44,129201,买盘
09:42:17,29.08,-2.87%,+0.02,171,500031,买盘
09:42:20,29.1,-2.81%,+0.02,8,24590,买盘
09:42:23,29.1,-2.81%,--,17,50634,卖盘
09:42:29,29.1,-2.81%,--,0,0,中性盘
09:42:32,29.05,-2.97%,-0.05,5,14525,卖盘
09:42:35,29.05,-2.97%,--,0,0,卖盘
09:42:41,29.03,-3.04%,-0.02,2,5806,卖盘
09:42:50,29.03,-3.04%,--,18,52486,卖盘
09:42:56,29.02,-3.07%,-0.01,6,17412,卖盘
