股票简称,日期,30日净买入率总和,买入率总和增速
赢合科技,2023-07-28,0.0814,5.920634920634921
赢合科技,2023-07-31,0.0821,5.920634920634921
赢合科技,2023-07-26,0.083,5.920634920634921
赢合科技,2023-07-24,0.073,5.920634920634921
赢合科技,2023-07-21,0.07519999999999999,5.920634920634921
赢合科技,2023-07-20,0.0775,5.920634920634921
赢合科技,2023-07-19,0.0786,5.920634920634921
赢合科技,2023-07-17,0.061900000000000004,5.920634920634921
赢合科技,2023-07-14,0.051,5.920634920634921
赢合科技,2023-07-13,0.04190000000000001,5.920634920634921
赢合科技,2023-07-12,0.0126,5.920634920634921
赢合科技,2023-08-01,0.0863,5.920634920634921
赢合科技,2023-08-02,0.0894,5.920634920634921
赢合科技,2023-08-03,0.0874,5.920634920634921
赢合科技,2023-08-04,0.0866,5.920634920634921
赢合科技,2023-08-07,0.0892,5.920634920634921
赢合科技,2023-07-27,0.0799,5.920634920634921
赢合科技,2023-08-08,0.0872,5.920634920634921
豫光金铅,2023-08-03,0.0365,4.069565217391304
豫光金铅,2023-08-01,0.0313,4.069565217391304
豫光金铅,2023-07-31,0.0179,4.069565217391304
豫光金铅,2023-07-28,0.0108,4.069565217391304
豫光金铅,2023-07-27,0.0104,4.069565217391304
豫光金铅,2023-07-19,0.0128,4.069565217391304
豫光金铅,2023-07-14,0.0115,4.069565217391304
豫光金铅,2023-08-04,0.0351,4.069565217391304
豫光金铅,2023-08-02,0.0365,4.069565217391304
豫光金铅,2023-08-07,0.0435,4.069565217391304
豫光金铅,2023-08-08,0.0583,4.069565217391304
宁波方正,2023-07-31,0.0279,3.8888888888888884
宁波方正,2023-08-02,0.0652,3.8888888888888884
宁波方正,2023-08-07,0.0875,3.8888888888888884
宁波方正,2023-07-13,0.0187,3.8888888888888884
宁波方正,2023-07-12,0.0216,3.8888888888888884
宁波方正,2023-08-01,0.057,3.8888888888888884
宁波方正,2023-08-08,0.1056,3.8888888888888884
宁波方正,2023-08-04,0.0901,3.8888888888888884
宁波方正,2023-07-28,0.0327,3.8888888888888884
宁波方正,2023-07-20,0.0146,3.8888888888888884
宁波方正,2023-07-19,0.0177,3.8888888888888884
宁波方正,2023-07-17,0.0217,3.8888888888888884
宁波方正,2023-07-14,0.0187,3.8888888888888884
宁波方正,2023-07-21,0.0181,3.8888888888888884
宁波方正,2023-07-24,0.0179,3.8888888888888884
宁波方正,2023-07-27,0.014199999999999999,3.8888888888888884
宁波方正,2023-08-03,0.0725,3.8888888888888884
源飞宠物,2023-08-08,0.0704,3.484076433121019
源飞宠物,2023-07-21,0.015700000000000002,3.484076433121019
源飞宠物,2023-07-27,0.0232,3.484076433121019
源飞宠物,2023-07-28,0.0285,3.484076433121019
源飞宠物,2023-07-31,0.0407,3.484076433121019
源飞宠物,2023-08-01,0.0434,3.484076433121019
源飞宠物,2023-08-04,0.060899999999999996,3.484076433121019
源飞宠物,2023-07-24,0.0175,3.484076433121019
源飞宠物,2023-07-26,0.0285,3.484076433121019
源飞宠物,2023-08-07,0.06309999999999999,3.484076433121019
源飞宠物,2023-08-02,0.0454,3.484076433121019
源飞宠物,2023-08-03,0.0572,3.484076433121019
新易盛,2023-07-21,0.036699999999999997,3.462809917355372
新易盛,2023-07-19,0.0393,3.462809917355372
新易盛,2023-07-24,0.0405,3.462809917355372
新易盛,2023-07-26,0.0392,3.462809917355372
新易盛,2023-08-07,0.0601,3.462809917355372
新易盛,2023-08-08,0.054000000000000006,3.462809917355372
新易盛,2023-07-27,0.0365,3.462809917355372
新易盛,2023-08-04,0.0592,3.462809917355372
新易盛,2023-08-03,0.04769999999999999,3.462809917355372
新易盛,2023-08-02,0.0495,3.462809917355372
新易盛,2023-08-01,0.048799999999999996,3.462809917355372
新易盛,2023-07-28,0.0355,3.462809917355372
新易盛,2023-07-31,0.0378,3.462809917355372
新易盛,2023-07-13,0.0239,3.462809917355372
新易盛,2023-07-20,0.0393,3.462809917355372
新易盛,2023-07-12,0.0121,3.462809917355372
新易盛,2023-07-14,0.031,3.462809917355372
新易盛,2023-07-17,0.0391,3.462809917355372
欧亚集团,2023-08-02,0.04650000000000001,2.916666666666667
欧亚集团,2023-07-17,0.0108,2.916666666666667
欧亚集团,2023-07-19,0.0141,2.916666666666667
欧亚集团,2023-07-20,0.0182,2.916666666666667
欧亚集团,2023-07-21,0.0225,2.916666666666667
欧亚集团,2023-07-24,0.0265,2.916666666666667
欧亚集团,2023-07-26,0.0318,2.916666666666667
欧亚集团,2023-08-07,0.042699999999999995,2.916666666666667
欧亚集团,2023-07-28,0.040999999999999995,2.916666666666667
欧亚集团,2023-07-31,0.0436,2.916666666666667
欧亚集团,2023-08-01,0.045599999999999995,2.916666666666667
欧亚集团,2023-08-08,0.042300000000000004,2.916666666666667
欧亚集团,2023-07-27,0.035699999999999996,2.916666666666667
欧亚集团,2023-08-04,0.044000000000000004,2.916666666666667
欧亚集团,2023-08-03,0.045899999999999996,2.916666666666667
华菱钢铁,2023-07-27,0.0242,2.7843137254901955
华菱钢铁,2023-08-07,0.0374,2.7843137254901955
华菱钢铁,2023-08-03,0.0407,2.7843137254901955
华菱钢铁,2023-08-02,0.042300000000000004,2.7843137254901955
华菱钢铁,2023-08-01,0.0436,2.7843137254901955
华菱钢铁,2023-07-31,0.0421,2.7843137254901955
华菱钢铁,2023-07-28,0.0409,2.7843137254901955
华菱钢铁,2023-07-26,0.0154,2.7843137254901955
华菱钢铁,2023-07-24,0.011399999999999999,2.7843137254901955
华菱钢铁,2023-07-21,0.011899999999999999,2.7843137254901955
华菱钢铁,2023-07-20,0.0105,2.7843137254901955
华菱钢铁,2023-07-19,0.010700000000000001,2.7843137254901955
华菱钢铁,2023-07-14,0.0103,2.7843137254901955
华菱钢铁,2023-07-13,0.0102,2.7843137254901955
华菱钢铁,2023-08-08,0.038599999999999995,2.7843137254901955
华菱钢铁,2023-08-04,0.0392,2.7843137254901955
嘉曼服饰,2023-07-17,0.0291,2.72289156626506
嘉曼服饰,2023-07-26,0.061799999999999994,2.72289156626506
嘉曼服饰,2023-07-19,0.0325,2.72289156626506
嘉曼服饰,2023-07-13,0.0274,2.72289156626506
嘉曼服饰,2023-07-14,0.0255,2.72289156626506
嘉曼服饰,2023-07-12,0.0166,2.72289156626506
嘉曼服饰,2023-07-24,0.038900000000000004,2.72289156626506
嘉曼服饰,2023-07-21,0.06849999999999999,2.72289156626506
嘉曼服饰,2023-07-20,0.0431,2.72289156626506
西部黄金,2023-07-26,0.024900000000000002,2.420560747663551
西部黄金,2023-08-08,0.0366,2.420560747663551
西部黄金,2023-07-13,0.0121,2.420560747663551
西部黄金,2023-08-07,0.0341,2.420560747663551
西部黄金,2023-07-17,0.0124,2.420560747663551
西部黄金,2023-07-19,0.0124,2.420560747663551
西部黄金,2023-07-21,0.0158,2.420560747663551
西部黄金,2023-07-24,0.019299999999999998,2.420560747663551
西部黄金,2023-07-14,0.0148,2.420560747663551
西部黄金,2023-07-27,0.0286,2.420560747663551
西部黄金,2023-08-03,0.0335,2.420560747663551
西部黄金,2023-07-28,0.0288,2.420560747663551
西部黄金,2023-07-12,0.010700000000000001,2.420560747663551
西部黄金,2023-08-04,0.0339,2.420560747663551
西部黄金,2023-08-02,0.0321,2.420560747663551
西部黄金,2023-07-31,0.027000000000000003,2.420560747663551
西部黄金,2023-08-01,0.031200000000000002,2.420560747663551
西部黄金,2023-07-20,0.010700000000000001,2.420560747663551
果麦文化,2023-07-20,0.0202,2.320441988950276
果麦文化,2023-07-24,0.0139,2.320441988950276
果麦文化,2023-07-19,0.0217,2.320441988950276
果麦文化,2023-07-26,0.024,2.320441988950276
果麦文化,2023-07-17,0.023399999999999997,2.320441988950276
果麦文化,2023-07-28,0.019299999999999998,2.320441988950276
果麦文化,2023-07-31,0.022000000000000002,2.320441988950276
果麦文化,2023-08-01,0.0225,2.320441988950276
果麦文化,2023-08-02,0.022400000000000003,2.320441988950276
果麦文化,2023-08-03,0.027200000000000002,2.320441988950276
果麦文化,2023-08-04,0.030899999999999997,2.320441988950276
果麦文化,2023-07-21,0.0177,2.320441988950276
果麦文化,2023-07-27,0.0258,2.320441988950276
果麦文化,2023-08-07,0.0404,2.320441988950276
果麦文化,2023-07-14,0.0291,2.320441988950276
果麦文化,2023-07-13,0.0276,2.320441988950276
果麦文化,2023-07-12,0.0181,2.320441988950276
果麦文化,2023-08-08,0.0601,2.320441988950276
南山控股,2023-07-28,0.0294,2.2454545454545447
南山控股,2023-07-19,0.011000000000000001,2.2454545454545447
南山控股,2023-07-31,0.0366,2.2454545454545447
南山控股,2023-08-01,0.0368,2.2454545454545447
南山控股,2023-08-02,0.0412,2.2454545454545447
南山控股,2023-07-24,0.0182,2.2454545454545447
南山控股,2023-08-03,0.0446,2.2454545454545447
南山控股,2023-07-21,0.0155,2.2454545454545447
南山控股,2023-07-20,0.011399999999999999,2.2454545454545447
南山控股,2023-07-26,0.0246,2.2454545454545447
南山控股,2023-07-27,0.0296,2.2454545454545447
南山控股,2023-08-04,0.0435,2.2454545454545447
南山控股,2023-08-07,0.0414,2.2454545454545447
南山控股,2023-08-08,0.035699999999999996,2.2454545454545447
栖霞建设,2023-08-03,0.042199999999999994,2.1470588235294112
栖霞建设,2023-08-07,0.0358,2.1470588235294112
栖霞建设,2023-08-08,0.0321,2.1470588235294112
栖霞建设,2023-08-04,0.0381,2.1470588235294112
栖霞建设,2023-07-21,0.021,2.1470588235294112
栖霞建设,2023-07-28,0.032799999999999996,2.1470588235294112
栖霞建设,2023-08-02,0.036699999999999997,2.1470588235294112
栖霞建设,2023-08-01,0.0331,2.1470588235294112
栖霞建设,2023-07-31,0.0331,2.1470588235294112
栖霞建设,2023-07-24,0.0225,2.1470588235294112
栖霞建设,2023-07-26,0.0259,2.1470588235294112
栖霞建设,2023-07-20,0.0102,2.1470588235294112
栖霞建设,2023-07-27,0.0308,2.1470588235294112
南钢股份,2023-07-20,0.0144,2.106194690265487
南钢股份,2023-07-24,0.015,2.106194690265487
南钢股份,2023-07-26,0.017,2.106194690265487
南钢股份,2023-07-27,0.020099999999999996,2.106194690265487
南钢股份,2023-07-31,0.0294,2.106194690265487
南钢股份,2023-07-28,0.028399999999999998,2.106194690265487
南钢股份,2023-08-01,0.0337,2.106194690265487
南钢股份,2023-08-02,0.0334,2.106194690265487
南钢股份,2023-08-03,0.0346,2.106194690265487
南钢股份,2023-08-07,0.0352,2.106194690265487
南钢股份,2023-08-08,0.0351,2.106194690265487
南钢股份,2023-07-21,0.0144,2.106194690265487
亚通股份,2023-07-19,0.0113,2.106194690265487
南钢股份,2023-07-19,0.0127,2.106194690265487
南钢股份,2023-07-17,0.0121,2.106194690265487
南钢股份,2023-07-14,0.0124,2.106194690265487
南钢股份,2023-07-13,0.011899999999999999,2.106194690265487
南钢股份,2023-07-12,0.0113,2.106194690265487
亚通股份,2023-07-27,0.024399999999999998,2.106194690265487
亚通股份,2023-07-26,0.0223,2.106194690265487
亚通股份,2023-07-24,0.0184,2.106194690265487
亚通股份,2023-07-21,0.016,2.106194690265487
亚通股份,2023-07-20,0.0129,2.106194690265487
亚通股份,2023-07-31,0.028399999999999998,2.106194690265487
亚通股份,2023-07-28,0.0265,2.106194690265487
南钢股份,2023-08-04,0.0351,2.106194690265487
亚通股份,2023-08-01,0.0255,2.106194690265487
亚通股份,2023-08-03,0.0398,2.106194690265487
亚通股份,2023-08-04,0.0405,2.106194690265487
亚通股份,2023-08-07,0.0371,2.106194690265487
亚通股份,2023-08-08,0.0351,2.106194690265487
亚通股份,2023-08-02,0.030899999999999997,2.106194690265487
华阳国际,2023-08-08,0.032,1.9906542056074765
华阳国际,2023-08-04,0.038900000000000004,1.9906542056074765
华阳国际,2023-08-03,0.0344,1.9906542056074765
华阳国际,2023-08-02,0.0317,1.9906542056074765
华阳国际,2023-08-01,0.026099999999999998,1.9906542056074765
华阳国际,2023-08-07,0.038900000000000004,1.9906542056074765
华阳国际,2023-07-31,0.026099999999999998,1.9906542056074765
华阳国际,2023-07-28,0.013000000000000001,1.9906542056074765
华阳国际,2023-07-27,0.0111,1.9906542056074765
华阳国际,2023-07-26,0.0108,1.9906542056074765
华阳国际,2023-07-21,0.0113,1.9906542056074765
华阳国际,2023-07-20,0.010700000000000001,1.9906542056074765
国金证券,2023-08-07,0.0332,1.9339622641509435
国金证券,2023-08-04,0.0317,1.9339622641509435
国金证券,2023-08-03,0.0278,1.9339622641509435
国金证券,2023-08-02,0.0154,1.9339622641509435
国金证券,2023-08-01,0.0149,1.9339622641509435
国金证券,2023-07-28,0.0106,1.9339622641509435
国金证券,2023-08-08,0.0311,1.9339622641509435
国金证券,2023-07-31,0.0149,1.9339622641509435
方正科技,2023-08-01,0.028300000000000002,1.9018404907975466
方正科技,2023-07-12,0.0163,1.9018404907975466
方正科技,2023-07-14,0.0398,1.9018404907975466
方正科技,2023-07-17,0.032400000000000005,1.9018404907975466
方正科技,2023-07-19,0.034300000000000004,1.9018404907975466
方正科技,2023-07-21,0.039900000000000005,1.9018404907975466
方正科技,2023-07-24,0.0418,1.9018404907975466
方正科技,2023-07-26,0.0366,1.9018404907975466
方正科技,2023-07-27,0.0341,1.9018404907975466
方正科技,2023-07-28,0.0341,1.9018404907975466
方正科技,2023-07-31,0.031200000000000002,1.9018404907975466
方正科技,2023-07-13,0.0268,1.9018404907975466
方正科技,2023-07-20,0.0358,1.9018404907975466
方正科技,2023-08-04,0.0472,1.9018404907975466
方正科技,2023-08-03,0.035,1.9018404907975466
方正科技,2023-08-02,0.0287,1.9018404907975466
方正科技,2023-08-08,0.0473,1.9018404907975466
方正科技,2023-08-07,0.0482,1.9018404907975466
朗坤环境,2023-07-26,0.0322,1.9009009009009006
朗坤环境,2023-07-17,0.0111,1.9009009009009006
朗坤环境,2023-07-21,0.011200000000000002,1.9009009009009006
朗坤环境,2023-07-19,0.0125,1.9009009009009006
乾景园林,2023-08-08,0.0387,1.8666666666666663
乾景园林,2023-07-20,0.0141,1.8666666666666663
乾景园林,2023-07-19,0.0192,1.8666666666666663
乾景园林,2023-07-21,0.011899999999999999,1.8666666666666663
乾景园林,2023-07-17,0.019299999999999998,1.8666666666666663
乾景园林,2023-07-26,0.011200000000000002,1.8666666666666663
乾景园林,2023-07-14,0.013500000000000002,1.8666666666666663
乾景园林,2023-07-27,0.021099999999999997,1.8666666666666663
乾景园林,2023-08-07,0.0239,1.8666666666666663
福莱新材,2023-08-04,0.09179999999999999,1.8208955223880596
福莱新材,2023-07-28,0.0791,1.8208955223880596
福莱新材,2023-08-03,0.0933,1.8208955223880596
福莱新材,2023-08-02,0.1075,1.8208955223880596
福莱新材,2023-08-07,0.0761,1.8208955223880596
福莱新材,2023-07-27,0.0754,1.8208955223880596
福莱新材,2023-07-20,0.055099999999999996,1.8208955223880596
福莱新材,2023-07-21,0.0467,1.8208955223880596
福莱新材,2023-07-24,0.0692,1.8208955223880596
福莱新材,2023-07-26,0.0679,1.8208955223880596
福莱新材,2023-08-08,0.0756,1.8208955223880596
福莱新材,2023-07-31,0.1045,1.8208955223880596
福莱新材,2023-07-19,0.045899999999999996,1.8208955223880596
福莱新材,2023-07-14,0.0276,1.8208955223880596
福莱新材,2023-07-13,0.0268,1.8208955223880596
福莱新材,2023-07-17,0.037200000000000004,1.8208955223880596
福莱新材,2023-08-01,0.1075,1.8208955223880596
君逸数码,2023-08-07,0.1365,1.8089330024813894
君逸数码,2023-07-26,0.0403,1.8089330024813894
君逸数码,2023-07-27,0.0649,1.8089330024813894
君逸数码,2023-07-28,0.0394,1.8089330024813894
君逸数码,2023-07-31,0.0466,1.8089330024813894
君逸数码,2023-08-01,0.0466,1.8089330024813894
君逸数码,2023-08-03,0.0762,1.8089330024813894
君逸数码,2023-08-04,0.099,1.8089330024813894
君逸数码,2023-08-02,0.0466,1.8089330024813894
君逸数码,2023-08-08,0.11320000000000001,1.8089330024813894
华鑫股份,2023-08-08,0.030600000000000002,1.756756756756757
华鑫股份,2023-08-01,0.013500000000000002,1.756756756756757
华鑫股份,2023-08-02,0.0159,1.756756756756757
华鑫股份,2023-08-03,0.0274,1.756756756756757
华鑫股份,2023-08-04,0.0175,1.756756756756757
华鑫股份,2023-08-07,0.030600000000000002,1.756756756756757
华鑫股份,2023-07-31,0.0111,1.756756756756757
熊猫乳品,2023-07-24,0.032799999999999996,1.7563025210084033
熊猫乳品,2023-07-21,0.05,1.7563025210084033
熊猫乳品,2023-07-20,0.011899999999999999,1.7563025210084033
弘业股份,2023-08-03,0.0323,1.689075630252101
弘业股份,2023-07-28,0.0231,1.689075630252101
弘业股份,2023-08-01,0.0331,1.689075630252101
弘业股份,2023-07-31,0.0322,1.689075630252101
弘业股份,2023-08-04,0.0316,1.689075630252101
弘业股份,2023-08-07,0.0322,1.689075630252101
弘业股份,2023-08-08,0.032,1.689075630252101
弘业股份,2023-08-02,0.0345,1.689075630252101
弘业股份,2023-07-27,0.0179,1.689075630252101
弘业股份,2023-07-17,0.011899999999999999,1.689075630252101
弘业股份,2023-07-24,0.015600000000000001,1.689075630252101
弘业股份,2023-07-21,0.014199999999999999,1.689075630252101
弘业股份,2023-07-20,0.0129,1.689075630252101
弘业股份,2023-07-19,0.0134,1.689075630252101
弘业股份,2023-07-26,0.0187,1.689075630252101
税友股份,2023-07-24,0.014199999999999999,1.6886792452830188
税友股份,2023-08-03,0.0233,1.6886792452830188
税友股份,2023-08-04,0.0248,1.6886792452830188
税友股份,2023-07-19,0.011899999999999999,1.6886792452830188
税友股份,2023-07-20,0.0115,1.6886792452830188
税友股份,2023-07-21,0.0132,1.6886792452830188
税友股份,2023-08-02,0.0235,1.6886792452830188
税友股份,2023-08-07,0.0264,1.6886792452830188
税友股份,2023-08-01,0.02,1.6886792452830188
税友股份,2023-07-28,0.010700000000000001,1.6886792452830188
税友股份,2023-08-08,0.0285,1.6886792452830188
税友股份,2023-07-17,0.0106,1.6886792452830188
税友股份,2023-07-31,0.0176,1.6886792452830188
税友股份,2023-07-27,0.0115,1.6886792452830188
税友股份,2023-07-26,0.012,1.6886792452830188
第一创业,2023-08-08,0.027200000000000002,1.542056074766355
第一创业,2023-08-04,0.0262,1.542056074766355
第一创业,2023-08-07,0.0305,1.542056074766355
第一创业,2023-07-28,0.010700000000000001,1.542056074766355
第一创业,2023-07-31,0.0115,1.542056074766355
第一创业,2023-08-01,0.0138,1.542056074766355
第一创业,2023-08-02,0.013500000000000002,1.542056074766355
第一创业,2023-08-03,0.0255,1.542056074766355
安车检测,2023-07-20,0.0227,1.5419847328244276
安车检测,2023-07-19,0.018000000000000002,1.5419847328244276
安车检测,2023-07-14,0.0159,1.5419847328244276
安车检测,2023-07-13,0.011899999999999999,1.5419847328244276
安车检测,2023-07-12,0.0131,1.5419847328244276
安车检测,2023-07-21,0.0333,1.5419847328244276
凯格精机,2023-07-13,0.0103,1.5048543689320386
凯格精机,2023-07-19,0.064,1.5048543689320386
凯格精机,2023-07-20,0.08,1.5048543689320386
凯格精机,2023-07-21,0.08,1.5048543689320386
凯格精机,2023-07-24,0.0452,1.5048543689320386
凯格精机,2023-07-26,0.0258,1.5048543689320386
梦网科技,2023-08-03,0.0438,1.5
梦网科技,2023-08-02,0.0461,1.5
梦网科技,2023-07-14,0.0196,1.5
梦网科技,2023-08-01,0.048,1.5
