日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK1057,电子纸概念,944.56,1.5,-217325760,-4.55,-179266512,-3.76,-38059248,-0.8,4819904,0.1,212505872,4.45
2023-09-04,BK1057,电子纸概念,912.03,1.12,56032384,1.64,106993216,3.12,-50960832,-1.49,-58216768,-1.7000000000000002,2184384,0.06
2023-08-31,BK1057,电子纸概念,908.33,2.07,-14865840,-0.37,32038208,0.79,-46904048,-1.15,-123992080,-3.04,138857920,3.41
2023-08-29,BK1057,电子纸概念,864.99,4.61,194429504,5.7,209779328,6.15,-15349824,-0.45,-154355312,-4.53,-40074192,-1.18
2023-08-28,BK1057,电子纸概念,826.84,0.29,-171377408,-4.92,-158084672,-4.54,-13292736,-0.38,3213712,0.09,168163712,4.83
2023-08-25,BK1057,电子纸概念,824.43,-3.15,-222635760,-8.77,-153552528,-6.05,-69083232,-2.72,-6584544,-0.26,229220288,9.03
2023-08-24,BK1057,电子纸概念,851.28,-0.74,-4177264,-0.19,34961520,1.62,-39138784,-1.81,-71973616,-3.33,76150880,3.53
2023-08-23,BK1057,电子纸概念,857.66,-1.15,-210951024,-7.97,-189885072,-7.18,-21065952,-0.8,56818752,2.15,154132272,5.83
2023-08-21,BK1057,电子纸概念,857.9,-0.5700000000000001,-174825097,-9.35,-158251721,-8.47,-16573376,-0.89,19434256,1.04,155390832,8.31
2023-08-18,BK1057,电子纸概念,862.79,-1.08,-351800047,-15.98,-271245583,-12.32,-80554464,-3.66,44551456,2.02,307248592,13.95
2023-08-16,BK1057,电子纸概念,862.52,-1.8,-176241537,-8.44,-43234193,-2.07,-133007344,-6.37,17271232,0.8300000000000001,158970304,7.62
2023-08-15,BK1057,电子纸概念,878.3,-0.43,-12762672,-0.58,-60478992,-2.74,47716320,2.16,-53458544,-2.42,66221216,3.0
2023-08-14,BK1057,电子纸概念,882.1,0.63,89975184,3.17,175822000,6.19,-85846816,-3.02,-62988080,-2.22,-26987104,-0.95
2023-08-11,BK1057,电子纸概念,876.56,-2.22,-285865168,-9.55,-121687488,-4.06,-164177680,-5.48,-25555824,-0.85,311421008,10.4
2023-08-10,BK1057,电子纸概念,896.48,-0.09,-70291920,-3.51,-13213872,-0.66,-57078048,-2.85,-14572800,-0.73,84864720,4.24
2023-08-09,BK1057,电子纸概念,897.27,-1.67,-268985008,-9.79,-102986848,-3.75,-165998160,-6.04,-32202384,-1.17,301187376,10.96
2023-08-08,BK1057,电子纸概念,912.54,-1.36,-440826020,-16.56,-286652132,-10.77,-154173888,-5.79,101337200,3.81,339488816,12.76
2023-08-07,BK1057,电子纸概念,925.08,0.93,-370213056,-11.07,-195275536,-5.84,-174937520,-5.23,103203680,3.09,267009376,7.99
2023-08-04,BK1057,电子纸概念,916.58,-0.11,-226590048,-7.53,-149791248,-4.98,-76798800,-2.55,42699920,1.42,183890112,6.11
2023-08-03,BK1057,电子纸概念,917.59,-0.47,-67242800,-2.77,12425456,0.51,-79668256,-3.29,-83299168,-3.44,150541984,6.21
2023-08-02,BK1057,电子纸概念,921.89,0.54,-67914480,-2.63,-48202752,-1.87,-19711728,-0.76,-26279088,-1.02,94193568,3.65
2023-08-01,BK1057,电子纸概念,916.94,0.37,14896896,0.58,57820336,2.24,-42923440,-1.66,-33180480,-1.29,18283568,0.71
2023-07-31,BK1057,电子纸概念,913.58,0.63,-148506400,-4.14,-114650336,-3.2,-33856064,-0.94,32620624,0.91,115885808,3.23
2023-07-28,BK1057,电子纸概念,907.89,0.46,139731312,3.98,161876544,4.61,-22145232,-0.63,-92831472,-2.64,-46899856,-1.34
2023-07-27,BK1057,电子纸概念,903.76,-0.63,-168496288,-6.06,-197176912,-7.1,28680624,1.03,62561360,2.25,105934896,3.81
