日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0633,送转预期,1733.81,-0.05,-49666112,-0.71,-32130096,-0.46,-17536016,-0.25,-187697296,-2.69,237363392,3.4
2023-09-04,BK0633,送转预期,1752.95,1.73,256456352,2.71,66289008,0.7000000000000001,190167344,2.01,-151094880,-1.6,-105361488,-1.11
2023-08-31,BK0633,送转预期,1712.79,-0.46,-364379920,-4.89,-128270592,-1.72,-236109328,-3.17,82153184,1.1,282226736,3.79
2023-08-29,BK0633,送转预期,1704.27,3.51,464696432,3.77,313604320,2.54,151092112,1.23,-208301776,-1.69,-256394656,-2.08
2023-08-28,BK0633,送转预期,1646.48,1.09,-117166400,-1.04,-32576544,-0.29,-84589856,-0.75,42421488,0.38,74744912,0.66
2023-08-25,BK0633,送转预期,1628.76,-1.92,-45387184,-0.66,-113817888,-1.66,68430704,1.0,88382304,1.29,-42995104,-0.63
2023-08-24,BK0633,送转预期,1660.69,-0.47,-265203648,-3.48,30567344,0.4,-295770992,-3.88,75530704,0.99,189672928,2.49
2023-08-23,BK0633,送转预期,1668.48,-1.7000000000000002,-104152560,-1.43,-250025696,-3.42,145873136,2.0,-111738656,-1.53,215891200,2.95
2023-08-21,BK0633,送转预期,1695.94,-1.46,-77131680,-1.17,47579408,0.72,-124711088,-1.9,-2252864,-0.03,79384544,1.21
2023-08-18,BK0633,送转预期,1721.15,-0.96,4479968,0.05,-237867632,-2.66,242347600,2.71,26509792,0.30000000000000004,-30989744,-0.35000000000000003
2023-08-16,BK0633,送转预期,1707.87,-0.28,-148387120,-2.09,45136944,0.64,-193524064,-2.73,24158128,0.34,124228992,1.75
2023-08-15,BK0633,送转预期,1712.7,-0.5700000000000001,-30502240,-0.41,-139403328,-1.87,108901088,1.46,-136940928,-1.83,167443200,2.24
2023-08-14,BK0633,送转预期,1722.51,-0.30000000000000004,-681750000,-6.12,-252167488,-2.26,-429582512,-3.86,300045456,2.69,381704544,3.43
2023-08-11,BK0633,送转预期,1727.61,-1.34,79882576,0.88,109843088,1.22,-29960512,-0.33,-347659600,-3.85,267777040,2.96
2023-08-10,BK0633,送转预期,1751.13,0.67,-69458128,-0.87,-112200272,-1.41,42742144,0.54,110062160,1.38,-40604048,-0.51
2023-08-09,BK0633,送转预期,1739.56,-0.88,-360352272,-5.23,-177506736,-2.58,-182845536,-2.66,71603808,1.04,288748448,4.19
2023-08-08,BK0633,送转预期,1755.04,-0.68,-281706304,-3.14,-328724864,-3.66,47018560,0.52,56630048,0.63,225076272,2.51
2023-08-07,BK0633,送转预期,1767.07,-0.92,-296170512,-3.04,-359472320,-3.69,63301808,0.65,24157248,0.25,272013264,2.79
2023-08-04,BK0633,送转预期,1783.53,0.18,-38852064,-0.27,48106256,0.34,-86958320,-0.61,195946816,1.37,-157094768,-1.09
2023-08-03,BK0633,送转预期,1780.32,0.89,-164170384,-1.8,-199755888,-2.2,35585504,0.39,262308560,2.88,-98138176,-1.08
2023-08-02,BK0633,送转预期,1764.54,-0.19,-416169744,-5.39,-208225408,-2.7,-207944336,-2.69,356752688,4.62,59417056,0.77
2023-08-01,BK0633,送转预期,1767.93,-0.78,-564810032,-6.46,-360554176,-4.13,-204255856,-2.34,151029152,1.73,413780864,4.73
2023-07-31,BK0633,送转预期,1781.79,1.2,120343872,0.86,-77863168,-0.56,198207040,1.42,180719360,1.3,-301063152,-2.16
2023-07-28,BK0633,送转预期,1760.6,1.16,93754544,0.98,121708320,1.27,-27953776,-0.29,-81883776,-0.85,-11870752,-0.12
2023-07-27,BK0633,送转预期,1740.4,-0.79,-414856352,-4.3,-255610208,-2.65,-159246144,-1.65,328687408,3.4,86168976,0.89
2023-07-26,BK0633,送转预期,1754.18,-0.5700000000000001,-629576016,-7.04,-416871184,-4.66,-212704832,-2.38,184112176,2.06,445463840,4.98
2023-07-24,BK0633,送转预期,1721.98,-0.79,-138780992,-1.91,-15888656,-0.22,-122892336,-1.69,55434320,0.76,83346688,1.15
2023-07-21,BK0633,送转预期,1735.68,-0.7000000000000001,-359522704,-5.87,-64924208,-1.06,-294598496,-4.8100000000000005,-51788496,-0.85,411311184,6.72
2023-07-20,BK0633,送转预期,1747.86,-0.86,-502177424,-5.3,-561843632,-5.92,59666208,0.63,1002272,0.01,501175168,5.28
2023-07-19,BK0633,送转预期,1763.08,-0.02,-449771872,-5.46,-157090512,-1.91,-292681360,-3.55,-76639744,-0.93,526411616,6.39
2023-07-17,BK0633,送转预期,1756.54,-0.41,-355446080,-4.95,-222343200,-3.1,-133102880,-1.85,-96563824,-1.35,452009888,6.3
2023-07-14,BK0633,送转预期,1763.85,-0.92,-585362336,-6.96,-526954144,-6.26,-58408192,-0.6900000000000001,56927440,0.68,528434880,6.28
2023-07-13,BK0633,送转预期,1780.28,0.63,472330848,4.35,329632240,3.04,142698608,1.32,-352189504,-3.25,-120141360,-1.11
2023-07-12,BK0633,送转预期,1769.1,-1.41,-563766000,-6.13,-494201696,-5.37,-69564304,-0.76,127037440,1.38,436728560,4.75
2023-07-11,BK0633,送转预期,1794.38,0.65,-501498176,-7.06,-267124592,-3.76,-234373584,-3.3,179714128,2.53,321784032,4.53
2023-07-10,BK0633,送转预期,1782.75,-0.17,348841632,3.76,171034096,1.84,177807536,1.92,-211217632,-2.28,-137624000,-1.48
2023-07-07,BK0633,送转预期,1785.72,-0.19,251301264,3.0,46808576,0.56,204492688,2.44,-149503264,-1.79,-101797968,-1.22
2023-07-06,BK0633,送转预期,1789.15,-0.32,-76341024,-0.95,36395680,0.45,-112736704,-1.4,24017680,0.30000000000000004,52323344,0.65
2023-07-05,BK0633,送转预期,1794.98,-0.68,-384695184,-5.21,-179732080,-2.44,-204963104,-2.78,171452960,2.32,213242208,2.89
2023-07-04,BK0633,送转预期,1807.18,0.63,-197832432,-2.11,16228944,0.17,-214061376,-2.28,-2396192,-0.03,200228608,2.13
2023-07-03,BK0633,送转预期,1795.87,0.31,-661277904,-5.18,-724060032,-5.67,62782128,0.49,323456912,2.53,337820960,2.65
2023-06-30,BK0633,送转预期,1790.38,1.94,1043121488,7.83,495903616,3.72,547217872,4.11,-537361024,-4.03,-505760352,-3.8
2023-06-29,BK0633,送转预期,1756.24,0.21,-221186704,-2.32,-218474656,-2.3,-2712048,-0.03,59588720,0.63,161597984,1.7000000000000002
2023-06-28,BK0633,送转预期,1752.62,-0.08,-194247856,-1.83,-302086128,-2.84,107838272,1.01,-105871728,-1.0,300119600,2.8200000000000003
2023-06-27,BK0633,送转预期,1754.01,2.58,-266833120,-2.77,-197795216,-2.06,-69037904,-0.72,-42702048,-0.44,309535168,3.22
2023-06-26,BK0633,送转预期,1709.9,-1.78,-507769232,-4.57,-364879104,-3.28,-142890128,-1.29,36986624,0.33,470782608,4.24
2023-06-21,BK0633,送转预期,1740.8,-1.93,-372515040,-3.22,-393004304,-3.4,20489264,0.18,141039968,1.22,231475056,2.0
2023-06-20,BK0633,送转预期,1775.05,-0.11,169285568,1.24,285049552,2.09,-115763984,-0.85,-357653392,-2.62,188367904,1.38
2023-06-19,BK0633,送转预期,1776.97,-0.24,-271717168,-2.29,-328909488,-2.77,57192320,0.48,-85366752,-0.72,357083920,3.01
2023-06-16,BK0633,送转预期,1781.28,0.6000000000000001,246073328,1.82,41069824,0.30000000000000004,205003504,1.51,-295488256,-2.18,49414848,0.36
