日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0723,高送转,3260.73,-1.22,-1187290704,-3.18,-437696592,-1.17,-749594112,-2.01,-207979008,-0.56,1395269632,3.74
2023-07-06,BK0723,高送转,3300.93,-0.39,-1015551760,-2.66,-375816720,-0.99,-639735040,-1.6800000000000002,-83791360,-0.22,1099343360,2.88
2023-07-05,BK0723,高送转,3313.9,-0.52,-1197165280,-2.78,-425607904,-0.99,-771557376,-1.79,77151488,0.18,1120014080,2.6
2023-07-04,BK0723,高送转,3331.16,0.86,-844341776,-1.89,-113279760,-0.25,-731062016,-1.64,236843520,0.53,607498496,1.36
2023-07-03,BK0723,高送转,3302.85,0.31,-301469504,-0.59,-117390912,-0.23,-184078592,-0.36,-141624320,-0.28,443093760,0.86
2023-06-30,BK0723,高送转,3292.62,1.39,565809152,1.16,-17227776,-0.04,583036928,1.19,-785815808,-1.61,220006400,0.45
2023-06-29,BK0723,高送转,3247.5,1.41,-796113184,-1.91,-206913312,-0.5,-589199872,-1.41,62614272,0.15,733498624,1.76
2023-06-28,BK0723,高送转,3202.39,-0.77,-1528963584,-3.65,-657518080,-1.57,-871445504,-2.08,-206533376,-0.49,1735496960,4.15
2023-06-27,BK0723,高送转,3227.17,1.59,-1206849888,-3.14,-679313760,-1.77,-527536128,-1.37,241860096,0.63,964989952,2.51
2023-06-26,BK0723,高送转,3176.6,-1.88,-2207101232,-4.74,-1239349040,-2.66,-967752192,-2.08,-22170880,-0.05,2229272064,4.79
2023-06-21,BK0723,高送转,3237.6,-1.93,-2470191152,-4.79,-1422184240,-2.76,-1048006912,-2.03,-177257984,-0.34,2647449088,5.13
2023-06-20,BK0723,高送转,3301.21,-0.11,-1474810624,-2.8,-688451584,-1.31,-786359040,-1.49,-54822912,-0.1,1529633792,2.9
2023-06-19,BK0723,高送转,3304.84,0.8300000000000001,-1349726464,-2.45,-505953792,-0.92,-843772672,-1.53,35277312,0.06,1314449152,2.38
2023-06-16,BK0723,高送转,3277.75,0.81,899058688,1.67,865011968,1.61,34046720,0.06,-1056593920,-1.96,157535232,0.29
