日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK1093,汽车一体化压铸,1057.28,0.91,83756976,1.51,97880528,1.76,-14123552,-0.25,-47625776,-0.86,-36131200,-0.65
2023-06-30,BK1093,汽车一体化压铸,1047.73,1.04,-109851648,-2.6,-62421616,-1.47,-47430032,-1.12,88405056,2.09,21446592,0.51
2023-06-29,BK1093,汽车一体化压铸,1036.97,1.96,344981460,8.02,216631812,5.04,128349648,2.98,-44779648,-1.04,-300201824,-6.98
2023-06-28,BK1093,汽车一体化压铸,1017.05,0.23,-132940109,-3.79,-76442493,-2.18,-56497616,-1.61,5643920,0.16,127296176,3.63
2023-06-27,BK1093,汽车一体化压铸,1014.73,1.58,56513408,1.53,-758672,-0.02,57272080,1.56,-125251392,-3.4,68737968,1.87
2023-06-26,BK1093,汽车一体化压铸,998.98,-1.65,-203414683,-5.01,-155954507,-3.84,-47460176,-1.17,-113634768,-2.8,317049456,7.81
2023-06-21,BK1093,汽车一体化压铸,1015.7,-0.86,-141593072,-3.48,33396080,0.8200000000000001,-174989152,-4.3,-88034368,-2.16,229627456,5.64
2023-06-20,BK1093,汽车一体化压铸,1024.54,0.29,131011008,3.36,44690272,1.14,86320736,2.21,18804464,0.48,-149815472,-3.84
2023-06-19,BK1093,汽车一体化压铸,1021.6,0.15,-134540508,-3.77,-46187660,-1.29,-88352848,-2.47,51776464,1.45,82764048,2.32
2023-06-16,BK1093,汽车一体化压铸,1020.09,0.33,-195201500,-5.2,-153067404,-4.08,-42134096,-1.12,30692256,0.8200000000000001,164509280,4.38
