日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK1064,东数西算,1289.22,0.02,-1210651808,-3.93,-905784224,-2.94,-304867584,-0.99,316628992,1.03,870576640,2.83
2023-06-30,BK1064,东数西算,1288.92,0.67,-738383248,-2.38,-524858256,-1.69,-213524992,-0.6900000000000001,-7426304,-0.02,754416384,2.43
2023-06-29,BK1064,东数西算,1280.33,0.05,-2588947200,-7.43,-1213667072,-3.48,-1375280128,-3.95,737108736,2.12,1848079616,5.3
2023-06-28,BK1064,东数西算,1279.64,-2.1,-2237908224,-6.86,-1351606784,-4.14,-886301440,-2.72,260175104,0.8,1991671040,6.11
2023-06-27,BK1064,东数西算,1307.1,1.25,-413119744,-1.33,127291648,0.41,-540411392,-1.74,-210152448,-0.68,617072896,1.98
2023-06-26,BK1064,东数西算,1291.01,-5.29,-3405940224,-7.85,-1639935488,-3.78,-1766004736,-4.07,-288917760,-0.67,3646381568,8.41
2023-06-21,BK1064,东数西算,1363.1,-4.29,-4490107648,-9.11,-3313046272,-6.72,-1177061376,-2.39,374713600,0.76,4059927552,8.24
2023-06-20,BK1064,东数西算,1424.26,-0.97,-2909054208,-5.31,-2100004864,-3.83,-809049344,-1.48,148744704,0.27,2720465408,4.96
2023-06-19,BK1064,东数西算,1438.27,2.37,284576512,0.49,1370620416,2.36,-1086043904,-1.87,-677977344,-1.17,470386944,0.81
2023-06-16,BK1064,东数西算,1405.02,2.4,1291439104,2.59,1835249152,3.68,-543810048,-1.09,-699358208,-1.4,-562944768,-1.13
