日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK0985,换电概念,1271.82,0.14,-342240576,-3.97,-280820240,-3.26,-61420336,-0.71,88052976,1.02,254187568,2.95
2023-06-30,BK0985,换电概念,1270.1,0.68,325311792,4.0,238836912,2.94,86474880,1.06,-167055776,-2.06,-158256032,-1.95
2023-06-29,BK0985,换电概念,1261.48,1.37,79929760,1.09,156450768,2.13,-76521008,-1.04,-188778144,-2.5700000000000003,108848384,1.48
2023-06-28,BK0985,换电概念,1244.39,-0.1,-351609984,-5.18,-77223104,-1.14,-274386880,-4.04,11396048,0.17,340213936,5.01
2023-06-27,BK0985,换电概念,1245.65,1.44,-295924864,-4.04,-107373312,-1.47,-188551552,-2.5700000000000003,37958624,0.52,257966240,3.52
2023-06-26,BK0985,换电概念,1228.0,-1.24,-241005376,-2.81,-24123376,-0.28,-216882000,-2.52,-18732528,-0.22,259737904,3.02
2023-06-21,BK0985,换电概念,1243.41,-0.15,13984928,0.18,177749008,2.24,-163764080,-2.06,-183850912,-2.32,169865968,2.14
2023-06-20,BK0985,换电概念,1245.3,0.11,-416556000,-5.54,-217297024,-2.89,-199258976,-2.65,43893136,0.58,372662880,4.95
2023-06-19,BK0985,换电概念,1243.97,0.31,-397143360,-5.46,-183397136,-2.52,-213746224,-2.94,160375616,2.21,236767760,3.26
2023-06-16,BK0985,换电概念,1240.16,0.58,-157513712,-2.65,-45554016,-0.77,-111959696,-1.88,-69855392,-1.17,227369088,3.82
