日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK0988,钠离子电池,1277.06,-0.56,-1116610688,-9.63,-272485216,-2.35,-844125472,-7.28,313415568,2.7,803195120,6.93
2023-08-11,BK0988,钠离子电池,1284.28,-1.96,-494664016,-5.0,-128278752,-1.3,-366385264,-3.7,-249220304,-2.52,743884288,7.51
2023-08-10,BK0988,钠离子电池,1310.01,0.54,-294745808,-3.25,-156303248,-1.72,-138442560,-1.53,-3452944,-0.04,298198768,3.29
2023-08-09,BK0988,钠离子电池,1303.02,-1.0,-548224480,-6.63,-289652528,-3.5,-258571952,-3.13,20216592,0.24,528007888,6.38
2023-08-08,BK0988,钠离子电池,1316.13,-0.4,-240311728,-2.14,-440178224,-3.92,199866496,1.78,-52754272,-0.47,293065984,2.61
2023-08-07,BK0988,钠离子电池,1321.36,-0.47,-524225312,-5.34,-383594688,-3.9,-140630624,-1.43,102996336,1.05,421228976,4.29
2023-08-04,BK0988,钠离子电池,1327.66,0.0,-246381856,-1.7000000000000002,57102912,0.39,-303484768,-2.09,313706752,2.16,-67324960,-0.46
2023-08-03,BK0988,钠离子电池,1327.64,-0.13,-395967376,-4.06,-311285952,-3.19,-84681424,-0.87,280285936,2.88,115681440,1.19
2023-08-02,BK0988,钠离子电池,1329.42,-0.13,-646758624,-6.93,-315375792,-3.38,-331382832,-3.55,426019792,4.57,220738832,2.37
2023-08-01,BK0988,钠离子电池,1331.13,-0.42,-342042016,-3.33,-71245664,-0.6900000000000001,-270796352,-2.64,57674544,0.56,284367472,2.77
2023-07-31,BK0988,钠离子电池,1336.81,1.28,-113815600,-0.74,-201916656,-1.31,88101056,0.5700000000000001,372604160,2.41,-258788368,-1.67
2023-07-28,BK0988,钠离子电池,1319.89,0.46,66261856,0.59,132227296,1.17,-65965440,-0.58,-120399152,-1.07,54137280,0.48
2023-07-27,BK0988,钠离子电池,1313.88,-1.05,-506911584,-4.55,-257639696,-2.31,-249271888,-2.24,353090880,3.17,153820688,1.38
2023-07-26,BK0988,钠离子电池,1327.84,-0.5700000000000001,-532880272,-5.61,-302718640,-3.19,-230161632,-2.42,295789696,3.11,237090576,2.49
2023-07-24,BK0988,钠离子电池,1313.54,-0.48,-415280224,-4.1,-209899264,-2.07,-205380960,-2.03,69071760,0.68,346208464,3.42
2023-07-21,BK0988,钠离子电池,1319.91,-0.37,-318977536,-3.8,-48858848,-0.58,-270118688,-3.22,-107810464,-1.29,426788000,5.09
2023-07-20,BK0988,钠离子电池,1324.76,-0.99,-251398304,-2.33,-168251376,-1.56,-83146928,-0.77,-159227728,-1.47,410626048,3.8
2023-07-19,BK0988,钠离子电池,1337.95,-1.0,-860794144,-8.13,-417344032,-3.94,-443450112,-4.19,-90049568,-0.85,950843728,8.98
2023-07-17,BK0988,钠离子电池,1347.79,-1.15,-608277616,-5.64,-215497616,-2.0,-392780000,-3.64,-146107456,-1.35,754385072,6.99
2023-07-14,BK0988,钠离子电池,1363.52,-1.05,-725079008,-5.47,-494158768,-3.73,-230920240,-1.74,9276672,0.07,715802192,5.4
2023-07-13,BK0988,钠离子电池,1377.97,0.75,244621584,1.61,81534336,0.54,163087248,1.07,-102097920,-0.67,-142523584,-0.94
2023-07-12,BK0988,钠离子电池,1367.65,-0.84,-341136992,-2.84,-345281440,-2.88,4144448,0.03,61314336,0.51,279822656,2.33
2023-07-11,BK0988,钠离子电池,1379.27,0.75,-215105872,-1.86,-69359904,-0.6000000000000001,-145745968,-1.26,64273664,0.55,150832224,1.3
2023-07-10,BK0988,钠离子电池,1369.06,1.35,672091296,5.06,140583936,1.06,531507360,4.0,-324509952,-2.44,-347581280,-2.62
2023-07-07,BK0988,钠离子电池,1350.83,-1.09,-282624144,-3.08,-200528752,-2.19,-82095392,-0.9,-112882832,-1.23,395506976,4.31
2023-07-06,BK0988,钠离子电池,1365.77,-0.79,-480897360,-4.5600000000000005,-245686688,-2.33,-235210672,-2.23,105239008,1.0,375658352,3.56
2023-07-05,BK0988,钠离子电池,1376.71,-0.53,-469532816,-4.13,-127406000,-1.12,-342126816,-3.01,164817232,1.45,304715584,2.68
2023-07-04,BK0988,钠离子电池,1384.02,0.51,-211825872,-1.6,5426320,0.04,-217252192,-1.64,-15046656,-0.11,226872480,1.71
2023-07-03,BK0988,钠离子电池,1376.97,1.05,33235296,0.17,-179030944,-0.94,212266240,1.11,-79736320,-0.42,46501120,0.24
2023-06-30,BK0988,钠离子电池,1362.66,3.12,1675995888,8.68,1068295664,5.53,607700224,3.15,-981815040,-5.09,-694180864,-3.6
2023-06-29,BK0988,钠离子电池,1321.38,0.24,-233728752,-2.1,-281434016,-2.52,47705264,0.43,-1012736,-0.01,234741472,2.1
2023-06-28,BK0988,钠离子电池,1318.25,0.16,348539760,2.65,100853584,0.77,247686176,1.88,-176792320,-1.34,-171747472,-1.31
2023-06-27,BK0988,钠离子电池,1316.08,2.14,-221253360,-1.94,-24338416,-0.21,-196914944,-1.73,58978304,0.52,162275072,1.43
2023-06-26,BK0988,钠离子电池,1288.53,-0.71,-421127952,-3.63,-265648288,-2.29,-155479664,-1.34,-95183248,-0.8200000000000001,516311184,4.45
2023-06-21,BK0988,钠离子电池,1297.77,-0.93,-460766048,-3.79,-283038688,-2.33,-177727360,-1.46,48433472,0.4,412332592,3.39
2023-06-20,BK0988,钠离子电池,1310.0,-0.38,120805136,1.08,191941344,1.71,-71136208,-0.64,-399709632,-3.5700000000000003,278904496,2.49
2023-06-19,BK0988,钠离子电池,1314.94,-0.85,-769219872,-6.2,-498596304,-4.02,-270623568,-2.18,88492512,0.71,680727360,5.48
2023-06-16,BK0988,钠离子电池,1326.21,0.67,440757936,2.63,323544240,1.93,117213696,0.7000000000000001,-666827520,-3.98,226069856,1.35
