日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK1058,地下管网,925.11,0.01,-51233523,-1.74,-62147667,-2.11,10914144,0.37,37326992,1.27,13914096,0.47
2023-09-04,BK1058,地下管网,937.74,2.06,154890148,3.18,94812436,1.95,60077712,1.23,-439312,-0.01,-154359984,-3.17
2023-08-31,BK1058,地下管网,921.32,-1.62,-224975936,-5.21,-56352384,-1.3,-168623552,-3.9,89353760,2.07,136609808,3.16
2023-08-29,BK1058,地下管网,944.14,3.09,2197728,0.03,28723008,0.44,-26525280,-0.41,-74247424,-1.14,71917616,1.1
2023-08-28,BK1058,地下管网,915.81,2.28,-63298784,-1.0,76853536,1.22,-140152320,-2.22,-13594832,-0.22,76902288,1.22
2023-08-25,BK1058,地下管网,895.42,-0.89,-197672695,-4.23,-75503799,-1.62,-122168896,-2.61,56956848,1.22,140651520,3.01
2023-08-24,BK1058,地下管网,903.48,-1.05,1247960,0.03,-18640856,-0.45,19888816,0.48,-29261760,-0.71,27862256,0.67
2023-08-23,BK1058,地下管网,913.11,-1.51,-104731172,-2.59,-86242212,-2.14,-18488960,-0.46,72599504,1.8,32007760,0.79
2023-08-21,BK1058,地下管网,927.92,-0.19,-112049681,-2.97,-57173857,-1.51,-54875824,-1.45,19393136,0.51,92970928,2.46
2023-08-18,BK1058,地下管网,929.72,-0.35000000000000003,-76732879,-2.05,75798513,2.02,-152531392,-4.07,3897184,0.1,72782640,1.94
2023-08-16,BK1058,地下管网,920.99,-0.5,-168405066,-6.37,-41628282,-1.58,-126776784,-4.8,12832912,0.49,154521104,5.85
2023-08-15,BK1058,地下管网,925.6,-0.96,-176036881,-5.79,-87913953,-2.89,-88122928,-2.9,-7356032,-0.24,183319408,6.03
2023-08-14,BK1058,地下管网,934.56,0.37,-80443414,-2.45,-27953830,-0.85,-52489584,-1.6,-1317344,-0.04,81470048,2.48
2023-08-11,BK1058,地下管网,931.07,-1.44,-197910816,-4.98,-54045536,-1.36,-143865280,-3.62,-6558016,-0.17,203533008,5.12
2023-08-10,BK1058,地下管网,944.71,-0.84,-256396499,-6.29,-64832387,-1.59,-191564112,-4.7,4198864,0.1,252211888,6.19
2023-08-09,BK1058,地下管网,952.71,0.6900000000000001,5964608,0.13,27947744,0.6000000000000001,-21983136,-0.47,16524640,0.35000000000000003,-22223184,-0.48
2023-08-08,BK1058,地下管网,946.16,0.29,27617579,0.92,11422859,0.38,16194720,0.54,-23665008,-0.79,-4257248,-0.14
2023-08-07,BK1058,地下管网,943.41,-1.0,-243356553,-6.91,-49081961,-1.39,-194274592,-5.51,-72711424,-2.06,315487136,8.95
2023-08-04,BK1058,地下管网,952.91,-0.06,-209953252,-4.64,-51817988,-1.14,-158135264,-3.49,-64284816,-1.42,273676464,6.05
2023-08-03,BK1058,地下管网,953.48,-0.68,-189765604,-5.63,-57871524,-1.72,-131894080,-3.91,-33867200,-1.01,223475904,6.63
2023-08-02,BK1058,地下管网,960.05,-0.7000000000000001,-227532095,-5.28,-47111951,-1.09,-180420144,-4.19,-67591024,-1.57,294704992,6.84
2023-08-01,BK1058,地下管网,966.8,-1.06,-399370598,-6.84,-101783094,-1.74,-297587504,-5.09,-46192720,-0.79,444163056,7.6
2023-07-31,BK1058,地下管网,977.2,1.34,-904800,-0.01,31232704,0.48,-32137504,-0.5,-49244192,-0.76,53262224,0.8300000000000001
2023-07-28,BK1058,地下管网,964.3,1.42,-167536560,-2.98,-29314000,-0.52,-138222560,-2.46,-21955696,-0.39,189689248,3.38
2023-07-27,BK1058,地下管网,950.79,-0.76,-194407972,-4.05,-26874772,-0.56,-167533200,-3.49,-16869696,-0.35000000000000003,210771312,4.39
2023-07-26,BK1058,地下管网,958.11,0.74,-165708875,-2.9,-54107851,-0.95,-111601024,-1.96,-15860608,-0.28,181464400,3.18
2023-07-24,BK1058,地下管网,928.67,0.26,-29069755,-0.8200000000000001,22627253,0.64,-51697008,-1.46,-4790880,-0.14,33773552,0.95
2023-07-21,BK1058,地下管网,926.24,0.16,-63185765,-1.81,-16686501,-0.48,-46499264,-1.33,7092960,0.2,55902496,1.6
2023-07-20,BK1058,地下管网,924.73,-0.89,-222721452,-5.5600000000000005,-48366300,-1.21,-174355152,-4.36,44047520,1.1,178532256,4.46
2023-07-19,BK1058,地下管网,933.06,0.8300000000000001,-146314514,-3.73,-27398098,-0.7000000000000001,-118916416,-3.03,55127472,1.4,90767072,2.31
2023-07-17,BK1058,地下管网,924.79,0.38,7251668,0.22,93256420,2.79,-86004752,-2.5700000000000003,-84652352,-2.53,76448496,2.29
2023-07-14,BK1058,地下管网,921.33,0.03,-21091933,-0.61,-12241757,-0.36,-8850176,-0.26,20659520,0.6000000000000001,2911664,0.08
2023-07-13,BK1058,地下管网,921.03,0.66,-196568915,-5.09,-62773075,-1.63,-133795840,-3.47,63329296,1.64,133245088,3.45
2023-07-12,BK1058,地下管网,914.97,-1.09,-289722736,-7.94,-5081216,-0.14,-284641520,-7.8,-13140496,-0.36,302447856,8.28
2023-07-11,BK1058,地下管网,925.05,1.23,112195532,3.88,28405116,0.98,83790416,2.9,-105173072,-3.64,-9226688,-0.32
2023-07-10,BK1058,地下管网,913.84,0.51,-34859292,-1.33,-41795516,-1.6,6936224,0.27,-17556864,-0.67,51342288,1.96
2023-07-07,BK1058,地下管网,909.18,-0.22,-155309232,-5.91,-65790096,-2.5,-89519136,-3.41,-24267984,-0.92,178765248,6.8
2023-07-06,BK1058,地下管网,911.23,-0.6000000000000001,-148430555,-6.72,-54662267,-2.48,-93768288,-4.25,8938672,0.4,137728176,6.24
2023-07-05,BK1058,地下管网,916.71,-0.1,-121290899,-4.54,-7736819,-0.29,-113554080,-4.25,-6936896,-0.26,128893728,4.83
2023-07-04,BK1058,地下管网,917.61,0.18,-141464720,-5.95,-26831008,-1.13,-114633712,-4.82,-62916272,-2.65,205056288,8.63
2023-07-03,BK1058,地下管网,915.94,0.86,-69840987,-2.06,-16344667,-0.48,-53496320,-1.58,87182912,2.58,-17195888,-0.51
2023-06-30,BK1058,地下管网,908.1,0.51,-101709455,-4.12,-11298767,-0.46,-90410688,-3.66,-18775680,-0.76,119664048,4.84
