日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK1074,托育服务,797.25,0.36,-87812613,-5.82,-49733733,-3.3,-38078880,-2.53,22887840,1.52,64924784,4.31
2023-09-04,BK1074,托育服务,802.32,0.77,-56969271,-3.25,-9663255,-0.55,-47306016,-2.7,1315856,0.08,55653408,3.18
2023-08-31,BK1074,托育服务,790.79,-0.75,-125156803,-8.24,-46087511,-3.04,-79069292,-5.21,-39459008,-2.6,164615792,10.84
2023-08-29,BK1074,托育服务,787.17,3.59,131941787,6.2,89759403,4.22,42182384,1.98,-47642496,-2.24,-84299296,-3.96
2023-08-28,BK1074,托育服务,759.89,1.83,-21391845,-1.07,21352555,1.07,-42744400,-2.13,-31382896,-1.57,52774736,2.63
2023-08-25,BK1074,托育服务,746.27,-2.68,-218709615,-12.06,-93937007,-5.18,-124772608,-6.88,48051184,2.65,170658432,9.41
2023-08-24,BK1074,托育服务,766.86,0.06,61644523,3.44,64370843,3.59,-2726320,-0.15,-35304208,-1.97,-26340304,-1.47
2023-08-23,BK1074,托育服务,766.39,-1.05,-130562998,-9.03,-52986028,-3.67,-77576970,-5.37,13061616,0.9,117501392,8.13
2023-08-21,BK1074,托育服务,763.97,-0.11,-60177959,-5.13,-13610258,-1.16,-46567701,-3.97,-14935488,-1.27,75113440,6.41
2023-08-18,BK1074,托育服务,764.84,-2.66,-165513996,-10.74,-36452565,-2.37,-129061431,-8.38,-32505456,-2.11,198019456,12.85
2023-08-16,BK1074,托育服务,777.1,-1.49,-129991206,-7.69,-27050374,-1.6,-102940832,-6.09,26575120,1.57,103416080,6.12
2023-08-15,BK1074,托育服务,788.88,-1.11,-126514068,-10.03,-57793157,-4.58,-68720911,-5.45,-614208,-0.05,127128272,10.08
2023-08-14,BK1074,托育服务,797.75,1.57,-486181,-0.03,33179099,2.18,-33665280,-2.22,-30729104,-2.02,31215296,2.06
2023-08-11,BK1074,托育服务,785.42,-2.26,-127928979,-8.17,-28314771,-1.81,-99614208,-6.36,-20104592,-1.28,148033568,9.45
2023-08-10,BK1074,托育服务,803.56,0.42,-53465163,-3.46,-11875963,-0.77,-41589200,-2.69,7033280,0.46,46431872,3.0
2023-08-09,BK1074,托育服务,800.17,-1.6800000000000002,-198540871,-10.19,-85070807,-4.37,-113470064,-5.82,52507968,2.7,146032912,7.5
2023-08-08,BK1074,托育服务,813.87,-0.32,-222585576,-11.31,-151377368,-7.69,-71208208,-3.62,23421904,1.19,199163664,10.12
2023-08-07,BK1074,托育服务,816.52,0.03,-30992932,-1.36,-9412,0.0,-30983520,-1.36,20306640,0.89,10686304,0.47
2023-08-04,BK1074,托育服务,816.29,0.7000000000000001,-3042760,-0.13,450120,0.02,-3492880,-0.15,-34121264,-1.42,37164032,1.55
2023-08-03,BK1074,托育服务,810.61,-0.12,-59456706,-3.67,-19631378,-1.21,-39825328,-2.46,-18279920,-1.13,77736640,4.8
2023-08-02,BK1074,托育服务,811.55,-0.47,-139305150,-7.84,-69498382,-3.91,-69806768,-3.93,-13704496,-0.77,153009648,8.61
2023-08-01,BK1074,托育服务,815.41,-0.68,-232445562,-10.31,-122709466,-5.44,-109736096,-4.87,2945760,0.13,229499792,10.18
2023-07-31,BK1074,托育服务,820.97,1.66,150142967,4.01,120222999,3.21,29919968,0.8,-38007344,-1.02,-112135648,-3.0
2023-07-28,BK1074,托育服务,807.58,1.6800000000000002,109002692,6.2,109108772,6.21,-106080,-0.01,-100807392,-5.73,-8195296,-0.47
2023-07-27,BK1074,托育服务,794.21,-1.53,-239712081,-14.1,-116121361,-6.83,-123590720,-7.27,34054320,2.0,205657760,12.1
2023-07-26,BK1074,托育服务,806.52,-0.56,-44479502,-1.73,-4889022,-0.19,-39590480,-1.54,53988128,2.1,-9508624,-0.37
2023-07-24,BK1074,托育服务,794.98,-0.34,-66233331,-5.34,-29499035,-2.38,-36734296,-2.96,-2931408,-0.24,69164736,5.58
2023-07-21,BK1074,托育服务,797.66,0.23,-30155049,-1.89,-16434361,-1.03,-13720688,-0.86,2207328,0.14,27947712,1.75
2023-07-20,BK1074,托育服务,795.82,-0.59,-186011625,-10.03,-91325913,-4.93,-94685712,-5.11,37901616,2.04,148110016,7.99
2023-07-19,BK1074,托育服务,800.53,0.94,-32057029,-2.48,-4458262,-0.35000000000000003,-27598767,-2.14,5685488,0.44,26371536,2.04
2023-07-17,BK1074,托育服务,797.04,-1.0,-168056054,-10.67,-58281254,-3.7,-109774800,-6.97,-14767648,-0.94,182823696,11.61
