日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-06,BK0811,超级品牌,2351.7,-0.67,-183414176,-1.08,119936704,0.7000000000000001,-303350880,-1.78,-55438336,-0.33,238852416,1.4
2023-07-05,BK0811,超级品牌,2367.5,-0.9,-1055598928,-6.55,-382112816,-2.37,-673486112,-4.18,235364864,1.46,820234048,5.09
2023-07-04,BK0811,超级品牌,2388.97,-0.19,-177745872,-0.94,123492144,0.65,-301238016,-1.59,-93934592,-0.5,271680544,1.43
2023-07-03,BK0811,超级品牌,2393.56,1.23,1218204208,4.77,787582000,3.08,430622208,1.69,-455231744,-1.78,-762972416,-2.99
2023-06-30,BK0811,超级品牌,2364.53,0.31,-223384352,-1.17,273831392,1.44,-497215744,-2.61,57843456,0.30000000000000004,165540928,0.87
2023-06-29,BK0811,超级品牌,2357.21,-0.25,-1230897744,-6.97,-731972944,-4.15,-498924800,-2.83,173710080,0.98,1057187856,5.99
2023-06-28,BK0811,超级品牌,2363.19,0.07,291457040,1.6,286376976,1.57,5080064,0.03,-206736128,-1.13,-84720992,-0.46
2023-06-27,BK0811,超级品牌,2361.65,1.25,333141504,1.45,615796480,2.68,-282654976,-1.23,258660864,1.12,-591802368,-2.5700000000000003
2023-06-26,BK0811,超级品牌,2332.59,-1.35,-1808721776,-7.18,-1032803184,-4.1,-775918592,-3.08,819264512,3.25,989457152,3.93
2023-06-21,BK0811,超级品牌,2364.45,-0.85,-372911024,-1.89,-256645552,-1.3,-116265472,-0.59,-19312384,-0.1,392223408,1.99
2023-06-20,BK0811,超级品牌,2384.75,-0.58,-791540192,-3.83,-353313504,-1.71,-438226688,-2.12,-197945600,-0.96,989485568,4.79
2023-06-19,BK0811,超级品牌,2398.6,-1.23,-2210417520,-8.12,-1485563248,-5.46,-724854272,-2.66,612447232,2.25,1597970176,5.87
2023-06-16,BK0811,超级品牌,2428.59,0.03,485394176,1.62,828254976,2.76,-342860800,-1.14,-899774464,-3.0,414380544,1.38
