日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-13,BK1095,钒电池,1014.38,0.46,-156283808,-5.37,-103882128,-3.5700000000000003,-52401680,-1.8,21863520,0.75,134420288,4.62
2023-07-12,BK1095,钒电池,1009.78,-0.77,-219369664,-7.07,-90625984,-2.92,-128743680,-4.15,11353664,0.37,208016000,6.7
2023-07-11,BK1095,钒电池,1017.65,1.01,-2652688,-0.09,13316768,0.46,-15969456,-0.55,-77315264,-2.64,79967952,2.73
2023-07-10,BK1095,钒电池,1007.48,0.34,-205134112,-6.84,-135303456,-4.51,-69830656,-2.33,20034304,0.67,185099792,6.18
2023-07-07,BK1095,钒电池,1004.06,-0.27,-333491632,-9.57,-188195536,-5.4,-145296096,-4.17,41262416,1.18,292229232,8.39
2023-07-06,BK1095,钒电池,1006.82,-1.02,-142561776,-4.05,-130633600,-3.71,-11928176,-0.34,-69350192,-1.97,211911952,6.02
2023-07-05,BK1095,钒电池,1017.22,0.2,-52649504,-1.21,-10017808,-0.23,-42631696,-0.98,56902272,1.3,-4252784,-0.1
2023-07-04,BK1095,钒电池,1015.23,0.13,-103103168,-2.61,-33146064,-0.84,-69957104,-1.77,-11675264,-0.30000000000000004,114778432,2.91
2023-07-03,BK1095,钒电池,1013.89,1.05,-65547808,-1.71,-35190960,-0.92,-30356848,-0.79,-46917568,-1.22,112465376,2.93
2023-06-30,BK1095,钒电池,1003.39,0.95,78405936,2.12,12290624,0.33,66115312,1.79,-30328368,-0.8200000000000001,-48077552,-1.3
2023-06-29,BK1095,钒电池,993.93,-0.16,-252304976,-8.29,-148586256,-4.88,-103718720,-3.41,19417632,0.64,232887344,7.66
2023-06-28,BK1095,钒电池,995.48,-0.03,-156566080,-4.01,15916240,0.41,-172482320,-4.41,22557984,0.58,134008096,3.43
2023-06-27,BK1095,钒电池,995.77,1.99,76361840,1.84,-38958976,-0.94,115320816,2.77,-87781904,-2.11,11420048,0.27
2023-06-26,BK1095,钒电池,976.3,-1.45,-374197392,-7.73,-215749520,-4.46,-158447872,-3.27,50013600,1.03,324183808,6.69
2023-06-21,BK1095,钒电池,990.71,-0.81,-263871968,-6.31,-202985472,-4.85,-60886496,-1.46,55256048,1.32,208615920,4.99
2023-06-20,BK1095,钒电池,998.81,-0.6000000000000001,9235040,0.19,102805264,2.09,-93570224,-1.9,-30592944,-0.62,21357904,0.43
2023-06-19,BK1095,钒电池,1004.8,-0.73,-266934576,-5.98,-188307120,-4.22,-78627456,-1.76,100844224,2.26,166090352,3.72
2023-06-16,BK1095,钒电池,1012.18,0.68,-314626784,-6.86,-224701712,-4.9,-89925072,-1.96,112747424,2.46,201879360,4.4
