日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK0615,中药概念,2125.08,-1.08,-1544727968,-5.93,-164200096,-0.63,-1380527872,-5.3,-445275904,-1.71,1989381376,7.64
2023-07-31,BK0615,中药概念,2148.21,-0.8,-2493206960,-8.67,-1354795184,-4.71,-1138411776,-3.96,186974208,0.65,2306191104,8.02
2023-07-28,BK0615,中药概念,2165.52,0.86,4120752,0.02,17548688,0.1,-13427936,-0.08,-448693248,-2.56,444385792,2.53
2023-07-27,BK0615,中药概念,2146.96,-0.64,-752414240,-5.9,-389011120,-3.05,-363403120,-2.85,-55535360,-0.44,806957824,6.33
2023-07-26,BK0615,中药概念,2160.78,0.17,-369314048,-2.64,-195345136,-1.4,-173968912,-1.25,-98231296,-0.7000000000000001,465737472,3.33
2023-07-24,BK0615,中药概念,2151.49,1.16,-27617648,-0.17,118493888,0.74,-146111536,-0.92,-88710400,-0.56,116557312,0.73
2023-07-21,BK0615,中药概念,2126.79,0.6900000000000001,19674480,0.16,-9842432,-0.08,29516912,0.24,-48274784,-0.39,27337472,0.22
2023-07-20,BK0615,中药概念,2112.14,-0.45,-415360352,-3.31,-142957504,-1.14,-272402848,-2.17,-186785184,-1.49,602041088,4.8
2023-07-19,BK0615,中药概念,2121.63,-0.37,-651402912,-5.7,-349764432,-3.06,-301638480,-2.64,85048464,0.74,565224448,4.95
2023-07-17,BK0615,中药概念,2145.33,0.26,45777456,0.30000000000000004,-56410944,-0.37,102188400,0.66,-279552,0.0,-46148096,-0.30000000000000004
2023-07-14,BK0615,中药概念,2139.73,-0.30000000000000004,-439349824,-3.44,-151626640,-1.19,-287723184,-2.25,-78387120,-0.61,517493760,4.05
2023-07-13,BK0615,中药概念,2146.15,0.55,-659770496,-3.95,-349680512,-2.09,-310089984,-1.86,-62490880,-0.37,722815232,4.33
2023-07-12,BK0615,中药概念,2134.37,-1.22,-727457424,-5.37,-399296112,-2.95,-328161312,-2.42,102662912,0.76,624976384,4.62
2023-07-11,BK0615,中药概念,2160.64,0.52,-61302832,-0.45,-38891152,-0.29,-22411680,-0.16,-266174976,-1.96,327127040,2.41
2023-07-10,BK0615,中药概念,2149.36,-0.06,-390971408,-2.59,-181729536,-1.2,-209241872,-1.38,278146048,1.84,112626944,0.75
2023-07-07,BK0615,中药概念,2150.66,0.05,-265152896,-1.81,-165269408,-1.13,-99883488,-0.68,-10555392,-0.07,275188224,1.88
2023-07-06,BK0615,中药概念,2149.6,-1.38,-1091766768,-5.75,-709904496,-3.74,-381862272,-2.01,-10988800,-0.06,1102371840,5.8100000000000005
2023-07-05,BK0615,中药概念,2179.76,-0.46,-233809664,-1.12,-189767936,-0.91,-44041728,-0.21,-116554496,-0.56,349214208,1.67
2023-07-04,BK0615,中药概念,2189.76,-0.04,-400075744,-1.86,-38740960,-0.18,-361334784,-1.6800000000000002,-58519040,-0.27,458962176,2.13
2023-07-03,BK0615,中药概念,2190.69,-0.24,-790256064,-3.36,-309137600,-1.32,-481118464,-2.05,83478016,0.36,707616512,3.01
2023-06-30,BK0615,中药概念,2195.98,1.33,-11077584,-0.05,356545584,1.63,-367623168,-1.6800000000000002,151793152,0.6900000000000001,-139519744,-0.64
2023-06-29,BK0615,中药概念,2167.13,1.34,14279264,0.08,58343168,0.33,-44063904,-0.25,217265152,1.22,-230311424,-1.29
2023-06-28,BK0615,中药概念,2138.45,-0.11,-464042048,-3.17,-195043488,-1.33,-268998560,-1.84,222462208,1.52,239493376,1.64
2023-06-27,BK0615,中药概念,2140.7,1.85,77657216,0.48,-16071872,-0.1,93729088,0.59,-11440384,-0.07,-66479616,-0.41
2023-06-26,BK0615,中药概念,2101.9,-1.41,-694523488,-3.7,-353341168,-1.88,-341182320,-1.82,-42579968,-0.23,736132608,3.93
2023-06-21,BK0615,中药概念,2131.92,-1.03,-679735232,-4.21,-205493968,-1.27,-474241264,-2.93,-21967104,-0.14,701006336,4.34
2023-06-20,BK0615,中药概念,2154.15,-0.8200000000000001,-655129104,-3.66,-419517424,-2.34,-235611680,-1.32,248119040,1.39,406778368,2.27
2023-06-19,BK0615,中药概念,2171.95,-0.46,-884543888,-4.46,-517516960,-2.61,-367026928,-1.85,469275136,2.37,415630592,2.1
2023-06-16,BK0615,中药概念,2181.93,0.1,-185346896,-0.92,-202971872,-1.0,17624976,0.09,-284672,0.0,186266624,0.92
