日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0955,C2M概念,1077.12,-0.17,-157527725,-3.67,-60062573,-1.4,-97465152,-2.27,77510720,1.81,80017008,1.87
2023-09-04,BK0955,C2M概念,1080.26,2.44,234897648,3.78,105694176,1.7000000000000002,129203472,2.08,-107046672,-1.72,-127850976,-2.06
2023-08-31,BK0955,C2M概念,1044.95,-0.38,-161646099,-3.96,-61602851,-1.51,-100043248,-2.45,30680544,0.75,130965536,3.21
2023-08-29,BK0955,C2M概念,1042.28,2.56,-9059536,-0.2,-5847584,-0.13,-3211952,-0.07,-49300832,-1.06,58360384,1.26
2023-08-28,BK0955,C2M概念,1016.24,0.63,-140462768,-2.72,-69079296,-1.34,-71383472,-1.38,-60621344,-1.17,201084128,3.9
2023-08-25,BK0955,C2M概念,1009.88,-1.67,-236742032,-5.92,-152794896,-3.82,-83947136,-2.1,40044288,1.0,196697744,4.92
2023-08-24,BK0955,C2M概念,1027.08,0.11,2310200,0.06,6613624,0.16,-4303424,-0.1,130144128,3.11,-132454320,-3.16
2023-08-23,BK0955,C2M概念,1025.91,-1.58,-69086793,-2.34,-27642489,-0.94,-41444304,-1.4,-9234480,-0.31,78321280,2.65
2023-08-21,BK0955,C2M概念,1043.96,0.0,-124572724,-3.29,-84396228,-2.23,-40176496,-1.06,29113072,0.77,95459648,2.52
2023-08-18,BK0955,C2M概念,1044.01,-1.8,-198213842,-5.95,-161351026,-4.84,-36862816,-1.11,10578192,0.32,187635664,5.63
2023-08-16,BK0955,C2M概念,1049.64,-0.8200000000000001,-218354688,-6.59,-66014352,-1.99,-152340336,-4.6,27883264,0.84,190471424,5.75
2023-08-15,BK0955,C2M概念,1058.37,-0.05,-26270007,-0.8,7091369,0.22,-33361376,-1.02,21628720,0.66,4641280,0.14
2023-08-14,BK0955,C2M概念,1058.94,0.78,-62549823,-1.93,-21275727,-0.66,-41274096,-1.27,-12734240,-0.39,75284064,2.32
2023-08-11,BK0955,C2M概念,1050.72,-1.82,-312769800,-8.55,-176622568,-4.83,-136147232,-3.72,117107648,3.2,195662144,5.35
2023-08-10,BK0955,C2M概念,1070.16,0.36,-55293287,-1.6800000000000002,-33195687,-1.01,-22097600,-0.67,55879984,1.7000000000000002,-586704,-0.02
2023-08-09,BK0955,C2M概念,1066.35,-1.15,-166947935,-5.21,-142903071,-4.46,-24044864,-0.75,39356368,1.23,127591552,3.98
2023-08-08,BK0955,C2M概念,1078.75,-0.81,-146954320,-4.1,-86727344,-2.42,-60226976,-1.6800000000000002,-23590464,-0.66,170544768,4.76
2023-08-07,BK0955,C2M概念,1087.53,-1.13,-379749472,-7.35,-192489984,-3.73,-187259488,-3.62,-27301200,-0.53,407050672,7.88
2023-08-04,BK0955,C2M概念,1099.99,-0.72,-147083744,-2.64,-64899152,-1.17,-82184592,-1.48,54020208,0.97,93063536,1.67
2023-08-03,BK0955,C2M概念,1108.01,-0.88,-201731584,-3.98,-111504736,-2.2,-90226848,-1.78,-5729552,-0.11,207461120,4.1
2023-08-02,BK0955,C2M概念,1117.84,0.12,-162943050,-3.34,-81969946,-1.6800000000000002,-80973104,-1.66,-37059136,-0.76,200002192,4.1
2023-08-01,BK0955,C2M概念,1116.49,-0.30000000000000004,-462605456,-6.55,-287598368,-4.07,-175007088,-2.48,74066576,1.05,388538896,5.5
2023-07-31,BK0955,C2M概念,1119.83,1.81,2725920,0.04,70381984,0.92,-67656064,-0.89,-45135712,-0.59,42409808,0.55
2023-07-28,BK0955,C2M概念,1099.97,2.02,47391104,0.67,141232080,2.0,-93840976,-1.33,-15759040,-0.22,-31632096,-0.45
2023-07-27,BK0955,C2M概念,1078.21,-0.66,-158809856,-2.48,-87328816,-1.37,-71481040,-1.12,47890304,0.75,110919552,1.73
2023-07-26,BK0955,C2M概念,1085.36,-0.28,-279042560,-3.84,-259384400,-3.5700000000000003,-19658160,-0.27,-59978768,-0.8300000000000001,339021344,4.67
2023-07-24,BK0955,C2M概念,1066.88,-0.61,-201924068,-4.35,-62137364,-1.34,-139786704,-3.01,46211248,1.0,155712816,3.36
2023-07-21,BK0955,C2M概念,1073.42,0.13,137128240,2.15,72379104,1.13,64749136,1.01,-20176464,-0.32,-116951776,-1.83
2023-07-20,BK0955,C2M概念,1072.03,-0.34,-277004928,-4.64,-167440208,-2.81,-109564720,-1.84,93295072,1.56,183709856,3.08
2023-07-19,BK0955,C2M概念,1075.71,0.6900000000000001,137559152,2.25,111411888,1.82,26147264,0.43,-31357296,-0.51,-106201840,-1.74
2023-07-17,BK0955,C2M概念,1070.23,-0.19,-205250256,-4.09,-11037120,-0.22,-194213136,-3.87,-26569664,-0.53,231819920,4.62
2023-07-14,BK0955,C2M概念,1072.31,0.34,54026960,0.8300000000000001,-68130624,-1.05,122157584,1.87,-33396736,-0.51,-20630224,-0.32
2023-07-13,BK0955,C2M概念,1068.7,0.78,159188176,3.24,149205056,3.04,9983120,0.2,-163318560,-3.33,4130416,0.08
2023-07-12,BK0955,C2M概念,1060.42,-1.79,-246472249,-6.92,-151175577,-4.25,-95296672,-2.68,26130560,0.73,220341696,6.19
2023-07-11,BK0955,C2M概念,1079.77,0.23,-214632155,-6.05,-125167435,-3.53,-89464720,-2.52,-1322496,-0.04,215954624,6.09
2023-07-10,BK0955,C2M概念,1077.26,-0.17,-130222629,-2.83,-150840229,-3.28,20617600,0.45,61503056,1.34,68719584,1.5
2023-07-07,BK0955,C2M概念,1079.13,-0.27,55603456,1.11,109855552,2.2,-54252096,-1.09,-48066352,-0.96,-7537072,-0.15
2023-07-06,BK0955,C2M概念,1082.0,-0.56,-112257167,-3.72,-44123599,-1.46,-68133568,-2.26,-13720848,-0.45,125978016,4.17
2023-07-05,BK0955,C2M概念,1088.08,-0.84,-145588416,-4.2,-77729808,-2.24,-67858608,-1.96,34367024,0.99,111221392,3.21
2023-07-04,BK0955,C2M概念,1097.29,0.30000000000000004,-47607635,-1.19,-41582339,-1.04,-6025296,-0.15,22951344,0.5700000000000001,24656288,0.62
2023-07-03,BK0955,C2M概念,1094.0,0.27,140635563,2.99,7238539,0.15,133397024,2.84,68726496,1.46,-209362064,-4.45
2023-06-30,BK0955,C2M概念,1091.03,1.61,-51331568,-0.98,-49672928,-0.95,-1658640,-0.03,-63382528,-1.21,114714096,2.19
2023-06-29,BK0955,C2M概念,1073.74,1.49,-110228240,-2.53,32019616,0.73,-142247856,-3.26,-4323024,-0.1,114551248,2.63
2023-06-28,BK0955,C2M概念,1058.01,-1.05,-257962728,-6.62,-103496712,-2.65,-154466016,-3.96,40884496,1.05,217078224,5.57
2023-06-27,BK0955,C2M概念,1069.26,2.5,38005729,0.99,2570177,0.07,35435552,0.93,-196618416,-5.14,158612688,4.15
2023-06-26,BK0955,C2M概念,1043.19,-1.93,-372384752,-7.51,-202089376,-4.07,-170295376,-3.43,-153520,0.0,372538288,7.51
2023-06-21,BK0955,C2M概念,1063.69,-1.53,-148573072,-3.24,-37292688,-0.81,-111280384,-2.43,-109118304,-2.38,257691376,5.63
2023-06-20,BK0955,C2M概念,1080.18,-0.6000000000000001,1800848,0.04,-31609792,-0.62,33410640,0.65,-146024544,-2.85,144223712,2.81
2023-06-19,BK0955,C2M概念,1086.68,-0.25,-298076944,-5.11,-229888512,-3.94,-68188432,-1.17,154618960,2.65,143457968,2.46
2023-06-16,BK0955,C2M概念,1089.43,0.74,153828732,3.54,35854220,0.8300000000000001,117974512,2.72,-37511056,-0.86,-116317680,-2.68
