日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0706,人脑工程,3230.67,-0.6900000000000001,-621598432,-10.45,-199238864,-3.35,-422359568,-7.1,-69057296,-1.16,690655728,11.61
2023-09-04,BK0706,人脑工程,3288.43,0.72,-1024531968,-14.33,-1288092736,-18.01,263560768,3.69,451830864,6.32,572701088,8.01
2023-08-31,BK0706,人脑工程,3297.65,-0.74,-768848816,-8.03,-566650672,-5.92,-202198144,-2.11,332358608,3.47,436490208,4.5600000000000005
2023-08-29,BK0706,人脑工程,3226.34,4.72,248398144,2.21,-108072736,-0.96,356470880,3.17,-40333776,-0.36,-208064368,-1.85
2023-08-28,BK0706,人脑工程,3080.96,1.4,-610987712,-6.37,-545413568,-5.69,-65574144,-0.68,50558560,0.53,560429136,5.84
2023-08-25,BK0706,人脑工程,3038.5,-3.37,-1047810176,-13.12,-498629920,-6.24,-549180256,-6.88,18204736,0.23,1029605440,12.89
2023-08-24,BK0706,人脑工程,3144.6,-0.23,-357130704,-4.83,-308507600,-4.18,-48623104,-0.66,-75172112,-1.02,432302816,5.85
2023-08-23,BK0706,人脑工程,3151.97,-3.31,-1005117248,-13.59,-694845216,-9.4,-310272032,-4.2,196662736,2.66,808454512,10.93
2023-08-21,BK0706,人脑工程,3214.24,-0.96,-361248784,-6.35,-404703792,-7.11,43455008,0.76,-57146368,-1.0,418395168,7.35
2023-08-18,BK0706,人脑工程,3245.32,-3.64,-907860416,-12.18,-476605072,-6.39,-431255344,-5.79,37224016,0.5,870636384,11.68
2023-08-16,BK0706,人脑工程,3337.06,-1.67,-1460747632,-12.8,-1161498448,-10.18,-299249184,-2.62,293570960,2.5700000000000003,1167176672,10.23
2023-08-15,BK0706,人脑工程,3393.86,-0.5700000000000001,-22418720,-0.25,46883856,0.53,-69302576,-0.78,25703872,0.29,-3285152,-0.04
2023-08-14,BK0706,人脑工程,3413.31,1.5,398811664,4.46,213619648,2.39,185192016,2.07,-177641904,-1.99,-221169760,-2.47
2023-08-11,BK0706,人脑工程,3363.0,-0.22,-53172464,-0.79,24860944,0.37,-78033408,-1.16,-92277264,-1.37,145449728,2.16
2023-08-10,BK0706,人脑工程,3370.33,-1.65,-461906768,-6.6,-267097664,-3.82,-194809104,-2.78,39400112,0.56,422506672,6.04
2023-08-09,BK0706,人脑工程,3426.91,0.30000000000000004,-445260160,-4.67,-126224048,-1.32,-319036112,-3.34,-25082192,-0.26,470342352,4.93
2023-08-08,BK0706,人脑工程,3416.73,-0.8300000000000001,-522886624,-7.27,-300049504,-4.17,-222837120,-3.1,124840096,1.74,398046512,5.53
2023-08-07,BK0706,人脑工程,3445.22,0.32,-85654080,-0.84,30790448,0.30000000000000004,-116444528,-1.14,46752560,0.46,38901520,0.38
2023-08-04,BK0706,人脑工程,3434.25,1.36,296592320,3.56,120430336,1.44,176161984,2.11,-54393920,-0.65,-242198400,-2.9
2023-08-03,BK0706,人脑工程,3388.16,-0.46,-276903040,-4.98,-10798432,-0.19,-266104608,-4.79,13669520,0.25,263233520,4.73
2023-08-02,BK0706,人脑工程,3403.92,0.02,-29370592,-0.44,-4057968,-0.06,-25312624,-0.38,10322240,0.15,19048368,0.28
2023-08-01,BK0706,人脑工程,3403.36,-0.95,-508141440,-4.94,-290873952,-2.83,-217267488,-2.11,-11156656,-0.11,519298096,5.05
2023-07-31,BK0706,人脑工程,3436.13,1.13,269628768,2.91,306904432,3.32,-37275664,-0.4,-43004064,-0.46,-226624704,-2.45
2023-07-28,BK0706,人脑工程,3397.66,0.26,-337666960,-5.26,-82034208,-1.28,-255632752,-3.98,-40336432,-0.63,378003392,5.89
2023-07-27,BK0706,人脑工程,3388.75,-1.22,-483036672,-7.76,-183159968,-2.94,-299876704,-4.82,-98988336,-1.59,582025024,9.35
2023-07-26,BK0706,人脑工程,3430.51,-1.7000000000000002,-935622064,-10.2,-585445248,-6.38,-350176816,-3.82,270554144,2.95,665067888,7.25
2023-07-24,BK0706,人脑工程,3434.86,-0.01,-621132368,-8.21,-495577728,-6.55,-125554640,-1.66,109456080,1.45,511676288,6.76
2023-07-21,BK0706,人脑工程,3435.14,-0.05,-624781168,-8.06,-365058576,-4.71,-259722592,-3.35,31255056,0.4,593526096,7.66
2023-07-20,BK0706,人脑工程,3436.89,-2.88,-2225158160,-18.09,-1708348672,-13.89,-516809488,-4.2,409729760,3.33,1815428400,14.76
2023-07-19,BK0706,人脑工程,3538.73,0.16,-260965888,-3.14,-24210656,-0.29,-236755232,-2.85,-131353232,-1.58,392319104,4.72
2023-07-17,BK0706,人脑工程,3589.69,-1.44,-847060416,-7.9,-388081536,-3.62,-458978880,-4.28,104819360,0.98,742241040,6.92
2023-07-14,BK0706,人脑工程,3642.11,1.08,395685808,2.56,211821216,1.37,183864592,1.19,-147372800,-0.95,-248312976,-1.61
2023-07-13,BK0706,人脑工程,3603.1,1.61,-109934560,-0.76,380890048,2.64,-490824608,-3.4,-362144960,-2.51,472079440,3.27
