日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-14,BK1135,数据要素,944.65,3.72,1664574400,5.42,1276124608,4.16,388449792,1.27,-342160640,-1.12,-1321278208,-4.31
2023-07-13,BK1135,数据要素,910.74,1.77,-70605440,-0.34,3210368,0.02,-73815808,-0.36,-104374016,-0.51,175064832,0.85
2023-07-12,BK1135,数据要素,894.89,-3.16,-2495372256,-11.32,-1186353376,-5.38,-1309018880,-5.94,263025408,1.19,2231450112,10.12
2023-07-11,BK1135,数据要素,924.06,-0.09,-750650912,-4.19,-473278208,-2.64,-277372704,-1.55,-33553408,-0.19,783353088,4.37
2023-07-10,BK1135,数据要素,924.9,-0.37,-415115008,-2.4,-326109216,-1.88,-89005792,-0.51,40709120,0.24,374195712,2.16
2023-07-07,BK1135,数据要素,928.33,-2.19,-1801200400,-8.49,-811531024,-3.83,-989669376,-4.67,131782912,0.62,1668562944,7.87
2023-07-06,BK1135,数据要素,949.09,-0.15,-861268080,-4.06,-604188016,-2.85,-257080064,-1.21,183584768,0.86,677480704,3.19
2023-07-05,BK1135,数据要素,950.48,-0.94,-536994368,-2.1,-94052416,-0.37,-442941952,-1.74,9756928,0.04,527501824,2.07
2023-07-04,BK1135,数据要素,959.48,0.86,11090848,0.05,204122528,0.92,-193031680,-0.87,-80472320,-0.36,68879360,0.31
2023-07-03,BK1135,数据要素,951.27,-0.01,-1291579792,-4.87,-911330448,-3.44,-380249344,-1.43,494777344,1.87,796857600,3.0
2023-06-30,BK1135,数据要素,951.41,0.8,-269008288,-1.19,-171591072,-0.76,-97417216,-0.43,-176581888,-0.78,447771648,1.98
2023-06-29,BK1135,数据要素,943.89,1.3,-212030240,-0.9,-96937760,-0.41,-115092480,-0.49,-12529920,-0.05,224155136,0.96
2023-06-28,BK1135,数据要素,931.82,-3.06,-2079943952,-7.47,-1187958032,-4.27,-891985920,-3.2,399404800,1.44,1679794688,6.04
2023-06-27,BK1135,数据要素,961.19,1.57,-398167760,-1.67,-54341072,-0.23,-343826688,-1.44,-302939904,-1.27,701310464,2.95
2023-06-26,BK1135,数据要素,946.36,-5.9,-4285875072,-12.49,-2264850560,-6.6,-2021024512,-5.89,652550400,1.9,3631877376,10.58
2023-06-21,BK1135,数据要素,1005.66,-4.57,-4671779456,-11.18,-2954783104,-7.07,-1716996352,-4.11,473874432,1.13,4194310144,10.04
2023-06-20,BK1135,数据要素,1053.78,-0.54,-1906380288,-4.26,-911359488,-2.04,-995020800,-2.22,109446656,0.24,1796643584,4.01
2023-06-19,BK1135,数据要素,1059.54,2.54,-178457088,-0.36,231508224,0.47,-409965312,-0.8300000000000001,-251801344,-0.51,429605888,0.87
2023-06-16,BK1135,数据要素,1033.27,3.23,2325138688,5.41,2069900032,4.82,255238656,0.59,-689409280,-1.6,-1634153472,-3.8
