日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-14,BK1054,DRG/DIP,971.31,2.1,272934218,9.13,258350650,8.64,14583568,0.49,-124184160,-4.15,-148750048,-4.98
2023-07-13,BK1054,DRG/DIP,951.35,1.92,55162785,2.35,38930737,1.66,16232048,0.6900000000000001,17749712,0.76,-72912496,-3.1
2023-07-12,BK1054,DRG/DIP,933.45,-2.39,-235463351,-9.36,-102863543,-4.09,-132599808,-5.27,88328032,3.51,147135328,5.85
2023-07-11,BK1054,DRG/DIP,956.29,0.25,-58501727,-2.8200000000000003,-56196351,-2.71,-2305376,-0.11,-52519408,-2.53,111021120,5.35
2023-07-10,BK1054,DRG/DIP,953.9,-0.51,-193413845,-9.93,-125303349,-6.43,-68110496,-3.5,48871632,2.51,144542208,7.42
2023-07-07,BK1054,DRG/DIP,958.79,-1.04,-202051612,-8.02,-129567612,-5.14,-72484000,-2.88,58420192,2.32,143631424,5.7
2023-07-06,BK1054,DRG/DIP,968.88,-0.89,-36891251,-1.43,10139901,0.39,-47031152,-1.82,-36950352,-1.43,73841600,2.86
2023-07-05,BK1054,DRG/DIP,977.55,-0.58,36225024,0.89,-7436960,-0.18,43661984,1.08,-14692656,-0.36,-21532384,-0.53
2023-07-04,BK1054,DRG/DIP,983.25,-0.8,-303959024,-6.25,-72288000,-1.49,-231671024,-4.77,35898864,0.74,268060160,5.52
2023-07-03,BK1054,DRG/DIP,991.15,-3.84,-440084450,-11.34,-274637458,-7.07,-165446992,-4.26,139316832,3.59,300767632,7.75
2023-06-30,BK1054,DRG/DIP,1030.7,0.71,-40601820,-1.49,-3710652,-0.14,-36891168,-1.35,-27383968,-1.01,67985792,2.5
2023-06-29,BK1054,DRG/DIP,1023.48,1.19,58749330,1.84,19806930,0.62,38942400,1.22,-18580880,-0.58,-40168448,-1.26
2023-06-28,BK1054,DRG/DIP,1011.42,-2.28,-78402237,-1.9,13032547,0.32,-91434784,-2.22,-14975584,-0.36,93377808,2.27
2023-06-27,BK1054,DRG/DIP,1035.06,1.09,87533091,3.09,72096483,2.55,15436608,0.55,-32252576,-1.14,-55280512,-1.95
2023-06-26,BK1054,DRG/DIP,1023.95,-5.61,-476664069,-11.58,-188287877,-4.58,-288376192,-7.01,43493616,1.06,433170480,10.53
2023-06-21,BK1054,DRG/DIP,1084.81,-3.93,-323942432,-6.38,-202685312,-3.99,-121257120,-2.39,63722608,1.26,260219824,5.13
2023-06-20,BK1054,DRG/DIP,1129.16,0.16,-8967552,-0.17,-80436352,-1.51,71468800,1.35,49280048,0.93,-40312496,-0.76
2023-06-19,BK1054,DRG/DIP,1127.4,3.02,233682112,3.6,158382224,2.44,75299888,1.16,-75338608,-1.16,-158343520,-2.44
2023-06-16,BK1054,DRG/DIP,1094.33,2.8200000000000003,372646160,7.67,321689232,6.62,50956928,1.05,-49811296,-1.03,-322834880,-6.65
