日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0742,创业板综,1271.33,0.9,-3309312768,-1.47,-69381120,-0.03,-3239931648,-1.44,-420712448,-0.19,3730026496,1.66
2023-09-04,BK0742,创业板综,1263.37,1.16,1067586048,0.54,1544332032,0.77,-476745984,-0.24,-1096675328,-0.55,29089792,0.01
2023-08-31,BK0742,创业板综,1252.28,-0.33,-8298670336,-3.87,-3039109120,-1.42,-5259561216,-2.45,-74964992,-0.03,8373637120,3.9
2023-08-29,BK0742,创业板综,1242.02,4.9,1507590144,0.53,3378986496,1.2,-1871396352,-0.66,-4066848768,-1.44,2559254528,0.91
2023-08-28,BK0742,创业板综,1184.0,0.48,-7919549184,-2.84,-2840123648,-1.02,-5079425536,-1.82,1214468096,0.44,6705082368,2.4
2023-08-25,BK0742,创业板综,1178.35,-2.5,-11900264960,-5.48,-3929985536,-1.81,-7970279424,-3.67,-296574976,-0.14,12196838144,5.62
2023-08-24,BK0742,创业板综,1208.59,-0.25,-1337568000,-0.62,1598632192,0.74,-2936200192,-1.36,-1998983168,-0.92,3336548352,1.54
2023-08-23,BK0742,创业板综,1211.56,-1.69,-7192856576,-3.79,-2199128064,-1.16,-4993728512,-2.63,361439488,0.19,6831416320,3.6
2023-08-21,BK0742,创业板综,1228.66,-0.33,-6003530240,-3.41,-1702145024,-0.97,-4301385216,-2.44,108185600,0.06,5895344896,3.34
2023-08-18,BK0742,创业板综,1232.74,-1.37,-9367552000,-4.76,-3083799040,-1.57,-6283752960,-3.19,470036480,0.24,8897515264,4.52
2023-08-16,BK0742,创业板综,1230.14,-1.17,-7881382656,-4.28,-1840806400,-1.0,-6040576256,-3.28,-645491200,-0.35000000000000003,8526873600,4.63
2023-08-15,BK0742,创业板综,1244.68,-0.74,-5464293888,-2.95,-1058612992,-0.5700000000000001,-4405680896,-2.38,-467772672,-0.25,5932066304,3.2
2023-08-14,BK0742,创业板综,1253.93,0.71,-3706462464,-1.99,-499900928,-0.27,-3206561536,-1.72,-218920192,-0.12,3925382400,2.11
2023-08-11,BK0742,创业板综,1245.13,-1.59,-10531003392,-5.59,-3796363776,-2.02,-6734639616,-3.58,76806912,0.04,10454196736,5.55
2023-08-10,BK0742,创业板综,1265.21,0.34,-5077556992,-2.8200000000000003,-892911104,-0.5,-4184645888,-2.33,-679500032,-0.38,5757056768,3.2
2023-08-09,BK0742,创业板综,1260.93,-0.61,-8165831680,-4.17,-3285241600,-1.6800000000000002,-4880590080,-2.49,-5083136,0.0,8170915328,4.17
2023-08-08,BK0742,创业板综,1268.66,0.1,-5975120640,-3.01,-2631859968,-1.33,-3343260672,-1.69,87683072,0.04,5887437312,2.97
2023-08-07,BK0742,创业板综,1267.34,-0.18,-6738265088,-3.17,-2659717888,-1.25,-4078547200,-1.92,795144192,0.37,5943121408,2.8
2023-08-04,BK0742,创业板综,1269.63,0.5,53396480,0.02,1507869696,0.64,-1454473216,-0.62,-859041792,-0.36,805641728,0.34
2023-08-03,BK0742,创业板综,1263.27,-0.21,-2840966912,-1.6,-176633088,-0.1,-2664333824,-1.5,996511232,0.56,1844455680,1.04
2023-08-02,BK0742,创业板综,1265.91,-0.06,-4527802368,-2.56,-872126720,-0.49,-3655675648,-2.07,777645568,0.44,3750156800,2.12
2023-08-01,BK0742,创业板综,1266.7,-0.6000000000000001,-5726886912,-2.8,-1692991744,-0.8300000000000001,-4033895168,-1.98,107728896,0.05,5619157760,2.75
2023-07-31,BK0742,创业板综,1274.31,0.66,-3565745664,-1.55,-1179018752,-0.51,-2386726912,-1.04,1168965632,0.51,2396781568,1.04
2023-07-28,BK0742,创业板综,1265.97,0.35000000000000003,-2161344256,-1.04,1659631104,0.8,-3820975360,-1.84,-2201481216,-1.06,4362828032,2.1
2023-07-27,BK0742,创业板综,1261.58,-0.78,-7997610496,-4.34,-2691840000,-1.46,-5305770496,-2.88,1175729408,0.64,6821881344,3.7
2023-07-26,BK0742,创业板综,1271.45,-0.74,-10160027392,-5.38,-4235963904,-2.24,-5924063488,-3.14,1477759488,0.78,8682268160,4.6
2023-07-24,BK0742,创业板综,1259.84,0.04,-4892152064,-3.07,-1853743360,-1.16,-3038408704,-1.9,157603328,0.1,4734549248,2.97
2023-07-21,BK0742,创业板综,1259.28,-0.94,-8359204864,-4.46,-2893037568,-1.54,-5466167296,-2.91,-416165120,-0.22,8775369984,4.68
2023-07-20,BK0742,创业板综,1271.22,-1.36,-11492153856,-5.55,-5523582720,-2.67,-5968571136,-2.88,-116776960,-0.06,11608931328,5.61
2023-07-19,BK0742,创业板综,1288.79,-0.25,-6305699584,-3.42,-2072438272,-1.12,-4233261312,-2.3,-467977984,-0.25,6773677312,3.67
2023-07-17,BK0742,创业板综,1295.86,-0.18,-7986240256,-3.73,-3182013440,-1.48,-4804226816,-2.24,1755426816,0.8200000000000001,6230813440,2.91
2023-07-14,BK0742,创业板综,1298.19,0.44,-3988364032,-1.6,-1139091456,-0.46,-2849272576,-1.14,1334747136,0.53,2653614080,1.06
2023-07-13,BK0742,创业板综,1292.48,1.37,1399538944,0.58,3045248256,1.26,-1645709312,-0.68,-1628860416,-0.68,229322752,0.1
