日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0907,转基因,1530.65,2.67,584157190,13.82,445667414,10.55,138489776,3.28,-134719824,-3.19,-449437360,-10.63
2023-07-06,BK0907,转基因,1490.82,0.07,30483935,2.53,-6536569,-0.54,37020504,3.07,-21999488,-1.82,-8484432,-0.7000000000000001
2023-07-05,BK0907,转基因,1489.8,-0.26,-25342601,-2.97,3458218,0.4,-28800819,-3.37,12821312,1.5,12521296,1.47
2023-07-04,BK0907,转基因,1493.71,-0.08,-38988410,-3.94,-32472337,-3.28,-6516073,-0.66,11907776,1.2,27080640,2.74
2023-07-03,BK0907,转基因,1494.86,0.91,23339733,1.92,11232373,0.92,12107360,0.99,-7548160,-0.62,-15791568,-1.3
2023-06-30,BK0907,转基因,1481.32,1.36,-10705353,-0.89,21296912,1.76,-32002265,-2.65,-15422128,-1.28,26127488,2.16
2023-06-29,BK0907,转基因,1461.46,-0.21,-25736826,-2.97,-17873334,-2.06,-7863492,-0.91,13667664,1.58,12069168,1.39
2023-06-28,BK0907,转基因,1464.59,-0.22,-71227422,-8.14,-24771755,-2.83,-46455667,-5.31,34382128,3.93,36845280,4.21
2023-06-27,BK0907,转基因,1467.75,1.09,-30311511,-3.65,-5625669,-0.68,-24685842,-2.97,-4280016,-0.52,34591520,4.17
2023-06-26,BK0907,转基因,1451.98,-0.8200000000000001,-66313874,-6.83,-11107094,-1.14,-55206780,-5.69,-7697920,-0.79,74011792,7.63
2023-06-21,BK0907,转基因,1463.98,-1.49,-106188905,-10.46,-82622534,-8.14,-23566371,-2.32,725648,0.07,105463248,10.38
2023-06-20,BK0907,转基因,1486.16,-0.5700000000000001,-91949415,-8.62,-36259196,-3.4,-55690219,-5.22,-319568,-0.03,92268976,8.65
2023-06-19,BK0907,转基因,1494.7,-0.74,-132902232,-9.72,-43381954,-3.17,-89520278,-6.55,26860624,1.97,106041584,7.76
2023-06-16,BK0907,转基因,1505.9,0.34,-8128933,-0.63,7997723,0.62,-16126656,-1.25,-32502400,-2.52,40631328,3.15
