日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-10,BK0969,汽车芯片,1012.97,0.12,-212620640,-2.05,-98174464,-0.95,-114446176,-1.1,52415952,0.51,160204688,1.54
2023-07-07,BK0969,汽车芯片,1011.8,-1.65,-1000170848,-7.79,-452124224,-3.52,-548046624,-4.27,165926656,1.29,834244160,6.5
2023-07-06,BK0969,汽车芯片,1028.76,0.58,-30328400,-0.22,119678304,0.88,-150006704,-1.1,-12591104,-0.09,42919312,0.31
2023-07-05,BK0969,汽车芯片,1022.8,-0.62,-260762192,-1.5,898480,0.01,-261660672,-1.5,-59721984,-0.34,320484096,1.84
2023-07-04,BK0969,汽车芯片,1029.15,4.12,990846000,4.83,699582512,3.41,291263488,1.42,-180925440,-0.88,-809920512,-3.95
2023-07-03,BK0969,汽车芯片,988.44,-0.21,-170457120,-1.5,-45190352,-0.4,-125266768,-1.1,10209232,0.09,160247904,1.41
2023-06-30,BK0969,汽车芯片,990.54,1.22,202961408,1.6800000000000002,-4928464,-0.04,207889872,1.72,-187933136,-1.55,-15028224,-0.12
2023-06-29,BK0969,汽车芯片,978.61,0.86,-410700496,-3.53,-197696960,-1.7000000000000002,-213003536,-1.83,51667552,0.44,359032960,3.09
2023-06-28,BK0969,汽车芯片,970.22,-1.48,-829475168,-6.68,-342934512,-2.76,-486540656,-3.92,57559552,0.46,771915568,6.22
2023-06-27,BK0969,汽车芯片,984.81,0.27,-248515040,-2.43,-89201936,-0.87,-159313104,-1.56,-88167680,-0.86,336682704,3.29
2023-06-26,BK0969,汽车芯片,982.13,-3.2,-863859344,-5.77,-484353760,-3.23,-379505584,-2.53,-137835520,-0.92,1001695184,6.69
2023-06-21,BK0969,汽车芯片,1014.55,-2.58,-1524757328,-8.06,-611486288,-3.23,-913271040,-4.83,194665984,1.03,1330091264,7.03
2023-06-20,BK0969,汽车芯片,1041.46,0.07,-178294112,-0.93,58394528,0.30000000000000004,-236688640,-1.23,-102312704,-0.53,280606976,1.46
2023-06-19,BK0969,汽车芯片,1040.69,2.12,310209056,1.67,182281248,0.98,127927808,0.6900000000000001,-68454656,-0.37,-241754368,-1.3
2023-06-16,BK0969,汽车芯片,1019.07,0.81,276041760,2.0,16765280,0.12,259276480,1.88,-134225920,-0.97,-141815776,-1.03
