日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK1145,机器人执行器,1060.1,-0.39,-399261216,-7.26,-169831232,-3.09,-229429984,-4.17,-59098064,-1.07,458359264,8.33
2023-09-04,BK1145,机器人执行器,1075.68,0.63,45624320,0.54,61996448,0.73,-16372128,-0.19,69104864,0.8200000000000001,-114729168,-1.35
2023-08-31,BK1145,机器人执行器,1048.54,-0.03,-353996848,-4.19,-11283680,-0.13,-342713168,-4.05,5914704,0.07,348082160,4.12
2023-08-29,BK1145,机器人执行器,1020.76,9.6,1334021552,15.62,1220102304,14.29,113919248,1.33,-536625936,-6.29,-797395600,-9.34
2023-08-28,BK1145,机器人执行器,931.32,-1.05,-252244151,-4.91,-86119463,-1.6800000000000002,-166124688,-3.24,-58498672,-1.14,310742816,6.05
2023-08-25,BK1145,机器人执行器,941.22,-3.96,-492657163,-10.3,-204152539,-4.27,-288504624,-6.03,-84967488,-1.78,577624640,12.07
2023-08-24,BK1145,机器人执行器,980.06,-2.16,-166060559,-2.96,-105560751,-1.88,-60499808,-1.08,82302848,1.47,83757712,1.49
2023-08-23,BK1145,机器人执行器,1001.67,1.24,301933424,3.95,217868480,2.85,84064944,1.1,-33899472,-0.44,-268033984,-3.51
2023-08-21,BK1145,机器人执行器,981.29,-2.51,-365551092,-6.82,-161288756,-3.01,-204262336,-3.81,12990752,0.24,352560336,6.58
2023-08-18,BK1145,机器人执行器,1006.55,-2.3,-448252592,-5.79,-204413120,-2.64,-243839472,-3.15,117593664,1.52,330658928,4.27
2023-08-16,BK1145,机器人执行器,959.98,-2.68,-432205583,-12.86,-179707279,-5.35,-252498304,-7.51,-160352784,-4.77,592558352,17.62
2023-08-15,BK1145,机器人执行器,986.38,-1.6,-191497175,-4.55,-121997799,-2.9,-69499376,-1.65,-49438448,-1.18,240935616,5.73
2023-08-14,BK1145,机器人执行器,1002.4,0.24,-124259945,-2.88,-88965913,-2.06,-35294032,-0.8200000000000001,17525952,0.41,106733984,2.47
