日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0509,网络游戏,10605.88,-0.72,-1381988976,-4.85,-573893232,-2.01,-808095744,-2.83,13598976,0.05,1368389888,4.8
2023-09-04,BK0509,网络游戏,10774.32,1.2,53040816,0.18,273076144,0.93,-220035328,-0.75,-166049280,-0.5700000000000001,113008128,0.38
2023-08-31,BK0509,网络游戏,10701.26,-1.12,-1702339680,-4.74,-1182037344,-3.29,-520302336,-1.45,496091136,1.38,1206248192,3.36
2023-08-29,BK0509,网络游戏,10605.24,4.19,1489899936,4.4,973050528,2.87,516849408,1.53,-628601344,-1.86,-861298688,-2.54
2023-08-28,BK0509,网络游戏,10179.19,1.03,-164397840,-0.53,415998704,1.33,-580396544,-1.86,-598508544,-1.92,762906368,2.44
2023-08-25,BK0509,网络游戏,10075.24,-3.9,-2534101920,-9.08,-1209476512,-4.33,-1324625408,-4.75,202170624,0.72,2331931136,8.36
2023-08-24,BK0509,网络游戏,10484.12,1.23,-33973568,-0.1,25644992,0.08,-59618560,-0.18,-470865152,-1.45,504838656,1.55
2023-08-23,BK0509,网络游戏,10356.54,-1.59,-2375373952,-8.66,-1032251776,-3.76,-1343122176,-4.89,264035840,0.96,2111337984,7.69
2023-08-21,BK0509,网络游戏,10294.85,-0.22,-551704224,-2.53,-94119840,-0.43,-457584384,-2.1,-368012032,-1.69,919716096,4.22
2023-08-18,BK0509,网络游戏,10317.4,-3.02,-2854941936,-11.17,-1435608560,-5.62,-1419333376,-5.55,433120256,1.69,2421821440,9.48
2023-08-16,BK0509,网络游戏,10489.15,-1.86,-1547418704,-6.91,-620448080,-2.77,-926970624,-4.14,-133765632,-0.6000000000000001,1681184256,7.51
