日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK1136,光通信模块,1031.26,3.48,725971936,4.17,453007264,2.6,272964672,1.57,-233919232,-1.34,-502619136,-2.89
2023-09-04,BK1136,光通信模块,992.79,2.03,234429888,1.88,172872640,1.38,61557248,0.49,-106605952,-0.85,-115157232,-0.92
2023-08-31,BK1136,光通信模块,981.1,0.45,-136930832,-1.03,35526896,0.27,-172457728,-1.3,200309216,1.51,-67968288,-0.51
2023-08-29,BK1136,光通信模块,953.29,3.95,429521008,2.5,647918208,3.77,-218397200,-1.27,-347392256,-2.02,-67990016,-0.4
2023-08-28,BK1136,光通信模块,917.07,0.44,-740416592,-4.31,-279424816,-1.63,-460991776,-2.68,-233336320,-1.36,942764544,5.49
2023-08-25,BK1136,光通信模块,913.08,-5.48,-2470781328,-13.61,-1447029376,-7.97,-1023751952,-5.64,216014080,1.19,2196963776,12.11
2023-08-24,BK1136,光通信模块,966.03,0.13,572473664,3.76,588997200,3.87,-16523536,-0.11,-360328960,-2.37,-192427040,-1.26
2023-08-23,BK1136,光通信模块,964.76,-3.5700000000000003,-1016109376,-8.46,-330318816,-2.75,-685790560,-5.71,137191824,1.14,852875664,7.1
2023-08-21,BK1136,光通信模块,985.31,0.51,-169022192,-1.26,-7935104,-0.06,-161087088,-1.2,-105136384,-0.78,274675712,2.05
2023-08-18,BK1136,光通信模块,980.3,-2.64,-1202324208,-8.02,-460456304,-3.07,-741867904,-4.95,41114880,0.27,1137227216,7.58
2023-08-16,BK1136,光通信模块,989.41,-2.06,-1279446400,-9.17,-487563920,-3.5,-791882480,-5.68,-217361152,-1.56,1482475232,10.63
2023-08-15,BK1136,光通信模块,1010.19,-1.42,-386478304,-2.19,-267937248,-1.51,-118541056,-0.67,144184064,0.8200000000000001,229302784,1.3
2023-08-14,BK1136,光通信模块,1024.78,1.28,-95960016,-0.67,-124583392,-0.88,28623376,0.2,-393477120,-2.77,505275312,3.55
2023-08-11,BK1136,光通信模块,1011.82,-1.37,-670073728,-5.23,-281495104,-2.2,-388578624,-3.03,-221285568,-1.73,878072064,6.85
2023-08-10,BK1136,光通信模块,1025.85,-0.97,-1221306736,-8.35,-544359792,-3.72,-676946944,-4.63,-251987456,-1.72,1450605472,9.91
2023-08-09,BK1136,光通信模块,1035.95,-3.78,-2510781744,-11.81,-1342958640,-6.32,-1167823104,-5.5,-18898944,-0.09,2508637696,11.8
2023-08-08,BK1136,光通信模块,1076.61,-0.8300000000000001,-586807104,-2.55,-346612032,-1.51,-240195072,-1.04,1698816,0.01,571275264,2.48
2023-08-07,BK1136,光通信模块,1085.65,1.39,11795728,0.04,152623888,0.54,-140828160,-0.5,142814464,0.5,-174345728,-0.62
2023-08-04,BK1136,光通信模块,1070.77,2.02,1226706048,5.34,859438208,3.74,367267840,1.6,-473331200,-2.06,-734822912,-3.2
2023-08-03,BK1136,光通信模块,1049.57,-0.76,-1084248736,-6.82,-679224624,-4.27,-405024112,-2.55,167966720,1.06,923706736,5.8100000000000005
2023-08-02,BK1136,光通信模块,1057.65,0.0,-525496096,-2.84,-294404640,-1.59,-231091456,-1.25,216390400,1.17,282517760,1.52
2023-08-01,BK1136,光通信模块,1057.64,1.13,1002233856,4.65,799261184,3.71,202972672,0.94,-27196160,-0.13,-951611904,-4.41
2023-07-31,BK1136,光通信模块,1045.8,-0.16,-448684512,-2.79,297943376,1.85,-746627888,-4.65,-160666368,-1.0,598098784,3.72
2023-07-28,BK1136,光通信模块,1047.49,-0.66,-361334368,-2.24,142659872,0.88,-503994240,-3.12,-211950848,-1.31,548430208,3.39
2023-07-27,BK1136,光通信模块,1054.4,-1.22,-1174051984,-8.48,-476647136,-3.44,-697404848,-5.03,110019072,0.79,1065793184,7.69
2023-07-26,BK1136,光通信模块,1067.45,-2.48,-1452737264,-7.91,-612362144,-3.33,-840375120,-4.58,313308928,1.71,1132984496,6.17
2023-07-24,BK1136,光通信模块,1083.55,0.74,-765779376,-4.42,-370237296,-2.14,-395542080,-2.28,69115392,0.4,725410384,4.19
2023-07-21,BK1136,光通信模块,1075.55,-1.37,-1618428128,-7.72,-976509152,-4.66,-641918976,-3.06,5253120,0.03,1624708608,7.75
2023-07-20,BK1136,光通信模块,1090.53,-3.65,-3266806000,-12.72,-2253201904,-8.77,-1013604096,-3.95,540435456,2.1,2677627136,10.42
2023-07-19,BK1136,光通信模块,1131.8,-1.27,-1426401968,-8.53,-515450560,-3.08,-910951408,-5.44,-140107264,-0.84,1547066192,9.25
2023-07-17,BK1136,光通信模块,1165.76,-0.55,-539133584,-1.97,-410609040,-1.5,-128524544,-0.47,127754240,0.47,411165952,1.5
2023-07-14,BK1136,光通信模块,1172.2,1.52,-299646208,-0.86,-624054016,-1.78,324407808,0.93,296721920,0.85,30096896,0.09
2023-07-13,BK1136,光通信模块,1154.62,3.43,416512000,1.29,715825152,2.23,-299313152,-0.93,-387040256,-1.2,4957696,0.02
2023-07-12,BK1136,光通信模块,1116.35,-4.3,-3518372672,-10.62,-1688911936,-5.1,-1829460736,-5.52,558629376,1.69,2927686144,8.83
2023-07-11,BK1136,光通信模块,1166.51,-0.02,-772979680,-3.0,-20705504,-0.08,-752274176,-2.92,-98645504,-0.38,876840960,3.4
2023-07-10,BK1136,光通信模块,1166.75,-1.82,-2142977328,-7.67,-1357930032,-4.86,-785047296,-2.81,456579072,1.64,1677266432,6.01
2023-07-07,BK1136,光通信模块,1188.43,-1.21,-168567296,-0.47,187554560,0.52,-356121856,-0.99,-744960768,-2.08,901670912,2.52
2023-07-06,BK1136,光通信模块,1202.95,1.56,-1165929472,-3.43,-570765312,-1.6800000000000002,-595164160,-1.75,414197248,1.22,765350912,2.25
2023-07-05,BK1136,光通信模块,1184.42,-1.87,-2255130160,-6.77,-1257626416,-3.78,-997503744,-3.0,279448064,0.84,1949756416,5.86
2023-07-04,BK1136,光通信模块,1206.97,0.62,-504910336,-1.54,8111104,0.02,-513021440,-1.57,-140575232,-0.43,629651200,1.92
2023-07-03,BK1136,光通信模块,1199.56,-1.52,-1706546688,-4.69,-1312641280,-3.61,-393905408,-1.08,256448768,0.7000000000000001,1426651648,3.92
2023-06-30,BK1136,光通信模块,1218.05,3.73,829510912,1.96,610150144,1.44,219360768,0.52,-212549888,-0.5,-608354560,-1.44
2023-06-29,BK1136,光通信模块,1174.2,2.11,-358485504,-1.04,444841728,1.29,-803327232,-2.34,-69385728,-0.2,424112896,1.23
2023-06-28,BK1136,光通信模块,1149.98,-1.82,-1549692416,-4.52,-749309440,-2.19,-800382976,-2.34,-181943552,-0.53,1745574144,5.09
2023-06-27,BK1136,光通信模块,1171.26,0.5700000000000001,-1272625568,-4.12,-838672800,-2.71,-433952768,-1.4,219865344,0.71,1046561024,3.38
2023-06-26,BK1136,光通信模块,1164.66,-3.2,-1918040576,-4.67,-552706048,-1.35,-1365334528,-3.33,-205055488,-0.5,2074620160,5.05
