日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-03,BK0536,基金重仓,11581.29,0.23,-740031232,-1.1,-409304832,-0.61,-330726400,-0.49,-1023232,0.0,741054464,1.1
2023-08-02,BK0536,基金重仓,11555.16,-0.30000000000000004,-1539013888,-2.28,-596474368,-0.88,-942539520,-1.39,-186148864,-0.28,1725162752,2.55
2023-08-01,BK0536,基金重仓,11590.18,-0.08,-1062983936,-1.17,338343936,0.37,-1401327872,-1.54,-651195392,-0.72,1714179328,1.88
2023-07-31,BK0536,基金重仓,11599.91,0.31,-476700928,-0.46,231161344,0.22,-707862272,-0.6900000000000001,-612143616,-0.59,1088844288,1.05
2023-07-28,BK0536,基金重仓,11564.6,0.62,729549824,0.98,928680704,1.25,-199130880,-0.27,-1536344064,-2.07,806794496,1.09
2023-07-27,BK0536,基金重仓,11493.64,-0.73,-1903101440,-2.95,-928059648,-1.44,-975041792,-1.51,885030912,1.37,1018071040,1.58
2023-07-26,BK0536,基金重仓,11578.47,-0.6000000000000001,-2609800960,-3.71,-1724364544,-2.45,-885436416,-1.26,1157876736,1.65,1451924224,2.07
2023-07-24,BK0536,基金重仓,11456.46,0.0,-2656992768,-4.2,-1422703104,-2.25,-1234289664,-1.95,751789312,1.19,1905203456,3.01
2023-07-21,BK0536,基金重仓,11456.15,-0.36,-485635616,-3.43,-373703744,-2.64,-111931872,-0.79,157679360,1.11,327956304,2.31
2023-07-20,BK0536,基金重仓,11498.09,-0.6000000000000001,-119892048,-1.13,-102905232,-0.97,-16986816,-0.16,-82575744,-0.78,202467792,1.91
2023-07-19,BK0536,基金重仓,11568.03,-0.64,-1508200000,-4.28,-1064160320,-3.02,-444039680,-1.26,116521984,0.33,1391677696,3.95
2023-07-17,BK0536,基金重仓,11650.87,-0.49,-1008590656,-2.27,-609250112,-1.37,-399340544,-0.9,52604160,0.12,955986688,2.15
2023-07-14,BK0536,基金重仓,11708.67,-0.47,-2440054528,-3.06,-1355777536,-1.7000000000000002,-1084276992,-1.36,347219456,0.44,2092835072,2.63
2023-07-13,BK0536,基金重仓,11764.1,0.91,4722770176,4.45,3321664512,3.13,1401105664,1.32,-2482357248,-2.34,-2240412672,-2.11
2023-07-12,BK0536,基金重仓,11657.98,-1.15,-2921903104,-3.37,-1896587776,-2.19,-1025315328,-1.18,962435328,1.11,1959467776,2.26
2023-07-11,BK0536,基金重仓,11793.21,0.78,-680911360,-0.84,172615168,0.21,-853526528,-1.06,-613418240,-0.76,1294329856,1.6
2023-07-10,BK0536,基金重仓,11701.97,0.38,502562560,0.62,12461056,0.02,490101504,0.6000000000000001,36785920,0.05,-539347968,-0.66
2023-07-07,BK0536,基金重仓,11657.81,-0.85,-1336430336,-1.79,-925760000,-1.24,-410670336,-0.55,-170046720,-0.23,1506477056,2.02
2023-07-06,BK0536,基金重仓,11757.9,-0.71,-2602869760,-3.27,-1514883328,-1.9,-1087986432,-1.37,-36252160,-0.05,2639122176,3.32
2023-07-05,BK0536,基金重仓,11842.21,-1.12,-3733316096,-4.47,-2265029120,-2.71,-1468286976,-1.76,-8570880,-0.01,3741886976,4.48
2023-07-04,BK0536,基金重仓,11976.36,0.28,-1400650240,-1.47,130789632,0.14,-1531439872,-1.6,-217027840,-0.23,1617678080,1.69
2023-07-03,BK0536,基金重仓,11943.25,0.5,-110956032,-0.1,-358025216,-0.32,247069184,0.22,246758400,0.22,-135802112,-0.12
2023-06-30,BK0536,基金重仓,11883.36,1.12,2365700352,2.46,890550784,0.93,1475149568,1.53,-1757745408,-1.83,-607954432,-0.63
2023-06-29,BK0536,基金重仓,11751.25,0.31,-2647753984,-3.19,-1393658624,-1.6800000000000002,-1254095360,-1.51,298521344,0.36,2349232640,2.83
2023-06-28,BK0536,基金重仓,11715.49,-0.03,-1186658560,-1.4,-984899328,-1.16,-201759232,-0.24,209517056,0.25,977141760,1.15
2023-06-27,BK0536,基金重仓,11718.44,1.12,-132330496,-0.16,158392576,0.19,-290723072,-0.34,419503872,0.49,-287173376,-0.34
2023-06-26,BK0536,基金重仓,11588.6,-1.49,-3957962752,-3.95,-2406931200,-2.4,-1551031552,-1.55,-647967744,-0.65,4605929984,4.6
2023-06-21,BK0536,基金重仓,11764.44,-2.18,-6890170112,-6.78,-4734519296,-4.66,-2155650816,-2.12,1417633536,1.4,5472536576,5.39
2023-06-20,BK0536,基金重仓,12026.82,0.26,-885991680,-0.81,654296576,0.6000000000000001,-1540288256,-1.41,-1027409664,-0.94,1913401088,1.76
2023-06-19,BK0536,基金重仓,11995.32,0.08,-3852496384,-3.54,-1831685632,-1.6800000000000002,-2020810752,-1.86,25062912,0.02,3827433728,3.52
2023-06-16,BK0536,基金重仓,11986.26,0.85,680863488,0.6000000000000001,678483200,0.6000000000000001,2380288,0.0,-1129477888,-1.0,448614400,0.4
