日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-10,BK1120,熊去氧胆酸,919.17,-0.14,2890157,0.17,13257789,0.78,-10367632,-0.61,-10080256,-0.6000000000000001,7190112,0.43
2023-07-07,BK1120,熊去氧胆酸,920.43,0.22,-29916171,-1.43,-17987147,-0.86,-11929024,-0.5700000000000001,52290272,2.5,-22374112,-1.07
2023-07-06,BK1120,熊去氧胆酸,918.43,-1.32,-76887764,-2.78,-52138756,-1.88,-24749008,-0.89,-69700000,-2.52,146587776,5.29
2023-07-05,BK1120,熊去氧胆酸,930.69,-0.97,-118634790,-2.92,-71134102,-1.75,-47500688,-1.17,-67373328,-1.66,186008112,4.57
2023-07-04,BK1120,熊去氧胆酸,939.82,-0.38,-24540369,-0.68,-37023137,-1.02,12482768,0.35000000000000003,-23015424,-0.64,47555792,1.31
2023-07-03,BK1120,熊去氧胆酸,943.43,0.41,-63971242,-2.22,-29728090,-1.03,-34243152,-1.19,30517472,1.06,33453776,1.16
2023-06-30,BK1120,熊去氧胆酸,939.61,1.29,-69007502,-2.14,17864802,0.56,-86872304,-2.7,87216096,2.71,-18208592,-0.5700000000000001
2023-06-29,BK1120,熊去氧胆酸,927.63,1.03,-9483430,-0.41,12615578,0.55,-22099008,-0.96,52923072,2.29,-43439648,-1.88
2023-06-28,BK1120,熊去氧胆酸,918.21,-0.18,-152958391,-6.39,-47427079,-1.98,-105531312,-4.41,32081728,1.34,120876656,5.05
2023-06-27,BK1120,熊去氧胆酸,919.9,1.51,-71829260,-2.81,-21965580,-0.86,-49863680,-1.95,-3452080,-0.14,75281328,2.95
2023-06-26,BK1120,熊去氧胆酸,906.2,-1.05,-117634031,-4.01,-16555983,-0.56,-101078048,-3.45,-47976576,-1.64,165610608,5.65
2023-06-21,BK1120,熊去氧胆酸,915.82,-1.47,-175802680,-5.72,-102383224,-3.33,-73419456,-2.39,62685376,2.04,113117312,3.68
2023-06-20,BK1120,熊去氧胆酸,929.47,-0.61,14695055,0.39,-35538545,-0.95,50233600,1.34,27804768,0.74,-42499808,-1.13
2023-06-19,BK1120,熊去氧胆酸,935.17,-0.77,-132831434,-4.28,-68433322,-2.2,-64398112,-2.07,84119440,2.71,48712000,1.57
2023-06-16,BK1120,熊去氧胆酸,942.46,0.35000000000000003,-87631316,-2.47,-115858276,-3.26,28226960,0.79,28798992,0.81,58832320,1.66
